energy
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0186
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0187
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0188
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.0189
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.019
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0191
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0192
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0193
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0194
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0195
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0196
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0197
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0198
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.0199
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.02
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0201
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0202
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0203
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0204
-46.0205
-46.0205
-46.0205
-46.0205
-46.0205
-46.0205
-46.0205
-46.0205
-46.0205
-46.0205
-46.0205
-46.0205
-46.0205
