x;y;z
-13.9501;18.9834;3.04987
-13.9523;18.9824;3.04933
-13.9546;18.9814;3.04879
-13.9569;18.9804;3.04825
-13.9591;18.9793;3.04771
-13.9614;18.9783;3.04717
-13.9636;18.9773;3.04663
-13.9659;18.9762;3.04609
-13.9681;18.9752;3.04555
-13.9704;18.9742;3.045
-13.9727;18.9731;3.04446
-13.9749;18.9721;3.04392
-13.9772;18.9711;3.04338
-13.9794;18.97;3.04284
-13.9817;18.969;3.0423
-13.984;18.968;3.04176
-13.9862;18.9669;3.04122
-13.9885;18.9659;3.04068
-13.9907;18.9649;3.04013
-13.993;18.9638;3.03959
-13.9953;18.9628;3.03905
-13.9975;18.9618;3.03851
-13.9998;18.9607;3.03797
-14.002;18.9597;3.03743
-14.0043;18.9587;3.03688
-14.0066;18.9576;3.03634
-14.0088;18.9566;3.0358
-14.0111;18.9555;3.03526
-14.0134;18.9545;3.03472
-14.0156;18.9535;3.03418
-14.0179;18.9524;3.03363
-14.0201;18.9514;3.03309
-14.0224;18.9503;3.03255
-14.0247;18.9493;3.03201
-14.0269;18.9483;3.03146
-14.0292;18.9472;3.03092
-14.0315;18.9462;3.03038
-14.0337;18.9451;3.02984
-14.036;18.9441;3.0293
-14.0382;18.9431;3.02875
-14.0405;18.942;3.02821
-14.0428;18.941;3.02767
-14.045;18.9399;3.02713
-14.0473;18.9389;3.02658
-14.0496;18.9378;3.02604
-14.0518;18.9368;3.0255
-14.0541;18.9357;3.02496
-14.0564;18.9347;3.02441
-14.0586;18.9336;3.02387
-14.0609;18.9326;3.02333
-14.0632;18.9315;3.02278
-14.0654;18.9305;3.02224
-14.0677;18.9294;3.0217
-14.07;18.9284;3.02115
-14.0722;18.9273;3.02061
-14.0745;18.9263;3.02007
-14.0768;18.9252;3.01953
-14.079;18.9242;3.01898
-14.0813;18.9231;3.01844
-14.0836;18.9221;3.0179
-14.0859;18.921;3.01735
-14.0881;18.92;3.01681
-14.0904;18.9189;3.01627
-14.0927;18.9179;3.01572
-14.0949;18.9168;3.01518
-14.0972;18.9158;3.01463
-14.0995;18.9147;3.01409
-14.1017;18.9137;3.01355
-14.104;18.9126;3.013
-14.1063;18.9115;3.01246
-14.1086;18.9105;3.01192
-14.1108;18.9094;3.01137
-14.1131;18.9084;3.01083
-14.1154;18.9073;3.01028
-14.1176;18.9063;3.00974
-14.1199;18.9052;3.0092
-14.1222;18.9041;3.00865
-14.1245;18.9031;3.00811
-14.1267;18.902;3.00756
-14.129;18.901;3.00702
-14.1313;18.8999;3.00647
-14.1336;18.8988;3.00593
-14.1358;18.8978;3.00539
-14.1381;18.8967;3.00484
-14.1404;18.8956;3.0043
-14.1427;18.8946;3.00375
-14.1449;18.8935;3.00321
-14.1472;18.8925;3.00266
-14.1495;18.8914;3.00212
-14.1518;18.8903;3.00157
-14.154;18.8893;3.00103
-14.1563;18.8882;3.00048
-14.1586;18.8871;2.99994
-14.1609;18.8861;2.99939
-14.1631;18.885;2.99885
-14.1654;18.8839;2.9983
-14.1677;18.8829;2.99776
-14.17;18.8818;2.99721
-14.1722;18.8807;2.99667
-14.1745;18.8797;2.99612
-14.1768;18.8786;2.99558
-14.1791;18.8775;2.99503
-14.1814;18.8764;2.99449
-14.1836;18.8754;2.99394
-14.1859;18.8743;2.99339
-14.1882;18.8732;2.99285
-14.1905;18.8722;2.9923
-14.1927;18.8711;2.99176
-14.195;18.87;2.99121
-14.1973;18.8689;2.99067
-14.1996;18.8679;2.99012
-14.2019;18.8668;2.98958
-14.2041;18.8657;2.98903
-14.2064;18.8646;2.98848
-14.2087;18.8636;2.98794
-14.211;18.8625;2.98739
-14.2133;18.8614;2.98685
-14.2155;18.8603;2.9863
-14.2178;18.8593;2.98575
-14.2201;18.8582;2.98521
-14.2224;18.8571;2.98466
-14.2247;18.856;2.98411
-14.227;18.8549;2.98357
-14.2292;18.8539;2.98302
-14.2315;18.8528;2.98247
-14.2338;18.8517;2.98193
-14.2361;18.8506;2.98138
-14.2384;18.8495;2.98083
-14.2407;18.8484;2.98029
-14.2429;18.8474;2.97974
-14.2452;18.8463;2.97919
-14.2475;18.8452;2.97865
-14.2498;18.8441;2.9781
-14.2521;18.843;2.97755
-14.2544;18.8419;2.97701
-14.2566;18.8409;2.97646
-14.2589;18.8398;2.97591
-14.2612;18.8387;2.97537
-14.2635;18.8376;2.97482
-14.2658;18.8365;2.97427
-14.2681;18.8354;2.97372
-14.2704;18.8343;2.97318
-14.2727;18.8333;2.97263
-14.2749;18.8322;2.97208
-14.2772;18.8311;2.97154
-14.2795;18.83;2.97099
-14.2818;18.8289;2.97044
-14.2841;18.8278;2.96989
-14.2864;18.8267;2.96934
-14.2887;18.8256;2.9688
-14.291;18.8245;2.96825
-14.2932;18.8234;2.9677
-14.2955;18.8223;2.96715
-14.2978;18.8213;2.96661
-14.3001;18.8202;2.96606
-14.3024;18.8191;2.96551
-14.3047;18.818;2.96496
-14.307;18.8169;2.96441
-14.3093;18.8158;2.96387
-14.3116;18.8147;2.96332
-14.3139;18.8136;2.96277
-14.3161;18.8125;2.96222
-14.3184;18.8114;2.96167
-14.3207;18.8103;2.96112
-14.323;18.8092;2.96058
-14.3253;18.8081;2.96003
-14.3276;18.807;2.95948
-14.3299;18.8059;2.95893
-14.3322;18.8048;2.95838
-14.3345;18.8037;2.95783
-14.3368;18.8026;2.95728
-14.3391;18.8015;2.95674
-14.3414;18.8004;2.95619
-14.3436;18.7993;2.95564
-14.3459;18.7982;2.95509
-14.3482;18.7971;2.95454
-14.3505;18.796;2.95399
-14.3528;18.7949;2.95344
-14.3551;18.7938;2.95289
-14.3574;18.7927;2.95234
-14.3597;18.7916;2.95179
-14.362;18.7905;2.95125
-14.3643;18.7894;2.9507
-14.3666;18.7883;2.95015
-14.3689;18.7872;2.9496
-14.3712;18.786;2.94905
-14.3735;18.7849;2.9485
-14.3758;18.7838;2.94795
-14.3781;18.7827;2.9474
-14.3804;18.7816;2.94685
-14.3827;18.7805;2.9463
-14.385;18.7794;2.94575
-14.3873;18.7783;2.9452
-14.3896;18.7772;2.94465
-14.3919;18.7761;2.9441
-14.3942;18.7749;2.94355
-14.3965;18.7738;2.943
-14.3988;18.7727;2.94245
-14.4011;18.7716;2.9419
-14.4034;18.7705;2.94135
-14.4057;18.7694;2.9408
-14.408;18.7683;2.94025
-14.4103;18.7672;2.9397
-14.4126;18.766;2.93915
-14.4149;18.7649;2.9386
-14.4172;18.7638;2.93805
-14.4195;18.7627;2.9375
-14.4218;18.7616;2.93695
-14.4241;18.7605;2.9364
-14.4264;18.7593;2.93585
-14.4287;18.7582;2.9353
-14.431;18.7571;2.93475
-14.4333;18.756;2.9342
-14.4356;18.7549;2.93364
-14.4379;18.7537;2.93309
-14.4402;18.7526;2.93254
-14.4425;18.7515;2.93199
-14.4448;18.7504;2.93144
-14.4471;18.7493;2.93089
-14.4494;18.7481;2.93034
-14.4517;18.747;2.92979
-14.454;18.7459;2.92924
-14.4563;18.7448;2.92869
-14.4586;18.7436;2.92813
-14.4609;18.7425;2.92758
-14.4632;18.7414;2.92703
-14.4655;18.7403;2.92648
-14.4678;18.7391;2.92593
-14.4701;18.738;2.92538
-14.4724;18.7369;2.92483
-14.4747;18.7358;2.92427
-14.477;18.7346;2.92372
-14.4793;18.7335;2.92317
-14.4817;18.7324;2.92262
-14.484;18.7312;2.92207
-14.4863;18.7301;2.92151
-14.4886;18.729;2.92096
-14.4909;18.7279;2.92041
-14.4932;18.7267;2.91986
-14.4955;18.7256;2.91931
-14.4978;18.7245;2.91875
-14.5001;18.7233;2.9182
-14.5024;18.7222;2.91765
-14.5047;18.7211;2.9171
-14.507;18.7199;2.91655
-14.5093;18.7188;2.91599
-14.5117;18.7177;2.91544
-14.514;18.7165;2.91489
-14.5163;18.7154;2.91434
-14.5186;18.7142;2.91378
-14.5209;18.7131;2.91323
-14.5232;18.712;2.91268
-14.5255;18.7108;2.91213
-14.5278;18.7097;2.91157
-14.5301;18.7086;2.91102
-14.5324;18.7074;2.91047
-14.5348;18.7063;2.90991
-14.5371;18.7051;2.90936
-14.5394;18.704;2.90881
-14.5417;18.7029;2.90825
-14.544;18.7017;2.9077
-14.5463;18.7006;2.90715
-14.5486;18.6994;2.9066
-14.5509;18.6983;2.90604
-14.5533;18.6972;2.90549
-14.5556;18.696;2.90494
-14.5579;18.6949;2.90438
-14.5602;18.6937;2.90383
-14.5625;18.6926;2.90328
-14.5648;18.6914;2.90272
-14.5671;18.6903;2.90217
-14.5695;18.6891;2.90161
-14.5718;18.688;2.90106
-14.5741;18.6868;2.90051
-14.5764;18.6857;2.89995
-14.5787;18.6846;2.8994
-14.581;18.6834;2.89885
-14.5833;18.6823;2.89829
-14.5857;18.6811;2.89774
-14.588;18.68;2.89718
-14.5903;18.6788;2.89663
-14.5926;18.6777;2.89607
-14.5949;18.6765;2.89552
-14.5972;18.6754;2.89497
-14.5996;18.6742;2.89441
-14.6019;18.6731;2.89386
-14.6042;18.6719;2.8933
-14.6065;18.6707;2.89275
-14.6088;18.6696;2.89219
-14.6112;18.6684;2.89164
-14.6135;18.6673;2.89109
-14.6158;18.6661;2.89053
-14.6181;18.665;2.88998
-14.6204;18.6638;2.88942
-14.6227;18.6627;2.88887
-14.6251;18.6615;2.88831
-14.6274;18.6603;2.88776
-14.6297;18.6592;2.8872
-14.632;18.658;2.88665
-14.6343;18.6569;2.88609
-14.6367;18.6557;2.88554
-14.639;18.6546;2.88498
-14.6413;18.6534;2.88443
-14.6436;18.6522;2.88387
-14.646;18.6511;2.88332
-14.6483;18.6499;2.88276
-14.6506;18.6487;2.88221
-14.6529;18.6476;2.88165
-14.6552;18.6464;2.88109
-14.6576;18.6453;2.88054
-14.6599;18.6441;2.87998
-14.6622;18.6429;2.87943
-14.6645;18.6418;2.87887
-14.6669;18.6406;2.87832
-14.6692;18.6394;2.87776
-14.6715;18.6383;2.8772
-14.6738;18.6371;2.87665
-14.6762;18.6359;2.87609
-14.6785;18.6348;2.87554
-14.6808;18.6336;2.87498
-14.6831;18.6324;2.87442
-14.6855;18.6313;2.87387
-14.6878;18.6301;2.87331
-14.6901;18.6289;2.87276
-14.6924;18.6277;2.8722
-14.6948;18.6266;2.87164
-14.6971;18.6254;2.87109
-14.6994;18.6242;2.87053
-14.7017;18.6231;2.86997
-14.7041;18.6219;2.86942
-14.7064;18.6207;2.86886
-14.7087;18.6195;2.8683
-14.711;18.6184;2.86775
-14.7134;18.6172;2.86719
-14.7157;18.616;2.86663
-14.718;18.6148;2.86608
-14.7204;18.6137;2.86552
-14.7227;18.6125;2.86496
-14.725;18.6113;2.86441
-14.7273;18.6101;2.86385
-14.7297;18.609;2.86329
-14.732;18.6078;2.86273
-14.7343;18.6066;2.86218
-14.7367;18.6054;2.86162
-14.739;18.6042;2.86106
-14.7413;18.6031;2.86051
-14.7437;18.6019;2.85995
-14.746;18.6007;2.85939
-14.7483;18.5995;2.85883
-14.7507;18.5983;2.85828
-14.753;18.5972;2.85772
-14.7553;18.596;2.85716
-14.7576;18.5948;2.8566
-14.76;18.5936;2.85605
-14.7623;18.5924;2.85549
-14.7646;18.5912;2.85493
-14.767;18.5901;2.85437
-14.7693;18.5889;2.85381
-14.7716;18.5877;2.85326
-14.774;18.5865;2.8527
-14.7763;18.5853;2.85214
-14.7786;18.5841;2.85158
-14.781;18.5829;2.85102
-14.7833;18.5817;2.85047
-14.7856;18.5806;2.84991
-14.788;18.5794;2.84935
-14.7903;18.5782;2.84879
-14.7927;18.577;2.84823
-14.795;18.5758;2.84767
-14.7973;18.5746;2.84711
-14.7997;18.5734;2.84656
-14.802;18.5722;2.846
-14.8043;18.571;2.84544
-14.8067;18.5698;2.84488
-14.809;18.5686;2.84432
-14.8113;18.5674;2.84376
-14.8137;18.5662;2.8432
-14.816;18.5651;2.84264
-14.8184;18.5639;2.84209
-14.8207;18.5627;2.84153
-14.823;18.5615;2.84097
-14.8254;18.5603;2.84041
-14.8277;18.5591;2.83985
-14.83;18.5579;2.83929
-14.8324;18.5567;2.83873
-14.8347;18.5555;2.83817
-14.8371;18.5543;2.83761
-14.8394;18.5531;2.83705
-14.8417;18.5519;2.83649
-14.8441;18.5507;2.83593
-14.8464;18.5495;2.83537
-14.8488;18.5483;2.83481
-14.8511;18.5471;2.83425
-14.8534;18.5459;2.83369
-14.8558;18.5447;2.83313
-14.8581;18.5435;2.83257
-14.8605;18.5423;2.83201
-14.8628;18.5411;2.83145
-14.8652;18.5398;2.83089
-14.8675;18.5386;2.83033
-14.8698;18.5374;2.82977
-14.8722;18.5362;2.82921
-14.8745;18.535;2.82865
-14.8769;18.5338;2.82809
-14.8792;18.5326;2.82753
-14.8816;18.5314;2.82697
-14.8839;18.5302;2.82641
-14.8862;18.529;2.82585
-14.8886;18.5278;2.82529
-14.8909;18.5266;2.82473
-14.8933;18.5253;2.82417
-14.8956;18.5241;2.82361
-14.898;18.5229;2.82305
-14.9003;18.5217;2.82249
-14.9027;18.5205;2.82193
-14.905;18.5193;2.82137
-14.9073;18.5181;2.82081
-14.9097;18.5169;2.82024
-14.912;18.5156;2.81968
-14.9144;18.5144;2.81912
-14.9167;18.5132;2.81856
-14.9191;18.512;2.818
-14.9214;18.5108;2.81744
-14.9238;18.5096;2.81688
-14.9261;18.5083;2.81632
-14.9285;18.5071;2.81575
-14.9308;18.5059;2.81519
-14.9332;18.5047;2.81463
-14.9355;18.5035;2.81407
-14.9379;18.5023;2.81351
-14.9402;18.501;2.81295
-14.9426;18.4998;2.81238
-14.9449;18.4986;2.81182
-14.9473;18.4974;2.81126
-14.9496;18.4961;2.8107
-14.952;18.4949;2.81014
-14.9543;18.4937;2.80958
-14.9567;18.4925;2.80901
-14.959;18.4913;2.80845
-14.9614;18.49;2.80789
-14.9637;18.4888;2.80733
-14.9661;18.4876;2.80676
-14.9684;18.4864;2.8062
-14.9708;18.4851;2.80564
-14.9731;18.4839;2.80508
-14.9755;18.4827;2.80452
-14.9778;18.4814;2.80395
-14.9802;18.4802;2.80339
-14.9825;18.479;2.80283
-14.9849;18.4778;2.80227
-14.9872;18.4765;2.8017
-14.9896;18.4753;2.80114
-14.9919;18.4741;2.80058
-14.9943;18.4728;2.80001
-14.9966;18.4716;2.79945
-14.999;18.4704;2.79889
-15.0013;18.4691;2.79833
-15.0037;18.4679;2.79776
-15.0061;18.4667;2.7972
-15.0084;18.4654;2.79664
-15.0108;18.4642;2.79607
-15.0131;18.463;2.79551
-15.0155;18.4617;2.79495
-15.0178;18.4605;2.79438
-15.0202;18.4593;2.79382
-15.0225;18.458;2.79326
-15.0249;18.4568;2.79269
-15.0273;18.4555;2.79213
-15.0296;18.4543;2.79157
-15.032;18.4531;2.791
-15.0343;18.4518;2.79044
-15.0367;18.4506;2.78987
-15.039;18.4493;2.78931
-15.0414;18.4481;2.78875
-15.0438;18.4469;2.78818
-15.0461;18.4456;2.78762
-15.0485;18.4444;2.78705
-15.0508;18.4431;2.78649
-15.0532;18.4419;2.78593
-15.0556;18.4407;2.78536
-15.0579;18.4394;2.7848
-15.0603;18.4382;2.78423
-15.0626;18.4369;2.78367
-15.065;18.4357;2.7831
-15.0674;18.4344;2.78254
-15.0697;18.4332;2.78198
-15.0721;18.4319;2.78141
-15.0744;18.4307;2.78085
-15.0768;18.4294;2.78028
-15.0792;18.4282;2.77972
-15.0815;18.4269;2.77915
-15.0839;18.4257;2.77859
-15.0862;18.4244;2.77802
-15.0886;18.4232;2.77746
-15.091;18.4219;2.77689
-15.0933;18.4207;2.77633
-15.0957;18.4194;2.77576
-15.0981;18.4182;2.7752
-15.1004;18.4169;2.77463
-15.1028;18.4157;2.77407
-15.1052;18.4144;2.7735
-15.1075;18.4132;2.77294
-15.1099;18.4119;2.77237
-15.1122;18.4107;2.77181
-15.1146;18.4094;2.77124
-15.117;18.4081;2.77068
-15.1193;18.4069;2.77011
-15.1217;18.4056;2.76954
-15.1241;18.4044;2.76898
-15.1264;18.4031;2.76841
-15.1288;18.4019;2.76785
-15.1312;18.4006;2.76728
-15.1335;18.3993;2.76671
-15.1359;18.3981;2.76615
-15.1383;18.3968;2.76558
-15.1406;18.3955;2.76502
-15.143;18.3943;2.76445
-15.1454;18.393;2.76388
-15.1477;18.3918;2.76332
-15.1501;18.3905;2.76275
-15.1525;18.3892;2.76219
-15.1548;18.388;2.76162
-15.1572;18.3867;2.76105
-15.1596;18.3854;2.76049
-15.1619;18.3842;2.75992
-15.1643;18.3829;2.75935
-15.1667;18.3816;2.75879
-15.1691;18.3804;2.75822
-15.1714;18.3791;2.75765
-15.1738;18.3778;2.75709
-15.1762;18.3766;2.75652
-15.1785;18.3753;2.75595
-15.1809;18.374;2.75539
-15.1833;18.3728;2.75482
-15.1856;18.3715;2.75425
-15.188;18.3702;2.75368
-15.1904;18.3689;2.75312
-15.1928;18.3677;2.75255
-15.1951;18.3664;2.75198
-15.1975;18.3651;2.75142
-15.1999;18.3639;2.75085
-15.2022;18.3626;2.75028
-15.2046;18.3613;2.74971
-15.207;18.36;2.74915
-15.2094;18.3588;2.74858
-15.2117;18.3575;2.74801
-15.2141;18.3562;2.74744
-15.2165;18.3549;2.74688
-15.2189;18.3536;2.74631
-15.2212;18.3524;2.74574
-15.2236;18.3511;2.74517
-15.226;18.3498;2.7446
-15.2284;18.3485;2.74404
-15.2307;18.3472;2.74347
-15.2331;18.346;2.7429
-15.2355;18.3447;2.74233
-15.2379;18.3434;2.74176
-15.2402;18.3421;2.74119
-15.2426;18.3408;2.74063
-15.245;18.3396;2.74006
-15.2474;18.3383;2.73949
-15.2497;18.337;2.73892
-15.2521;18.3357;2.73835
-15.2545;18.3344;2.73778
-15.2569;18.3331;2.73722
-15.2593;18.3318;2.73665
-15.2616;18.3306;2.73608
-15.264;18.3293;2.73551
-15.2664;18.328;2.73494
-15.2688;18.3267;2.73437
-15.2711;18.3254;2.7338
-15.2735;18.3241;2.73323
-15.2759;18.3228;2.73266
-15.2783;18.3215;2.73209
-15.2807;18.3203;2.73153
-15.283;18.319;2.73096
-15.2854;18.3177;2.73039
-15.2878;18.3164;2.72982
-15.2902;18.3151;2.72925
-15.2926;18.3138;2.72868
-15.2949;18.3125;2.72811
-15.2973;18.3112;2.72754
-15.2997;18.3099;2.72697
-15.3021;18.3086;2.7264
-15.3045;18.3073;2.72583
-15.3069;18.306;2.72526
-15.3092;18.3047;2.72469
-15.3116;18.3034;2.72412
-15.314;18.3021;2.72355
-15.3164;18.3008;2.72298
-15.3188;18.2995;2.72241
-15.3211;18.2982;2.72184
-15.3235;18.2969;2.72127
-15.3259;18.2956;2.7207
-15.3283;18.2943;2.72013
-15.3307;18.293;2.71956
-15.3331;18.2917;2.71899
-15.3355;18.2904;2.71842
-15.3378;18.2891;2.71785
-15.3402;18.2878;2.71728
-15.3426;18.2865;2.71671
-15.345;18.2852;2.71614
-15.3474;18.2839;2.71557
-15.3498;18.2826;2.715
-15.3521;18.2813;2.71443
-15.3545;18.28;2.71385
-15.3569;18.2787;2.71328
-15.3593;18.2774;2.71271
-15.3617;18.2761;2.71214
-15.3641;18.2748;2.71157
-15.3665;18.2735;2.711
-15.3689;18.2721;2.71043
-15.3712;18.2708;2.70986
-15.3736;18.2695;2.70929
-15.376;18.2682;2.70871
-15.3784;18.2669;2.70814
-15.3808;18.2656;2.70757
-15.3832;18.2643;2.707
-15.3856;18.263;2.70643
-15.388;18.2617;2.70586
-15.3904;18.2603;2.70529
-15.3927;18.259;2.70471
-15.3951;18.2577;2.70414
-15.3975;18.2564;2.70357
-15.3999;18.2551;2.703
-15.4023;18.2538;2.70243
-15.4047;18.2524;2.70185
-15.4071;18.2511;2.70128
-15.4095;18.2498;2.70071
-15.4119;18.2485;2.70014
-15.4143;18.2472;2.69957
-15.4166;18.2459;2.69899
-15.419;18.2445;2.69842
-15.4214;18.2432;2.69785
-15.4238;18.2419;2.69728
-15.4262;18.2406;2.6967
-15.4286;18.2392;2.69613
-15.431;18.2379;2.69556
-15.4334;18.2366;2.69499
-15.4358;18.2353;2.69441
-15.4382;18.234;2.69384
-15.4406;18.2326;2.69327
-15.443;18.2313;2.6927
-15.4454;18.23;2.69212
-15.4478;18.2287;2.69155
-15.4502;18.2273;2.69098
-15.4525;18.226;2.6904
-15.4549;18.2247;2.68983
-15.4573;18.2233;2.68926
-15.4597;18.222;2.68868
-15.4621;18.2207;2.68811
-15.4645;18.2194;2.68754
-15.4669;18.218;2.68696
-15.4693;18.2167;2.68639
-15.4717;18.2154;2.68582
-15.4741;18.214;2.68524
-15.4765;18.2127;2.68467
-15.4789;18.2114;2.6841
-15.4813;18.21;2.68352
-15.4837;18.2087;2.68295
-15.4861;18.2074;2.68238
-15.4885;18.206;2.6818
-15.4909;18.2047;2.68123
-15.4933;18.2034;2.68065
-15.4957;18.202;2.68008
-15.4981;18.2007;2.67951
-15.5005;18.1994;2.67893
-15.5029;18.198;2.67836
-15.5053;18.1967;2.67778
-15.5077;18.1953;2.67721
-15.5101;18.194;2.67663
-15.5125;18.1927;2.67606
-15.5149;18.1913;2.67549
-15.5173;18.19;2.67491
-15.5197;18.1886;2.67434
-15.5221;18.1873;2.67376
-15.5245;18.186;2.67319
-15.5269;18.1846;2.67261
-15.5293;18.1833;2.67204
-15.5317;18.1819;2.67146
-15.5341;18.1806;2.67089
-15.5365;18.1792;2.67031
-15.5389;18.1779;2.66974
-15.5413;18.1765;2.66916
-15.5437;18.1752;2.66859
-15.5461;18.1739;2.66801
-15.5485;18.1725;2.66744
-15.5509;18.1712;2.66686
-15.5533;18.1698;2.66629
-15.5557;18.1685;2.66571
-15.5581;18.1671;2.66514
-15.5605;18.1658;2.66456
-15.5629;18.1644;2.66398
-15.5653;18.1631;2.66341
-15.5678;18.1617;2.66283
-15.5702;18.1604;2.66226
-15.5726;18.159;2.66168
-15.575;18.1576;2.66111
-15.5774;18.1563;2.66053
-15.5798;18.1549;2.65995
-15.5822;18.1536;2.65938
-15.5846;18.1522;2.6588
-15.587;18.1509;2.65823
-15.5894;18.1495;2.65765
-15.5918;18.1482;2.65707
-15.5942;18.1468;2.6565
-15.5966;18.1454;2.65592
-15.599;18.1441;2.65534
-15.6014;18.1427;2.65477
-15.6039;18.1414;2.65419
-15.6063;18.14;2.65362
-15.6087;18.1386;2.65304
-15.6111;18.1373;2.65246
-15.6135;18.1359;2.65189
-15.6159;18.1346;2.65131
-15.6183;18.1332;2.65073
-15.6207;18.1318;2.65015
-15.6231;18.1305;2.64958
-15.6255;18.1291;2.649
-15.6279;18.1277;2.64842
-15.6304;18.1264;2.64785
-15.6328;18.125;2.64727
-15.6352;18.1236;2.64669
-15.6376;18.1223;2.64611
-15.64;18.1209;2.64554
-15.6424;18.1195;2.64496
-15.6448;18.1182;2.64438
-15.6472;18.1168;2.6438
-15.6496;18.1154;2.64323
-15.6521;18.1141;2.64265
-15.6545;18.1127;2.64207
-15.6569;18.1113;2.64149
-15.6593;18.11;2.64092
-15.6617;18.1086;2.64034
-15.6641;18.1072;2.63976
-15.6665;18.1058;2.63918
-15.669;18.1045;2.6386
-15.6714;18.1031;2.63803
-15.6738;18.1017;2.63745
-15.6762;18.1003;2.63687
-15.6786;18.099;2.63629
-15.681;18.0976;2.63571
-15.6834;18.0962;2.63514
-15.6859;18.0948;2.63456
-15.6883;18.0935;2.63398
-15.6907;18.0921;2.6334
-15.6931;18.0907;2.63282
-15.6955;18.0893;2.63224
-15.6979;18.0879;2.63166
-15.7004;18.0866;2.63109
-15.7028;18.0852;2.63051
-15.7052;18.0838;2.62993
-15.7076;18.0824;2.62935
-15.71;18.081;2.62877
-15.7124;18.0797;2.62819
-15.7149;18.0783;2.62761
-15.7173;18.0769;2.62703
-15.7197;18.0755;2.62645
-15.7221;18.0741;2.62587
-15.7245;18.0727;2.6253
-15.727;18.0713;2.62472
-15.7294;18.07;2.62414
-15.7318;18.0686;2.62356
-15.7342;18.0672;2.62298
-15.7366;18.0658;2.6224
-15.7391;18.0644;2.62182
-15.7415;18.063;2.62124
-15.7439;18.0616;2.62066
-15.7463;18.0602;2.62008
-15.7487;18.0588;2.6195
-15.7512;18.0575;2.61892
-15.7536;18.0561;2.61834
-15.756;18.0547;2.61776
-15.7584;18.0533;2.61718
-15.7608;18.0519;2.6166
-15.7633;18.0505;2.61602
-15.7657;18.0491;2.61544
-15.7681;18.0477;2.61486
-15.7705;18.0463;2.61428
-15.773;18.0449;2.6137
-15.7754;18.0435;2.61312
-15.7778;18.0421;2.61254
-15.7802;18.0407;2.61196
-15.7826;18.0393;2.61138
-15.7851;18.0379;2.61079
-15.7875;18.0365;2.61021
-15.7899;18.0351;2.60963
-15.7923;18.0337;2.60905
-15.7948;18.0323;2.60847
-15.7972;18.0309;2.60789
-15.7996;18.0295;2.60731
-15.802;18.0281;2.60673
-15.8045;18.0267;2.60615
-15.8069;18.0253;2.60557
-15.8093;18.0239;2.60498
-15.8118;18.0225;2.6044
-15.8142;18.0211;2.60382
-15.8166;18.0197;2.60324
-15.819;18.0183;2.60266
-15.8215;18.0169;2.60208
-15.8239;18.0155;2.6015
-15.8263;18.0141;2.60091
-15.8287;18.0126;2.60033
-15.8312;18.0112;2.59975
-15.8336;18.0098;2.59917
-15.836;18.0084;2.59859
-15.8385;18.007;2.598
-15.8409;18.0056;2.59742
-15.8433;18.0042;2.59684
-15.8457;18.0028;2.59626
-15.8482;18.0014;2.59568
-15.8506;17.9999;2.59509
-15.853;17.9985;2.59451
-15.8555;17.9971;2.59393
-15.8579;17.9957;2.59335
-15.8603;17.9943;2.59276
-15.8628;17.9929;2.59218
-15.8652;17.9914;2.5916
-15.8676;17.99;2.59102
-15.87;17.9886;2.59043
-15.8725;17.9872;2.58985
-15.8749;17.9858;2.58927
-15.8773;17.9844;2.58869
-15.8798;17.9829;2.5881
-15.8822;17.9815;2.58752
-15.8846;17.9801;2.58694
-15.8871;17.9787;2.58635
-15.8895;17.9773;2.58577
-15.8919;17.9758;2.58519
-15.8944;17.9744;2.5846
-15.8968;17.973;2.58402
-15.8992;17.9716;2.58344
-15.9017;17.9701;2.58285
-15.9041;17.9687;2.58227
-15.9065;17.9673;2.58169
-15.909;17.9659;2.5811
-15.9114;17.9644;2.58052
-15.9138;17.963;2.57993
-15.9163;17.9616;2.57935
-15.9187;17.9601;2.57877
-15.9212;17.9587;2.57818
-15.9236;17.9573;2.5776
-15.926;17.9559;2.57702
-15.9285;17.9544;2.57643
-15.9309;17.953;2.57585
-15.9333;17.9516;2.57526
-15.9358;17.9501;2.57468
-15.9382;17.9487;2.57409
-15.9406;17.9473;2.57351
-15.9431;17.9458;2.57293
-15.9455;17.9444;2.57234
-15.948;17.943;2.57176
-15.9504;17.9415;2.57117
-15.9528;17.9401;2.57059
-15.9553;17.9387;2.57
-15.9577;17.9372;2.56942
-15.9602;17.9358;2.56883
-15.9626;17.9343;2.56825
-15.965;17.9329;2.56766
-15.9675;17.9315;2.56708
-15.9699;17.93;2.56649
-15.9724;17.9286;2.56591
-15.9748;17.9271;2.56532
-15.9772;17.9257;2.56474
-15.9797;17.9243;2.56415
-15.9821;17.9228;2.56357
-15.9846;17.9214;2.56298
-15.987;17.9199;2.5624
-15.9894;17.9185;2.56181
-15.9919;17.917;2.56122
-15.9943;17.9156;2.56064
-15.9968;17.9141;2.56005
-15.9992;17.9127;2.55947
-16.0017;17.9113;2.55888
-16.0041;17.9098;2.5583
-16.0065;17.9084;2.55771
-16.009;17.9069;2.55712
-16.0114;17.9055;2.55654
-16.0139;17.904;2.55595
-16.0163;17.9026;2.55537
-16.0188;17.9011;2.55478
-16.0212;17.8997;2.55419
-16.0236;17.8982;2.55361
-16.0261;17.8968;2.55302
-16.0285;17.8953;2.55243
-16.031;17.8938;2.55185
