x;y;z
-28.7955;6.54773;11.1829
-28.7947;6.54647;11.1835
-28.794;6.54522;11.1842
-28.7932;6.54396;11.1848
-28.7924;6.5427;11.1855
-28.7916;6.54144;11.1861
-28.7908;6.54018;11.1868
-28.79;6.53892;11.1874
-28.7892;6.53765;11.188
-28.7884;6.53639;11.1887
-28.7876;6.53512;11.1893
-28.7868;6.53386;11.19
-28.7861;6.53259;11.1906
-28.7853;6.53132;11.1912
-28.7845;6.53005;11.1919
-28.7837;6.52878;11.1925
-28.7829;6.52751;11.1932
-28.7821;6.52624;11.1938
-28.7813;6.52496;11.1944
-28.7805;6.52369;11.1951
-28.7797;6.52241;11.1957
-28.7789;6.52114;11.1963
-28.7781;6.51986;11.1969
-28.7773;6.51858;11.1976
-28.7765;6.5173;11.1982
-28.7758;6.51602;11.1988
-28.775;6.51474;11.1995
-28.7742;6.51346;11.2001
-28.7734;6.51217;11.2007
-28.7726;6.51089;11.2013
-28.7718;6.5096;11.2019
-28.771;6.50832;11.2026
-28.7702;6.50703;11.2032
-28.7694;6.50574;11.2038
-28.7686;6.50445;11.2044
-28.7678;6.50316;11.205
-28.767;6.50187;11.2057
-28.7662;6.50057;11.2063
-28.7654;6.49928;11.2069
-28.7646;6.49798;11.2075
-28.7638;6.49669;11.2081
-28.763;6.49539;11.2087
-28.7622;6.49409;11.2093
-28.7614;6.49279;11.2099
-28.7606;6.49149;11.2106
-28.7598;6.49019;11.2112
-28.759;6.48889;11.2118
-28.7582;6.48759;11.2124
-28.7574;6.48628;11.213
-28.7566;6.48498;11.2136
-28.7558;6.48367;11.2142
-28.755;6.48237;11.2148
-28.7542;6.48106;11.2154
-28.7534;6.47975;11.216
-28.7526;6.47844;11.2166
-28.7518;6.47713;11.2172
-28.751;6.47581;11.2178
-28.7502;6.4745;11.2184
-28.7494;6.47319;11.219
-28.7486;6.47187;11.2196
-28.7478;6.47055;11.2202
-28.747;6.46924;11.2207
-28.7462;6.46792;11.2213
-28.7454;6.4666;11.2219
-28.7446;6.46528;11.2225
-28.7438;6.46395;11.2231
-28.743;6.46263;11.2237
-28.7422;6.46131;11.2243
-28.7414;6.45998;11.2249
-28.7406;6.45866;11.2254
-28.7398;6.45733;11.226
-28.739;6.456;11.2266
-28.7382;6.45467;11.2272
-28.7374;6.45334;11.2278
-28.7366;6.45201;11.2284
-28.7357;6.45068;11.2289
-28.7349;6.44935;11.2295
-28.7341;6.44801;11.2301
-28.7333;6.44668;11.2307
-28.7325;6.44534;11.2312
-28.7317;6.444;11.2318
-28.7309;6.44266;11.2324
-28.7301;6.44132;11.233
-28.7293;6.43998;11.2335
-28.7285;6.43864;11.2341
-28.7277;6.4373;11.2347
-28.7269;6.43595;11.2352
-28.7261;6.43461;11.2358
-28.7252;6.43326;11.2364
-28.7244;6.43192;11.2369
-28.7236;6.43057;11.2375
-28.7228;6.42922;11.2381
-28.722;6.42787;11.2386
-28.7212;6.42652;11.2392
-28.7204;6.42517;11.2397
-28.7196;6.42381;11.2403
-28.7188;6.42246;11.2409
-28.718;6.4211;11.2414
-28.7172;6.41975;11.242
-28.7163;6.41839;11.2425
-28.7155;6.41703;11.2431
-28.7147;6.41567;11.2436
-28.7139;6.41431;11.2442
-28.7131;6.41295;11.2447
-28.7123;6.41159;11.2453
-28.7115;6.41022;11.2458
-28.7107;6.40886;11.2464
-28.7098;6.40749;11.2469
-28.709;6.40612;11.2475
-28.7082;6.40476;11.248
-28.7074;6.40339;11.2486
-28.7066;6.40202;11.2491
-28.7058;6.40065;11.2496
-28.705;6.39927;11.2502
-28.7042;6.3979;11.2507
-28.7033;6.39652;11.2513
-28.7025;6.39515;11.2518
-28.7017;6.39377;11.2523
-28.7009;6.3924;11.2529
-28.7001;6.39102;11.2534
-28.6993;6.38964;11.2539
-28.6984;6.38826;11.2545
-28.6976;6.38687;11.255
-28.6968;6.38549;11.2555
-28.696;6.38411;11.2561
-28.6952;6.38272;11.2566
-28.6944;6.38133;11.2571
-28.6935;6.37995;11.2576
-28.6927;6.37856;11.2582
-28.6919;6.37717;11.2587
-28.6911;6.37578;11.2592
-28.6903;6.37439;11.2597
-28.6895;6.37299;11.2603
-28.6886;6.3716;11.2608
-28.6878;6.37021;11.2613
-28.687;6.36881;11.2618
-28.6862;6.36741;11.2623
-28.6854;6.36601;11.2628
-28.6846;6.36462;11.2634
-28.6837;6.36321;11.2639
-28.6829;6.36181;11.2644
-28.6821;6.36041;11.2649
-28.6813;6.35901;11.2654
-28.6805;6.3576;11.2659
-28.6796;6.3562;11.2664
-28.6788;6.35479;11.2669
-28.678;6.35338;11.2675
-28.6772;6.35197;11.268
-28.6763;6.35056;11.2685
-28.6755;6.34915;11.269
-28.6747;6.34774;11.2695
-28.6739;6.34633;11.27
-28.6731;6.34491;11.2705
-28.6722;6.3435;11.271
-28.6714;6.34208;11.2715
-28.6706;6.34066;11.272
-28.6698;6.33924;11.2725
-28.669;6.33782;11.273
-28.6681;6.3364;11.2735
-28.6673;6.33498;11.274
-28.6665;6.33356;11.2744
-28.6657;6.33213;11.2749
-28.6648;6.33071;11.2754
-28.664;6.32928;11.2759
-28.6632;6.32785;11.2764
-28.6624;6.32643;11.2769
-28.6615;6.325;11.2774
-28.6607;6.32356;11.2779
-28.6599;6.32213;11.2784
-28.6591;6.3207;11.2788
-28.6582;6.31927;11.2793
-28.6574;6.31783;11.2798
-28.6566;6.31639;11.2803
-28.6558;6.31496;11.2808
-28.6549;6.31352;11.2812
-28.6541;6.31208;11.2817
-28.6533;6.31064;11.2822
-28.6525;6.3092;11.2827
-28.6516;6.30775;11.2831
-28.6508;6.30631;11.2836
-28.65;6.30486;11.2841
-28.6491;6.30342;11.2846
-28.6483;6.30197;11.285
-28.6475;6.30052;11.2855
-28.6467;6.29907;11.286
-28.6458;6.29762;11.2864
-28.645;6.29617;11.2869
-28.6442;6.29472;11.2874
-28.6434;6.29326;11.2878
-28.6425;6.29181;11.2883
-28.6417;6.29035;11.2887
-28.6409;6.28889;11.2892
-28.64;6.28744;11.2897
-28.6392;6.28598;11.2901
-28.6384;6.28451;11.2906
-28.6375;6.28305;11.291
-28.6367;6.28159;11.2915
-28.6359;6.28013;11.292
-28.6351;6.27866;11.2924
-28.6342;6.27719;11.2929
-28.6334;6.27573;11.2933
-28.6326;6.27426;11.2938
-28.6317;6.27279;11.2942
-28.6309;6.27132;11.2947
-28.6301;6.26985;11.2951
-28.6292;6.26837;11.2955
-28.6284;6.2669;11.296
-28.6276;6.26542;11.2964
-28.6267;6.26395;11.2969
-28.6259;6.26247;11.2973
-28.6251;6.26099;11.2978
-28.6243;6.25951;11.2982
-28.6234;6.25803;11.2986
-28.6226;6.25655;11.2991
-28.6218;6.25507;11.2995
-28.6209;6.25358;11.2999
-28.6201;6.2521;11.3004
-28.6193;6.25061;11.3008
-28.6184;6.24912;11.3012
-28.6176;6.24763;11.3017
-28.6168;6.24614;11.3021
-28.6159;6.24465;11.3025
-28.6151;6.24316;11.303
-28.6142;6.24167;11.3034
-28.6134;6.24017;11.3038
-28.6126;6.23868;11.3042
-28.6117;6.23718;11.3047
-28.6109;6.23568;11.3051
-28.6101;6.23418;11.3055
-28.6092;6.23268;11.3059
-28.6084;6.23118;11.3063
-28.6076;6.22968;11.3068
-28.6067;6.22818;11.3072
-28.6059;6.22667;11.3076
-28.6051;6.22516;11.308
-28.6042;6.22366;11.3084
-28.6034;6.22215;11.3088
-28.6025;6.22064;11.3092
-28.6017;6.21913;11.3097
-28.6009;6.21762;11.3101
-28.6;6.21611;11.3105
-28.5992;6.21459;11.3109
-28.5984;6.21308;11.3113
-28.5975;6.21156;11.3117
-28.5967;6.21004;11.3121
-28.5959;6.20853;11.3125
-28.595;6.20701;11.3129
-28.5942;6.20548;11.3133
-28.5933;6.20396;11.3137
-28.5925;6.20244;11.3141
-28.5917;6.20092;11.3145
-28.5908;6.19939;11.3149
-28.59;6.19786;11.3153
-28.5891;6.19634;11.3157
-28.5883;6.19481;11.3161
-28.5875;6.19328;11.3165
-28.5866;6.19175;11.3169
-28.5858;6.19021;11.3172
-28.5849;6.18868;11.3176
-28.5841;6.18715;11.318
-28.5833;6.18561;11.3184
-28.5824;6.18407;11.3188
-28.5816;6.18254;11.3192
-28.5807;6.181;11.3196
-28.5799;6.17946;11.3199
-28.5791;6.17791;11.3203
-28.5782;6.17637;11.3207
-28.5774;6.17483;11.3211
-28.5765;6.17328;11.3215
-28.5757;6.17174;11.3218
-28.5749;6.17019;11.3222
-28.574;6.16864;11.3226
-28.5732;6.16709;11.323
-28.5723;6.16554;11.3233
-28.5715;6.16399;11.3237
-28.5706;6.16243;11.3241
-28.5698;6.16088;11.3244
-28.569;6.15932;11.3248
-28.5681;6.15777;11.3252
-28.5673;6.15621;11.3255
-28.5664;6.15465;11.3259
-28.5656;6.15309;11.3263
-28.5647;6.15153;11.3266
-28.5639;6.14997;11.327
-28.5631;6.1484;11.3273
-28.5622;6.14684;11.3277
-28.5614;6.14527;11.3281
-28.5605;6.1437;11.3284
-28.5597;6.14214;11.3288
-28.5588;6.14057;11.3291
-28.558;6.139;11.3295
-28.5571;6.13742;11.3298
-28.5563;6.13585;11.3302
-28.5555;6.13428;11.3305
-28.5546;6.1327;11.3309
-28.5538;6.13112;11.3312
-28.5529;6.12955;11.3316
-28.5521;6.12797;11.3319
-28.5512;6.12639;11.3323
-28.5504;6.1248;11.3326
-28.5495;6.12322;11.333
-28.5487;6.12164;11.3333
-28.5479;6.12005;11.3336
-28.547;6.11847;11.334
-28.5462;6.11688;11.3343
-28.5453;6.11529;11.3346
-28.5445;6.1137;11.335
-28.5436;6.11211;11.3353
-28.5428;6.11052;11.3356
-28.5419;6.10892;11.336
-28.5411;6.10733;11.3363
-28.5402;6.10573;11.3366
-28.5394;6.10414;11.337
-28.5385;6.10254;11.3373
-28.5377;6.10094;11.3376
-28.5368;6.09934;11.3379
-28.536;6.09774;11.3383
-28.5351;6.09613;11.3386
-28.5343;6.09453;11.3389
-28.5335;6.09292;11.3392
-28.5326;6.09132;11.3395
-28.5318;6.08971;11.3399
-28.5309;6.0881;11.3402
-28.5301;6.08649;11.3405
-28.5292;6.08488;11.3408
-28.5284;6.08327;11.3411
-28.5275;6.08165;11.3414
-28.5267;6.08004;11.3417
-28.5258;6.07842;11.3421
-28.525;6.0768;11.3424
-28.5241;6.07519;11.3427
-28.5233;6.07357;11.343
-28.5224;6.07194;11.3433
-28.5216;6.07032;11.3436
-28.5207;6.0687;11.3439
-28.5199;6.06707;11.3442
-28.519;6.06545;11.3445
-28.5182;6.06382;11.3448
-28.5173;6.06219;11.3451
-28.5165;6.06056;11.3454
-28.5156;6.05893;11.3457
-28.5148;6.0573;11.346
-28.5139;6.05567;11.3463
-28.5131;6.05403;11.3466
-28.5122;6.0524;11.3469
-28.5114;6.05076;11.3471
-28.5105;6.04912;11.3474
-28.5097;6.04748;11.3477
-28.5088;6.04584;11.348
-28.508;6.0442;11.3483
-28.5071;6.04256;11.3486
-28.5063;6.04091;11.3489
-28.5054;6.03927;11.3491
-28.5046;6.03762;11.3494
-28.5037;6.03597;11.3497
-28.5029;6.03432;11.35
-28.502;6.03267;11.3503
-28.5012;6.03102;11.3505
-28.5003;6.02937;11.3508
-28.4995;6.02771;11.3511
-28.4986;6.02606;11.3514
-28.4977;6.0244;11.3516
-28.4969;6.02274;11.3519
-28.496;6.02109;11.3522
-28.4952;6.01942;11.3524
-28.4943;6.01776;11.3527
-28.4935;6.0161;11.353
-28.4926;6.01444;11.3532
-28.4918;6.01277;11.3535
-28.4909;6.0111;11.3537
-28.4901;6.00944;11.354
-28.4892;6.00777;11.3543
-28.4884;6.0061;11.3545
-28.4875;6.00443;11.3548
-28.4867;6.00275;11.355
-28.4858;6.00108;11.3553
-28.485;5.9994;11.3555
-28.4841;5.99773;11.3558
-28.4832;5.99605;11.356
-28.4824;5.99437;11.3563
-28.4815;5.99269;11.3565
-28.4807;5.99101;11.3568
-28.4798;5.98933;11.357
-28.479;5.98764;11.3573
-28.4781;5.98596;11.3575
-28.4773;5.98427;11.3578
-28.4764;5.98258;11.358
-28.4756;5.98089;11.3583
-28.4747;5.9792;11.3585
-28.4738;5.97751;11.3587
-28.473;5.97582;11.359
-28.4721;5.97413;11.3592
-28.4713;5.97243;11.3594
-28.4704;5.97073;11.3597
-28.4696;5.96904;11.3599
-28.4687;5.96734;11.3601
-28.4679;5.96564;11.3604
-28.467;5.96393;11.3606
-28.4662;5.96223;11.3608
-28.4653;5.96053;11.361
-28.4644;5.95882;11.3613
-28.4636;5.95712;11.3615
-28.4627;5.95541;11.3617
-28.4619;5.9537;11.3619
-28.461;5.95199;11.3621
-28.4602;5.95028;11.3624
-28.4593;5.94856;11.3626
-28.4585;5.94685;11.3628
-28.4576;5.94513;11.363
-28.4567;5.94342;11.3632
-28.4559;5.9417;11.3634
-28.455;5.93998;11.3636
-28.4542;5.93826;11.3639
-28.4533;5.93654;11.3641
-28.4525;5.93481;11.3643
-28.4516;5.93309;11.3645
-28.4508;5.93136;11.3647
-28.4499;5.92963;11.3649
-28.449;5.92791;11.3651
-28.4482;5.92618;11.3653
-28.4473;5.92445;11.3655
-28.4465;5.92271;11.3657
-28.4456;5.92098;11.3659
-28.4448;5.91924;11.3661
-28.4439;5.91751;11.3663
-28.443;5.91577;11.3665
-28.4422;5.91403;11.3667
-28.4413;5.91229;11.3668
-28.4405;5.91055;11.367
-28.4396;5.90881;11.3672
-28.4388;5.90706;11.3674
-28.4379;5.90532;11.3676
-28.437;5.90357;11.3678
-28.4362;5.90182;11.368
-28.4353;5.90008;11.3682
-28.4345;5.89833;11.3683
-28.4336;5.89657;11.3685
-28.4328;5.89482;11.3687
-28.4319;5.89307;11.3689
-28.431;5.89131;11.369
-28.4302;5.88955;11.3692
-28.4293;5.8878;11.3694
-28.4285;5.88604;11.3696
-28.4276;5.88427;11.3697
-28.4268;5.88251;11.3699
-28.4259;5.88075;11.3701
-28.425;5.87898;11.3702
-28.4242;5.87722;11.3704
-28.4233;5.87545;11.3706
-28.4225;5.87368;11.3707
-28.4216;5.87191;11.3709
-28.4207;5.87014;11.3711
-28.4199;5.86837;11.3712
-28.419;5.86659;11.3714
-28.4182;5.86482;11.3715
-28.4173;5.86304;11.3717
-28.4165;5.86126;11.3718
-28.4156;5.85949;11.372
-28.4147;5.8577;11.3721
-28.4139;5.85592;11.3723
-28.413;5.85414;11.3724
-28.4122;5.85235;11.3726
-28.4113;5.85057;11.3727
-28.4105;5.84878;11.3729
-28.4096;5.84699;11.373
-28.4087;5.8452;11.3732
-28.4079;5.84341;11.3733
-28.407;5.84162;11.3735
-28.4062;5.83983;11.3736
-28.4053;5.83803;11.3737
-28.4044;5.83623;11.3739
-28.4036;5.83444;11.374
-28.4027;5.83264;11.3741
-28.4019;5.83084;11.3743
-28.401;5.82903;11.3744
-28.4002;5.82723;11.3745
-28.3993;5.82543;11.3747
-28.3984;5.82362;11.3748
-28.3976;5.82181;11.3749
-28.3967;5.82001;11.375
-28.3959;5.8182;11.3752
-28.395;5.81638;11.3753
-28.3941;5.81457;11.3754
-28.3933;5.81276;11.3755
-28.3924;5.81094;11.3756
-28.3916;5.80913;11.3758
-28.3907;5.80731;11.3759
-28.3899;5.80549;11.376
-28.389;5.80367;11.3761
-28.3881;5.80185;11.3762
-28.3873;5.80002;11.3763
-28.3864;5.7982;11.3764
-28.3856;5.79637;11.3765
-28.3847;5.79454;11.3766
-28.3838;5.79272;11.3767
-28.383;5.79088;11.3768
-28.3821;5.78905;11.377
-28.3813;5.78722;11.3771
-28.3804;5.78539;11.3772
-28.3795;5.78355;11.3773
-28.3787;5.78171;11.3773
-28.3778;5.77988;11.3774
-28.377;5.77804;11.3775
-28.3761;5.77619;11.3776
-28.3753;5.77435;11.3777
-28.3744;5.77251;11.3778
-28.3735;5.77066;11.3779
-28.3727;5.76882;11.378
-28.3718;5.76697;11.3781
-28.371;5.76512;11.3782
-28.3701;5.76327;11.3782
-28.3692;5.76142;11.3783
-28.3684;5.75956;11.3784
-28.3675;5.75771;11.3785
-28.3667;5.75585;11.3786
-28.3658;5.75399;11.3786
-28.365;5.75214;11.3787
-28.3641;5.75027;11.3788
-28.3632;5.74841;11.3789
-28.3624;5.74655;11.3789
-28.3615;5.74469;11.379
-28.3607;5.74282;11.3791
-28.3598;5.74095;11.3791
-28.3589;5.73908;11.3792
-28.3581;5.73721;11.3793
-28.3572;5.73534;11.3793
-28.3564;5.73347;11.3794
-28.3555;5.7316;11.3795
-28.3547;5.72972;11.3795
-28.3538;5.72784;11.3796
-28.3529;5.72596;11.3796
-28.3521;5.72408;11.3797
-28.3512;5.7222;11.3797
-28.3504;5.72032;11.3798
-28.3495;5.71844;11.3798
-28.3486;5.71655;11.3799
-28.3478;5.71466;11.3799
-28.3469;5.71278;11.38
-28.3461;5.71089;11.38
-28.3452;5.709;11.3801
-28.3444;5.7071;11.3801
-28.3435;5.70521;11.3802
-28.3426;5.70331;11.3802
-28.3418;5.70142;11.3802
-28.3409;5.69952;11.3803
-28.3401;5.69762;11.3803
-28.3392;5.69572;11.3804
-28.3384;5.69382;11.3804
-28.3375;5.69191;11.3804
-28.3366;5.69001;11.3805
-28.3358;5.6881;11.3805
-28.3349;5.68619;11.3805
-28.3341;5.68428;11.3805
-28.3332;5.68237;11.3806
-28.3324;5.68046;11.3806
-28.3315;5.67855;11.3806
-28.3306;5.67663;11.3806
-28.3298;5.67472;11.3806
-28.3289;5.6728;11.3807
-28.3281;5.67088;11.3807
-28.3272;5.66896;11.3807
-28.3264;5.66704;11.3807
-28.3255;5.66511;11.3807
-28.3246;5.66319;11.3807
-28.3238;5.66126;11.3807
-28.3229;5.65933;11.3808
-28.3221;5.6574;11.3808
-28.3212;5.65547;11.3808
-28.3204;5.65354;11.3808
-28.3195;5.65161;11.3808
-28.3187;5.64967;11.3808
-28.3178;5.64773;11.3808
-28.3169;5.6458;11.3808
-28.3161;5.64386;11.3808
-28.3152;5.64192;11.3808
-28.3144;5.63997;11.3808
-28.3135;5.63803;11.3808
-28.3127;5.63608;11.3807
-28.3118;5.63414;11.3807
-28.311;5.63219;11.3807
-28.3101;5.63024;11.3807
-28.3092;5.62829;11.3807
-28.3084;5.62634;11.3807
-28.3075;5.62438;11.3807
-28.3067;5.62243;11.3806
-28.3058;5.62047;11.3806
-28.305;5.61851;11.3806
-28.3041;5.61655;11.3806
-28.3033;5.61459;11.3806
-28.3024;5.61263;11.3805
-28.3015;5.61066;11.3805
-28.3007;5.6087;11.3805
-28.2998;5.60673;11.3804
-28.299;5.60476;11.3804
-28.2981;5.60279;11.3804
-28.2973;5.60082;11.3803
-28.2964;5.59885;11.3803
-28.2956;5.59687;11.3803
-28.2947;5.5949;11.3802
-28.2939;5.59292;11.3802
-28.293;5.59094;11.3801
-28.2922;5.58896;11.3801
-28.2913;5.58698;11.3801
-28.2904;5.58499;11.38
-28.2896;5.58301;11.38
-28.2887;5.58102;11.3799
-28.2879;5.57904;11.3799
-28.287;5.57705;11.3798
-28.2862;5.57506;11.3798
-28.2853;5.57306;11.3797
-28.2845;5.57107;11.3797
-28.2836;5.56907;11.3796
-28.2828;5.56708;11.3795
-28.2819;5.56508;11.3795
-28.2811;5.56308;11.3794
-28.2802;5.56108;11.3793
-28.2794;5.55908;11.3793
-28.2785;5.55707;11.3792
-28.2777;5.55507;11.3791
-28.2768;5.55306;11.3791
-28.276;5.55105;11.379
-28.2751;5.54904;11.3789
-28.2743;5.54703;11.3789
-28.2734;5.54501;11.3788
-28.2726;5.543;11.3787
-28.2717;5.54098;11.3786
-28.2709;5.53897;11.3785
-28.27;5.53695;11.3785
-28.2692;5.53492;11.3784
-28.2683;5.5329;11.3783
-28.2675;5.53088;11.3782
-28.2666;5.52885;11.3781
-28.2658;5.52683;11.378
-28.2649;5.5248;11.3779
-28.2641;5.52277;11.3779
-28.2632;5.52074;11.3778
-28.2624;5.5187;11.3777
-28.2615;5.51667;11.3776
-28.2607;5.51463;11.3775
-28.2598;5.5126;11.3774
-28.259;5.51056;11.3773
-28.2581;5.50852;11.3772
-28.2573;5.50647;11.3771
-28.2564;5.50443;11.377
-28.2556;5.50239;11.3769
-28.2547;5.50034;11.3767
-28.2539;5.49829;11.3766
-28.253;5.49624;11.3765
-28.2522;5.49419;11.3764
-28.2513;5.49214;11.3763
-28.2505;5.49008;11.3762
-28.2496;5.48803;11.3761
-28.2488;5.48597;11.3759
-28.2479;5.48391;11.3758
-28.2471;5.48185;11.3757
-28.2462;5.47979;11.3756
-28.2454;5.47772;11.3754
-28.2446;5.47566;11.3753
-28.2437;5.47359;11.3752
-28.2429;5.47152;11.3751
-28.242;5.46945;11.3749
-28.2412;5.46738;11.3748
-28.2403;5.46531;11.3747
-28.2395;5.46323;11.3745
-28.2386;5.46116;11.3744
-28.2378;5.45908;11.3742
-28.2369;5.457;11.3741
-28.2361;5.45492;11.374
-28.2353;5.45284;11.3738
-28.2344;5.45075;11.3737
-28.2336;5.44867;11.3735
-28.2327;5.44658;11.3734
-28.2319;5.44449;11.3732
-28.231;5.4424;11.3731
-28.2302;5.44031;11.3729
-28.2294;5.43822;11.3728
-28.2285;5.43612;11.3726
-28.2277;5.43402;11.3725
-28.2268;5.43193;11.3723
-28.226;5.42983;11.3721
-28.2251;5.42773;11.372
-28.2243;5.42562;11.3718
-28.2235;5.42352;11.3716
-28.2226;5.42141;11.3715
-28.2218;5.4193;11.3713
-28.2209;5.4172;11.3711
-28.2201;5.41508;11.371
-28.2193;5.41297;11.3708
-28.2184;5.41086;11.3706
-28.2176;5.40874;11.3704
-28.2167;5.40663;11.3703
-28.2159;5.40451;11.3701
-28.2151;5.40239;11.3699
-28.2142;5.40026;11.3697
-28.2134;5.39814;11.3695
-28.2125;5.39602;11.3693
-28.2117;5.39389;11.3691
-28.2109;5.39176;11.369
-28.21;5.38963;11.3688
-28.2092;5.3875;11.3686
-28.2083;5.38536;11.3684
-28.2075;5.38323;11.3682
-28.2067;5.38109;11.368
-28.2058;5.37896;11.3678
-28.205;5.37682;11.3676
-28.2042;5.37467;11.3674
-28.2033;5.37253;11.3672
-28.2025;5.37039;11.367
-28.2016;5.36824;11.3668
-28.2008;5.36609;11.3666
-28.2;5.36394;11.3663
-28.1991;5.36179;11.3661
-28.1983;5.35964;11.3659
-28.1975;5.35748;11.3657
-28.1966;5.35533;11.3655
-28.1958;5.35317;11.3653
-28.195;5.35101;11.365
-28.1941;5.34885;11.3648
-28.1933;5.34669;11.3646
-28.1925;5.34452;11.3644
-28.1916;5.34236;11.3641
-28.1908;5.34019;11.3639
-28.19;5.33802;11.3637
-28.1891;5.33585;11.3634
-28.1883;5.33368;11.3632
-28.1875;5.3315;11.363
-28.1866;5.32933;11.3627
-28.1858;5.32715;11.3625
-28.185;5.32497;11.3623
-28.1841;5.32279;11.362
-28.1833;5.32061;11.3618
-28.1825;5.31843;11.3615
-28.1817;5.31624;11.3613
-28.1808;5.31405;11.361
-28.18;5.31186;11.3608
-28.1792;5.30967;11.3605
-28.1783;5.30748;11.3603
-28.1775;5.30529;11.36
-28.1767;5.30309;11.3598
-28.1758;5.30089;11.3595
-28.175;5.29869;11.3592
-28.1742;5.29649;11.359
-28.1734;5.29429;11.3587
-28.1725;5.29209;11.3585
-28.1717;5.28988;11.3582
-28.1709;5.28767;11.3579
-28.1701;5.28546;11.3576
-28.1692;5.28325;11.3574
-28.1684;5.28104;11.3571
-28.1676;5.27883;11.3568
-28.1668;5.27661;11.3565
-28.1659;5.27439;11.3563
-28.1651;5.27217;11.356
-28.1643;5.26995;11.3557
-28.1635;5.26773;11.3554
-28.1626;5.26551;11.3551
-28.1618;5.26328;11.3548
-28.161;5.26105;11.3546
-28.1602;5.25882;11.3543
-28.1593;5.25659;11.354
-28.1585;5.25436;11.3537
-28.1577;5.25213;11.3534
-28.1569;5.24989;11.3531
-28.1561;5.24765;11.3528
-28.1552;5.24541;11.3525
-28.1544;5.24317;11.3522
-28.1536;5.24093;11.3519
-28.1528;5.23868;11.3516
-28.152;5.23644;11.3513
-28.1511;5.23419;11.3509
-28.1503;5.23194;11.3506
-28.1495;5.22969;11.3503
-28.1487;5.22743;11.35
-28.1479;5.22518;11.3497
-28.147;5.22292;11.3494
-28.1462;5.22066;11.349
-28.1454;5.2184;11.3487
-28.1446;5.21614;11.3484
-28.1438;5.21387;11.3481
-28.143;5.21161;11.3477
-28.1421;5.20934;11.3474
-28.1413;5.20707;11.3471
-28.1405;5.2048;11.3468
-28.1397;5.20253;11.3464
-28.1389;5.20025;11.3461
-28.1381;5.19798;11.3457
-28.1373;5.1957;11.3454
-28.1365;5.19342;11.3451
-28.1356;5.19114;11.3447
-28.1348;5.18886;11.3444
-28.134;5.18657;11.344
-28.1332;5.18429;11.3437
-28.1324;5.182;11.3433
-28.1316;5.17971;11.343
-28.1308;5.17742;11.3426
-28.13;5.17512;11.3423
-28.1292;5.17283;11.3419
-28.1283;5.17053;11.3415
-28.1275;5.16823;11.3412
-28.1267;5.16593;11.3408
-28.1259;5.16363;11.3404
-28.1251;5.16132;11.3401
-28.1243;5.15902;11.3397
-28.1235;5.15671;11.3393
-28.1227;5.1544;11.339
-28.1219;5.15209;11.3386
-28.1211;5.14977;11.3382
-28.1203;5.14746;11.3378
-28.1195;5.14514;11.3375
-28.1187;5.14282;11.3371
-28.1179;5.1405;11.3367
-28.1171;5.13818;11.3363
-28.1162;5.13586;11.3359
-28.1154;5.13353;11.3355
-28.1146;5.1312;11.3351
-28.1138;5.12887;11.3347
-28.113;5.12654;11.3344
-28.1122;5.12421;11.334
-28.1114;5.12188;11.3336
-28.1106;5.11954;11.3332
-28.1098;5.1172;11.3328
-28.109;5.11486;11.3324
-28.1082;5.11252;11.3319
-28.1074;5.11017;11.3315
-28.1066;5.10783;11.3311
-28.1058;5.10548;11.3307
-28.105;5.10313;11.3303
-28.1042;5.10078;11.3299
-28.1035;5.09843;11.3295
-28.1027;5.09607;11.3291
-28.1019;5.09372;11.3286
-28.1011;5.09136;11.3282
-28.1003;5.089;11.3278
-28.0995;5.08663;11.3274
-28.0987;5.08427;11.3269
-28.0979;5.0819;11.3265
-28.0971;5.07954;11.3261
-28.0963;5.07717;11.3256
-28.0955;5.0748;11.3252
-28.0947;5.07242;11.3248
-28.0939;5.07005;11.3243
-28.0931;5.06767;11.3239
-28.0923;5.06529;11.3234
-28.0916;5.06291;11.323
-28.0908;5.06053;11.3225
-28.09;5.05814;11.3221
-28.0892;5.05576;11.3216
-28.0884;5.05337;11.3212
-28.0876;5.05098;11.3207
-28.0868;5.04859;11.3203
-28.086;5.04619;11.3198
-28.0853;5.0438;11.3194
-28.0845;5.0414;11.3189
-28.0837;5.039;11.3184
-28.0829;5.0366;11.318
-28.0821;5.0342;11.3175
-28.0813;5.03179;11.317
-28.0806;5.02939;11.3166
-28.0798;5.02698;11.3161
-28.079;5.02457;11.3156
-28.0782;5.02215;11.3151
-28.0774;5.01974;11.3147
-28.0766;5.01732;11.3142
-28.0759;5.0149;11.3137
-28.0751;5.01248;11.3132
-28.0743;5.01006;11.3127
-28.0735;5.00764;11.3122
-28.0728;5.00521;11.3117
-28.072;5.00279;11.3112
-28.0712;5.00036;11.3107
-28.0704;4.99792;11.3102
-28.0696;4.99549;11.3097
-28.0689;4.99306;11.3092
-28.0681;4.99062;11.3087
-28.0673;4.98818;11.3082
-28.0665;4.98574;11.3077
-28.0658;4.98329;11.3072
-28.065;4.98085;11.3067
-28.0642;4.9784;11.3062
-28.0635;4.97595;11.3057
-28.0627;4.9735;11.3052
-28.0619;4.97105;11.3046
-28.0611;4.9686;11.3041
-28.0604;4.96614;11.3036
-28.0596;4.96368;11.3031
-28.0588;4.96122;11.3025
