x;y;z
-26.5009;3.97797;4.33398
-26.4998;3.97776;4.33457
-26.4986;3.97755;4.33517
-26.4974;3.97734;4.33576
-26.4963;3.97713;4.33636
-26.4951;3.97692;4.33695
-26.4939;3.97671;4.33755
-26.4928;3.9765;4.33814
-26.4916;3.97629;4.33874
-26.4904;3.97608;4.33933
-26.4893;3.97587;4.33992
-26.4881;3.97566;4.34052
-26.4869;3.97545;4.34111
-26.4858;3.97524;4.3417
-26.4846;3.97503;4.34229
-26.4834;3.97482;4.34289
-26.4822;3.97461;4.34348
-26.4811;3.9744;4.34407
-26.4799;3.97419;4.34466
-26.4787;3.97398;4.34525
-26.4776;3.97377;4.34584
-26.4764;3.97357;4.34643
-26.4752;3.97336;4.34702
-26.474;3.97315;4.34762
-26.4729;3.97294;4.34821
-26.4717;3.97273;4.3488
-26.4705;3.97252;4.34939
-26.4694;3.97231;4.34997
-26.4682;3.9721;4.35056
-26.467;3.9719;4.35115
-26.4658;3.97169;4.35174
-26.4647;3.97148;4.35233
-26.4635;3.97127;4.35292
-26.4623;3.97106;4.35351
-26.4611;3.97085;4.3541
-26.46;3.97065;4.35468
-26.4588;3.97044;4.35527
-26.4576;3.97023;4.35586
-26.4564;3.97002;4.35644
-26.4553;3.96982;4.35703
-26.4541;3.96961;4.35762
-26.4529;3.9694;4.3582
-26.4517;3.96919;4.35879
-26.4505;3.96898;4.35938
-26.4494;3.96878;4.35996
-26.4482;3.96857;4.36055
-26.447;3.96836;4.36113
-26.4458;3.96816;4.36172
-26.4446;3.96795;4.3623
-26.4435;3.96774;4.36289
-26.4423;3.96753;4.36347
-26.4411;3.96733;4.36406
-26.4399;3.96712;4.36464
-26.4387;3.96691;4.36522
-26.4376;3.96671;4.36581
-26.4364;3.9665;4.36639
-26.4352;3.96629;4.36697
-26.434;3.96609;4.36756
-26.4328;3.96588;4.36814
-26.4316;3.96567;4.36872
-26.4305;3.96547;4.3693
-26.4293;3.96526;4.36988
-26.4281;3.96505;4.37047
-26.4269;3.96485;4.37105
-26.4257;3.96464;4.37163
-26.4245;3.96444;4.37221
-26.4234;3.96423;4.37279
-26.4222;3.96402;4.37337
-26.421;3.96382;4.37395
-26.4198;3.96361;4.37453
-26.4186;3.96341;4.37511
-26.4174;3.9632;4.37569
-26.4162;3.96299;4.37627
-26.415;3.96279;4.37685
-26.4139;3.96258;4.37743
-26.4127;3.96238;4.37801
-26.4115;3.96217;4.37858
-26.4103;3.96197;4.37916
-26.4091;3.96176;4.37974
-26.4079;3.96156;4.38032
-26.4067;3.96135;4.3809
-26.4055;3.96115;4.38147
-26.4043;3.96094;4.38205
-26.4032;3.96074;4.38263
-26.402;3.96053;4.3832
-26.4008;3.96033;4.38378
-26.3996;3.96012;4.38436
-26.3984;3.95992;4.38493
-26.3972;3.95971;4.38551
-26.396;3.95951;4.38608
-26.3948;3.95931;4.38666
-26.3936;3.9591;4.38723
-26.3924;3.9589;4.38781
-26.3912;3.95869;4.38838
-26.39;3.95849;4.38896
-26.3888;3.95828;4.38953
-26.3877;3.95808;4.3901
-26.3865;3.95788;4.39068
-26.3853;3.95767;4.39125
-26.3841;3.95747;4.39182
-26.3829;3.95726;4.3924
-26.3817;3.95706;4.39297
-26.3805;3.95686;4.39354
-26.3793;3.95665;4.39411
-26.3781;3.95645;4.39469
-26.3769;3.95625;4.39526
-26.3757;3.95604;4.39583
-26.3745;3.95584;4.3964
-26.3733;3.95564;4.39697
-26.3721;3.95543;4.39754
-26.3709;3.95523;4.39811
-26.3697;3.95503;4.39868
-26.3685;3.95483;4.39925
-26.3673;3.95462;4.39982
-26.3661;3.95442;4.40039
-26.3649;3.95422;4.40096
-26.3637;3.95401;4.40153
-26.3625;3.95381;4.4021
-26.3613;3.95361;4.40267
-26.3601;3.95341;4.40324
-26.3589;3.9532;4.40381
-26.3577;3.953;4.40437
-26.3565;3.9528;4.40494
-26.3553;3.9526;4.40551
-26.3541;3.9524;4.40608
-26.3529;3.95219;4.40664
-26.3517;3.95199;4.40721
-26.3505;3.95179;4.40778
-26.3493;3.95159;4.40834
-26.3481;3.95139;4.40891
-26.3469;3.95118;4.40947
-26.3457;3.95098;4.41004
-26.3445;3.95078;4.41061
-26.3432;3.95058;4.41117
-26.342;3.95038;4.41174
-26.3408;3.95018;4.4123
-26.3396;3.94998;4.41286
-26.3384;3.94977;4.41343
-26.3372;3.94957;4.41399
-26.336;3.94937;4.41456
-26.3348;3.94917;4.41512
-26.3336;3.94897;4.41568
-26.3324;3.94877;4.41625
-26.3312;3.94857;4.41681
-26.33;3.94837;4.41737
-26.3288;3.94817;4.41793
-26.3275;3.94797;4.4185
-26.3263;3.94777;4.41906
-26.3251;3.94757;4.41962
-26.3239;3.94737;4.42018
-26.3227;3.94717;4.42074
-26.3215;3.94697;4.4213
-26.3203;3.94677;4.42186
-26.3191;3.94656;4.42242
-26.3179;3.94636;4.42298
-26.3166;3.94617;4.42354
-26.3154;3.94597;4.4241
-26.3142;3.94577;4.42466
-26.313;3.94557;4.42522
-26.3118;3.94537;4.42578
-26.3106;3.94517;4.42634
-26.3094;3.94497;4.4269
-26.3082;3.94477;4.42746
-26.3069;3.94457;4.42802
-26.3057;3.94437;4.42857
-26.3045;3.94417;4.42913
-26.3033;3.94397;4.42969
-26.3021;3.94377;4.43025
-26.3009;3.94357;4.4308
-26.2996;3.94337;4.43136
-26.2984;3.94317;4.43192
-26.2972;3.94298;4.43247
-26.296;3.94278;4.43303
-26.2948;3.94258;4.43358
-26.2936;3.94238;4.43414
-26.2923;3.94218;4.43469
-26.2911;3.94198;4.43525
-26.2899;3.94178;4.4358
-26.2887;3.94159;4.43636
-26.2875;3.94139;4.43691
-26.2862;3.94119;4.43747
-26.285;3.94099;4.43802
-26.2838;3.94079;4.43857
-26.2826;3.9406;4.43913
-26.2814;3.9404;4.43968
-26.2801;3.9402;4.44023
-26.2789;3.94;4.44079
-26.2777;3.9398;4.44134
-26.2765;3.93961;4.44189
-26.2752;3.93941;4.44244
-26.274;3.93921;4.44299
-26.2728;3.93901;4.44354
-26.2716;3.93882;4.4441
-26.2704;3.93862;4.44465
-26.2691;3.93842;4.4452
-26.2679;3.93823;4.44575
-26.2667;3.93803;4.4463
-26.2655;3.93783;4.44685
-26.2642;3.93763;4.4474
-26.263;3.93744;4.44795
-26.2618;3.93724;4.4485
-26.2606;3.93704;4.44904
-26.2593;3.93685;4.44959
-26.2581;3.93665;4.45014
-26.2569;3.93645;4.45069
-26.2556;3.93626;4.45124
-26.2544;3.93606;4.45179
-26.2532;3.93587;4.45233
-26.252;3.93567;4.45288
-26.2507;3.93547;4.45343
-26.2495;3.93528;4.45397
-26.2483;3.93508;4.45452
-26.247;3.93489;4.45507
-26.2458;3.93469;4.45561
-26.2446;3.93449;4.45616
-26.2434;3.9343;4.4567
-26.2421;3.9341;4.45725
-26.2409;3.93391;4.45779
-26.2397;3.93371;4.45834
-26.2384;3.93352;4.45888
-26.2372;3.93332;4.45943
-26.236;3.93313;4.45997
-26.2347;3.93293;4.46052
-26.2335;3.93274;4.46106
-26.2323;3.93254;4.4616
-26.231;3.93235;4.46215
-26.2298;3.93215;4.46269
-26.2286;3.93196;4.46323
-26.2273;3.93176;4.46377
-26.2261;3.93157;4.46432
-26.2249;3.93137;4.46486
-26.2236;3.93118;4.4654
-26.2224;3.93098;4.46594
-26.2211;3.93079;4.46648
-26.2199;3.93059;4.46702
-26.2187;3.9304;4.46756
-26.2174;3.93021;4.4681
-26.2162;3.93001;4.46864
-26.215;3.92982;4.46918
-26.2137;3.92962;4.46972
-26.2125;3.92943;4.47026
-26.2112;3.92924;4.4708
-26.21;3.92904;4.47134
-26.2088;3.92885;4.47188
-26.2075;3.92866;4.47242
-26.2063;3.92846;4.47296
-26.2051;3.92827;4.47349
-26.2038;3.92807;4.47403
-26.2026;3.92788;4.47457
-26.2013;3.92769;4.47511
-26.2001;3.9275;4.47564
-26.1988;3.9273;4.47618
-26.1976;3.92711;4.47672
-26.1964;3.92692;4.47725
-26.1951;3.92672;4.47779
-26.1939;3.92653;4.47832
-26.1926;3.92634;4.47886
-26.1914;3.92615;4.4794
-26.1901;3.92595;4.47993
-26.1889;3.92576;4.48047
-26.1877;3.92557;4.481
-26.1864;3.92538;4.48153
-26.1852;3.92518;4.48207
-26.1839;3.92499;4.4826
-26.1827;3.9248;4.48313
-26.1814;3.92461;4.48367
-26.1802;3.92442;4.4842
-26.1789;3.92422;4.48473
-26.1777;3.92403;4.48527
-26.1764;3.92384;4.4858
-26.1752;3.92365;4.48633
-26.1739;3.92346;4.48686
-26.1727;3.92327;4.48739
-26.1715;3.92307;4.48792
-26.1702;3.92288;4.48846
-26.169;3.92269;4.48899
-26.1677;3.9225;4.48952
-26.1665;3.92231;4.49005
-26.1652;3.92212;4.49058
-26.164;3.92193;4.49111
-26.1627;3.92174;4.49164
-26.1615;3.92155;4.49217
-26.1602;3.92136;4.49269
-26.1589;3.92116;4.49322
-26.1577;3.92097;4.49375
-26.1564;3.92078;4.49428
-26.1552;3.92059;4.49481
-26.1539;3.9204;4.49534
-26.1527;3.92021;4.49586
-26.1514;3.92002;4.49639
-26.1502;3.91983;4.49692
-26.1489;3.91964;4.49744
-26.1477;3.91945;4.49797
-26.1464;3.91926;4.4985
-26.1452;3.91907;4.49902
-26.1439;3.91888;4.49955
-26.1427;3.91869;4.50007
-26.1414;3.9185;4.5006
-26.1401;3.91831;4.50112
-26.1389;3.91812;4.50165
-26.1376;3.91794;4.50217
-26.1364;3.91775;4.5027
-26.1351;3.91756;4.50322
-26.1339;3.91737;4.50374
-26.1326;3.91718;4.50427
-26.1313;3.91699;4.50479
-26.1301;3.9168;4.50531
-26.1288;3.91661;4.50584
-26.1276;3.91642;4.50636
-26.1263;3.91623;4.50688
-26.125;3.91605;4.5074
-26.1238;3.91586;4.50792
-26.1225;3.91567;4.50845
-26.1213;3.91548;4.50897
-26.12;3.91529;4.50949
-26.1187;3.9151;4.51001
-26.1175;3.91492;4.51053
-26.1162;3.91473;4.51105
-26.115;3.91454;4.51157
-26.1137;3.91435;4.51209
-26.1124;3.91416;4.51261
-26.1112;3.91398;4.51313
-26.1099;3.91379;4.51365
-26.1086;3.9136;4.51416
-26.1074;3.91341;4.51468
-26.1061;3.91323;4.5152
-26.1048;3.91304;4.51572
-26.1036;3.91285;4.51624
-26.1023;3.91266;4.51675
-26.101;3.91248;4.51727
-26.0998;3.91229;4.51779
-26.0985;3.9121;4.5183
-26.0972;3.91192;4.51882
-26.096;3.91173;4.51934
-26.0947;3.91154;4.51985
-26.0934;3.91136;4.52037
-26.0922;3.91117;4.52088
-26.0909;3.91098;4.5214
-26.0896;3.9108;4.52191
-26.0884;3.91061;4.52243
-26.0871;3.91042;4.52294
-26.0858;3.91024;4.52345
-26.0846;3.91005;4.52397
-26.0833;3.90987;4.52448
-26.082;3.90968;4.52499
-26.0808;3.90949;4.52551
-26.0795;3.90931;4.52602
-26.0782;3.90912;4.52653
-26.0769;3.90894;4.52705
-26.0757;3.90875;4.52756
-26.0744;3.90857;4.52807
-26.0731;3.90838;4.52858
-26.0719;3.9082;4.52909
-26.0706;3.90801;4.5296
-26.0693;3.90783;4.53011
-26.068;3.90764;4.53062
-26.0668;3.90746;4.53113
-26.0655;3.90727;4.53164
-26.0642;3.90709;4.53215
-26.0629;3.9069;4.53266
-26.0617;3.90672;4.53317
-26.0604;3.90653;4.53368
-26.0591;3.90635;4.53419
-26.0578;3.90616;4.5347
-26.0566;3.90598;4.5352
-26.0553;3.90579;4.53571
-26.054;3.90561;4.53622
-26.0527;3.90543;4.53673
-26.0514;3.90524;4.53723
-26.0502;3.90506;4.53774
-26.0489;3.90487;4.53825
-26.0476;3.90469;4.53875
-26.0463;3.90451;4.53926
-26.0451;3.90432;4.53976
-26.0438;3.90414;4.54027
-26.0425;3.90395;4.54077
-26.0412;3.90377;4.54128
-26.0399;3.90359;4.54178
-26.0386;3.9034;4.54229
-26.0374;3.90322;4.54279
-26.0361;3.90304;4.5433
-26.0348;3.90286;4.5438
-26.0335;3.90267;4.5443
-26.0322;3.90249;4.54481
-26.031;3.90231;4.54531
-26.0297;3.90212;4.54581
-26.0284;3.90194;4.54631
-26.0271;3.90176;4.54682
-26.0258;3.90158;4.54732
-26.0245;3.90139;4.54782
-26.0233;3.90121;4.54832
-26.022;3.90103;4.54882
-26.0207;3.90085;4.54932
-26.0194;3.90067;4.54982
-26.0181;3.90048;4.55032
-26.0168;3.9003;4.55082
-26.0155;3.90012;4.55132
-26.0143;3.89994;4.55182
-26.013;3.89976;4.55232
-26.0117;3.89957;4.55282
-26.0104;3.89939;4.55332
-26.0091;3.89921;4.55382
-26.0078;3.89903;4.55431
-26.0065;3.89885;4.55481
-26.0052;3.89867;4.55531
-26.0039;3.89849;4.55581
-26.0027;3.89831;4.5563
-26.0014;3.89813;4.5568
-26.0001;3.89794;4.5573
-25.9988;3.89776;4.55779
-25.9975;3.89758;4.55829
-25.9962;3.8974;4.55878
-25.9949;3.89722;4.55928
-25.9936;3.89704;4.55977
-25.9923;3.89686;4.56027
-25.991;3.89668;4.56076
-25.9897;3.8965;4.56126
-25.9885;3.89632;4.56175
-25.9872;3.89614;4.56225
-25.9859;3.89596;4.56274
-25.9846;3.89578;4.56323
-25.9833;3.8956;4.56373
-25.982;3.89542;4.56422
-25.9807;3.89524;4.56471
-25.9794;3.89506;4.5652
-25.9781;3.89488;4.56569
-25.9768;3.8947;4.56619
-25.9755;3.89452;4.56668
-25.9742;3.89434;4.56717
-25.9729;3.89417;4.56766
-25.9716;3.89399;4.56815
-25.9703;3.89381;4.56864
-25.969;3.89363;4.56913
-25.9677;3.89345;4.56962
-25.9664;3.89327;4.57011
-25.9651;3.89309;4.5706
-25.9638;3.89291;4.57109
-25.9625;3.89274;4.57158
-25.9612;3.89256;4.57206
-25.9599;3.89238;4.57255
-25.9586;3.8922;4.57304
-25.9573;3.89202;4.57353
-25.956;3.89184;4.57402
-25.9547;3.89167;4.5745
-25.9534;3.89149;4.57499
-25.9521;3.89131;4.57548
-25.9508;3.89113;4.57596
-25.9495;3.89096;4.57645
-25.9482;3.89078;4.57693
-25.9469;3.8906;4.57742
-25.9456;3.89042;4.5779
-25.9443;3.89025;4.57839
-25.943;3.89007;4.57887
-25.9417;3.88989;4.57936
-25.9404;3.88971;4.57984
-25.9391;3.88954;4.58033
-25.9378;3.88936;4.58081
-25.9365;3.88918;4.58129
-25.9352;3.88901;4.58178
-25.9339;3.88883;4.58226
-25.9326;3.88865;4.58274
-25.9313;3.88848;4.58322
-25.93;3.8883;4.58371
-25.9286;3.88812;4.58419
-25.9273;3.88795;4.58467
-25.926;3.88777;4.58515
-25.9247;3.8876;4.58563
-25.9234;3.88742;4.58611
-25.9221;3.88724;4.58659
-25.9208;3.88707;4.58707
-25.9195;3.88689;4.58755
-25.9182;3.88672;4.58803
-25.9169;3.88654;4.58851
-25.9156;3.88637;4.58899
-25.9142;3.88619;4.58947
-25.9129;3.88602;4.58995
-25.9116;3.88584;4.59042
-25.9103;3.88567;4.5909
-25.909;3.88549;4.59138
-25.9077;3.88532;4.59186
-25.9064;3.88514;4.59233
-25.9051;3.88497;4.59281
-25.9037;3.88479;4.59329
-25.9024;3.88462;4.59376
-25.9011;3.88444;4.59424
-25.8998;3.88427;4.59471
-25.8985;3.88409;4.59519
-25.8972;3.88392;4.59566
-25.8959;3.88375;4.59614
-25.8945;3.88357;4.59661
-25.8932;3.8834;4.59709
-25.8919;3.88322;4.59756
-25.8906;3.88305;4.59804
-25.8893;3.88288;4.59851
-25.888;3.8827;4.59898
-25.8866;3.88253;4.59946
-25.8853;3.88235;4.59993
-25.884;3.88218;4.6004
-25.8827;3.88201;4.60087
-25.8814;3.88183;4.60134
-25.8801;3.88166;4.60182
-25.8787;3.88149;4.60229
-25.8774;3.88132;4.60276
-25.8761;3.88114;4.60323
-25.8748;3.88097;4.6037
-25.8735;3.8808;4.60417
-25.8721;3.88062;4.60464
-25.8708;3.88045;4.60511
-25.8695;3.88028;4.60558
-25.8682;3.88011;4.60605
-25.8669;3.87993;4.60652
-25.8655;3.87976;4.60698
-25.8642;3.87959;4.60745
-25.8629;3.87942;4.60792
-25.8616;3.87925;4.60839
-25.8602;3.87907;4.60885
-25.8589;3.8789;4.60932
-25.8576;3.87873;4.60979
-25.8563;3.87856;4.61025
-25.8549;3.87839;4.61072
-25.8536;3.87822;4.61119
-25.8523;3.87805;4.61165
-25.851;3.87787;4.61212
-25.8496;3.8777;4.61258
-25.8483;3.87753;4.61305
-25.847;3.87736;4.61351
-25.8457;3.87719;4.61398
-25.8443;3.87702;4.61444
-25.843;3.87685;4.6149
-25.8417;3.87668;4.61537
-25.8404;3.87651;4.61583
-25.839;3.87634;4.61629
-25.8377;3.87617;4.61676
-25.8364;3.876;4.61722
-25.835;3.87583;4.61768
-25.8337;3.87566;4.61814
-25.8324;3.87549;4.6186
-25.831;3.87532;4.61907
-25.8297;3.87515;4.61953
-25.8284;3.87498;4.61999
-25.8271;3.87481;4.62045
-25.8257;3.87464;4.62091
-25.8244;3.87447;4.62137
-25.8231;3.8743;4.62183
-25.8217;3.87413;4.62229
-25.8204;3.87396;4.62274
-25.8191;3.87379;4.6232
-25.8177;3.87362;4.62366
-25.8164;3.87345;4.62412
-25.8151;3.87328;4.62458
-25.8137;3.87311;4.62503
-25.8124;3.87295;4.62549
-25.8111;3.87278;4.62595
-25.8097;3.87261;4.62641
-25.8084;3.87244;4.62686
-25.807;3.87227;4.62732
-25.8057;3.8721;4.62777
-25.8044;3.87194;4.62823
-25.803;3.87177;4.62868
-25.8017;3.8716;4.62914
-25.8004;3.87143;4.62959
-25.799;3.87126;4.63005
-25.7977;3.8711;4.6305
-25.7963;3.87093;4.63096
-25.795;3.87076;4.63141
-25.7937;3.87059;4.63186
-25.7923;3.87043;4.63232
-25.791;3.87026;4.63277
-25.7896;3.87009;4.63322
-25.7883;3.86992;4.63367
-25.787;3.86976;4.63413
-25.7856;3.86959;4.63458
-25.7843;3.86942;4.63503
-25.7829;3.86926;4.63548
-25.7816;3.86909;4.63593
-25.7803;3.86892;4.63638
-25.7789;3.86876;4.63683
-25.7776;3.86859;4.63728
-25.7762;3.86843;4.63773
-25.7749;3.86826;4.63818
-25.7735;3.86809;4.63863
-25.7722;3.86793;4.63908
-25.7709;3.86776;4.63953
-25.7695;3.8676;4.63997
-25.7682;3.86743;4.64042
-25.7668;3.86726;4.64087
-25.7655;3.8671;4.64132
-25.7641;3.86693;4.64176
-25.7628;3.86677;4.64221
-25.7614;3.8666;4.64266
-25.7601;3.86644;4.6431
-25.7587;3.86627;4.64355
-25.7574;3.86611;4.64399
-25.756;3.86594;4.64444
-25.7547;3.86578;4.64488
-25.7534;3.86561;4.64533
-25.752;3.86545;4.64577
-25.7507;3.86528;4.64622
-25.7493;3.86512;4.64666
-25.748;3.86495;4.6471
-25.7466;3.86479;4.64755
-25.7453;3.86463;4.64799
-25.7439;3.86446;4.64843
-25.7426;3.8643;4.64888
-25.7412;3.86413;4.64932
-25.7398;3.86397;4.64976
-25.7385;3.86381;4.6502
-25.7371;3.86364;4.65064
-25.7358;3.86348;4.65108
-25.7344;3.86332;4.65152
-25.7331;3.86315;4.65196
-25.7317;3.86299;4.6524
-25.7304;3.86283;4.65284
-25.729;3.86266;4.65328
-25.7277;3.8625;4.65372
-25.7263;3.86234;4.65416
-25.725;3.86217;4.6546
-25.7236;3.86201;4.65504
-25.7222;3.86185;4.65548
-25.7209;3.86169;4.65591
-25.7195;3.86152;4.65635
-25.7182;3.86136;4.65679
-25.7168;3.8612;4.65722
-25.7155;3.86104;4.65766
-25.7141;3.86087;4.6581
-25.7128;3.86071;4.65853
-25.7114;3.86055;4.65897
-25.71;3.86039;4.6594
-25.7087;3.86023;4.65984
-25.7073;3.86007;4.66027
-25.706;3.8599;4.66071
-25.7046;3.85974;4.66114
-25.7032;3.85958;4.66158
-25.7019;3.85942;4.66201
-25.7005;3.85926;4.66244
-25.6992;3.8591;4.66288
-25.6978;3.85894;4.66331
-25.6964;3.85878;4.66374
-25.6951;3.85862;4.66417
-25.6937;3.85845;4.66461
-25.6923;3.85829;4.66504
-25.691;3.85813;4.66547
-25.6896;3.85797;4.6659
-25.6883;3.85781;4.66633
-25.6869;3.85765;4.66676
-25.6855;3.85749;4.66719
-25.6842;3.85733;4.66762
-25.6828;3.85717;4.66805
-25.6814;3.85701;4.66848
-25.6801;3.85685;4.66891
-25.6787;3.85669;4.66934
-25.6773;3.85653;4.66977
-25.676;3.85637;4.67019
-25.6746;3.85621;4.67062
-25.6732;3.85606;4.67105
-25.6719;3.8559;4.67148
-25.6705;3.85574;4.6719
-25.6691;3.85558;4.67233
-25.6678;3.85542;4.67276
-25.6664;3.85526;4.67318
-25.665;3.8551;4.67361
-25.6637;3.85494;4.67403
-25.6623;3.85478;4.67446
-25.6609;3.85463;4.67488
-25.6595;3.85447;4.67531
-25.6582;3.85431;4.67573
-25.6568;3.85415;4.67615
-25.6554;3.85399;4.67658
-25.6541;3.85384;4.677
-25.6527;3.85368;4.67742
-25.6513;3.85352;4.67785
-25.6499;3.85336;4.67827
-25.6486;3.8532;4.67869
-25.6472;3.85305;4.67911
-25.6458;3.85289;4.67953
-25.6445;3.85273;4.67996
-25.6431;3.85258;4.68038
-25.6417;3.85242;4.6808
-25.6403;3.85226;4.68122
-25.639;3.8521;4.68164
-25.6376;3.85195;4.68206
-25.6362;3.85179;4.68248
-25.6348;3.85163;4.6829
-25.6335;3.85148;4.68331
-25.6321;3.85132;4.68373
-25.6307;3.85117;4.68415
-25.6293;3.85101;4.68457
-25.6279;3.85085;4.68499
-25.6266;3.8507;4.6854
-25.6252;3.85054;4.68582
-25.6238;3.85039;4.68624
-25.6224;3.85023;4.68665
-25.6211;3.85007;4.68707
-25.6197;3.84992;4.68749
-25.6183;3.84976;4.6879
-25.6169;3.84961;4.68832
-25.6155;3.84945;4.68873
-25.6142;3.8493;4.68915
-25.6128;3.84914;4.68956
-25.6114;3.84899;4.68997
-25.61;3.84883;4.69039
-25.6086;3.84868;4.6908
-25.6072;3.84852;4.69121
-25.6059;3.84837;4.69163
-25.6045;3.84821;4.69204
-25.6031;3.84806;4.69245
-25.6017;3.8479;4.69286
-25.6003;3.84775;4.69327
-25.5989;3.8476;4.69369
-25.5976;3.84744;4.6941
-25.5962;3.84729;4.69451
-25.5948;3.84713;4.69492
-25.5934;3.84698;4.69533
-25.592;3.84683;4.69574
-25.5906;3.84667;4.69615
-25.5893;3.84652;4.69656
-25.5879;3.84637;4.69696
-25.5865;3.84621;4.69737
-25.5851;3.84606;4.69778
-25.5837;3.84591;4.69819
-25.5823;3.84576;4.6986
-25.5809;3.8456;4.699
-25.5795;3.84545;4.69941
-25.5782;3.8453;4.69982
-25.5768;3.84514;4.70022
-25.5754;3.84499;4.70063
-25.574;3.84484;4.70104
-25.5726;3.84469;4.70144
-25.5712;3.84454;4.70185
-25.5698;3.84438;4.70225
-25.5684;3.84423;4.70266
-25.567;3.84408;4.70306
-25.5656;3.84393;4.70346
-25.5642;3.84378;4.70387
-25.5629;3.84362;4.70427
-25.5615;3.84347;4.70467
-25.5601;3.84332;4.70508
-25.5587;3.84317;4.70548
-25.5573;3.84302;4.70588
-25.5559;3.84287;4.70628
-25.5545;3.84272;4.70668
-25.5531;3.84257;4.70709
-25.5517;3.84242;4.70749
-25.5503;3.84227;4.70789
-25.5489;3.84211;4.70829
-25.5475;3.84196;4.70869
-25.5461;3.84181;4.70909
-25.5447;3.84166;4.70949
-25.5433;3.84151;4.70989
-25.5419;3.84136;4.71028
-25.5405;3.84121;4.71068
-25.5391;3.84106;4.71108
-25.5377;3.84091;4.71148
-25.5363;3.84076;4.71188
-25.5349;3.84062;4.71227
-25.5335;3.84047;4.71267
-25.5321;3.84032;4.71307
-25.5307;3.84017;4.71346
-25.5293;3.84002;4.71386
-25.5279;3.83987;4.71425
-25.5265;3.83972;4.71465
-25.5251;3.83957;4.71504
-25.5237;3.83942;4.71544
-25.5223;3.83927;4.71583
-25.5209;3.83913;4.71623
-25.5195;3.83898;4.71662
-25.5181;3.83883;4.71701
-25.5167;3.83868;4.71741
-25.5153;3.83853;4.7178
-25.5139;3.83838;4.71819
-25.5125;3.83824;4.71859
-25.5111;3.83809;4.71898
-25.5097;3.83794;4.71937
-25.5083;3.83779;4.71976
-25.5069;3.83765;4.72015
-25.5055;3.8375;4.72054
-25.5041;3.83735;4.72093
-25.5027;3.8372;4.72132
-25.5013;3.83706;4.72171
-25.4999;3.83691;4.7221
-25.4985;3.83676;4.72249
-25.4971;3.83662;4.72288
-25.4957;3.83647;4.72327
-25.4942;3.83632;4.72366
-25.4928;3.83618;4.72404
-25.4914;3.83603;4.72443
-25.49;3.83588;4.72482
-25.4886;3.83574;4.7252
-25.4872;3.83559;4.72559
-25.4858;3.83544;4.72598
-25.4844;3.8353;4.72636
-25.483;3.83515;4.72675
-25.4816;3.83501;4.72713
-25.4802;3.83486;4.72752
-25.4787;3.83472;4.7279
-25.4773;3.83457;4.72829
-25.4759;3.83443;4.72867
-25.4745;3.83428;4.72906
-25.4731;3.83414;4.72944
-25.4717;3.83399;4.72982
-25.4703;3.83385;4.73021
-25.4689;3.8337;4.73059
-25.4674;3.83356;4.73097
-25.466;3.83341;4.73135
-25.4646;3.83327;4.73173
-25.4632;3.83312;4.73211
-25.4618;3.83298;4.7325
-25.4604;3.83283;4.73288
-25.459;3.83269;4.73326
-25.4575;3.83255;4.73364
-25.4561;3.8324;4.73402
-25.4547;3.83226;4.73439
-25.4533;3.83212;4.73477
-25.4519;3.83197;4.73515
-25.4505;3.83183;4.73553
-25.449;3.83169;4.73591
-25.4476;3.83154;4.73629
-25.4462;3.8314;4.73666
-25.4448;3.83126;4.73704
-25.4434;3.83111;4.73742
-25.4419;3.83097;4.73779
-25.4405;3.83083;4.73817
-25.4391;3.83069;4.73855
-25.4377;3.83054;4.73892
-25.4363;3.8304;4.7393
-25.4348;3.83026;4.73967
-25.4334;3.83012;4.74005
-25.432;3.82997;4.74042
-25.4306;3.82983;4.74079
-25.4292;3.82969;4.74117
-25.4277;3.82955;4.74154
-25.4263;3.82941;4.74191
-25.4249;3.82927;4.74229
-25.4235;3.82912;4.74266
-25.422;3.82898;4.74303
-25.4206;3.82884;4.7434
-25.4192;3.8287;4.74377
-25.4178;3.82856;4.74414
-25.4163;3.82842;4.74452
-25.4149;3.82828;4.74489
-25.4135;3.82814;4.74526
-25.4121;3.828;4.74563
-25.4106;3.82786;4.74599
-25.4092;3.82772;4.74636
-25.4078;3.82758;4.74673
-25.4064;3.82744;4.7471
-25.4049;3.8273;4.74747
-25.4035;3.82716;4.74784
-25.4021;3.82702;4.7482
-25.4006;3.82688;4.74857
-25.3992;3.82674;4.74894
-25.3978;3.8266;4.7493
-25.3964;3.82646;4.74967
-25.3949;3.82632;4.75004
-25.3935;3.82618;4.7504
-25.3921;3.82604;4.75077
-25.3906;3.8259;4.75113
-25.3892;3.82576;4.7515
-25.3878;3.82562;4.75186
-25.3863;3.82548;4.75222
-25.3849;3.82535;4.75259
-25.3835;3.82521;4.75295
-25.382;3.82507;4.75331
-25.3806;3.82493;4.75368
-25.3792;3.82479;4.75404
-25.3777;3.82465;4.7544
-25.3763;3.82452;4.75476
-25.3749;3.82438;4.75512
-25.3734;3.82424;4.75549
-25.372;3.8241;4.75585
-25.3706;3.82397;4.75621
-25.3691;3.82383;4.75657
-25.3677;3.82369;4.75693
-25.3663;3.82355;4.75729
-25.3648;3.82342;4.75764
-25.3634;3.82328;4.758
-25.362;3.82314;4.75836
-25.3605;3.82301;4.75872
-25.3591;3.82287;4.75908
-25.3576;3.82273;4.75943
