x;y;z
-33.7193;6.09515;0.531491
-33.7198;6.09655;0.533854
-33.7204;6.09794;0.536218
-33.721;6.09934;0.538581
-33.7215;6.10074;0.540945
-33.7221;6.10213;0.543308
-33.7226;6.10353;0.545671
-33.7232;6.10493;0.548035
-33.7237;6.10633;0.550398
-33.7243;6.10773;0.552761
-33.7248;6.10913;0.555125
-33.7253;6.11052;0.557488
-33.7259;6.11192;0.559852
-33.7264;6.11332;0.562215
-33.727;6.11472;0.564578
-33.7275;6.11612;0.566942
-33.7281;6.11752;0.569305
-33.7286;6.11892;0.571668
-33.7291;6.12032;0.574032
-33.7297;6.12172;0.576395
-33.7302;6.12313;0.578758
-33.7308;6.12453;0.581122
-33.7313;6.12593;0.583485
-33.7318;6.12733;0.585848
-33.7324;6.12873;0.588212
-33.7329;6.13013;0.590575
-33.7334;6.13154;0.592938
-33.734;6.13294;0.595302
-33.7345;6.13434;0.597665
-33.735;6.13574;0.600028
-33.7356;6.13715;0.602392
-33.7361;6.13855;0.604755
-33.7366;6.13996;0.607118
-33.7372;6.14136;0.609481
-33.7377;6.14276;0.611845
-33.7382;6.14417;0.614208
-33.7388;6.14557;0.616571
-33.7393;6.14698;0.618934
-33.7398;6.14838;0.621298
-33.7403;6.14979;0.623661
-33.7409;6.15119;0.626024
-33.7414;6.1526;0.628387
-33.7419;6.15401;0.630751
-33.7424;6.15541;0.633114
-33.7429;6.15682;0.635477
-33.7435;6.15823;0.63784
-33.744;6.15963;0.640203
-33.7445;6.16104;0.642567
-33.745;6.16245;0.64493
-33.7455;6.16386;0.647293
-33.746;6.16526;0.649656
-33.7466;6.16667;0.652019
-33.7471;6.16808;0.654382
-33.7476;6.16949;0.656746
-33.7481;6.1709;0.659109
-33.7486;6.17231;0.661472
-33.7491;6.17372;0.663835
-33.7496;6.17513;0.666198
-33.7501;6.17654;0.668561
-33.7507;6.17795;0.670924
-33.7512;6.17936;0.673287
-33.7517;6.18077;0.67565
-33.7522;6.18218;0.678013
-33.7527;6.18359;0.680376
-33.7532;6.185;0.682739
-33.7537;6.18641;0.685102
-33.7542;6.18782;0.687465
-33.7547;6.18923;0.689828
-33.7552;6.19065;0.692191
-33.7557;6.19206;0.694554
-33.7562;6.19347;0.696917
-33.7567;6.19488;0.69928
-33.7572;6.1963;0.701643
-33.7577;6.19771;0.704006
-33.7582;6.19912;0.706369
-33.7587;6.20054;0.708732
-33.7592;6.20195;0.711094
-33.7597;6.20337;0.713457
-33.7602;6.20478;0.71582
-33.7607;6.2062;0.718183
-33.7612;6.20761;0.720546
-33.7617;6.20903;0.722909
-33.7621;6.21044;0.725271
-33.7626;6.21186;0.727634
-33.7631;6.21327;0.729997
-33.7636;6.21469;0.73236
-33.7641;6.21611;0.734722
-33.7646;6.21752;0.737085
-33.7651;6.21894;0.739448
-33.7656;6.22036;0.74181
-33.766;6.22177;0.744173
-33.7665;6.22319;0.746536
-33.767;6.22461;0.748898
-33.7675;6.22603;0.751261
-33.768;6.22745;0.753623
-33.7685;6.22886;0.755986
-33.7689;6.23028;0.758349
-33.7694;6.2317;0.760711
-33.7699;6.23312;0.763074
-33.7704;6.23454;0.765436
-33.7708;6.23596;0.767799
-33.7713;6.23738;0.770161
-33.7718;6.2388;0.772523
-33.7723;6.24022;0.774886
-33.7727;6.24164;0.777248
-33.7732;6.24306;0.779611
-33.7737;6.24448;0.781973
-33.7742;6.2459;0.784335
-33.7746;6.24733;0.786698
-33.7751;6.24875;0.78906
-33.7756;6.25017;0.791422
-33.776;6.25159;0.793785
-33.7765;6.25301;0.796147
-33.777;6.25444;0.798509
-33.7774;6.25586;0.800871
-33.7779;6.25728;0.803234
-33.7784;6.25871;0.805596
-33.7788;6.26013;0.807958
-33.7793;6.26155;0.81032
-33.7797;6.26298;0.812682
-33.7802;6.2644;0.815044
-33.7807;6.26583;0.817406
-33.7811;6.26725;0.819768
-33.7816;6.26868;0.82213
-33.782;6.2701;0.824492
-33.7825;6.27153;0.826854
-33.783;6.27296;0.829216
-33.7834;6.27438;0.831578
-33.7839;6.27581;0.83394
-33.7843;6.27723;0.836302
-33.7848;6.27866;0.838664
-33.7852;6.28009;0.841026
-33.7857;6.28152;0.843387
-33.7861;6.28294;0.845749
-33.7866;6.28437;0.848111
-33.787;6.2858;0.850473
-33.7875;6.28723;0.852834
-33.7879;6.28866;0.855196
-33.7884;6.29008;0.857558
-33.7888;6.29151;0.859919
-33.7892;6.29294;0.862281
-33.7897;6.29437;0.864643
-33.7901;6.2958;0.867004
-33.7906;6.29723;0.869366
-33.791;6.29866;0.871727
-33.7915;6.30009;0.874089
-33.7919;6.30152;0.87645
-33.7923;6.30295;0.878812
-33.7928;6.30438;0.881173
-33.7932;6.30582;0.883534
-33.7936;6.30725;0.885896
-33.7941;6.30868;0.888257
-33.7945;6.31011;0.890618
-33.7949;6.31154;0.89298
-33.7954;6.31298;0.895341
-33.7958;6.31441;0.897702
-33.7962;6.31584;0.900063
-33.7967;6.31728;0.902424
-33.7971;6.31871;0.904785
-33.7975;6.32014;0.907147
-33.798;6.32158;0.909508
-33.7984;6.32301;0.911869
-33.7988;6.32445;0.91423
-33.7992;6.32588;0.916591
-33.7997;6.32732;0.918952
-33.8001;6.32875;0.921313
-33.8005;6.33019;0.923673
-33.8009;6.33162;0.926034
-33.8014;6.33306;0.928395
-33.8018;6.33449;0.930756
-33.8022;6.33593;0.933117
-33.8026;6.33737;0.935477
-33.803;6.3388;0.937838
-33.8035;6.34024;0.940199
-33.8039;6.34168;0.942559
-33.8043;6.34312;0.94492
-33.8047;6.34455;0.94728
-33.8051;6.34599;0.949641
-33.8055;6.34743;0.952002
-33.8059;6.34887;0.954362
-33.8064;6.35031;0.956722
-33.8068;6.35175;0.959083
-33.8072;6.35319;0.961443
-33.8076;6.35463;0.963804
-33.808;6.35607;0.966164
-33.8084;6.35751;0.968524
-33.8088;6.35895;0.970884
-33.8092;6.36039;0.973244
-33.8096;6.36183;0.975605
-33.81;6.36327;0.977965
-33.8104;6.36471;0.980325
-33.8108;6.36615;0.982685
-33.8112;6.36759;0.985045
-33.8116;6.36904;0.987405
-33.812;6.37048;0.989765
-33.8124;6.37192;0.992125
-33.8128;6.37336;0.994485
-33.8132;6.37481;0.996844
-33.8136;6.37625;0.999204
-33.814;6.37769;1.00156
-33.8144;6.37914;1.00392
-33.8148;6.38058;1.00628
-33.8152;6.38202;1.00864
-33.8156;6.38347;1.011
-33.816;6.38491;1.01336
-33.8164;6.38636;1.01572
-33.8168;6.3878;1.01808
-33.8172;6.38925;1.02044
-33.8175;6.39069;1.0228
-33.8179;6.39214;1.02516
-33.8183;6.39359;1.02752
-33.8187;6.39503;1.02988
-33.8191;6.39648;1.03224
-33.8195;6.39793;1.0346
-33.8199;6.39937;1.03696
-33.8202;6.40082;1.03931
-33.8206;6.40227;1.04167
-33.821;6.40372;1.04403
-33.8214;6.40516;1.04639
-33.8218;6.40661;1.04875
-33.8221;6.40806;1.05111
-33.8225;6.40951;1.05347
-33.8229;6.41096;1.05583
-33.8233;6.41241;1.05819
-33.8236;6.41386;1.06055
-33.824;6.41531;1.0629
-33.8244;6.41676;1.06526
-33.8248;6.41821;1.06762
-33.8251;6.41966;1.06998
-33.8255;6.42111;1.07234
-33.8259;6.42256;1.0747
-33.8262;6.42401;1.07706
-33.8266;6.42546;1.07941
-33.827;6.42692;1.08177
-33.8273;6.42837;1.08413
-33.8277;6.42982;1.08649
-33.8281;6.43127;1.08885
-33.8284;6.43273;1.09121
-33.8288;6.43418;1.09356
-33.8292;6.43563;1.09592
-33.8295;6.43709;1.09828
-33.8299;6.43854;1.10064
-33.8302;6.43999;1.103
-33.8306;6.44145;1.10535
-33.831;6.4429;1.10771
-33.8313;6.44436;1.11007
-33.8317;6.44581;1.11243
-33.832;6.44727;1.11478
-33.8324;6.44872;1.11714
-33.8327;6.45018;1.1195
-33.8331;6.45163;1.12186
-33.8334;6.45309;1.12421
-33.8338;6.45455;1.12657
-33.8341;6.456;1.12893
-33.8345;6.45746;1.13129
-33.8348;6.45892;1.13364
-33.8352;6.46037;1.136
-33.8355;6.46183;1.13836
-33.8359;6.46329;1.14072
-33.8362;6.46475;1.14307
-33.8366;6.46621;1.14543
-33.8369;6.46767;1.14779
-33.8373;6.46912;1.15014
-33.8376;6.47058;1.1525
-33.8379;6.47204;1.15486
-33.8383;6.4735;1.15721
-33.8386;6.47496;1.15957
-33.839;6.47642;1.16193
-33.8393;6.47788;1.16428
-33.8396;6.47934;1.16664
-33.84;6.48081;1.169
-33.8403;6.48227;1.17135
-33.8406;6.48373;1.17371
-33.841;6.48519;1.17607
-33.8413;6.48665;1.17842
-33.8416;6.48811;1.18078
-33.842;6.48958;1.18314
-33.8423;6.49104;1.18549
-33.8426;6.4925;1.18785
-33.843;6.49396;1.1902
-33.8433;6.49543;1.19256
-33.8436;6.49689;1.19492
-33.8439;6.49836;1.19727
-33.8443;6.49982;1.19963
-33.8446;6.50128;1.20198
-33.8449;6.50275;1.20434
-33.8452;6.50421;1.2067
-33.8456;6.50568;1.20905
-33.8459;6.50714;1.21141
-33.8462;6.50861;1.21376
-33.8465;6.51008;1.21612
-33.8468;6.51154;1.21847
-33.8471;6.51301;1.22083
-33.8475;6.51447;1.22318
-33.8478;6.51594;1.22554
-33.8481;6.51741;1.22789
-33.8484;6.51888;1.23025
-33.8487;6.52034;1.2326
-33.849;6.52181;1.23496
-33.8493;6.52328;1.23731
-33.8496;6.52475;1.23967
-33.85;6.52622;1.24202
-33.8503;6.52769;1.24438
-33.8506;6.52915;1.24673
-33.8509;6.53062;1.24909
-33.8512;6.53209;1.25144
-33.8515;6.53356;1.2538
-33.8518;6.53503;1.25615
-33.8521;6.5365;1.25851
-33.8524;6.53797;1.26086
-33.8527;6.53945;1.26321
-33.853;6.54092;1.26557
-33.8533;6.54239;1.26792
-33.8536;6.54386;1.27028
-33.8539;6.54533;1.27263
-33.8542;6.5468;1.27498
-33.8545;6.54828;1.27734
-33.8548;6.54975;1.27969
-33.8551;6.55122;1.28205
-33.8554;6.55269;1.2844
-33.8557;6.55417;1.28675
-33.856;6.55564;1.28911
-33.8562;6.55712;1.29146
-33.8565;6.55859;1.29381
-33.8568;6.56006;1.29617
-33.8571;6.56154;1.29852
-33.8574;6.56301;1.30087
-33.8577;6.56449;1.30323
-33.858;6.56596;1.30558
-33.8583;6.56744;1.30793
-33.8585;6.56892;1.31029
-33.8588;6.57039;1.31264
-33.8591;6.57187;1.31499
-33.8594;6.57334;1.31734
-33.8597;6.57482;1.3197
-33.86;6.5763;1.32205
-33.8602;6.57778;1.3244
-33.8605;6.57925;1.32676
-33.8608;6.58073;1.32911
-33.8611;6.58221;1.33146
-33.8613;6.58369;1.33381
-33.8616;6.58517;1.33616
-33.8619;6.58665;1.33852
-33.8622;6.58812;1.34087
-33.8624;6.5896;1.34322
-33.8627;6.59108;1.34557
-33.863;6.59256;1.34792
-33.8632;6.59404;1.35028
-33.8635;6.59552;1.35263
-33.8638;6.597;1.35498
-33.864;6.59849;1.35733
-33.8643;6.59997;1.35968
-33.8646;6.60145;1.36203
-33.8648;6.60293;1.36439
-33.8651;6.60441;1.36674
-33.8654;6.60589;1.36909
-33.8656;6.60738;1.37144
-33.8659;6.60886;1.37379
-33.8661;6.61034;1.37614
-33.8664;6.61182;1.37849
-33.8666;6.61331;1.38084
-33.8669;6.61479;1.38319
-33.8672;6.61628;1.38554
-33.8674;6.61776;1.38789
-33.8677;6.61924;1.39025
-33.8679;6.62073;1.3926
-33.8682;6.62221;1.39495
-33.8684;6.6237;1.3973
-33.8687;6.62518;1.39965
-33.8689;6.62667;1.402
-33.8692;6.62816;1.40435
-33.8694;6.62964;1.4067
-33.8697;6.63113;1.40905
-33.8699;6.63262;1.4114
-33.8702;6.6341;1.41375
-33.8704;6.63559;1.4161
-33.8706;6.63708;1.41845
-33.8709;6.63856;1.4208
-33.8711;6.64005;1.42314
-33.8714;6.64154;1.42549
-33.8716;6.64303;1.42784
-33.8718;6.64452;1.43019
-33.8721;6.64601;1.43254
-33.8723;6.6475;1.43489
-33.8725;6.64899;1.43724
-33.8728;6.65048;1.43959
-33.873;6.65197;1.44194
-33.8733;6.65346;1.44429
-33.8735;6.65495;1.44663
-33.8737;6.65644;1.44898
-33.8739;6.65793;1.45133
-33.8742;6.65942;1.45368
-33.8744;6.66091;1.45603
-33.8746;6.6624;1.45838
-33.8749;6.66389;1.46072
-33.8751;6.66539;1.46307
-33.8753;6.66688;1.46542
-33.8755;6.66837;1.46777
-33.8758;6.66986;1.47012
-33.876;6.67136;1.47246
-33.8762;6.67285;1.47481
-33.8764;6.67434;1.47716
-33.8766;6.67584;1.47951
-33.8769;6.67733;1.48185
-33.8771;6.67883;1.4842
-33.8773;6.68032;1.48655
-33.8775;6.68182;1.4889
-33.8777;6.68331;1.49124
-33.8779;6.68481;1.49359
-33.8781;6.6863;1.49594
-33.8784;6.6878;1.49828
-33.8786;6.6893;1.50063
-33.8788;6.69079;1.50298
-33.879;6.69229;1.50532
-33.8792;6.69379;1.50767
-33.8794;6.69528;1.51002
-33.8796;6.69678;1.51236
-33.8798;6.69828;1.51471
-33.88;6.69978;1.51705
-33.8802;6.70128;1.5194
-33.8804;6.70277;1.52175
-33.8806;6.70427;1.52409
-33.8808;6.70577;1.52644
-33.881;6.70727;1.52878
-33.8812;6.70877;1.53113
-33.8814;6.71027;1.53347
-33.8816;6.71177;1.53582
-33.8818;6.71327;1.53816
-33.882;6.71477;1.54051
-33.8822;6.71627;1.54285
-33.8824;6.71777;1.5452
-33.8826;6.71928;1.54754
-33.8828;6.72078;1.54989
-33.883;6.72228;1.55223
-33.8832;6.72378;1.55458
-33.8834;6.72528;1.55692
-33.8835;6.72679;1.55927
-33.8837;6.72829;1.56161
-33.8839;6.72979;1.56396
-33.8841;6.73129;1.5663
-33.8843;6.7328;1.56864
-33.8845;6.7343;1.57099
-33.8847;6.73581;1.57333
-33.8848;6.73731;1.57568
-33.885;6.73882;1.57802
-33.8852;6.74032;1.58036
-33.8854;6.74183;1.58271
-33.8856;6.74333;1.58505
-33.8857;6.74484;1.58739
-33.8859;6.74634;1.58974
-33.8861;6.74785;1.59208
-33.8863;6.74936;1.59442
-33.8864;6.75086;1.59676
-33.8866;6.75237;1.59911
-33.8868;6.75388;1.60145
-33.8869;6.75538;1.60379
-33.8871;6.75689;1.60613
-33.8873;6.7584;1.60848
-33.8874;6.75991;1.61082
-33.8876;6.76142;1.61316
-33.8878;6.76292;1.6155
-33.8879;6.76443;1.61784
-33.8881;6.76594;1.62019
-33.8883;6.76745;1.62253
-33.8884;6.76896;1.62487
-33.8886;6.77047;1.62721
-33.8888;6.77198;1.62955
-33.8889;6.77349;1.63189
-33.8891;6.775;1.63423
-33.8892;6.77651;1.63658
-33.8894;6.77803;1.63892
-33.8895;6.77954;1.64126
-33.8897;6.78105;1.6436
-33.8898;6.78256;1.64594
-33.89;6.78407;1.64828
-33.8902;6.78559;1.65062
-33.8903;6.7871;1.65296
-33.8905;6.78861;1.6553
-33.8906;6.79012;1.65764
-33.8907;6.79164;1.65998
-33.8909;6.79315;1.66232
-33.891;6.79467;1.66466
-33.8912;6.79618;1.667
-33.8913;6.79769;1.66934
-33.8915;6.79921;1.67168
-33.8916;6.80072;1.67402
-33.8918;6.80224;1.67636
-33.8919;6.80375;1.6787
-33.892;6.80527;1.68104
-33.8922;6.80679;1.68337
-33.8923;6.8083;1.68571
-33.8924;6.80982;1.68805
-33.8926;6.81134;1.69039
-33.8927;6.81285;1.69273
-33.8929;6.81437;1.69507
-33.893;6.81589;1.69741
-33.8931;6.81741;1.69974
-33.8932;6.81892;1.70208
-33.8934;6.82044;1.70442
-33.8935;6.82196;1.70676
-33.8936;6.82348;1.7091
-33.8938;6.825;1.71143
-33.8939;6.82652;1.71377
-33.894;6.82804;1.71611
-33.8941;6.82956;1.71844
-33.8943;6.83108;1.72078
-33.8944;6.8326;1.72312
-33.8945;6.83412;1.72546
-33.8946;6.83564;1.72779
-33.8947;6.83716;1.73013
-33.8949;6.83868;1.73247
-33.895;6.8402;1.7348
-33.8951;6.84173;1.73714
-33.8952;6.84325;1.73947
-33.8953;6.84477;1.74181
-33.8954;6.84629;1.74415
-33.8955;6.84782;1.74648
-33.8957;6.84934;1.74882
-33.8958;6.85086;1.75115
-33.8959;6.85239;1.75349
-33.896;6.85391;1.75582
-33.8961;6.85543;1.75816
-33.8962;6.85696;1.76049
-33.8963;6.85848;1.76283
-33.8964;6.86001;1.76516
-33.8965;6.86153;1.7675
-33.8966;6.86306;1.76983
-33.8967;6.86458;1.77217
-33.8968;6.86611;1.7745
-33.8969;6.86764;1.77684
-33.897;6.86916;1.77917
-33.8971;6.87069;1.7815
-33.8972;6.87222;1.78384
-33.8973;6.87374;1.78617
-33.8974;6.87527;1.78851
-33.8975;6.8768;1.79084
-33.8976;6.87833;1.79317
-33.8977;6.87985;1.79551
-33.8978;6.88138;1.79784
-33.8979;6.88291;1.80017
-33.898;6.88444;1.8025
-33.898;6.88597;1.80484
-33.8981;6.8875;1.80717
-33.8982;6.88903;1.8095
-33.8983;6.89056;1.81183
-33.8984;6.89209;1.81417
-33.8985;6.89362;1.8165
-33.8986;6.89515;1.81883
-33.8986;6.89668;1.82116
-33.8987;6.89821;1.82349
-33.8988;6.89974;1.82582
-33.8989;6.90128;1.82816
-33.8989;6.90281;1.83049
-33.899;6.90434;1.83282
-33.8991;6.90587;1.83515
-33.8992;6.90741;1.83748
-33.8992;6.90894;1.83981
-33.8993;6.91047;1.84214
-33.8994;6.91201;1.84447
-33.8995;6.91354;1.8468
-33.8995;6.91507;1.84913
-33.8996;6.91661;1.85146
-33.8997;6.91814;1.85379
-33.8997;6.91968;1.85612
-33.8998;6.92121;1.85845
-33.8999;6.92275;1.86078
-33.8999;6.92428;1.86311
-33.9;6.92582;1.86544
-33.9001;6.92735;1.86777
-33.9001;6.92889;1.8701
-33.9002;6.93043;1.87243
-33.9002;6.93196;1.87476
-33.9003;6.9335;1.87708
-33.9003;6.93504;1.87941
-33.9004;6.93658;1.88174
-33.9005;6.93811;1.88407
-33.9005;6.93965;1.8864
-33.9006;6.94119;1.88873
-33.9006;6.94273;1.89105
-33.9007;6.94427;1.89338
-33.9007;6.94581;1.89571
-33.9008;6.94734;1.89804
-33.9008;6.94888;1.90036
-33.9009;6.95042;1.90269
-33.9009;6.95196;1.90502
-33.901;6.9535;1.90734
-33.901;6.95505;1.90967
-33.901;6.95659;1.912
-33.9011;6.95813;1.91432
-33.9011;6.95967;1.91665
-33.9012;6.96121;1.91897
-33.9012;6.96275;1.9213
-33.9012;6.96429;1.92363
-33.9013;6.96584;1.92595
-33.9013;6.96738;1.92828
-33.9013;6.96892;1.9306
-33.9014;6.97046;1.93293
-33.9014;6.97201;1.93525
-33.9014;6.97355;1.93758
-33.9015;6.97509;1.9399
-33.9015;6.97664;1.94223
-33.9015;6.97818;1.94455
-33.9016;6.97973;1.94687
-33.9016;6.98127;1.9492
-33.9016;6.98282;1.95152
-33.9016;6.98436;1.95385
-33.9017;6.98591;1.95617
-33.9017;6.98745;1.95849
-33.9017;6.989;1.96082
-33.9017;6.99055;1.96314
-33.9017;6.99209;1.96546
-33.9018;6.99364;1.96779
-33.9018;6.99519;1.97011
-33.9018;6.99673;1.97243
-33.9018;6.99828;1.97475
-33.9018;6.99983;1.97708
-33.9018;7.00138;1.9794
-33.9019;7.00293;1.98172
-33.9019;7.00447;1.98404
-33.9019;7.00602;1.98636
-33.9019;7.00757;1.98869
-33.9019;7.00912;1.99101
-33.9019;7.01067;1.99333
-33.9019;7.01222;1.99565
-33.9019;7.01377;1.99797
-33.9019;7.01532;2.00029
-33.9019;7.01687;2.00261
-33.9019;7.01842;2.00493
-33.9019;7.01997;2.00725
-33.9019;7.02152;2.00957
-33.9019;7.02308;2.01189
-33.9019;7.02463;2.01421
-33.9019;7.02618;2.01653
-33.9019;7.02773;2.01885
-33.9019;7.02928;2.02117
-33.9019;7.03084;2.02349
-33.9019;7.03239;2.02581
-33.9019;7.03394;2.02813
-33.9019;7.0355;2.03044
-33.9019;7.03705;2.03276
-33.9019;7.0386;2.03508
-33.9018;7.04016;2.0374
-33.9018;7.04171;2.03972
-33.9018;7.04327;2.04204
-33.9018;7.04482;2.04435
-33.9018;7.04638;2.04667
-33.9018;7.04793;2.04899
-33.9018;7.04949;2.0513
-33.9017;7.05105;2.05362
-33.9017;7.0526;2.05594
-33.9017;7.05416;2.05826
-33.9017;7.05571;2.06057
-33.9016;7.05727;2.06289
-33.9016;7.05883;2.0652
-33.9016;7.06039;2.06752
-33.9016;7.06194;2.06984
-33.9015;7.0635;2.07215
-33.9015;7.06506;2.07447
-33.9015;7.06662;2.07678
-33.9015;7.06818;2.0791
-33.9014;7.06974;2.08141
-33.9014;7.0713;2.08373
-33.9014;7.07285;2.08604
-33.9013;7.07441;2.08836
-33.9013;7.07597;2.09067
-33.9013;7.07753;2.09298
-33.9012;7.07909;2.0953
-33.9012;7.08066;2.09761
-33.9011;7.08222;2.09993
-33.9011;7.08378;2.10224
-33.9011;7.08534;2.10455
-33.901;7.0869;2.10687
-33.901;7.08846;2.10918
-33.9009;7.09002;2.11149
-33.9009;7.09159;2.1138
-33.9008;7.09315;2.11612
-33.9008;7.09471;2.11843
-33.9007;7.09627;2.12074
-33.9007;7.09784;2.12305
-33.9006;7.0994;2.12536
-33.9006;7.10097;2.12767
-33.9005;7.10253;2.12999
-33.9005;7.10409;2.1323
-33.9004;7.10566;2.13461
-33.9004;7.10722;2.13692
-33.9003;7.10879;2.13923
-33.9002;7.11035;2.14154
-33.9002;7.11192;2.14385
-33.9001;7.11348;2.14616
-33.9001;7.11505;2.14847
-33.9;7.11662;2.15078
-33.8999;7.11818;2.15309
-33.8999;7.11975;2.1554
-33.8998;7.12132;2.15771
-33.8997;7.12288;2.16002
-33.8997;7.12445;2.16232
-33.8996;7.12602;2.16463
-33.8995;7.12759;2.16694
-33.8995;7.12916;2.16925
-33.8994;7.13072;2.17156
-33.8993;7.13229;2.17386
-33.8992;7.13386;2.17617
-33.8992;7.13543;2.17848
-33.8991;7.137;2.18079
-33.899;7.13857;2.18309
-33.8989;7.14014;2.1854
-33.8988;7.14171;2.18771
-33.8988;7.14328;2.19001
-33.8987;7.14485;2.19232
-33.8986;7.14642;2.19463
-33.8985;7.14799;2.19693
-33.8984;7.14956;2.19924
-33.8983;7.15113;2.20154
-33.8983;7.15271;2.20385
-33.8982;7.15428;2.20615
-33.8981;7.15585;2.20846
-33.898;7.15742;2.21076
-33.8979;7.159;2.21307
-33.8978;7.16057;2.21537
-33.8977;7.16214;2.21768
-33.8976;7.16372;2.21998
-33.8975;7.16529;2.22228
-33.8974;7.16686;2.22459
-33.8973;7.16844;2.22689
-33.8972;7.17001;2.22919
-33.8971;7.17159;2.2315
-33.897;7.17316;2.2338
-33.8969;7.17474;2.2361
-33.8968;7.17631;2.2384
-33.8967;7.17789;2.24071
-33.8966;7.17946;2.24301
-33.8965;7.18104;2.24531
-33.8964;7.18262;2.24761
-33.8963;7.18419;2.24991
-33.8962;7.18577;2.25221
-33.8961;7.18735;2.25452
-33.896;7.18892;2.25682
-33.8958;7.1905;2.25912
-33.8957;7.19208;2.26142
-33.8956;7.19366;2.26372
-33.8955;7.19523;2.26602
-33.8954;7.19681;2.26832
-33.8953;7.19839;2.27062
-33.8951;7.19997;2.27292
-33.895;7.20155;2.27521
-33.8949;7.20313;2.27751
-33.8948;7.20471;2.27981
-33.8946;7.20629;2.28211
-33.8945;7.20787;2.28441
-33.8944;7.20945;2.28671
-33.8943;7.21103;2.289
-33.8941;7.21261;2.2913
-33.894;7.21419;2.2936
-33.8939;7.21577;2.2959
-33.8938;7.21735;2.29819
-33.8936;7.21894;2.30049
-33.8935;7.22052;2.30279
-33.8933;7.2221;2.30508
-33.8932;7.22368;2.30738
-33.8931;7.22526;2.30968
-33.8929;7.22685;2.31197
-33.8928;7.22843;2.31427
-33.8927;7.23001;2.31656
-33.8925;7.2316;2.31886
-33.8924;7.23318;2.32115
-33.8922;7.23477;2.32345
-33.8921;7.23635;2.32574
-33.8919;7.23793;2.32804
-33.8918;7.23952;2.33033
-33.8916;7.2411;2.33262
-33.8915;7.24269;2.33492
-33.8913;7.24427;2.33721
-33.8912;7.24586;2.3395
-33.891;7.24745;2.3418
-33.8909;7.24903;2.34409
-33.8907;7.25062;2.34638
-33.8906;7.25221;2.34867
-33.8904;7.25379;2.35097
-33.8903;7.25538;2.35326
-33.8901;7.25697;2.35555
-33.8899;7.25855;2.35784
-33.8898;7.26014;2.36013
-33.8896;7.26173;2.36242
-33.8895;7.26332;2.36471
-33.8893;7.26491;2.367
-33.8891;7.26649;2.36929
-33.889;7.26808;2.37158
-33.8888;7.26967;2.37387
-33.8886;7.27126;2.37616
-33.8885;7.27285;2.37845
-33.8883;7.27444;2.38074
-33.8881;7.27603;2.38303
-33.8879;7.27762;2.38532
-33.8878;7.27921;2.38761
-33.8876;7.2808;2.3899
-33.8874;7.28239;2.39218
-33.8872;7.28398;2.39447
-33.8871;7.28558;2.39676
-33.8869;7.28717;2.39905
-33.8867;7.28876;2.40133
-33.8865;7.29035;2.40362
-33.8863;7.29194;2.40591
-33.8861;7.29354;2.40819
-33.886;7.29513;2.41048
-33.8858;7.29672;2.41276
-33.8856;7.29832;2.41505
-33.8854;7.29991;2.41734
-33.8852;7.3015;2.41962
-33.885;7.3031;2.42191
-33.8848;7.30469;2.42419
-33.8846;7.30628;2.42648
-33.8844;7.30788;2.42876
-33.8842;7.30947;2.43104
-33.884;7.31107;2.43333
-33.8838;7.31266;2.43561
-33.8836;7.31426;2.43789
-33.8834;7.31586;2.44018
-33.8832;7.31745;2.44246
-33.883;7.31905;2.44474
-33.8828;7.32064;2.44702
-33.8826;7.32224;2.44931
-33.8824;7.32384;2.45159
-33.8822;7.32543;2.45387
-33.882;7.32703;2.45615
-33.8818;7.32863;2.45843
-33.8816;7.33023;2.46071
-33.8814;7.33182;2.46299
-33.8812;7.33342;2.46527
-33.881;7.33502;2.46755
-33.8807;7.33662;2.46983
-33.8805;7.33822;2.47211
-33.8803;7.33982;2.47439
-33.8801;7.34142;2.47667
-33.8799;7.34301;2.47895
-33.8797;7.34461;2.48123
-33.8794;7.34621;2.48351
-33.8792;7.34781;2.48579
-33.879;7.34941;2.48806
-33.8788;7.35102;2.49034
-33.8785;7.35262;2.49262
-33.8783;7.35422;2.4949
-33.8781;7.35582;2.49717
-33.8779;7.35742;2.49945
-33.8776;7.35902;2.50173
-33.8774;7.36062;2.504
-33.8772;7.36222;2.50628
-33.8769;7.36383;2.50855
-33.8767;7.36543;2.51083
-33.8765;7.36703;2.5131
-33.8762;7.36863;2.51538
-33.876;7.37024;2.51765
-33.8757;7.37184;2.51993
-33.8755;7.37344;2.5222
-33.8753;7.37505;2.52448
-33.875;7.37665;2.52675
-33.8748;7.37826;2.52902
-33.8745;7.37986;2.5313
-33.8743;7.38147;2.53357
-33.874;7.38307;2.53584
-33.8738;7.38468;2.53811
-33.8735;7.38628;2.54038
-33.8733;7.38789;2.54266
-33.873;7.38949;2.54493
-33.8728;7.3911;2.5472
-33.8725;7.3927;2.54947
-33.8723;7.39431;2.55174
-33.872;7.39592;2.55401
-33.8717;7.39752;2.55628
-33.8715;7.39913;2.55855
-33.8712;7.40074;2.56082
-33.871;7.40234;2.56309
-33.8707;7.40395;2.56536
-33.8704;7.40556;2.56763
-33.8702;7.40717;2.5699
-33.8699;7.40878;2.57216
-33.8696;7.41038;2.57443
-33.8694;7.41199;2.5767
-33.8691;7.4136;2.57897
-33.8688;7.41521;2.58123
-33.8686;7.41682;2.5835
-33.8683;7.41843;2.58577
