x;y;z
-16.9045;7.62159;3.3647
-16.9022;7.62138;3.36412
-16.9;7.62116;3.36354
-16.8978;7.62094;3.36296
-16.8956;7.62072;3.36238
-16.8934;7.6205;3.36179
-16.8911;7.62028;3.36121
-16.8889;7.62005;3.36063
-16.8867;7.61982;3.36004
-16.8845;7.61959;3.35945
-16.8823;7.61936;3.35886
-16.88;7.61913;3.35828
-16.8778;7.61889;3.35769
-16.8756;7.61865;3.35709
-16.8734;7.61841;3.3565
-16.8712;7.61817;3.35591
-16.8689;7.61793;3.35531
-16.8667;7.61768;3.35472
-16.8645;7.61744;3.35412
-16.8623;7.61719;3.35353
-16.86;7.61693;3.35293
-16.8578;7.61668;3.35233
-16.8556;7.61643;3.35173
-16.8534;7.61617;3.35113
-16.8511;7.61591;3.35052
-16.8489;7.61565;3.34992
-16.8467;7.61539;3.34931
-16.8445;7.61512;3.34871
-16.8422;7.61485;3.3481
-16.84;7.61458;3.34749
-16.8378;7.61431;3.34688
-16.8355;7.61404;3.34627
-16.8333;7.61377;3.34566
-16.8311;7.61349;3.34505
-16.8289;7.61321;3.34444
-16.8266;7.61293;3.34382
-16.8244;7.61265;3.34321
-16.8222;7.61236;3.34259
-16.8199;7.61207;3.34197
-16.8177;7.61179;3.34136
-16.8155;7.6115;3.34074
-16.8132;7.6112;3.34012
-16.811;7.61091;3.33949
-16.8088;7.61061;3.33887
-16.8065;7.61031;3.33825
-16.8043;7.61001;3.33762
-16.8021;7.60971;3.337
-16.7998;7.60941;3.33637
-16.7976;7.6091;3.33574
-16.7954;7.60879;3.33511
-16.7931;7.60848;3.33448
-16.7909;7.60817;3.33385
-16.7887;7.60785;3.33322
-16.7864;7.60754;3.33258
-16.7842;7.60722;3.33195
-16.782;7.6069;3.33131
-16.7797;7.60657;3.33068
-16.7775;7.60625;3.33004
-16.7753;7.60592;3.3294
-16.773;7.60559;3.32876
-16.7708;7.60526;3.32812
-16.7686;7.60493;3.32748
-16.7663;7.6046;3.32684
-16.7641;7.60426;3.32619
-16.7618;7.60392;3.32555
-16.7596;7.60358;3.3249
-16.7574;7.60324;3.32425
-16.7551;7.60289;3.3236
-16.7529;7.60255;3.32295
-16.7507;7.6022;3.3223
-16.7484;7.60185;3.32165
-16.7462;7.60149;3.321
-16.7439;7.60114;3.32034
-16.7417;7.60078;3.31969
-16.7395;7.60042;3.31903
-16.7372;7.60006;3.31838
-16.735;7.5997;3.31772
-16.7327;7.59933;3.31706
-16.7305;7.59897;3.3164
-16.7283;7.5986;3.31574
-16.726;7.59823;3.31507
-16.7238;7.59785;3.31441
-16.7215;7.59748;3.31375
-16.7193;7.5971;3.31308
-16.717;7.59672;3.31241
-16.7148;7.59634;3.31175
-16.7126;7.59596;3.31108
-16.7103;7.59557;3.31041
-16.7081;7.59518;3.30973
-16.7058;7.59479;3.30906
-16.7036;7.5944;3.30839
-16.7013;7.59401;3.30771
-16.6991;7.59361;3.30704
-16.6969;7.59321;3.30636
-16.6946;7.59281;3.30568
-16.6924;7.59241;3.305
-16.6901;7.59201;3.30432
-16.6879;7.5916;3.30364
-16.6856;7.59119;3.30296
-16.6834;7.59078;3.30228
-16.6811;7.59037;3.30159
-16.6789;7.58996;3.30091
-16.6767;7.58954;3.30022
-16.6744;7.58912;3.29953
-16.6722;7.5887;3.29884
-16.6699;7.58828;3.29815
-16.6677;7.58785;3.29746
-16.6654;7.58743;3.29677
-16.6632;7.587;3.29608
-16.6609;7.58657;3.29538
-16.6587;7.58613;3.29469
-16.6564;7.5857;3.29399
-16.6542;7.58526;3.29329
-16.6519;7.58482;3.2926
-16.6497;7.58438;3.2919
-16.6474;7.58393;3.29119
-16.6452;7.58349;3.29049
-16.6429;7.58304;3.28979
-16.6407;7.58259;3.28908
-16.6384;7.58214;3.28838
-16.6362;7.58168;3.28767
-16.6339;7.58123;3.28697
-16.6317;7.58077;3.28626
-16.6295;7.58031;3.28555
-16.6272;7.57985;3.28484
-16.625;7.57938;3.28412
-16.6227;7.57891;3.28341
-16.6205;7.57844;3.2827
-16.6182;7.57797;3.28198
-16.616;7.5775;3.28126
-16.6137;7.57702;3.28055
-16.6115;7.57655;3.27983
-16.6092;7.57607;3.27911
-16.607;7.57559;3.27839
-16.6047;7.5751;3.27767
-16.6024;7.57462;3.27694
-16.6002;7.57413;3.27622
-16.5979;7.57364;3.27549
-16.5957;7.57314;3.27477
-16.5934;7.57265;3.27404
-16.5912;7.57215;3.27331
-16.5889;7.57165;3.27258
-16.5867;7.57115;3.27185
-16.5844;7.57065;3.27112
-16.5822;7.57014;3.27038
-16.5799;7.56964;3.26965
-16.5777;7.56913;3.26891
-16.5754;7.56861;3.26818
-16.5732;7.5681;3.26744
-16.5709;7.56758;3.2667
-16.5687;7.56707;3.26596
-16.5664;7.56654;3.26522
-16.5642;7.56602;3.26448
-16.5619;7.5655;3.26373
-16.5597;7.56497;3.26299
-16.5574;7.56444;3.26224
-16.5552;7.56391;3.2615
-16.5529;7.56338;3.26075
-16.5507;7.56284;3.26
-16.5484;7.5623;3.25925
-16.5461;7.56176;3.2585
-16.5439;7.56122;3.25774
-16.5416;7.56067;3.25699
-16.5394;7.56013;3.25624
-16.5371;7.55958;3.25548
-16.5349;7.55903;3.25472
-16.5326;7.55848;3.25397
-16.5304;7.55792;3.25321
-16.5281;7.55736;3.25245
-16.5259;7.5568;3.25168
-16.5236;7.55624;3.25092
-16.5214;7.55568;3.25016
-16.5191;7.55511;3.24939
-16.5169;7.55454;3.24863
-16.5146;7.55397;3.24786
-16.5123;7.5534;3.24709
-16.5101;7.55282;3.24632
-16.5078;7.55224;3.24555
-16.5056;7.55167;3.24478
-16.5033;7.55108;3.24401
-16.5011;7.5505;3.24323
-16.4988;7.54991;3.24246
-16.4966;7.54932;3.24168
-16.4943;7.54873;3.2409
-16.4921;7.54814;3.24012
-16.4898;7.54755;3.23934
-16.4876;7.54695;3.23856
-16.4853;7.54635;3.23778
-16.483;7.54575;3.237
-16.4808;7.54514;3.23621
-16.4785;7.54454;3.23543
-16.4763;7.54393;3.23464
-16.474;7.54332;3.23385
-16.4718;7.5427;3.23306
-16.4695;7.54209;3.23227
-16.4673;7.54147;3.23148
-16.465;7.54085;3.23069
-16.4628;7.54023;3.2299
-16.4605;7.53961;3.2291
-16.4583;7.53898;3.22831
-16.456;7.53835;3.22751
-16.4537;7.53772;3.22671
-16.4515;7.53709;3.22591
-16.4492;7.53645;3.22511
-16.447;7.53581;3.22431
-16.4447;7.53517;3.22351
-16.4425;7.53453;3.2227
-16.4402;7.53389;3.2219
-16.438;7.53324;3.22109
-16.4357;7.53259;3.22028
-16.4335;7.53194;3.21948
-16.4312;7.53129;3.21867
-16.429;7.53063;3.21786
-16.4267;7.52997;3.21704
-16.4245;7.52931;3.21623
-16.4222;7.52865;3.21542
-16.4199;7.52799;3.2146
-16.4177;7.52732;3.21378
-16.4154;7.52665;3.21297
-16.4132;7.52598;3.21215
-16.4109;7.5253;3.21133
-16.4087;7.52463;3.21051
-16.4064;7.52395;3.20968
-16.4042;7.52327;3.20886
-16.4019;7.52259;3.20803
-16.3997;7.5219;3.20721
-16.3974;7.52121;3.20638
-16.3952;7.52052;3.20555
-16.3929;7.51983;3.20472
-16.3907;7.51914;3.20389
-16.3884;7.51844;3.20306
-16.3862;7.51774;3.20223
-16.3839;7.51704;3.20139
-16.3817;7.51634;3.20056
-16.3794;7.51563;3.19972
-16.3772;7.51492;3.19888
-16.3749;7.51421;3.19804
-16.3726;7.5135;3.1972
-16.3704;7.51278;3.19636
-16.3681;7.51206;3.19552
-16.3659;7.51134;3.19468
-16.3636;7.51062;3.19383
-16.3614;7.5099;3.19299
-16.3591;7.50917;3.19214
-16.3569;7.50844;3.19129
-16.3546;7.50771;3.19044
-16.3524;7.50698;3.18959
-16.3501;7.50624;3.18874
-16.3479;7.5055;3.18789
-16.3456;7.50476;3.18703
-16.3434;7.50402;3.18618
-16.3411;7.50327;3.18532
-16.3389;7.50253;3.18446
-16.3366;7.50177;3.1836
-16.3344;7.50102;3.18274
-16.3322;7.50027;3.18188
-16.3299;7.49951;3.18102
-16.3277;7.49875;3.18016
-16.3254;7.49799;3.17929
-16.3232;7.49722;3.17843
-16.3209;7.49646;3.17756
-16.3187;7.49569;3.17669
-16.3164;7.49492;3.17582
-16.3142;7.49414;3.17495
-16.3119;7.49337;3.17408
-16.3097;7.49259;3.17321
-16.3074;7.49181;3.17233
-16.3052;7.49103;3.17146
-16.3029;7.49024;3.17058
-16.3007;7.48945;3.1697
-16.2984;7.48866;3.16882
-16.2962;7.48787;3.16794
-16.294;7.48708;3.16706
-16.2917;7.48628;3.16618
-16.2895;7.48548;3.16529
-16.2872;7.48468;3.16441
-16.285;7.48387;3.16352
-16.2827;7.48307;3.16264
-16.2805;7.48226;3.16175
-16.2782;7.48144;3.16086
-16.276;7.48063;3.15997
-16.2738;7.47981;3.15907
-16.2715;7.479;3.15818
-16.2693;7.47817;3.15729
-16.267;7.47735;3.15639
-16.2648;7.47653;3.15549
-16.2625;7.4757;3.1546
-16.2603;7.47487;3.1537
-16.2581;7.47403;3.1528
-16.2558;7.4732;3.15189
-16.2536;7.47236;3.15099
-16.2513;7.47152;3.15009
-16.2491;7.47068;3.14918
-16.2469;7.46983;3.14828
-16.2446;7.46898;3.14737
-16.2424;7.46813;3.14646
-16.2401;7.46728;3.14555
-16.2379;7.46643;3.14464
-16.2357;7.46557;3.14372
-16.2334;7.46471;3.14281
-16.2312;7.46385;3.1419
-16.2289;7.46298;3.14098
-16.2267;7.46212;3.14006
-16.2245;7.46125;3.13914
-16.2222;7.46038;3.13822
-16.22;7.4595;3.1373
-16.2178;7.45863;3.13638
-16.2155;7.45775;3.13546
-16.2133;7.45687;3.13453
-16.211;7.45598;3.13361
-16.2088;7.4551;3.13268
-16.2066;7.45421;3.13175
-16.2043;7.45332;3.13082
-16.2021;7.45242;3.12989
-16.1999;7.45153;3.12896
-16.1976;7.45063;3.12803
-16.1954;7.44973;3.12709
-16.1932;7.44882;3.12616
-16.1909;7.44792;3.12522
-16.1887;7.44701;3.12428
-16.1865;7.4461;3.12334
-16.1842;7.44519;3.1224
-16.182;7.44427;3.12146
-16.1798;7.44335;3.12052
-16.1776;7.44243;3.11958
-16.1753;7.44151;3.11863
-16.1731;7.44058;3.11768
-16.1709;7.43966;3.11674
-16.1686;7.43872;3.11579
-16.1664;7.43779;3.11484
-16.1642;7.43686;3.11389
-16.162;7.43592;3.11293
-16.1597;7.43498;3.11198
-16.1575;7.43404;3.11103
-16.1553;7.43309;3.11007
-16.153;7.43214;3.10911
-16.1508;7.43119;3.10815
-16.1486;7.43024;3.10719
-16.1464;7.42928;3.10623
-16.1441;7.42833;3.10527
-16.1419;7.42737;3.10431
-16.1397;7.4264;3.10334
-16.1375;7.42544;3.10238
-16.1352;7.42447;3.10141
-16.133;7.4235;3.10044
-16.1308;7.42253;3.09947
-16.1286;7.42155;3.0985
-16.1264;7.42058;3.09753
-16.1241;7.4196;3.09656
-16.1219;7.41861;3.09558
-16.1197;7.41763;3.09461
-16.1175;7.41664;3.09363
-16.1153;7.41565;3.09265
-16.113;7.41466;3.09167
-16.1108;7.41366;3.09069
-16.1086;7.41266;3.08971
-16.1064;7.41166;3.08873
-16.1042;7.41066;3.08774
-16.102;7.40966;3.08676
-16.0997;7.40865;3.08577
-16.0975;7.40764;3.08478
-16.0953;7.40663;3.08379
-16.0931;7.40561;3.0828
-16.0909;7.40459;3.08181
-16.0887;7.40357;3.08082
-16.0865;7.40255;3.07982
-16.0842;7.40152;3.07883
-16.082;7.4005;3.07783
-16.0798;7.39946;3.07684
-16.0776;7.39843;3.07584
-16.0754;7.3974;3.07484
-16.0732;7.39636;3.07383
-16.071;7.39532;3.07283
-16.0688;7.39427;3.07183
-16.0666;7.39323;3.07082
-16.0644;7.39218;3.06982
-16.0621;7.39113;3.06881
-16.0599;7.39008;3.0678
-16.0577;7.38902;3.06679
-16.0555;7.38796;3.06578
-16.0533;7.3869;3.06477
-16.0511;7.38584;3.06375
-16.0489;7.38477;3.06274
-16.0467;7.3837;3.06172
-16.0445;7.38263;3.0607
-16.0423;7.38156;3.05968
-16.0401;7.38048;3.05866
-16.0379;7.3794;3.05764
-16.0357;7.37832;3.05662
-16.0335;7.37723;3.0556
-16.0313;7.37615;3.05457
-16.0291;7.37506;3.05355
-16.0269;7.37397;3.05252
-16.0247;7.37287;3.05149
-16.0225;7.37178;3.05046
-16.0203;7.37068;3.04943
-16.0181;7.36957;3.0484
-16.0159;7.36847;3.04736
-16.0137;7.36736;3.04633
-16.0115;7.36625;3.04529
-16.0093;7.36514;3.04425
-16.0071;7.36402;3.04322
-16.005;7.36291;3.04218
-16.0028;7.36179;3.04114
-16.0006;7.36066;3.04009
-15.9984;7.35954;3.03905
-15.9962;7.35841;3.038
-15.994;7.35728;3.03696
-15.9918;7.35614;3.03591
-15.9896;7.35501;3.03486
-15.9874;7.35387;3.03381
-15.9853;7.35273;3.03276
-15.9831;7.35159;3.03171
-15.9809;7.35044;3.03066
-15.9787;7.34929;3.0296
-15.9765;7.34814;3.02855
-15.9743;7.34698;3.02749
-15.9721;7.34583;3.02643
-15.97;7.34467;3.02537
-15.9678;7.34351;3.02431
-15.9656;7.34234;3.02325
-15.9634;7.34117;3.02218
-15.9612;7.34;3.02112
-15.9591;7.33883;3.02005
-15.9569;7.33766;3.01898
-15.9547;7.33648;3.01792
-15.9525;7.3353;3.01685
-15.9504;7.33411;3.01578
-15.9482;7.33293;3.0147
-15.946;7.33174;3.01363
-15.9438;7.33055;3.01255
-15.9417;7.32936;3.01148
-15.9395;7.32816;3.0104
-15.9373;7.32696;3.00932
-15.9352;7.32576;3.00824
-15.933;7.32455;3.00716
-15.9308;7.32335;3.00608
-15.9286;7.32214;3.005
-15.9265;7.32093;3.00391
-15.9243;7.31971;3.00282
-15.9221;7.31849;3.00174
-15.92;7.31727;3.00065
-15.9178;7.31605;2.99956
-15.9157;7.31482;2.99847
-15.9135;7.3136;2.99738
-15.9113;7.31237;2.99628
-15.9092;7.31113;2.99519
-15.907;7.3099;2.99409
-15.9048;7.30866;2.99299
-15.9027;7.30742;2.9919
-15.9005;7.30617;2.9908
-15.8984;7.30492;2.98969
-15.8962;7.30368;2.98859
-15.8941;7.30242;2.98749
-15.8919;7.30117;2.98638
-15.8898;7.29991;2.98528
-15.8876;7.29865;2.98417
-15.8854;7.29739;2.98306
-15.8833;7.29612;2.98195
-15.8811;7.29485;2.98084
-15.879;7.29358;2.97973
-15.8768;7.29231;2.97861
-15.8747;7.29103;2.9775
-15.8725;7.28975;2.97638
-15.8704;7.28847;2.97526
-15.8683;7.28719;2.97415
-15.8661;7.2859;2.97303
-15.864;7.28461;2.9719
-15.8618;7.28332;2.97078
-15.8597;7.28202;2.96966
-15.8575;7.28072;2.96853
-15.8554;7.27942;2.96741
-15.8533;7.27812;2.96628
-15.8511;7.27681;2.96515
-15.849;7.27551;2.96402
-15.8469;7.27419;2.96289
-15.8447;7.27288;2.96176
-15.8426;7.27156;2.96062
-15.8404;7.27024;2.95949
-15.8383;7.26892;2.95835
-15.8362;7.2676;2.95721
-15.8341;7.26627;2.95607
-15.8319;7.26494;2.95493
-15.8298;7.26361;2.95379
-15.8277;7.26227;2.95265
-15.8255;7.26093;2.95151
-15.8234;7.25959;2.95036
-15.8213;7.25825;2.94921
-15.8192;7.2569;2.94807
-15.817;7.25555;2.94692
-15.8149;7.2542;2.94577
-15.8128;7.25284;2.94461
-15.8107;7.25148;2.94346
-15.8086;7.25012;2.94231
-15.8064;7.24876;2.94115
-15.8043;7.24739;2.94
-15.8022;7.24603;2.93884
-15.8001;7.24465;2.93768
-15.798;7.24328;2.93652
-15.7959;7.2419;2.93536
-15.7937;7.24052;2.93419
-15.7916;7.23914;2.93303
-15.7895;7.23776;2.93186
-15.7874;7.23637;2.9307
-15.7853;7.23498;2.92953
-15.7832;7.23358;2.92836
-15.7811;7.23219;2.92719
-15.779;7.23079;2.92602
-15.7769;7.22939;2.92484
-15.7748;7.22798;2.92367
-15.7727;7.22658;2.92249
-15.7706;7.22517;2.92132
-15.7685;7.22375;2.92014
-15.7664;7.22234;2.91896
-15.7643;7.22092;2.91778
-15.7622;7.2195;2.9166
-15.7601;7.21807;2.91541
-15.758;7.21665;2.91423
-15.7559;7.21522;2.91304
-15.7538;7.21379;2.91186
-15.7517;7.21235;2.91067
-15.7496;7.21091;2.90948
-15.7475;7.20947;2.90829
-15.7454;7.20803;2.9071
-15.7434;7.20658;2.9059
-15.7413;7.20514;2.90471
-15.7392;7.20368;2.90351
-15.7371;7.20223;2.90231
-15.735;7.20077;2.90112
-15.7329;7.19931;2.89992
-15.7309;7.19785;2.89872
-15.7288;7.19638;2.89751
-15.7267;7.19492;2.89631
-15.7246;7.19344;2.8951
-15.7226;7.19197;2.8939
-15.7205;7.19049;2.89269
-15.7184;7.18901;2.89148
-15.7163;7.18753;2.89027
-15.7143;7.18605;2.88906
-15.7122;7.18456;2.88785
-15.7101;7.18307;2.88664
-15.7081;7.18158;2.88542
-15.706;7.18008;2.8842
-15.7039;7.17858;2.88299
-15.7019;7.17708;2.88177
-15.6998;7.17557;2.88055
-15.6977;7.17407;2.87933
-15.6957;7.17256;2.8781
-15.6936;7.17104;2.87688
-15.6916;7.16953;2.87566
-15.6895;7.16801;2.87443
-15.6875;7.16649;2.8732
-15.6854;7.16496;2.87197
-15.6833;7.16343;2.87074
-15.6813;7.1619;2.86951
-15.6792;7.16037;2.86828
-15.6772;7.15884;2.86705
-15.6751;7.1573;2.86581
-15.6731;7.15576;2.86457
-15.6711;7.15421;2.86334
-15.669;7.15266;2.8621
-15.667;7.15111;2.86086
-15.6649;7.14956;2.85962
-15.6629;7.14801;2.85837
-15.6609;7.14645;2.85713
-15.6588;7.14489;2.85588
-15.6568;7.14332;2.85464
-15.6547;7.14176;2.85339
-15.6527;7.14019;2.85214
-15.6507;7.13861;2.85089
-15.6487;7.13704;2.84964
-15.6466;7.13546;2.84838
-15.6446;7.13388;2.84713
-15.6426;7.1323;2.84588
-15.6405;7.13071;2.84462
-15.6385;7.12912;2.84336
-15.6365;7.12753;2.8421
-15.6345;7.12593;2.84084
-15.6325;7.12433;2.83958
-15.6304;7.12273;2.83832
-15.6284;7.12113;2.83705
-15.6264;7.11952;2.83579
-15.6244;7.11791;2.83452
-15.6224;7.1163;2.83325
-15.6204;7.11469;2.83198
-15.6184;7.11307;2.83071
-15.6164;7.11145;2.82944
-15.6144;7.10982;2.82817
-15.6123;7.1082;2.82689
-15.6103;7.10657;2.82562
-15.6083;7.10494;2.82434
-15.6063;7.1033;2.82306
-15.6043;7.10166;2.82178
-15.6023;7.10002;2.8205
-15.6003;7.09838;2.81922
-15.5984;7.09673;2.81794
-15.5964;7.09508;2.81665
-15.5944;7.09343;2.81537
-15.5924;7.09177;2.81408
-15.5904;7.09012;2.81279
-15.5884;7.08845;2.8115
-15.5864;7.08679;2.81021
-15.5844;7.08512;2.80892
-15.5824;7.08345;2.80763
-15.5805;7.08178;2.80633
-15.5785;7.08011;2.80504
-15.5765;7.07843;2.80374
-15.5745;7.07675;2.80244
-15.5726;7.07506;2.80114
-15.5706;7.07338;2.79984
-15.5686;7.07169;2.79854
-15.5666;7.06999;2.79723
-15.5647;7.0683;2.79593
-15.5627;7.0666;2.79462
-15.5607;7.0649;2.79332
-15.5588;7.06319;2.79201
-15.5568;7.06149;2.7907
-15.5548;7.05978;2.78939
-15.5529;7.05806;2.78808
-15.5509;7.05635;2.78676
-15.549;7.05463;2.78545
-15.547;7.05291;2.78413
-15.5451;7.05118;2.78282
-15.5431;7.04946;2.7815
-15.5412;7.04773;2.78018
-15.5392;7.04599;2.77886
-15.5373;7.04426;2.77754
-15.5353;7.04252;2.77621
-15.5334;7.04078;2.77489
-15.5314;7.03903;2.77356
-15.5295;7.03728;2.77223
-15.5276;7.03553;2.77091
-15.5256;7.03378;2.76958
-15.5237;7.03202;2.76825
-15.5218;7.03027;2.76691
-15.5198;7.0285;2.76558
-15.5179;7.02674;2.76425
-15.516;7.02497;2.76291
-15.514;7.0232;2.76157
-15.5121;7.02143;2.76023
-15.5102;7.01965;2.75889
-15.5083;7.01787;2.75755
-15.5064;7.01609;2.75621
-15.5044;7.0143;2.75487
-15.5025;7.01251;2.75352
-15.5006;7.01072;2.75218
-15.4987;7.00893;2.75083
-15.4968;7.00713;2.74948
-15.4949;7.00533;2.74813
-15.493;7.00353;2.74678
-15.4911;7.00172;2.74543
-15.4892;6.99991;2.74408
-15.4873;6.9981;2.74272
-15.4854;6.99629;2.74137
-15.4835;6.99447;2.74001
-15.4816;6.99265;2.73865
-15.4797;6.99083;2.73729
-15.4778;6.989;2.73593
-15.4759;6.98717;2.73457
-15.474;6.98534;2.73321
-15.4721;6.98351;2.73184
-15.4702;6.98167;2.73048
-15.4683;6.97983;2.72911
-15.4664;6.97798;2.72774
-15.4646;6.97614;2.72637
-15.4627;6.97429;2.725
-15.4608;6.97244;2.72363
-15.4589;6.97058;2.72226
-15.4571;6.96872;2.72088
-15.4552;6.96686;2.71951
-15.4533;6.965;2.71813
-15.4515;6.96313;2.71675
-15.4496;6.96126;2.71538
-15.4477;6.95939;2.71399
-15.4459;6.95751;2.71261
-15.444;6.95563;2.71123
-15.4422;6.95375;2.70985
-15.4403;6.95187;2.70846
-15.4384;6.94998;2.70707
-15.4366;6.94809;2.70569
-15.4347;6.94619;2.7043
-15.4329;6.9443;2.70291
-15.4311;6.9424;2.70152
-15.4292;6.9405;2.70012
-15.4274;6.93859;2.69873
-15.4255;6.93668;2.69734
-15.4237;6.93477;2.69594
-15.4219;6.93286;2.69454
-15.42;6.93094;2.69314
-15.4182;6.92902;2.69174
-15.4164;6.9271;2.69034
-15.4145;6.92517;2.68894
-15.4127;6.92325;2.68754
-15.4109;6.92131;2.68613
-15.4091;6.91938;2.68473
-15.4072;6.91744;2.68332
-15.4054;6.9155;2.68191
-15.4036;6.91356;2.6805
-15.4018;6.91161;2.67909
-15.4;6.90966;2.67768
-15.3982;6.90771;2.67626
-15.3964;6.90576;2.67485
-15.3946;6.9038;2.67343
-15.3928;6.90184;2.67202
-15.391;6.89987;2.6706
-15.3892;6.89791;2.66918
-15.3874;6.89594;2.66776
-15.3856;6.89396;2.66634
-15.3838;6.89199;2.66492
-15.382;6.89001;2.66349
-15.3802;6.88803;2.66207
-15.3784;6.88604;2.66064
-15.3766;6.88406;2.65921
-15.3748;6.88207;2.65778
-15.3731;6.88007;2.65635
-15.3713;6.87808;2.65492
-15.3695;6.87608;2.65349
-15.3677;6.87408;2.65206
-15.366;6.87207;2.65062
-15.3642;6.87006;2.64919
-15.3624;6.86805;2.64775
-15.3607;6.86604;2.64631
-15.3589;6.86402;2.64487
-15.3572;6.862;2.64343
-15.3554;6.85998;2.64199
-15.3536;6.85795;2.64054
-15.3519;6.85593;2.6391
-15.3501;6.85389;2.63766
-15.3484;6.85186;2.63621
-15.3466;6.84982;2.63476
-15.3449;6.84778;2.63331
-15.3432;6.84574;2.63186
-15.3414;6.84369;2.63041
-15.3397;6.84164;2.62896
-15.3379;6.83959;2.6275
-15.3362;6.83754;2.62605
-15.3345;6.83548;2.62459
-15.3328;6.83342;2.62314
-15.331;6.83135;2.62168
-15.3293;6.82929;2.62022
-15.3276;6.82722;2.61876
-15.3259;6.82515;2.61729
-15.3241;6.82307;2.61583
-15.3224;6.82099;2.61437
-15.3207;6.81891;2.6129
-15.319;6.81683;2.61144
-15.3173;6.81474;2.60997
-15.3156;6.81265;2.6085
-15.3139;6.81056;2.60703
-15.3122;6.80846;2.60556
-15.3105;6.80636;2.60408
-15.3088;6.80426;2.60261
-15.3071;6.80215;2.60114
-15.3054;6.80005;2.59966
-15.3037;6.79794;2.59818
-15.3021;6.79582;2.59671
-15.3004;6.79371;2.59523
-15.2987;6.79159;2.59375
-15.297;6.78946;2.59226
-15.2953;6.78734;2.59078
-15.2937;6.78521;2.5893
-15.292;6.78308;2.58781
-15.2903;6.78094;2.58633
-15.2887;6.77881;2.58484
-15.287;6.77667;2.58335
-15.2853;6.77452;2.58186
-15.2837;6.77238;2.58037
-15.282;6.77023;2.57888
-15.2804;6.76808;2.57738
-15.2787;6.76592;2.57589
-15.2771;6.76377;2.57439
-15.2754;6.7616;2.5729
-15.2738;6.75944;2.5714
-15.2721;6.75727;2.5699
-15.2705;6.75511;2.5684
-15.2689;6.75293;2.5669
-15.2672;6.75076;2.5654
-15.2656;6.74858;2.5639
-15.264;6.7464;2.56239
-15.2624;6.74421;2.56089
-15.2607;6.74203;2.55938
-15.2591;6.73984;2.55787
-15.2575;6.73765;2.55636
-15.2559;6.73545;2.55485
-15.2543;6.73325;2.55334
-15.2527;6.73105;2.55183
-15.2511;6.72885;2.55032
-15.2495;6.72664;2.5488
-15.2479;6.72443;2.54728
-15.2463;6.72221;2.54577
-15.2447;6.72;2.54425
-15.2431;6.71778;2.54273
-15.2415;6.71556;2.54121
-15.2399;6.71333;2.53969
-15.2383;6.71111;2.53817
-15.2367;6.70887;2.53664
-15.2352;6.70664;2.53512
-15.2336;6.7044;2.53359
-15.232;6.70217;2.53207
-15.2304;6.69992;2.53054
-15.2289;6.69768;2.52901
-15.2273;6.69543;2.52748
-15.2257;6.69318;2.52595
-15.2242;6.69093;2.52442
-15.2226;6.68867;2.52289
-15.2211;6.68641;2.52135
-15.2195;6.68415;2.51982
-15.218;6.68188;2.51828
-15.2164;6.67961;2.51674
-15.2149;6.67734;2.5152
-15.2133;6.67507;2.51366
-15.2118;6.67279;2.51212
-15.2103;6.67051;2.51058
-15.2087;6.66823;2.50904
-15.2072;6.66594;2.50749
-15.2057;6.66365;2.50595
-15.2041;6.66136;2.5044
-15.2026;6.65907;2.50286
-15.2011;6.65677;2.50131
-15.1996;6.65447;2.49976
-15.1981;6.65217;2.49821
-15.1966;6.64986;2.49666
-15.1951;6.64755;2.4951
-15.1936;6.64524;2.49355
-15.1921;6.64293;2.492
-15.1906;6.64061;2.49044
-15.1891;6.63829;2.48888
-15.1876;6.63597;2.48733
-15.1861;6.63364;2.48577
-15.1846;6.63131;2.48421
-15.1831;6.62898;2.48265
-15.1816;6.62664;2.48109
-15.1802;6.62431;2.47952
-15.1787;6.62197;2.47796
-15.1772;6.61962;2.47639
-15.1758;6.61728;2.47483
-15.1743;6.61493;2.47326
-15.1728;6.61258;2.47169
-15.1714;6.61022;2.47012
-15.1699;6.60786;2.46855
-15.1685;6.6055;2.46698
-15.167;6.60314;2.46541
-15.1656;6.60077;2.46384
-15.1641;6.59841;2.46226
-15.1627;6.59603;2.46069
-15.1612;6.59366;2.45911
-15.1598;6.59128;2.45753
-15.1584;6.5889;2.45595
-15.157;6.58652;2.45438
-15.1555;6.58413;2.45279
-15.1541;6.58174;2.45121
-15.1527;6.57935;2.44963
-15.1513;6.57696;2.44805
-15.1499;6.57456;2.44646
-15.1485;6.57216;2.44488
-15.147;6.56976;2.44329
-15.1456;6.56735;2.4417
-15.1442;6.56494;2.44012
-15.1428;6.56253;2.43853
-15.1415;6.56012;2.43694
-15.1401;6.5577;2.43535
-15.1387;6.55528;2.43375
-15.1373;6.55286;2.43216
-15.1359;6.55043;2.43057
-15.1345;6.548;2.42897
-15.1332;6.54557;2.42737
-15.1318;6.54314;2.42578
-15.1304;6.5407;2.42418
-15.1291;6.53826;2.42258
-15.1277;6.53582;2.42098
-15.1263;6.53337;2.41938
-15.125;6.53093;2.41778
-15.1236;6.52848;2.41617
-15.1223;6.52602;2.41457
-15.1209;6.52357;2.41296
-15.1196;6.52111;2.41136
-15.1183;6.51864;2.40975
-15.1169;6.51618;2.40814
-15.1156;6.51371;2.40654
-15.1143;6.51124;2.40493
