x;y;z
4.48957e-05;-11.503;-13.2112
4.48977e-05;-11.503;-13.2113
4.48997e-05;-11.5031;-13.2113
4.49016e-05;-11.5031;-13.2114
4.49036e-05;-11.5032;-13.2114
4.49056e-05;-11.5032;-13.2115
4.49076e-05;-11.5033;-13.2116
4.49095e-05;-11.5033;-13.2116
4.49115e-05;-11.5034;-13.2117
4.49135e-05;-11.5034;-13.2118
4.49155e-05;-11.5035;-13.2118
4.49174e-05;-11.5035;-13.2119
4.49194e-05;-11.5036;-13.212
4.49214e-05;-11.5036;-13.212
4.49234e-05;-11.5037;-13.2121
4.49253e-05;-11.5037;-13.2122
4.49273e-05;-11.5038;-13.2122
4.49293e-05;-11.5038;-13.2123
4.49313e-05;-11.5039;-13.2123
4.49332e-05;-11.5039;-13.2124
4.49352e-05;-11.504;-13.2125
4.49372e-05;-11.504;-13.2125
4.49392e-05;-11.5041;-13.2126
4.49411e-05;-11.5041;-13.2127
4.49431e-05;-11.5042;-13.2127
4.49451e-05;-11.5042;-13.2128
4.49471e-05;-11.5043;-13.2129
4.4949e-05;-11.5043;-13.2129
4.4951e-05;-11.5044;-13.213
4.4953e-05;-11.5044;-13.213
4.4955e-05;-11.5045;-13.2131
4.49569e-05;-11.5045;-13.2132
4.49589e-05;-11.5046;-13.2132
4.49609e-05;-11.5046;-13.2133
4.49629e-05;-11.5047;-13.2134
4.49648e-05;-11.5047;-13.2134
4.49668e-05;-11.5048;-13.2135
4.49688e-05;-11.5048;-13.2136
4.49708e-05;-11.5049;-13.2136
4.49728e-05;-11.5049;-13.2137
4.49747e-05;-11.505;-13.2137
4.49767e-05;-11.505;-13.2138
4.49787e-05;-11.5051;-13.2139
4.49807e-05;-11.5051;-13.2139
4.49826e-05;-11.5052;-13.214
4.49846e-05;-11.5052;-13.2141
4.49866e-05;-11.5053;-13.2141
4.49886e-05;-11.5053;-13.2142
4.49905e-05;-11.5054;-13.2143
4.49925e-05;-11.5054;-13.2143
4.49945e-05;-11.5055;-13.2144
4.49965e-05;-11.5055;-13.2145
4.49984e-05;-11.5056;-13.2145
4.50004e-05;-11.5056;-13.2146
4.50024e-05;-11.5057;-13.2146
4.50044e-05;-11.5057;-13.2147
4.50063e-05;-11.5058;-13.2148
4.50083e-05;-11.5058;-13.2148
4.50103e-05;-11.5059;-13.2149
4.50123e-05;-11.5059;-13.215
4.50142e-05;-11.506;-13.215
4.50162e-05;-11.506;-13.2151
4.50182e-05;-11.5061;-13.2152
4.50202e-05;-11.5061;-13.2152
4.50221e-05;-11.5062;-13.2153
4.50241e-05;-11.5062;-13.2153
4.50261e-05;-11.5063;-13.2154
4.50281e-05;-11.5063;-13.2155
4.503e-05;-11.5064;-13.2155
4.5032e-05;-11.5064;-13.2156
4.5034e-05;-11.5065;-13.2157
4.5036e-05;-11.5065;-13.2157
4.50379e-05;-11.5066;-13.2158
4.50399e-05;-11.5066;-13.2159
4.50419e-05;-11.5067;-13.2159
4.50439e-05;-11.5067;-13.216
4.50458e-05;-11.5068;-13.216
4.50478e-05;-11.5068;-13.2161
4.50498e-05;-11.5069;-13.2162
4.50518e-05;-11.5069;-13.2162
4.50538e-05;-11.507;-13.2163
4.50557e-05;-11.507;-13.2164
4.50577e-05;-11.5071;-13.2164
4.50597e-05;-11.5071;-13.2165
4.50617e-05;-11.5072;-13.2166
4.50636e-05;-11.5072;-13.2166
4.50656e-05;-11.5073;-13.2167
4.50676e-05;-11.5073;-13.2168
4.50696e-05;-11.5074;-13.2168
4.50715e-05;-11.5074;-13.2169
4.50735e-05;-11.5075;-13.2169
4.50755e-05;-11.5075;-13.217
4.50775e-05;-11.5076;-13.2171
4.50794e-05;-11.5076;-13.2171
4.50814e-05;-11.5077;-13.2172
4.50834e-05;-11.5077;-13.2173
4.50854e-05;-11.5078;-13.2173
4.50873e-05;-11.5078;-13.2174
4.50893e-05;-11.5079;-13.2175
4.50913e-05;-11.5079;-13.2175
4.50933e-05;-11.508;-13.2176
4.50952e-05;-11.508;-13.2176
4.50972e-05;-11.5081;-13.2177
4.50992e-05;-11.5081;-13.2178
4.51012e-05;-11.5082;-13.2178
4.51031e-05;-11.5082;-13.2179
4.51051e-05;-11.5083;-13.218
4.51071e-05;-11.5083;-13.218
4.51091e-05;-11.5084;-13.2181
4.5111e-05;-11.5084;-13.2182
4.5113e-05;-11.5085;-13.2182
4.5115e-05;-11.5085;-13.2183
4.5117e-05;-11.5086;-13.2183
4.51189e-05;-11.5086;-13.2184
4.51209e-05;-11.5087;-13.2185
4.51229e-05;-11.5087;-13.2185
4.51249e-05;-11.5088;-13.2186
4.51268e-05;-11.5088;-13.2187
4.51288e-05;-11.5089;-13.2187
4.51308e-05;-11.5089;-13.2188
4.51328e-05;-11.509;-13.2189
4.51348e-05;-11.509;-13.2189
4.51367e-05;-11.5091;-13.219
4.51387e-05;-11.5091;-13.2191
4.51407e-05;-11.5092;-13.2191
4.51427e-05;-11.5092;-13.2192
4.51446e-05;-11.5093;-13.2192
4.51466e-05;-11.5093;-13.2193
4.51486e-05;-11.5094;-13.2194
4.51506e-05;-11.5094;-13.2194
4.51525e-05;-11.5095;-13.2195
4.51545e-05;-11.5095;-13.2196
4.51565e-05;-11.5096;-13.2196
4.51585e-05;-11.5096;-13.2197
4.51604e-05;-11.5097;-13.2198
4.51624e-05;-11.5097;-13.2198
4.51644e-05;-11.5098;-13.2199
4.51664e-05;-11.5098;-13.2199
4.51683e-05;-11.5099;-13.22
4.51703e-05;-11.5099;-13.2201
4.51723e-05;-11.51;-13.2201
4.51743e-05;-11.51;-13.2202
4.51762e-05;-11.5101;-13.2203
4.51782e-05;-11.5101;-13.2203
4.51802e-05;-11.5102;-13.2204
4.51822e-05;-11.5102;-13.2205
4.51841e-05;-11.5103;-13.2205
4.51861e-05;-11.5103;-13.2206
4.51881e-05;-11.5104;-13.2207
4.51901e-05;-11.5104;-13.2207
4.5192e-05;-11.5105;-13.2208
4.5194e-05;-11.5105;-13.2208
4.5196e-05;-11.5106;-13.2209
4.5198e-05;-11.5106;-13.221
4.51999e-05;-11.5107;-13.221
4.52019e-05;-11.5107;-13.2211
4.52039e-05;-11.5108;-13.2212
4.52059e-05;-11.5108;-13.2212
4.52078e-05;-11.5109;-13.2213
4.52098e-05;-11.5109;-13.2214
4.52118e-05;-11.511;-13.2214
4.52138e-05;-11.511;-13.2215
4.52158e-05;-11.5111;-13.2215
4.52177e-05;-11.5111;-13.2216
4.52197e-05;-11.5112;-13.2217
4.52217e-05;-11.5112;-13.2217
4.52237e-05;-11.5113;-13.2218
4.52256e-05;-11.5113;-13.2219
4.52276e-05;-11.5114;-13.2219
4.52296e-05;-11.5114;-13.222
4.52316e-05;-11.5115;-13.2221
4.52335e-05;-11.5115;-13.2221
4.52355e-05;-11.5116;-13.2222
4.52375e-05;-11.5116;-13.2222
4.52395e-05;-11.5117;-13.2223
4.52414e-05;-11.5117;-13.2224
4.52434e-05;-11.5118;-13.2224
4.52454e-05;-11.5118;-13.2225
4.52474e-05;-11.5119;-13.2226
4.52493e-05;-11.5119;-13.2226
4.52513e-05;-11.512;-13.2227
4.52533e-05;-11.512;-13.2228
4.52553e-05;-11.5121;-13.2228
4.52572e-05;-11.5121;-13.2229
4.52592e-05;-11.5122;-13.223
4.52612e-05;-11.5122;-13.223
4.52632e-05;-11.5123;-13.2231
4.52651e-05;-11.5123;-13.2231
4.52671e-05;-11.5124;-13.2232
4.52691e-05;-11.5124;-13.2233
4.52711e-05;-11.5125;-13.2233
4.5273e-05;-11.5125;-13.2234
4.5275e-05;-11.5126;-13.2235
4.5277e-05;-11.5126;-13.2235
4.5279e-05;-11.5127;-13.2236
4.52809e-05;-11.5127;-13.2237
4.52829e-05;-11.5128;-13.2237
4.52849e-05;-11.5128;-13.2238
4.52869e-05;-11.5129;-13.2238
4.52888e-05;-11.5129;-13.2239
4.52908e-05;-11.513;-13.224
4.52928e-05;-11.513;-13.224
4.52948e-05;-11.5131;-13.2241
4.52968e-05;-11.5131;-13.2242
4.52987e-05;-11.5132;-13.2242
4.53007e-05;-11.5132;-13.2243
4.53027e-05;-11.5133;-13.2244
4.53047e-05;-11.5133;-13.2244
4.53066e-05;-11.5134;-13.2245
4.53086e-05;-11.5134;-13.2246
4.53106e-05;-11.5135;-13.2246
4.53126e-05;-11.5135;-13.2247
4.53145e-05;-11.5136;-13.2247
4.53165e-05;-11.5136;-13.2248
4.53185e-05;-11.5137;-13.2249
4.53205e-05;-11.5137;-13.2249
4.53224e-05;-11.5138;-13.225
4.53244e-05;-11.5138;-13.2251
4.53264e-05;-11.5139;-13.2251
4.53284e-05;-11.5139;-13.2252
4.53303e-05;-11.5139;-13.2253
4.53323e-05;-11.514;-13.2253
4.53343e-05;-11.514;-13.2254
4.53363e-05;-11.5141;-13.2254
4.53382e-05;-11.5141;-13.2255
4.53402e-05;-11.5142;-13.2256
4.53422e-05;-11.5142;-13.2256
4.53442e-05;-11.5143;-13.2257
4.53461e-05;-11.5143;-13.2258
4.53481e-05;-11.5144;-13.2258
4.53501e-05;-11.5144;-13.2259
4.53521e-05;-11.5145;-13.226
4.5354e-05;-11.5145;-13.226
4.5356e-05;-11.5146;-13.2261
4.5358e-05;-11.5146;-13.2261
4.536e-05;-11.5147;-13.2262
4.53619e-05;-11.5147;-13.2263
4.53639e-05;-11.5148;-13.2263
4.53659e-05;-11.5148;-13.2264
4.53679e-05;-11.5149;-13.2265
4.53698e-05;-11.5149;-13.2265
4.53718e-05;-11.515;-13.2266
4.53738e-05;-11.515;-13.2267
4.53758e-05;-11.5151;-13.2267
4.53778e-05;-11.5151;-13.2268
4.53797e-05;-11.5152;-13.2269
4.53817e-05;-11.5152;-13.2269
4.53837e-05;-11.5153;-13.227
4.53857e-05;-11.5153;-13.227
4.53876e-05;-11.5154;-13.2271
4.53896e-05;-11.5154;-13.2272
4.53916e-05;-11.5155;-13.2272
4.53936e-05;-11.5155;-13.2273
4.53955e-05;-11.5156;-13.2274
4.53975e-05;-11.5156;-13.2274
4.53995e-05;-11.5157;-13.2275
4.54015e-05;-11.5157;-13.2276
4.54034e-05;-11.5158;-13.2276
4.54054e-05;-11.5158;-13.2277
4.54074e-05;-11.5159;-13.2277
4.54094e-05;-11.5159;-13.2278
4.54113e-05;-11.516;-13.2279
4.54133e-05;-11.516;-13.2279
4.54153e-05;-11.5161;-13.228
4.54173e-05;-11.5161;-13.2281
4.54192e-05;-11.5162;-13.2281
4.54212e-05;-11.5162;-13.2282
4.54232e-05;-11.5163;-13.2283
4.54252e-05;-11.5163;-13.2283
4.54271e-05;-11.5164;-13.2284
4.54291e-05;-11.5164;-13.2285
4.54311e-05;-11.5165;-13.2285
4.54331e-05;-11.5165;-13.2286
4.5435e-05;-11.5166;-13.2286
4.5437e-05;-11.5166;-13.2287
4.5439e-05;-11.5167;-13.2288
4.5441e-05;-11.5167;-13.2288
4.54429e-05;-11.5168;-13.2289
4.54449e-05;-11.5168;-13.229
4.54469e-05;-11.5169;-13.229
4.54489e-05;-11.5169;-13.2291
4.54508e-05;-11.517;-13.2292
4.54528e-05;-11.517;-13.2292
4.54548e-05;-11.5171;-13.2293
4.54568e-05;-11.5171;-13.2293
4.54588e-05;-11.5172;-13.2294
4.54607e-05;-11.5172;-13.2295
4.54627e-05;-11.5173;-13.2295
4.54647e-05;-11.5173;-13.2296
4.54667e-05;-11.5174;-13.2297
4.54686e-05;-11.5174;-13.2297
4.54706e-05;-11.5175;-13.2298
4.54726e-05;-11.5175;-13.2299
4.54746e-05;-11.5176;-13.2299
4.54765e-05;-11.5176;-13.23
4.54785e-05;-11.5177;-13.2301
4.54805e-05;-11.5177;-13.2301
4.54825e-05;-11.5178;-13.2302
4.54844e-05;-11.5178;-13.2302
4.54864e-05;-11.5179;-13.2303
4.54884e-05;-11.5179;-13.2304
4.54904e-05;-11.518;-13.2304
4.54923e-05;-11.518;-13.2305
4.54943e-05;-11.5181;-13.2306
4.54963e-05;-11.5181;-13.2306
4.54983e-05;-11.5182;-13.2307
4.55002e-05;-11.5182;-13.2308
4.55022e-05;-11.5183;-13.2308
4.55042e-05;-11.5183;-13.2309
4.55062e-05;-11.5184;-13.2309
4.55081e-05;-11.5184;-13.231
4.55101e-05;-11.5185;-13.2311
4.55121e-05;-11.5185;-13.2311
4.55141e-05;-11.5186;-13.2312
4.5516e-05;-11.5186;-13.2313
4.5518e-05;-11.5187;-13.2313
4.552e-05;-11.5187;-13.2314
4.5522e-05;-11.5188;-13.2315
4.55239e-05;-11.5188;-13.2315
4.55259e-05;-11.5189;-13.2316
4.55279e-05;-11.5189;-13.2317
4.55299e-05;-11.519;-13.2317
4.55319e-05;-11.519;-13.2318
4.55338e-05;-11.5191;-13.2318
4.55358e-05;-11.5191;-13.2319
4.55378e-05;-11.5192;-13.232
4.55398e-05;-11.5192;-13.232
4.55417e-05;-11.5193;-13.2321
4.55437e-05;-11.5193;-13.2322
4.55457e-05;-11.5194;-13.2322
4.55477e-05;-11.5194;-13.2323
4.55496e-05;-11.5195;-13.2324
4.55516e-05;-11.5195;-13.2324
4.55536e-05;-11.5196;-13.2325
4.55556e-05;-11.5196;-13.2325
4.55575e-05;-11.5197;-13.2326
4.55595e-05;-11.5197;-13.2327
4.55615e-05;-11.5198;-13.2327
4.55635e-05;-11.5198;-13.2328
4.55654e-05;-11.5199;-13.2329
4.55674e-05;-11.5199;-13.2329
4.55694e-05;-11.52;-13.233
4.55714e-05;-11.52;-13.2331
4.55733e-05;-11.5201;-13.2331
4.55753e-05;-11.5201;-13.2332
4.55773e-05;-11.5202;-13.2333
4.55793e-05;-11.5202;-13.2333
4.55812e-05;-11.5203;-13.2334
4.55832e-05;-11.5203;-13.2334
4.55852e-05;-11.5204;-13.2335
4.55872e-05;-11.5204;-13.2336
4.55891e-05;-11.5205;-13.2336
4.55911e-05;-11.5205;-13.2337
4.55931e-05;-11.5206;-13.2338
4.55951e-05;-11.5206;-13.2338
4.5597e-05;-11.5207;-13.2339
4.5599e-05;-11.5207;-13.234
4.5601e-05;-11.5208;-13.234
4.5603e-05;-11.5208;-13.2341
4.56049e-05;-11.5209;-13.2341
4.56069e-05;-11.5209;-13.2342
4.56089e-05;-11.521;-13.2343
4.56109e-05;-11.521;-13.2343
4.56129e-05;-11.5211;-13.2344
4.56148e-05;-11.5211;-13.2345
4.56168e-05;-11.5212;-13.2345
4.56188e-05;-11.5212;-13.2346
4.56208e-05;-11.5213;-13.2347
4.56227e-05;-11.5213;-13.2347
4.56247e-05;-11.5214;-13.2348
4.56267e-05;-11.5214;-13.2349
4.56287e-05;-11.5215;-13.2349
4.56306e-05;-11.5215;-13.235
4.56326e-05;-11.5216;-13.235
4.56346e-05;-11.5216;-13.2351
4.56366e-05;-11.5217;-13.2352
4.56385e-05;-11.5217;-13.2352
4.56405e-05;-11.5218;-13.2353
4.56425e-05;-11.5218;-13.2354
4.56445e-05;-11.5219;-13.2354
4.56464e-05;-11.5219;-13.2355
4.56484e-05;-11.522;-13.2356
4.56504e-05;-11.522;-13.2356
4.56524e-05;-11.5221;-13.2357
4.56543e-05;-11.5221;-13.2357
4.56563e-05;-11.5222;-13.2358
4.56583e-05;-11.5222;-13.2359
4.56603e-05;-11.5223;-13.2359
4.56622e-05;-11.5223;-13.236
4.56642e-05;-11.5224;-13.2361
4.56662e-05;-11.5224;-13.2361
4.56682e-05;-11.5225;-13.2362
4.56701e-05;-11.5225;-13.2363
4.56721e-05;-11.5226;-13.2363
4.56741e-05;-11.5226;-13.2364
4.56761e-05;-11.5227;-13.2365
4.5678e-05;-11.5227;-13.2365
4.568e-05;-11.5228;-13.2366
4.5682e-05;-11.5228;-13.2366
4.5684e-05;-11.5229;-13.2367
4.56859e-05;-11.5229;-13.2368
4.56879e-05;-11.523;-13.2368
4.56899e-05;-11.523;-13.2369
4.56919e-05;-11.5231;-13.237
4.56939e-05;-11.5231;-13.237
4.56958e-05;-11.5232;-13.2371
4.56978e-05;-11.5232;-13.2372
4.56998e-05;-11.5233;-13.2372
4.57018e-05;-11.5233;-13.2373
4.57037e-05;-11.5234;-13.2373
4.57057e-05;-11.5234;-13.2374
4.57077e-05;-11.5235;-13.2375
4.57097e-05;-11.5235;-13.2375
4.57116e-05;-11.5236;-13.2376
4.57136e-05;-11.5236;-13.2377
4.57156e-05;-11.5237;-13.2377
4.57176e-05;-11.5237;-13.2378
4.57195e-05;-11.5238;-13.2379
4.57215e-05;-11.5238;-13.2379
4.57235e-05;-11.5239;-13.238
4.57255e-05;-11.5239;-13.2381
4.57274e-05;-11.524;-13.2381
4.57294e-05;-11.524;-13.2382
4.57314e-05;-11.5241;-13.2382
4.57334e-05;-11.5241;-13.2383
4.57353e-05;-11.5242;-13.2384
4.57373e-05;-11.5242;-13.2384
4.57393e-05;-11.5243;-13.2385
4.57413e-05;-11.5243;-13.2386
4.57432e-05;-11.5244;-13.2386
4.57452e-05;-11.5244;-13.2387
4.57472e-05;-11.5245;-13.2388
4.57492e-05;-11.5245;-13.2388
4.57511e-05;-11.5246;-13.2389
4.57531e-05;-11.5246;-13.239
4.57551e-05;-11.5247;-13.239
4.57571e-05;-11.5247;-13.2391
4.5759e-05;-11.5248;-13.2391
4.5761e-05;-11.5248;-13.2392
4.5763e-05;-11.5249;-13.2393
4.5765e-05;-11.5249;-13.2393
4.5767e-05;-11.525;-13.2394
4.57689e-05;-11.525;-13.2395
4.57709e-05;-11.5251;-13.2395
4.57729e-05;-11.5251;-13.2396
4.57749e-05;-11.5252;-13.2397
4.57768e-05;-11.5252;-13.2397
4.57788e-05;-11.5253;-13.2398
4.57808e-05;-11.5253;-13.2398
4.57828e-05;-11.5254;-13.2399
4.57847e-05;-11.5254;-13.24
4.57867e-05;-11.5255;-13.24
4.57887e-05;-11.5255;-13.2401
4.57907e-05;-11.5256;-13.2402
4.57926e-05;-11.5256;-13.2402
4.57946e-05;-11.5257;-13.2403
4.57966e-05;-11.5257;-13.2404
4.57986e-05;-11.5258;-13.2404
4.58005e-05;-11.5258;-13.2405
4.58025e-05;-11.5259;-13.2406
4.58045e-05;-11.5259;-13.2406
4.58065e-05;-11.526;-13.2407
4.58084e-05;-11.526;-13.2407
4.58104e-05;-11.5261;-13.2408
4.58124e-05;-11.5261;-13.2409
4.58144e-05;-11.5262;-13.2409
4.58163e-05;-11.5262;-13.241
4.58183e-05;-11.5263;-13.2411
4.58203e-05;-11.5263;-13.2411
4.58223e-05;-11.5264;-13.2412
4.58242e-05;-11.5264;-13.2413
4.58262e-05;-11.5265;-13.2413
4.58282e-05;-11.5265;-13.2414
4.58302e-05;-11.5266;-13.2414
4.58321e-05;-11.5266;-13.2415
4.58341e-05;-11.5267;-13.2416
4.58361e-05;-11.5267;-13.2416
4.58381e-05;-11.5268;-13.2417
4.584e-05;-11.5268;-13.2418
4.5842e-05;-11.5269;-13.2418
4.5844e-05;-11.5269;-13.2419
4.5846e-05;-11.527;-13.242
4.5848e-05;-11.527;-13.242
4.58499e-05;-11.5271;-13.2421
4.58519e-05;-11.5271;-13.2422
4.58539e-05;-11.5272;-13.2422
4.58559e-05;-11.5272;-13.2423
4.58578e-05;-11.5273;-13.2423
4.58598e-05;-11.5273;-13.2424
4.58618e-05;-11.5274;-13.2425
4.58638e-05;-11.5274;-13.2425
4.58657e-05;-11.5275;-13.2426
4.58677e-05;-11.5275;-13.2427
4.58697e-05;-11.5276;-13.2427
4.58717e-05;-11.5276;-13.2428
4.58736e-05;-11.5277;-13.2429
4.58756e-05;-11.5277;-13.2429
4.58776e-05;-11.5278;-13.243
4.58796e-05;-11.5278;-13.2431
4.58815e-05;-11.5279;-13.2431
4.58835e-05;-11.5279;-13.2432
4.58855e-05;-11.528;-13.2432
4.58875e-05;-11.528;-13.2433
4.58894e-05;-11.5281;-13.2434
4.58914e-05;-11.5281;-13.2434
4.58934e-05;-11.5282;-13.2435
4.58954e-05;-11.5282;-13.2436
4.58973e-05;-11.5283;-13.2436
4.58993e-05;-11.5283;-13.2437
4.59013e-05;-11.5284;-13.2438
4.59033e-05;-11.5284;-13.2438
4.59052e-05;-11.5285;-13.2439
4.59072e-05;-11.5285;-13.2439
4.59092e-05;-11.5286;-13.244
4.59112e-05;-11.5286;-13.2441
4.59131e-05;-11.5287;-13.2441
4.59151e-05;-11.5287;-13.2442
4.59171e-05;-11.5288;-13.2443
4.59191e-05;-11.5288;-13.2443
4.59211e-05;-11.5289;-13.2444
4.5923e-05;-11.5289;-13.2445
4.5925e-05;-11.529;-13.2445
4.5927e-05;-11.529;-13.2446
4.5929e-05;-11.5291;-13.2447
4.59309e-05;-11.5291;-13.2447
4.59329e-05;-11.5292;-13.2448
4.59349e-05;-11.5292;-13.2448
4.59369e-05;-11.5293;-13.2449
4.59388e-05;-11.5293;-13.245
4.59408e-05;-11.5294;-13.245
4.59428e-05;-11.5294;-13.2451
4.59448e-05;-11.5295;-13.2452
4.59467e-05;-11.5295;-13.2452
4.59487e-05;-11.5296;-13.2453
4.59507e-05;-11.5296;-13.2454
4.59527e-05;-11.5297;-13.2454
4.59546e-05;-11.5297;-13.2455
4.59566e-05;-11.5298;-13.2456
4.59586e-05;-11.5298;-13.2456
4.59606e-05;-11.5299;-13.2457
4.59625e-05;-11.5299;-13.2457
4.59645e-05;-11.53;-13.2458
4.59665e-05;-11.53;-13.2459
4.59685e-05;-11.5301;-13.2459
4.59704e-05;-11.5301;-13.246
4.59724e-05;-11.5302;-13.2461
4.59744e-05;-11.5302;-13.2461
4.59764e-05;-11.5303;-13.2462
4.59783e-05;-11.5303;-13.2463
4.59803e-05;-11.5304;-13.2463
4.59823e-05;-11.5304;-13.2464
4.59843e-05;-11.5305;-13.2464
4.59862e-05;-11.5305;-13.2465
4.59882e-05;-11.5306;-13.2466
4.59902e-05;-11.5306;-13.2466
4.59922e-05;-11.5307;-13.2467
4.59941e-05;-11.5307;-13.2468
4.59961e-05;-11.5308;-13.2468
4.59981e-05;-11.5308;-13.2469
4.60001e-05;-11.5309;-13.247
4.60021e-05;-11.5309;-13.247
4.6004e-05;-11.531;-13.2471
4.6006e-05;-11.531;-13.2472
4.6008e-05;-11.5311;-13.2472
4.601e-05;-11.5311;-13.2473
4.60119e-05;-11.5312;-13.2473
4.60139e-05;-11.5312;-13.2474
4.60159e-05;-11.5313;-13.2475
4.60179e-05;-11.5313;-13.2475
4.60198e-05;-11.5314;-13.2476
4.60218e-05;-11.5314;-13.2477
4.60238e-05;-11.5315;-13.2477
4.60258e-05;-11.5315;-13.2478
4.60277e-05;-11.5316;-13.2479
4.60297e-05;-11.5316;-13.2479
4.60317e-05;-11.5317;-13.248
4.60337e-05;-11.5317;-13.2481
4.60356e-05;-11.5318;-13.2481
4.60376e-05;-11.5318;-13.2482
4.60396e-05;-11.5319;-13.2482
4.60416e-05;-11.5319;-13.2483
4.60435e-05;-11.532;-13.2484
4.60455e-05;-11.532;-13.2484
4.60475e-05;-11.5321;-13.2485
4.60495e-05;-11.5321;-13.2486
4.60514e-05;-11.5322;-13.2486
4.60534e-05;-11.5322;-13.2487
4.60554e-05;-11.5323;-13.2488
4.60574e-05;-11.5323;-13.2488
4.60593e-05;-11.5324;-13.2489
4.60613e-05;-11.5324;-13.2489
4.60633e-05;-11.5325;-13.249
4.60653e-05;-11.5325;-13.2491
4.60672e-05;-11.5326;-13.2491
4.60692e-05;-11.5326;-13.2492
4.60712e-05;-11.5327;-13.2493
4.60732e-05;-11.5327;-13.2493
4.60752e-05;-11.5328;-13.2494
4.60771e-05;-11.5328;-13.2495
4.60791e-05;-11.5329;-13.2495
4.60811e-05;-11.5329;-13.2496
4.60831e-05;-11.533;-13.2497
4.6085e-05;-11.533;-13.2497
4.6087e-05;-11.5331;-13.2498
4.6089e-05;-11.5331;-13.2498
4.6091e-05;-11.5332;-13.2499
4.60929e-05;-11.5332;-13.25
4.60949e-05;-11.5333;-13.25
4.60969e-05;-11.5333;-13.2501
4.60989e-05;-11.5334;-13.2502
4.61008e-05;-11.5334;-13.2502
4.61028e-05;-11.5335;-13.2503
4.61048e-05;-11.5335;-13.2504
4.61068e-05;-11.5336;-13.2504
4.61087e-05;-11.5336;-13.2505
4.61107e-05;-11.5337;-13.2506
4.61127e-05;-11.5337;-13.2506
4.61147e-05;-11.5338;-13.2507
4.61166e-05;-11.5338;-13.2507
4.61186e-05;-11.5339;-13.2508
4.61206e-05;-11.5339;-13.2509
4.61226e-05;-11.534;-13.2509
4.61245e-05;-11.534;-13.251
4.61265e-05;-11.5341;-13.2511
4.61285e-05;-11.5341;-13.2511
4.61305e-05;-11.5342;-13.2512
4.61324e-05;-11.5342;-13.2513
4.61344e-05;-11.5343;-13.2513
4.61364e-05;-11.5343;-13.2514
4.61384e-05;-11.5344;-13.2514
4.61403e-05;-11.5344;-13.2515
4.61423e-05;-11.5345;-13.2516
4.61443e-05;-11.5345;-13.2516
4.61463e-05;-11.5346;-13.2517
4.61483e-05;-11.5346;-13.2518
4.61502e-05;-11.5347;-13.2518
4.61522e-05;-11.5347;-13.2519
4.61542e-05;-11.5348;-13.252
4.61562e-05;-11.5348;-13.252
4.61581e-05;-11.5349;-13.2521
4.61601e-05;-11.5349;-13.2522
4.61621e-05;-11.535;-13.2522
4.61641e-05;-11.535;-13.2523
4.6166e-05;-11.5351;-13.2523
4.6168e-05;-11.5351;-13.2524
4.617e-05;-11.5352;-13.2525
4.6172e-05;-11.5352;-13.2525
4.61739e-05;-11.5353;-13.2526
4.61759e-05;-11.5353;-13.2527
4.61779e-05;-11.5354;-13.2527
4.61799e-05;-11.5354;-13.2528
4.61818e-05;-11.5355;-13.2529
4.61838e-05;-11.5355;-13.2529
4.61858e-05;-11.5356;-13.253
4.61878e-05;-11.5356;-13.2531
4.61897e-05;-11.5357;-13.2531
4.61917e-05;-11.5357;-13.2532
4.61937e-05;-11.5358;-13.2532
4.61957e-05;-11.5358;-13.2533
4.61976e-05;-11.5359;-13.2534
4.61996e-05;-11.5359;-13.2534
4.62016e-05;-11.536;-13.2535
4.62036e-05;-11.536;-13.2536
4.62055e-05;-11.5361;-13.2536
4.62075e-05;-11.5361;-13.2537
4.62095e-05;-11.5362;-13.2538
4.62115e-05;-11.5362;-13.2538
4.62134e-05;-11.5363;-13.2539
4.62154e-05;-11.5363;-13.254
4.62174e-05;-11.5364;-13.254
4.62194e-05;-11.5364;-13.2541
4.62213e-05;-11.5365;-13.2541
4.62233e-05;-11.5365;-13.2542
4.62253e-05;-11.5366;-13.2543
4.62273e-05;-11.5366;-13.2543
4.62293e-05;-11.5367;-13.2544
4.62312e-05;-11.5367;-13.2545
4.62332e-05;-11.5368;-13.2545
4.62352e-05;-11.5368;-13.2546
4.62372e-05;-11.5369;-13.2547
4.62391e-05;-11.5369;-13.2547
4.62411e-05;-11.537;-13.2548
4.62431e-05;-11.537;-13.2548
4.62451e-05;-11.5371;-13.2549
4.6247e-05;-11.5371;-13.255
4.6249e-05;-11.5372;-13.255
4.6251e-05;-11.5372;-13.2551
4.6253e-05;-11.5373;-13.2552
4.62549e-05;-11.5373;-13.2552
4.62569e-05;-11.5374;-13.2553
4.62589e-05;-11.5374;-13.2554
4.62609e-05;-11.5375;-13.2554
4.62628e-05;-11.5375;-13.2555
4.62648e-05;-11.5376;-13.2556
4.62668e-05;-11.5376;-13.2556
4.62688e-05;-11.5377;-13.2557
4.62707e-05;-11.5377;-13.2557
4.62727e-05;-11.5378;-13.2558
4.62747e-05;-11.5378;-13.2559
4.62767e-05;-11.5379;-13.2559
4.62786e-05;-11.5379;-13.256
4.62806e-05;-11.538;-13.2561
4.62826e-05;-11.538;-13.2561
4.62846e-05;-11.5381;-13.2562
4.62865e-05;-11.5381;-13.2563
4.62885e-05;-11.5382;-13.2563
4.62905e-05;-11.5382;-13.2564
