x;y;z
-0.59791;15.9462;5.11758
-0.598455;15.9467;5.11759
-0.599;15.9473;5.1176
-0.599545;15.9478;5.11761
-0.60009;15.9483;5.11762
-0.600636;15.9488;5.11763
-0.601181;15.9494;5.11764
-0.601727;15.9499;5.11765
-0.602273;15.9504;5.11765
-0.602819;15.951;5.11766
-0.603365;15.9515;5.11767
-0.603911;15.952;5.11768
-0.604457;15.9525;5.11769
-0.605003;15.9531;5.1177
-0.60555;15.9536;5.1177
-0.606097;15.9541;5.11771
-0.606643;15.9546;5.11772
-0.60719;15.9552;5.11773
-0.607737;15.9557;5.11773
-0.608285;15.9562;5.11774
-0.608832;15.9567;5.11775
-0.609379;15.9573;5.11775
-0.609927;15.9578;5.11776
-0.610475;15.9583;5.11777
-0.611022;15.9588;5.11777
-0.61157;15.9594;5.11778
-0.612119;15.9599;5.11779
-0.612667;15.9604;5.11779
-0.613215;15.9609;5.1178
-0.613764;15.9615;5.11781
-0.614312;15.962;5.11781
-0.614861;15.9625;5.11782
-0.61541;15.963;5.11782
-0.615959;15.9636;5.11783
-0.616508;15.9641;5.11783
-0.617057;15.9646;5.11784
-0.617606;15.9651;5.11784
-0.618156;15.9656;5.11785
-0.618705;15.9662;5.11785
-0.619255;15.9667;5.11786
-0.619805;15.9672;5.11786
-0.620355;15.9677;5.11787
-0.620905;15.9682;5.11787
-0.621456;15.9688;5.11788
-0.622006;15.9693;5.11788
-0.622556;15.9698;5.11788
-0.623107;15.9703;5.11789
-0.623658;15.9708;5.11789
-0.624209;15.9714;5.11789
-0.62476;15.9719;5.1179
-0.625311;15.9724;5.1179
-0.625862;15.9729;5.1179
-0.626414;15.9734;5.11791
-0.626965;15.974;5.11791
-0.627517;15.9745;5.11791
-0.628069;15.975;5.11792
-0.628621;15.9755;5.11792
-0.629173;15.976;5.11792
-0.629725;15.9765;5.11792
-0.630277;15.9771;5.11793
-0.63083;15.9776;5.11793
-0.631382;15.9781;5.11793
-0.631935;15.9786;5.11793
-0.632488;15.9791;5.11793
-0.633041;15.9796;5.11793
-0.633594;15.9802;5.11794
-0.634147;15.9807;5.11794
-0.6347;15.9812;5.11794
-0.635254;15.9817;5.11794
-0.635807;15.9822;5.11794
-0.636361;15.9827;5.11794
-0.636915;15.9832;5.11794
-0.637469;15.9838;5.11794
-0.638023;15.9843;5.11794
-0.638577;15.9848;5.11794
-0.639132;15.9853;5.11794
-0.639686;15.9858;5.11794
-0.640241;15.9863;5.11794
-0.640796;15.9868;5.11794
-0.64135;15.9874;5.11794
-0.641905;15.9879;5.11794
-0.642461;15.9884;5.11794
-0.643016;15.9889;5.11794
-0.643571;15.9894;5.11794
-0.644127;15.9899;5.11794
-0.644682;15.9904;5.11794
-0.645238;15.9909;5.11793
-0.645794;15.9914;5.11793
-0.64635;15.992;5.11793
-0.646906;15.9925;5.11793
-0.647463;15.993;5.11793
-0.648019;15.9935;5.11793
-0.648576;15.994;5.11792
-0.649132;15.9945;5.11792
-0.649689;15.995;5.11792
-0.650246;15.9955;5.11792
-0.650803;15.996;5.11792
-0.65136;15.9965;5.11791
-0.651917;15.9971;5.11791
-0.652475;15.9976;5.11791
-0.653033;15.9981;5.1179
-0.65359;15.9986;5.1179
-0.654148;15.9991;5.1179
-0.654706;15.9996;5.11789
-0.655264;16.0001;5.11789
-0.655822;16.0006;5.11789
-0.656381;16.0011;5.11788
-0.656939;16.0016;5.11788
-0.657498;16.0021;5.11787
-0.658056;16.0026;5.11787
-0.658615;16.0031;5.11787
-0.659174;16.0036;5.11786
-0.659733;16.0041;5.11786
-0.660293;16.0047;5.11785
-0.660852;16.0052;5.11785
-0.661412;16.0057;5.11784
-0.661971;16.0062;5.11784
-0.662531;16.0067;5.11783
-0.663091;16.0072;5.11783
-0.663651;16.0077;5.11782
-0.664211;16.0082;5.11782
-0.664771;16.0087;5.11781
-0.665332;16.0092;5.1178
-0.665892;16.0097;5.1178
-0.666453;16.0102;5.11779
-0.667014;16.0107;5.11779
-0.667574;16.0112;5.11778
-0.668136;16.0117;5.11777
-0.668697;16.0122;5.11777
-0.669258;16.0127;5.11776
-0.669819;16.0132;5.11775
-0.670381;16.0137;5.11775
-0.670943;16.0142;5.11774
-0.671504;16.0147;5.11773
-0.672066;16.0152;5.11773
-0.672628;16.0157;5.11772
-0.673191;16.0162;5.11771
-0.673753;16.0167;5.1177
-0.674315;16.0172;5.11769
-0.674878;16.0177;5.11769
-0.675441;16.0182;5.11768
-0.676004;16.0187;5.11767
-0.676566;16.0192;5.11766
-0.67713;16.0197;5.11765
-0.677693;16.0202;5.11765
-0.678256;16.0207;5.11764
-0.67882;16.0212;5.11763
-0.679383;16.0217;5.11762
-0.679947;16.0222;5.11761
-0.680511;16.0227;5.1176
-0.681075;16.0232;5.11759
-0.681639;16.0237;5.11758
-0.682203;16.0242;5.11757
-0.682768;16.0247;5.11756
-0.683332;16.0252;5.11755
-0.683897;16.0257;5.11754
-0.684461;16.0262;5.11753
-0.685026;16.0267;5.11752
-0.685591;16.0272;5.11751
-0.686156;16.0277;5.1175
-0.686722;16.0282;5.11749
-0.687287;16.0287;5.11748
-0.687853;16.0292;5.11747
-0.688418;16.0297;5.11746
-0.688984;16.0301;5.11745
-0.68955;16.0306;5.11744
-0.690116;16.0311;5.11742
-0.690682;16.0316;5.11741
-0.691248;16.0321;5.1174
-0.691815;16.0326;5.11739
-0.692381;16.0331;5.11738
-0.692948;16.0336;5.11737
-0.693515;16.0341;5.11735
-0.694082;16.0346;5.11734
-0.694649;16.0351;5.11733
-0.695216;16.0356;5.11732
-0.695783;16.0361;5.1173
-0.696351;16.0366;5.11729
-0.696919;16.0371;5.11728
-0.697486;16.0375;5.11727
-0.698054;16.038;5.11725
-0.698622;16.0385;5.11724
-0.69919;16.039;5.11723
-0.699758;16.0395;5.11721
-0.700327;16.04;5.1172
-0.700895;16.0405;5.11719
-0.701464;16.041;5.11717
-0.702032;16.0415;5.11716
-0.702601;16.042;5.11714
-0.70317;16.0424;5.11713
-0.703739;16.0429;5.11711
-0.704309;16.0434;5.1171
-0.704878;16.0439;5.11709
-0.705448;16.0444;5.11707
-0.706017;16.0449;5.11706
-0.706587;16.0454;5.11704
-0.707157;16.0459;5.11703
-0.707727;16.0464;5.11701
-0.708297;16.0468;5.117
-0.708867;16.0473;5.11698
-0.709438;16.0478;5.11696
-0.710008;16.0483;5.11695
-0.710579;16.0488;5.11693
-0.71115;16.0493;5.11692
-0.711721;16.0498;5.1169
-0.712292;16.0502;5.11688
-0.712863;16.0507;5.11687
-0.713434;16.0512;5.11685
-0.714005;16.0517;5.11684
-0.714577;16.0522;5.11682
-0.715149;16.0527;5.1168
-0.715721;16.0532;5.11678
-0.716292;16.0536;5.11677
-0.716865;16.0541;5.11675
-0.717437;16.0546;5.11673
-0.718009;16.0551;5.11672
-0.718582;16.0556;5.1167
-0.719154;16.0561;5.11668
-0.719727;16.0565;5.11666
-0.7203;16.057;5.11664
-0.720873;16.0575;5.11663
-0.721446;16.058;5.11661
-0.722019;16.0585;5.11659
-0.722592;16.059;5.11657
-0.723166;16.0594;5.11655
-0.723739;16.0599;5.11653
-0.724313;16.0604;5.11652
-0.724887;16.0609;5.1165
-0.725461;16.0614;5.11648
-0.726035;16.0618;5.11646
-0.726609;16.0623;5.11644
-0.727184;16.0628;5.11642
-0.727758;16.0633;5.1164
-0.728333;16.0638;5.11638
-0.728908;16.0642;5.11636
-0.729482;16.0647;5.11634
-0.730057;16.0652;5.11632
-0.730633;16.0657;5.1163
-0.731208;16.0662;5.11628
-0.731783;16.0666;5.11626
-0.732359;16.0671;5.11624
-0.732934;16.0676;5.11622
-0.73351;16.0681;5.1162
-0.734086;16.0686;5.11618
-0.734662;16.069;5.11616
-0.735238;16.0695;5.11613
-0.735815;16.07;5.11611
-0.736391;16.0705;5.11609
-0.736968;16.0709;5.11607
-0.737544;16.0714;5.11605
-0.738121;16.0719;5.11603
-0.738698;16.0724;5.116
-0.739275;16.0729;5.11598
-0.739852;16.0733;5.11596
-0.74043;16.0738;5.11594
-0.741007;16.0743;5.11592
-0.741585;16.0748;5.11589
-0.742162;16.0752;5.11587
-0.74274;16.0757;5.11585
-0.743318;16.0762;5.11582
-0.743896;16.0767;5.1158
-0.744475;16.0771;5.11578
-0.745053;16.0776;5.11576
-0.745631;16.0781;5.11573
-0.74621;16.0786;5.11571
-0.746789;16.079;5.11568
-0.747368;16.0795;5.11566
-0.747947;16.08;5.11564
-0.748526;16.0804;5.11561
-0.749105;16.0809;5.11559
-0.749684;16.0814;5.11556
-0.750264;16.0819;5.11554
-0.750843;16.0823;5.11552
-0.751423;16.0828;5.11549
-0.752003;16.0833;5.11547
-0.752583;16.0837;5.11544
-0.753163;16.0842;5.11542
-0.753744;16.0847;5.11539
-0.754324;16.0852;5.11537
-0.754905;16.0856;5.11534
-0.755485;16.0861;5.11532
-0.756066;16.0866;5.11529
-0.756647;16.087;5.11526
-0.757228;16.0875;5.11524
-0.757809;16.088;5.11521
-0.75839;16.0885;5.11519
-0.758972;16.0889;5.11516
-0.759553;16.0894;5.11513
-0.760135;16.0899;5.11511
-0.760717;16.0903;5.11508
-0.761299;16.0908;5.11505
-0.761881;16.0913;5.11503
-0.762463;16.0917;5.115
-0.763045;16.0922;5.11497
-0.763628;16.0927;5.11494
-0.76421;16.0931;5.11492
-0.764793;16.0936;5.11489
-0.765376;16.0941;5.11486
-0.765959;16.0945;5.11483
-0.766542;16.095;5.11481
-0.767125;16.0955;5.11478
-0.767709;16.0959;5.11475
-0.768292;16.0964;5.11472
-0.768876;16.0969;5.11469
-0.769459;16.0973;5.11467
-0.770043;16.0978;5.11464
-0.770627;16.0983;5.11461
-0.771211;16.0987;5.11458
-0.771796;16.0992;5.11455
-0.77238;16.0997;5.11452
-0.772965;16.1001;5.11449
-0.773549;16.1006;5.11446
-0.774134;16.101;5.11443
-0.774719;16.1015;5.1144
-0.775304;16.102;5.11437
-0.775889;16.1024;5.11434
-0.776474;16.1029;5.11431
-0.77706;16.1034;5.11428
-0.777645;16.1038;5.11425
-0.778231;16.1043;5.11422
-0.778817;16.1048;5.11419
-0.779403;16.1052;5.11416
-0.779989;16.1057;5.11413
-0.780575;16.1061;5.1141
-0.781161;16.1066;5.11407
-0.781748;16.1071;5.11404
-0.782334;16.1075;5.11401
-0.782921;16.108;5.11398
-0.783508;16.1084;5.11395
-0.784095;16.1089;5.11391
-0.784682;16.1094;5.11388
-0.785269;16.1098;5.11385
-0.785856;16.1103;5.11382
-0.786444;16.1107;5.11379
-0.787031;16.1112;5.11375
-0.787619;16.1117;5.11372
-0.788207;16.1121;5.11369
-0.788795;16.1126;5.11366
-0.789383;16.113;5.11362
-0.789971;16.1135;5.11359
-0.790559;16.114;5.11356
-0.791148;16.1144;5.11353
-0.791737;16.1149;5.11349
-0.792325;16.1153;5.11346
-0.792914;16.1158;5.11343
-0.793503;16.1162;5.11339
-0.794092;16.1167;5.11336
-0.794681;16.1172;5.11333
-0.795271;16.1176;5.11329
-0.79586;16.1181;5.11326
-0.79645;16.1185;5.11322
-0.79704;16.119;5.11319
-0.79763;16.1194;5.11315
-0.79822;16.1199;5.11312
-0.79881;16.1203;5.11309
-0.7994;16.1208;5.11305
-0.799991;16.1213;5.11302
-0.800581;16.1217;5.11298
-0.801172;16.1222;5.11295
-0.801763;16.1226;5.11291
-0.802353;16.1231;5.11288
-0.802944;16.1235;5.11284
-0.803536;16.124;5.1128
-0.804127;16.1244;5.11277
-0.804718;16.1249;5.11273
-0.80531;16.1253;5.1127
-0.805902;16.1258;5.11266
-0.806493;16.1262;5.11262
-0.807085;16.1267;5.11259
-0.807677;16.1271;5.11255
-0.80827;16.1276;5.11251
-0.808862;16.1281;5.11248
-0.809454;16.1285;5.11244
-0.810047;16.129;5.1124
-0.81064;16.1294;5.11237
-0.811233;16.1299;5.11233
-0.811826;16.1303;5.11229
-0.812419;16.1308;5.11226
-0.813012;16.1312;5.11222
-0.813605;16.1317;5.11218
-0.814199;16.1321;5.11214
-0.814792;16.1326;5.1121
-0.815386;16.133;5.11207
-0.81598;16.1335;5.11203
-0.816574;16.1339;5.11199
-0.817168;16.1344;5.11195
-0.817762;16.1348;5.11191
-0.818357;16.1353;5.11187
-0.818951;16.1357;5.11184
-0.819546;16.1361;5.1118
-0.820141;16.1366;5.11176
-0.820736;16.137;5.11172
-0.821331;16.1375;5.11168
-0.821926;16.1379;5.11164
-0.822521;16.1384;5.1116
-0.823116;16.1388;5.11156
-0.823712;16.1393;5.11152
-0.824308;16.1397;5.11148
-0.824903;16.1402;5.11144
-0.825499;16.1406;5.1114
-0.826095;16.1411;5.11136
-0.826692;16.1415;5.11132
-0.827288;16.142;5.11128
-0.827884;16.1424;5.11124
-0.828481;16.1428;5.1112
-0.829078;16.1433;5.11116
-0.829674;16.1437;5.11112
-0.830271;16.1442;5.11108
-0.830868;16.1446;5.11103
-0.831466;16.1451;5.11099
-0.832063;16.1455;5.11095
-0.83266;16.146;5.11091
-0.833258;16.1464;5.11087
-0.833856;16.1468;5.11083
-0.834454;16.1473;5.11079
-0.835052;16.1477;5.11074
-0.83565;16.1482;5.1107
-0.836248;16.1486;5.11066
-0.836846;16.1491;5.11062
-0.837445;16.1495;5.11057
-0.838043;16.1499;5.11053
-0.838642;16.1504;5.11049
-0.839241;16.1508;5.11045
-0.83984;16.1513;5.1104
-0.840439;16.1517;5.11036
-0.841038;16.1521;5.11032
-0.841638;16.1526;5.11027
-0.842237;16.153;5.11023
-0.842837;16.1535;5.11019
-0.843437;16.1539;5.11014
-0.844037;16.1543;5.1101
-0.844637;16.1548;5.11005
-0.845237;16.1552;5.11001
-0.845837;16.1557;5.10997
-0.846437;16.1561;5.10992
-0.847038;16.1565;5.10988
-0.847639;16.157;5.10983
-0.848239;16.1574;5.10979
-0.84884;16.1579;5.10974
-0.849441;16.1583;5.1097
-0.850043;16.1587;5.10965
-0.850644;16.1592;5.10961
-0.851245;16.1596;5.10956
-0.851847;16.16;5.10952
-0.852449;16.1605;5.10947
-0.85305;16.1609;5.10942
-0.853652;16.1614;5.10938
-0.854255;16.1618;5.10933
-0.854857;16.1622;5.10929
-0.855459;16.1627;5.10924
-0.856062;16.1631;5.10919
-0.856664;16.1635;5.10915
-0.857267;16.164;5.1091
-0.85787;16.1644;5.10905
-0.858473;16.1648;5.10901
-0.859076;16.1653;5.10896
-0.859679;16.1657;5.10891
-0.860282;16.1661;5.10887
-0.860886;16.1666;5.10882
-0.861489;16.167;5.10877
-0.862093;16.1674;5.10872
-0.862697;16.1679;5.10868
-0.863301;16.1683;5.10863
-0.863905;16.1687;5.10858
-0.86451;16.1692;5.10853
-0.865114;16.1696;5.10849
-0.865718;16.17;5.10844
-0.866323;16.1705;5.10839
-0.866928;16.1709;5.10834
-0.867533;16.1713;5.10829
-0.868138;16.1718;5.10824
-0.868743;16.1722;5.10819
-0.869348;16.1726;5.10815
-0.869954;16.1731;5.1081
-0.870559;16.1735;5.10805
-0.871165;16.1739;5.108
-0.871771;16.1744;5.10795
-0.872377;16.1748;5.1079
-0.872983;16.1752;5.10785
-0.873589;16.1756;5.1078
-0.874195;16.1761;5.10775
-0.874802;16.1765;5.1077
-0.875408;16.1769;5.10765
-0.876015;16.1774;5.1076
-0.876622;16.1778;5.10755
-0.877229;16.1782;5.1075
-0.877836;16.1787;5.10745
-0.878443;16.1791;5.1074
-0.87905;16.1795;5.10735
-0.879658;16.1799;5.10729
-0.880265;16.1804;5.10724
-0.880873;16.1808;5.10719
-0.881481;16.1812;5.10714
-0.882089;16.1816;5.10709
-0.882697;16.1821;5.10704
-0.883305;16.1825;5.10699
-0.883914;16.1829;5.10693
-0.884522;16.1834;5.10688
-0.885131;16.1838;5.10683
-0.88574;16.1842;5.10678
-0.886348;16.1846;5.10673
-0.886957;16.1851;5.10667
-0.887567;16.1855;5.10662
-0.888176;16.1859;5.10657
-0.888785;16.1863;5.10651
-0.889395;16.1868;5.10646
-0.890004;16.1872;5.10641
-0.890614;16.1876;5.10636
-0.891224;16.188;5.1063
-0.891834;16.1885;5.10625
-0.892444;16.1889;5.1062
-0.893055;16.1893;5.10614
-0.893665;16.1897;5.10609
-0.894276;16.1901;5.10603
-0.894886;16.1906;5.10598
-0.895497;16.191;5.10593
-0.896108;16.1914;5.10587
-0.896719;16.1918;5.10582
-0.89733;16.1923;5.10576
-0.897942;16.1927;5.10571
-0.898553;16.1931;5.10565
-0.899165;16.1935;5.1056
-0.899776;16.1939;5.10554
-0.900388;16.1944;5.10549
-0.901;16.1948;5.10543
-0.901612;16.1952;5.10538
-0.902224;16.1956;5.10532
-0.902837;16.196;5.10527
-0.903449;16.1965;5.10521
-0.904062;16.1969;5.10515
-0.904675;16.1973;5.1051
-0.905287;16.1977;5.10504
-0.9059;16.1981;5.10499
-0.906514;16.1986;5.10493
-0.907127;16.199;5.10487
-0.90774;16.1994;5.10482
-0.908354;16.1998;5.10476
-0.908967;16.2002;5.1047
-0.909581;16.2007;5.10465
-0.910195;16.2011;5.10459
-0.910809;16.2015;5.10453
-0.911423;16.2019;5.10448
-0.912037;16.2023;5.10442
-0.912652;16.2027;5.10436
-0.913266;16.2032;5.1043
-0.913881;16.2036;5.10425
-0.914496;16.204;5.10419
-0.915111;16.2044;5.10413
-0.915726;16.2048;5.10407
-0.916341;16.2052;5.10401
-0.916956;16.2057;5.10395
-0.917572;16.2061;5.1039
-0.918187;16.2065;5.10384
-0.918803;16.2069;5.10378
-0.919419;16.2073;5.10372
-0.920035;16.2077;5.10366
-0.920651;16.2082;5.1036
-0.921267;16.2086;5.10354
-0.921883;16.209;5.10348
-0.9225;16.2094;5.10342
-0.923116;16.2098;5.10336
-0.923733;16.2102;5.1033
-0.92435;16.2106;5.10324
-0.924967;16.211;5.10318
-0.925584;16.2115;5.10312
-0.926201;16.2119;5.10306
-0.926819;16.2123;5.103
-0.927436;16.2127;5.10294
-0.928054;16.2131;5.10288
-0.928671;16.2135;5.10282
-0.929289;16.2139;5.10276
-0.929907;16.2143;5.1027
-0.930525;16.2148;5.10264
-0.931144;16.2152;5.10258
-0.931762;16.2156;5.10252
-0.932381;16.216;5.10246
-0.932999;16.2164;5.1024
-0.933618;16.2168;5.10233
-0.934237;16.2172;5.10227
-0.934856;16.2176;5.10221
-0.935475;16.218;5.10215
-0.936094;16.2184;5.10209
-0.936714;16.2189;5.10202
-0.937333;16.2193;5.10196
-0.937953;16.2197;5.1019
-0.938573;16.2201;5.10184
-0.939193;16.2205;5.10177
-0.939813;16.2209;5.10171
-0.940433;16.2213;5.10165
-0.941053;16.2217;5.10159
-0.941674;16.2221;5.10152
-0.942294;16.2225;5.10146
-0.942915;16.2229;5.1014
-0.943536;16.2233;5.10133
-0.944157;16.2238;5.10127
-0.944778;16.2242;5.1012
-0.945399;16.2246;5.10114
-0.94602;16.225;5.10108
-0.946642;16.2254;5.10101
-0.947263;16.2258;5.10095
-0.947885;16.2262;5.10088
-0.948507;16.2266;5.10082
-0.949129;16.227;5.10076
-0.949751;16.2274;5.10069
-0.950373;16.2278;5.10063
-0.950996;16.2282;5.10056
-0.951618;16.2286;5.1005
-0.952241;16.229;5.10043
-0.952863;16.2294;5.10037
-0.953486;16.2298;5.1003
-0.954109;16.2302;5.10023
-0.954732;16.2306;5.10017
-0.955356;16.231;5.1001
-0.955979;16.2315;5.10004
-0.956603;16.2319;5.09997
-0.957226;16.2323;5.0999
-0.95785;16.2327;5.09984
-0.958474;16.2331;5.09977
-0.959098;16.2335;5.09971
-0.959722;16.2339;5.09964
-0.960346;16.2343;5.09957
-0.960971;16.2347;5.09951
-0.961595;16.2351;5.09944
-0.96222;16.2355;5.09937
-0.962845;16.2359;5.0993
-0.96347;16.2363;5.09924
-0.964095;16.2367;5.09917
-0.96472;16.2371;5.0991
-0.965345;16.2375;5.09903
-0.965971;16.2379;5.09897
-0.966596;16.2383;5.0989
-0.967222;16.2387;5.09883
-0.967848;16.2391;5.09876
-0.968474;16.2395;5.09869
-0.9691;16.2399;5.09863
-0.969726;16.2403;5.09856
-0.970353;16.2407;5.09849
-0.970979;16.2411;5.09842
-0.971606;16.2415;5.09835
-0.972232;16.2419;5.09828
-0.972859;16.2423;5.09821
-0.973486;16.2427;5.09814
-0.974113;16.2431;5.09807
-0.974741;16.2435;5.09801
-0.975368;16.2439;5.09794
-0.975996;16.2443;5.09787
-0.976623;16.2447;5.0978
-0.977251;16.245;5.09773
-0.977879;16.2454;5.09766
-0.978507;16.2458;5.09759
-0.979135;16.2462;5.09752
-0.979763;16.2466;5.09745
-0.980392;16.247;5.09738
-0.98102;16.2474;5.0973
-0.981649;16.2478;5.09723
-0.982278;16.2482;5.09716
-0.982907;16.2486;5.09709
-0.983536;16.249;5.09702
-0.984165;16.2494;5.09695
-0.984794;16.2498;5.09688
-0.985424;16.2502;5.09681
-0.986053;16.2506;5.09674
-0.986683;16.251;5.09666
-0.987313;16.2514;5.09659
-0.987943;16.2518;5.09652
-0.988573;16.2522;5.09645
-0.989203;16.2525;5.09638
-0.989833;16.2529;5.0963
-0.990464;16.2533;5.09623
-0.991094;16.2537;5.09616
-0.991725;16.2541;5.09609
-0.992356;16.2545;5.09601
-0.992987;16.2549;5.09594
-0.993618;16.2553;5.09587
-0.994249;16.2557;5.09579
-0.994881;16.2561;5.09572
-0.995512;16.2565;5.09565
-0.996144;16.2569;5.09557
-0.996775;16.2572;5.0955
-0.997407;16.2576;5.09543
-0.998039;16.258;5.09535
-0.998671;16.2584;5.09528
-0.999304;16.2588;5.0952
-0.999936;16.2592;5.09513
-1.00057;16.2596;5.09506
-1.0012;16.26;5.09498
-1.00183;16.2604;5.09491
-1.00247;16.2608;5.09483
-1.0031;16.2611;5.09476
-1.00373;16.2615;5.09468
-1.00437;16.2619;5.09461
-1.005;16.2623;5.09453
-1.00563;16.2627;5.09446
-1.00627;16.2631;5.09438
-1.0069;16.2635;5.09431
-1.00753;16.2639;5.09423
-1.00817;16.2642;5.09416
-1.0088;16.2646;5.09408
-1.00944;16.265;5.094
-1.01007;16.2654;5.09393
-1.01071;16.2658;5.09385
-1.01134;16.2662;5.09377
-1.01198;16.2666;5.0937
-1.01261;16.2669;5.09362
-1.01325;16.2673;5.09355
-1.01388;16.2677;5.09347
-1.01452;16.2681;5.09339
-1.01515;16.2685;5.09331
-1.01579;16.2689;5.09324
-1.01642;16.2693;5.09316
-1.01706;16.2696;5.09308
-1.0177;16.27;5.09301
-1.01833;16.2704;5.09293
-1.01897;16.2708;5.09285
-1.0196;16.2712;5.09277
-1.02024;16.2716;5.09269
-1.02088;16.2719;5.09262
-1.02151;16.2723;5.09254
-1.02215;16.2727;5.09246
-1.02279;16.2731;5.09238
-1.02342;16.2735;5.0923
-1.02406;16.2739;5.09222
-1.0247;16.2742;5.09214
-1.02534;16.2746;5.09207
-1.02597;16.275;5.09199
-1.02661;16.2754;5.09191
-1.02725;16.2758;5.09183
-1.02789;16.2761;5.09175
-1.02853;16.2765;5.09167
-1.02916;16.2769;5.09159
-1.0298;16.2773;5.09151
-1.03044;16.2777;5.09143
-1.03108;16.278;5.09135
-1.03172;16.2784;5.09127
-1.03236;16.2788;5.09119
-1.033;16.2792;5.09111
-1.03364;16.2796;5.09103
-1.03428;16.2799;5.09095
-1.03492;16.2803;5.09087
-1.03556;16.2807;5.09079
-1.03619;16.2811;5.09071
-1.03683;16.2815;5.09063
-1.03747;16.2818;5.09054
-1.03811;16.2822;5.09046
-1.03876;16.2826;5.09038
-1.0394;16.283;5.0903
-1.04004;16.2833;5.09022
-1.04068;16.2837;5.09014
-1.04132;16.2841;5.09006
-1.04196;16.2845;5.08997
-1.0426;16.2849;5.08989
-1.04324;16.2852;5.08981
-1.04388;16.2856;5.08973
-1.04452;16.286;5.08964
-1.04516;16.2864;5.08956
-1.04581;16.2867;5.08948
-1.04645;16.2871;5.0894
-1.04709;16.2875;5.08931
-1.04773;16.2879;5.08923
-1.04837;16.2882;5.08915
-1.04902;16.2886;5.08906
-1.04966;16.289;5.08898
-1.0503;16.2894;5.0889
-1.05094;16.2897;5.08881
-1.05159;16.2901;5.08873
-1.05223;16.2905;5.08865
-1.05287;16.2908;5.08856
-1.05352;16.2912;5.08848
-1.05416;16.2916;5.08839
-1.0548;16.292;5.08831
-1.05545;16.2923;5.08822
-1.05609;16.2927;5.08814
-1.05673;16.2931;5.08806
-1.05738;16.2935;5.08797
-1.05802;16.2938;5.08789
-1.05867;16.2942;5.0878
-1.05931;16.2946;5.08772
-1.05996;16.2949;5.08763
-1.0606;16.2953;5.08755
-1.06124;16.2957;5.08746
-1.06189;16.2961;5.08737
-1.06253;16.2964;5.08729
-1.06318;16.2968;5.0872
-1.06382;16.2972;5.08712
-1.06447;16.2975;5.08703
-1.06512;16.2979;5.08694
-1.06576;16.2983;5.08686
-1.06641;16.2986;5.08677
-1.06705;16.299;5.08669
-1.0677;16.2994;5.0866
-1.06835;16.2998;5.08651
-1.06899;16.3001;5.08642
-1.06964;16.3005;5.08634
-1.07028;16.3009;5.08625
-1.07093;16.3012;5.08616
-1.07158;16.3016;5.08608
-1.07222;16.302;5.08599
-1.07287;16.3023;5.0859
-1.07352;16.3027;5.08581
-1.07417;16.3031;5.08573
-1.07481;16.3034;5.08564
-1.07546;16.3038;5.08555
-1.07611;16.3042;5.08546
-1.07676;16.3045;5.08537
-1.0774;16.3049;5.08528
-1.07805;16.3053;5.0852
-1.0787;16.3056;5.08511
-1.07935;16.306;5.08502
-1.08;16.3064;5.08493
-1.08065;16.3067;5.08484
-1.0813;16.3071;5.08475
-1.08194;16.3075;5.08466
-1.08259;16.3078;5.08457
-1.08324;16.3082;5.08448
-1.08389;16.3085;5.08439
-1.08454;16.3089;5.0843
-1.08519;16.3093;5.08421
-1.08584;16.3096;5.08412
-1.08649;16.31;5.08403
-1.08714;16.3104;5.08394
-1.08779;16.3107;5.08385
-1.08844;16.3111;5.08376
-1.08909;16.3115;5.08367
-1.08974;16.3118;5.08358
-1.09039;16.3122;5.08349
-1.09104;16.3125;5.0834
-1.09169;16.3129;5.08331
-1.09234;16.3133;5.08322
-1.09299;16.3136;5.08313
-1.09365;16.314;5.08304
-1.0943;16.3143;5.08294
-1.09495;16.3147;5.08285
-1.0956;16.3151;5.08276
-1.09625;16.3154;5.08267
-1.0969;16.3158;5.08258
-1.09756;16.3162;5.08249
-1.09821;16.3165;5.08239
-1.09886;16.3169;5.0823
-1.09951;16.3172;5.08221
-1.10016;16.3176;5.08212
-1.10082;16.3179;5.08202
-1.10147;16.3183;5.08193
-1.10212;16.3187;5.08184
-1.10278;16.319;5.08175
-1.10343;16.3194;5.08165
-1.10408;16.3197;5.08156
-1.10474;16.3201;5.08147
-1.10539;16.3205;5.08137
-1.10604;16.3208;5.08128
-1.1067;16.3212;5.08119
-1.10735;16.3215;5.08109
-1.108;16.3219;5.081
-1.10866;16.3222;5.0809
-1.10931;16.3226;5.08081
-1.10997;16.323;5.08072
-1.11062;16.3233;5.08062
-1.11128;16.3237;5.08053
-1.11193;16.324;5.08043
-1.11259;16.3244;5.08034
-1.11324;16.3247;5.08024
-1.1139;16.3251;5.08015
-1.11455;16.3254;5.08005
-1.11521;16.3258;5.07996
-1.11586;16.3262;5.07986
-1.11652;16.3265;5.07977
-1.11717;16.3269;5.07967
-1.11783;16.3272;5.07958
-1.11849;16.3276;5.07948
-1.11914;16.3279;5.07938
-1.1198;16.3283;5.07929
-1.12045;16.3286;5.07919
-1.12111;16.329;5.0791
-1.12177;16.3293;5.079
-1.12243;16.3297;5.0789
-1.12308;16.33;5.07881
-1.12374;16.3304;5.07871
-1.1244;16.3308;5.07861
-1.12505;16.3311;5.07852
-1.12571;16.3315;5.07842
-1.12637;16.3318;5.07832
