x;y;z
-10.2273;-13.8425;-19.5278
-10.2273;-13.8425;-19.5279
-10.2273;-13.8426;-19.528
-10.2274;-13.8427;-19.5281
-10.2274;-13.8427;-19.5282
-10.2274;-13.8428;-19.5282
-10.2275;-13.8429;-19.5283
-10.2275;-13.8429;-19.5284
-10.2275;-13.843;-19.5285
-10.2276;-13.8431;-19.5286
-10.2276;-13.8431;-19.5287
-10.2276;-13.8432;-19.5288
-10.2277;-13.8433;-19.5289
-10.2277;-13.8433;-19.529
-10.2277;-13.8434;-19.5291
-10.2278;-13.8435;-19.5292
-10.2278;-13.8435;-19.5293
-10.2278;-13.8436;-19.5294
-10.2279;-13.8437;-19.5295
-10.2279;-13.8438;-19.5296
-10.2279;-13.8438;-19.5296
-10.228;-13.8439;-19.5297
-10.228;-13.844;-19.5298
-10.228;-13.844;-19.5299
-10.2281;-13.8441;-19.53
-10.2281;-13.8442;-19.5301
-10.2282;-13.8442;-19.5302
-10.2282;-13.8443;-19.5303
-10.2282;-13.8444;-19.5304
-10.2283;-13.8444;-19.5305
-10.2283;-13.8445;-19.5306
-10.2283;-13.8446;-19.5307
-10.2284;-13.8446;-19.5308
-10.2284;-13.8447;-19.5309
-10.2284;-13.8448;-19.531
-10.2285;-13.8448;-19.531
-10.2285;-13.8449;-19.5311
-10.2285;-13.845;-19.5312
-10.2286;-13.845;-19.5313
-10.2286;-13.8451;-19.5314
-10.2286;-13.8452;-19.5315
-10.2287;-13.8452;-19.5316
-10.2287;-13.8453;-19.5317
-10.2287;-13.8454;-19.5318
-10.2288;-13.8454;-19.5319
-10.2288;-13.8455;-19.532
-10.2288;-13.8456;-19.5321
-10.2289;-13.8456;-19.5322
-10.2289;-13.8457;-19.5323
-10.2289;-13.8458;-19.5324
-10.229;-13.8458;-19.5324
-10.229;-13.8459;-19.5325
-10.229;-13.846;-19.5326
-10.2291;-13.8461;-19.5327
-10.2291;-13.8461;-19.5328
-10.2291;-13.8462;-19.5329
-10.2292;-13.8463;-19.533
-10.2292;-13.8463;-19.5331
-10.2293;-13.8464;-19.5332
-10.2293;-13.8465;-19.5333
-10.2293;-13.8465;-19.5334
-10.2294;-13.8466;-19.5335
-10.2294;-13.8467;-19.5336
-10.2294;-13.8467;-19.5337
-10.2295;-13.8468;-19.5338
-10.2295;-13.8469;-19.5339
-10.2295;-13.8469;-19.5339
-10.2296;-13.847;-19.534
-10.2296;-13.8471;-19.5341
-10.2296;-13.8471;-19.5342
-10.2297;-13.8472;-19.5343
-10.2297;-13.8473;-19.5344
-10.2297;-13.8473;-19.5345
-10.2298;-13.8474;-19.5346
-10.2298;-13.8475;-19.5347
-10.2298;-13.8475;-19.5348
-10.2299;-13.8476;-19.5349
-10.2299;-13.8477;-19.535
-10.2299;-13.8477;-19.5351
-10.23;-13.8478;-19.5352
-10.23;-13.8479;-19.5353
-10.23;-13.8479;-19.5353
-10.2301;-13.848;-19.5354
-10.2301;-13.8481;-19.5355
-10.2301;-13.8482;-19.5356
-10.2302;-13.8482;-19.5357
-10.2302;-13.8483;-19.5358
-10.2302;-13.8484;-19.5359
-10.2303;-13.8484;-19.536
-10.2303;-13.8485;-19.5361
-10.2303;-13.8486;-19.5362
-10.2304;-13.8486;-19.5363
-10.2304;-13.8487;-19.5364
-10.2305;-13.8488;-19.5365
-10.2305;-13.8488;-19.5366
-10.2305;-13.8489;-19.5367
-10.2306;-13.849;-19.5367
-10.2306;-13.849;-19.5368
-10.2306;-13.8491;-19.5369
-10.2307;-13.8492;-19.537
-10.2307;-13.8492;-19.5371
-10.2307;-13.8493;-19.5372
-10.2308;-13.8494;-19.5373
-10.2308;-13.8494;-19.5374
-10.2308;-13.8495;-19.5375
-10.2309;-13.8496;-19.5376
-10.2309;-13.8496;-19.5377
-10.2309;-13.8497;-19.5378
-10.231;-13.8498;-19.5379
-10.231;-13.8498;-19.538
-10.231;-13.8499;-19.5381
-10.2311;-13.85;-19.5382
-10.2311;-13.85;-19.5382
-10.2311;-13.8501;-19.5383
-10.2312;-13.8502;-19.5384
-10.2312;-13.8503;-19.5385
-10.2312;-13.8503;-19.5386
-10.2313;-13.8504;-19.5387
-10.2313;-13.8505;-19.5388
-10.2313;-13.8505;-19.5389
-10.2314;-13.8506;-19.539
-10.2314;-13.8507;-19.5391
-10.2314;-13.8507;-19.5392
-10.2315;-13.8508;-19.5393
-10.2315;-13.8509;-19.5394
-10.2316;-13.8509;-19.5395
-10.2316;-13.851;-19.5396
-10.2316;-13.8511;-19.5396
-10.2317;-13.8511;-19.5397
-10.2317;-13.8512;-19.5398
-10.2317;-13.8513;-19.5399
-10.2318;-13.8513;-19.54
-10.2318;-13.8514;-19.5401
-10.2318;-13.8515;-19.5402
-10.2319;-13.8515;-19.5403
-10.2319;-13.8516;-19.5404
-10.2319;-13.8517;-19.5405
-10.232;-13.8517;-19.5406
-10.232;-13.8518;-19.5407
-10.232;-13.8519;-19.5408
-10.2321;-13.8519;-19.5409
-10.2321;-13.852;-19.541
-10.2321;-13.8521;-19.541
-10.2322;-13.8521;-19.5411
-10.2322;-13.8522;-19.5412
-10.2322;-13.8523;-19.5413
-10.2323;-13.8523;-19.5414
-10.2323;-13.8524;-19.5415
-10.2323;-13.8525;-19.5416
-10.2324;-13.8526;-19.5417
-10.2324;-13.8526;-19.5418
-10.2324;-13.8527;-19.5419
-10.2325;-13.8528;-19.542
-10.2325;-13.8528;-19.5421
-10.2325;-13.8529;-19.5422
-10.2326;-13.853;-19.5423
-10.2326;-13.853;-19.5424
-10.2326;-13.8531;-19.5424
-10.2327;-13.8532;-19.5425
-10.2327;-13.8532;-19.5426
-10.2328;-13.8533;-19.5427
-10.2328;-13.8534;-19.5428
-10.2328;-13.8534;-19.5429
-10.2329;-13.8535;-19.543
-10.2329;-13.8536;-19.5431
-10.2329;-13.8536;-19.5432
-10.233;-13.8537;-19.5433
-10.233;-13.8538;-19.5434
-10.233;-13.8538;-19.5435
-10.2331;-13.8539;-19.5436
-10.2331;-13.854;-19.5437
-10.2331;-13.854;-19.5438
-10.2332;-13.8541;-19.5439
-10.2332;-13.8542;-19.5439
-10.2332;-13.8542;-19.544
-10.2333;-13.8543;-19.5441
-10.2333;-13.8544;-19.5442
-10.2333;-13.8544;-19.5443
-10.2334;-13.8545;-19.5444
-10.2334;-13.8546;-19.5445
-10.2334;-13.8547;-19.5446
-10.2335;-13.8547;-19.5447
-10.2335;-13.8548;-19.5448
-10.2335;-13.8549;-19.5449
-10.2336;-13.8549;-19.545
-10.2336;-13.855;-19.5451
-10.2336;-13.8551;-19.5452
-10.2337;-13.8551;-19.5453
-10.2337;-13.8552;-19.5453
-10.2337;-13.8553;-19.5454
-10.2338;-13.8553;-19.5455
-10.2338;-13.8554;-19.5456
-10.2339;-13.8555;-19.5457
-10.2339;-13.8555;-19.5458
-10.2339;-13.8556;-19.5459
-10.234;-13.8557;-19.546
-10.234;-13.8557;-19.5461
-10.234;-13.8558;-19.5462
-10.2341;-13.8559;-19.5463
-10.2341;-13.8559;-19.5464
-10.2341;-13.856;-19.5465
-10.2342;-13.8561;-19.5466
-10.2342;-13.8561;-19.5467
-10.2342;-13.8562;-19.5467
-10.2343;-13.8563;-19.5468
-10.2343;-13.8563;-19.5469
-10.2343;-13.8564;-19.547
-10.2344;-13.8565;-19.5471
-10.2344;-13.8565;-19.5472
-10.2344;-13.8566;-19.5473
-10.2345;-13.8567;-19.5474
-10.2345;-13.8568;-19.5475
-10.2345;-13.8568;-19.5476
-10.2346;-13.8569;-19.5477
-10.2346;-13.857;-19.5478
-10.2346;-13.857;-19.5479
-10.2347;-13.8571;-19.548
-10.2347;-13.8572;-19.5481
-10.2347;-13.8572;-19.5482
-10.2348;-13.8573;-19.5482
-10.2348;-13.8574;-19.5483
-10.2348;-13.8574;-19.5484
-10.2349;-13.8575;-19.5485
-10.2349;-13.8576;-19.5486
-10.235;-13.8576;-19.5487
-10.235;-13.8577;-19.5488
-10.235;-13.8578;-19.5489
-10.2351;-13.8578;-19.549
-10.2351;-13.8579;-19.5491
-10.2351;-13.858;-19.5492
-10.2352;-13.858;-19.5493
-10.2352;-13.8581;-19.5494
-10.2352;-13.8582;-19.5495
-10.2353;-13.8582;-19.5496
-10.2353;-13.8583;-19.5496
-10.2353;-13.8584;-19.5497
-10.2354;-13.8584;-19.5498
-10.2354;-13.8585;-19.5499
-10.2354;-13.8586;-19.55
-10.2355;-13.8586;-19.5501
-10.2355;-13.8587;-19.5502
-10.2355;-13.8588;-19.5503
-10.2356;-13.8588;-19.5504
-10.2356;-13.8589;-19.5505
-10.2356;-13.859;-19.5506
-10.2357;-13.8591;-19.5507
-10.2357;-13.8591;-19.5508
-10.2357;-13.8592;-19.5509
-10.2358;-13.8593;-19.551
-10.2358;-13.8593;-19.551
-10.2358;-13.8594;-19.5511
-10.2359;-13.8595;-19.5512
-10.2359;-13.8595;-19.5513
-10.2359;-13.8596;-19.5514
-10.236;-13.8597;-19.5515
-10.236;-13.8597;-19.5516
-10.236;-13.8598;-19.5517
-10.2361;-13.8599;-19.5518
-10.2361;-13.8599;-19.5519
-10.2362;-13.86;-19.552
-10.2362;-13.8601;-19.5521
-10.2362;-13.8601;-19.5522
-10.2363;-13.8602;-19.5523
-10.2363;-13.8603;-19.5524
-10.2363;-13.8603;-19.5525
-10.2364;-13.8604;-19.5525
-10.2364;-13.8605;-19.5526
-10.2364;-13.8605;-19.5527
-10.2365;-13.8606;-19.5528
-10.2365;-13.8607;-19.5529
-10.2365;-13.8607;-19.553
-10.2366;-13.8608;-19.5531
-10.2366;-13.8609;-19.5532
-10.2366;-13.8609;-19.5533
-10.2367;-13.861;-19.5534
-10.2367;-13.8611;-19.5535
-10.2367;-13.8612;-19.5536
-10.2368;-13.8612;-19.5537
-10.2368;-13.8613;-19.5538
-10.2368;-13.8614;-19.5539
-10.2369;-13.8614;-19.5539
-10.2369;-13.8615;-19.554
-10.2369;-13.8616;-19.5541
-10.237;-13.8616;-19.5542
-10.237;-13.8617;-19.5543
-10.237;-13.8618;-19.5544
-10.2371;-13.8618;-19.5545
-10.2371;-13.8619;-19.5546
-10.2371;-13.862;-19.5547
-10.2372;-13.862;-19.5548
-10.2372;-13.8621;-19.5549
-10.2373;-13.8622;-19.555
-10.2373;-13.8622;-19.5551
-10.2373;-13.8623;-19.5552
-10.2374;-13.8624;-19.5553
-10.2374;-13.8624;-19.5553
-10.2374;-13.8625;-19.5554
-10.2375;-13.8626;-19.5555
-10.2375;-13.8626;-19.5556
-10.2375;-13.8627;-19.5557
-10.2376;-13.8628;-19.5558
-10.2376;-13.8628;-19.5559
-10.2376;-13.8629;-19.556
-10.2377;-13.863;-19.5561
-10.2377;-13.863;-19.5562
-10.2377;-13.8631;-19.5563
-10.2378;-13.8632;-19.5564
-10.2378;-13.8633;-19.5565
-10.2378;-13.8633;-19.5566
-10.2379;-13.8634;-19.5567
-10.2379;-13.8635;-19.5567
-10.2379;-13.8635;-19.5568
-10.238;-13.8636;-19.5569
-10.238;-13.8637;-19.557
-10.238;-13.8637;-19.5571
-10.2381;-13.8638;-19.5572
-10.2381;-13.8639;-19.5573
-10.2381;-13.8639;-19.5574
-10.2382;-13.864;-19.5575
-10.2382;-13.8641;-19.5576
-10.2382;-13.8641;-19.5577
-10.2383;-13.8642;-19.5578
-10.2383;-13.8643;-19.5579
-10.2383;-13.8643;-19.558
-10.2384;-13.8644;-19.5581
-10.2384;-13.8645;-19.5582
-10.2385;-13.8645;-19.5582
-10.2385;-13.8646;-19.5583
-10.2385;-13.8647;-19.5584
-10.2386;-13.8647;-19.5585
-10.2386;-13.8648;-19.5586
-10.2386;-13.8649;-19.5587
-10.2387;-13.8649;-19.5588
-10.2387;-13.865;-19.5589
-10.2387;-13.8651;-19.559
-10.2388;-13.8651;-19.5591
-10.2388;-13.8652;-19.5592
-10.2388;-13.8653;-19.5593
-10.2389;-13.8653;-19.5594
-10.2389;-13.8654;-19.5595
-10.2389;-13.8655;-19.5596
-10.239;-13.8656;-19.5596
-10.239;-13.8656;-19.5597
-10.239;-13.8657;-19.5598
-10.2391;-13.8658;-19.5599
-10.2391;-13.8658;-19.56
-10.2391;-13.8659;-19.5601
-10.2392;-13.866;-19.5602
-10.2392;-13.866;-19.5603
-10.2392;-13.8661;-19.5604
-10.2393;-13.8662;-19.5605
-10.2393;-13.8662;-19.5606
-10.2393;-13.8663;-19.5607
-10.2394;-13.8664;-19.5608
-10.2394;-13.8664;-19.5609
-10.2394;-13.8665;-19.561
-10.2395;-13.8666;-19.561
-10.2395;-13.8666;-19.5611
-10.2396;-13.8667;-19.5612
-10.2396;-13.8668;-19.5613
-10.2396;-13.8668;-19.5614
-10.2397;-13.8669;-19.5615
-10.2397;-13.867;-19.5616
-10.2397;-13.867;-19.5617
-10.2398;-13.8671;-19.5618
-10.2398;-13.8672;-19.5619
-10.2398;-13.8672;-19.562
-10.2399;-13.8673;-19.5621
-10.2399;-13.8674;-19.5622
-10.2399;-13.8674;-19.5623
-10.24;-13.8675;-19.5624
-10.24;-13.8676;-19.5625
-10.24;-13.8677;-19.5625
-10.2401;-13.8677;-19.5626
-10.2401;-13.8678;-19.5627
-10.2401;-13.8679;-19.5628
-10.2402;-13.8679;-19.5629
-10.2402;-13.868;-19.563
-10.2402;-13.8681;-19.5631
-10.2403;-13.8681;-19.5632
-10.2403;-13.8682;-19.5633
-10.2403;-13.8683;-19.5634
-10.2404;-13.8683;-19.5635
-10.2404;-13.8684;-19.5636
-10.2404;-13.8685;-19.5637
-10.2405;-13.8685;-19.5638
-10.2405;-13.8686;-19.5639
-10.2405;-13.8687;-19.5639
-10.2406;-13.8687;-19.564
-10.2406;-13.8688;-19.5641
-10.2406;-13.8689;-19.5642
-10.2407;-13.8689;-19.5643
-10.2407;-13.869;-19.5644
-10.2408;-13.8691;-19.5645
-10.2408;-13.8691;-19.5646
-10.2408;-13.8692;-19.5647
-10.2409;-13.8693;-19.5648
-10.2409;-13.8693;-19.5649
-10.2409;-13.8694;-19.565
-10.241;-13.8695;-19.5651
-10.241;-13.8695;-19.5652
-10.241;-13.8696;-19.5653
-10.2411;-13.8697;-19.5653
-10.2411;-13.8698;-19.5654
-10.2411;-13.8698;-19.5655
-10.2412;-13.8699;-19.5656
-10.2412;-13.87;-19.5657
-10.2412;-13.87;-19.5658
-10.2413;-13.8701;-19.5659
-10.2413;-13.8702;-19.566
-10.2413;-13.8702;-19.5661
-10.2414;-13.8703;-19.5662
-10.2414;-13.8704;-19.5663
-10.2414;-13.8704;-19.5664
-10.2415;-13.8705;-19.5665
-10.2415;-13.8706;-19.5666
-10.2415;-13.8706;-19.5667
-10.2416;-13.8707;-19.5667
-10.2416;-13.8708;-19.5668
-10.2416;-13.8708;-19.5669
-10.2417;-13.8709;-19.567
-10.2417;-13.871;-19.5671
-10.2417;-13.871;-19.5672
-10.2418;-13.8711;-19.5673
-10.2418;-13.8712;-19.5674
-10.2419;-13.8712;-19.5675
-10.2419;-13.8713;-19.5676
-10.2419;-13.8714;-19.5677
-10.242;-13.8714;-19.5678
-10.242;-13.8715;-19.5679
-10.242;-13.8716;-19.568
-10.2421;-13.8716;-19.5681
-10.2421;-13.8717;-19.5682
-10.2421;-13.8718;-19.5682
-10.2422;-13.8719;-19.5683
-10.2422;-13.8719;-19.5684
-10.2422;-13.872;-19.5685
-10.2423;-13.8721;-19.5686
-10.2423;-13.8721;-19.5687
-10.2423;-13.8722;-19.5688
-10.2424;-13.8723;-19.5689
-10.2424;-13.8723;-19.569
-10.2424;-13.8724;-19.5691
-10.2425;-13.8725;-19.5692
-10.2425;-13.8725;-19.5693
-10.2425;-13.8726;-19.5694
-10.2426;-13.8727;-19.5695
-10.2426;-13.8727;-19.5696
-10.2426;-13.8728;-19.5696
-10.2427;-13.8729;-19.5697
-10.2427;-13.8729;-19.5698
-10.2427;-13.873;-19.5699
-10.2428;-13.8731;-19.57
-10.2428;-13.8732;-19.5701
-10.2428;-13.8732;-19.5702
-10.2429;-13.8733;-19.5703
-10.2429;-13.8734;-19.5704
-10.2429;-13.8734;-19.5705
-10.243;-13.8735;-19.5706
-10.243;-13.8736;-19.5707
-10.2431;-13.8736;-19.5708
-10.2431;-13.8737;-19.5709
-10.2431;-13.8738;-19.571
-10.2432;-13.8738;-19.571
-10.2432;-13.8739;-19.5711
-10.2432;-13.874;-19.5712
-10.2433;-13.874;-19.5713
-10.2433;-13.8741;-19.5714
-10.2433;-13.8742;-19.5715
-10.2434;-13.8742;-19.5716
-10.2434;-13.8743;-19.5717
-10.2434;-13.8744;-19.5718
-10.2435;-13.8745;-19.5719
-10.2435;-13.8745;-19.572
-10.2435;-13.8746;-19.5721
-10.2436;-13.8747;-19.5722
-10.2436;-13.8747;-19.5723
-10.2436;-13.8748;-19.5724
-10.2437;-13.8749;-19.5725
-10.2437;-13.8749;-19.5725
-10.2437;-13.875;-19.5726
-10.2438;-13.8751;-19.5727
-10.2438;-13.8751;-19.5728
-10.2438;-13.8752;-19.5729
-10.2439;-13.8753;-19.573
-10.2439;-13.8753;-19.5731
-10.2439;-13.8754;-19.5732
-10.244;-13.8755;-19.5733
-10.244;-13.8756;-19.5734
-10.244;-13.8756;-19.5735
-10.2441;-13.8757;-19.5736
-10.2441;-13.8758;-19.5737
-10.2442;-13.8758;-19.5738
-10.2442;-13.8759;-19.5739
-10.2442;-13.876;-19.5739
-10.2443;-13.876;-19.574
-10.2443;-13.8761;-19.5741
-10.2443;-13.8762;-19.5742
-10.2444;-13.8762;-19.5743
-10.2444;-13.8763;-19.5744
-10.2444;-13.8764;-19.5745
-10.2445;-13.8764;-19.5746
-10.2445;-13.8765;-19.5747
-10.2445;-13.8766;-19.5748
-10.2446;-13.8767;-19.5749
-10.2446;-13.8767;-19.575
-10.2446;-13.8768;-19.5751
-10.2447;-13.8769;-19.5752
-10.2447;-13.8769;-19.5753
-10.2447;-13.877;-19.5753
-10.2448;-13.8771;-19.5754
-10.2448;-13.8771;-19.5755
-10.2448;-13.8772;-19.5756
-10.2449;-13.8773;-19.5757
-10.2449;-13.8773;-19.5758
-10.2449;-13.8774;-19.5759
-10.245;-13.8775;-19.576
-10.245;-13.8775;-19.5761
-10.245;-13.8776;-19.5762
-10.2451;-13.8777;-19.5763
-10.2451;-13.8778;-19.5764
-10.2451;-13.8778;-19.5765
-10.2452;-13.8779;-19.5766
-10.2452;-13.878;-19.5767
-10.2452;-13.878;-19.5767
-10.2453;-13.8781;-19.5768
-10.2453;-13.8782;-19.5769
-10.2454;-13.8782;-19.577
-10.2454;-13.8783;-19.5771
-10.2454;-13.8784;-19.5772
-10.2455;-13.8784;-19.5773
-10.2455;-13.8785;-19.5774
-10.2455;-13.8786;-19.5775
-10.2456;-13.8786;-19.5776
-10.2456;-13.8787;-19.5777
-10.2456;-13.8788;-19.5778
-10.2457;-13.8788;-19.5779
-10.2457;-13.8789;-19.578
-10.2457;-13.879;-19.5781
-10.2458;-13.8791;-19.5782
-10.2458;-13.8791;-19.5782
-10.2458;-13.8792;-19.5783
-10.2459;-13.8793;-19.5784
-10.2459;-13.8793;-19.5785
-10.2459;-13.8794;-19.5786
-10.246;-13.8795;-19.5787
-10.246;-13.8795;-19.5788
-10.246;-13.8796;-19.5789
-10.2461;-13.8797;-19.579
-10.2461;-13.8797;-19.5791
-10.2461;-13.8798;-19.5792
-10.2462;-13.8799;-19.5793
-10.2462;-13.8799;-19.5794
-10.2462;-13.88;-19.5795
-10.2463;-13.8801;-19.5796
-10.2463;-13.8802;-19.5796
-10.2463;-13.8802;-19.5797
-10.2464;-13.8803;-19.5798
-10.2464;-13.8804;-19.5799
-10.2465;-13.8804;-19.58
-10.2465;-13.8805;-19.5801
-10.2465;-13.8806;-19.5802
-10.2466;-13.8806;-19.5803
-10.2466;-13.8807;-19.5804
-10.2466;-13.8808;-19.5805
-10.2467;-13.8808;-19.5806
-10.2467;-13.8809;-19.5807
-10.2467;-13.881;-19.5808
-10.2468;-13.881;-19.5809
-10.2468;-13.8811;-19.581
-10.2468;-13.8812;-19.581
-10.2469;-13.8813;-19.5811
-10.2469;-13.8813;-19.5812
-10.2469;-13.8814;-19.5813
-10.247;-13.8815;-19.5814
-10.247;-13.8815;-19.5815
-10.247;-13.8816;-19.5816
-10.2471;-13.8817;-19.5817
-10.2471;-13.8817;-19.5818
-10.2471;-13.8818;-19.5819
-10.2472;-13.8819;-19.582
-10.2472;-13.8819;-19.5821
-10.2472;-13.882;-19.5822
-10.2473;-13.8821;-19.5823
-10.2473;-13.8821;-19.5824
-10.2473;-13.8822;-19.5825
-10.2474;-13.8823;-19.5825
-10.2474;-13.8824;-19.5826
-10.2474;-13.8824;-19.5827
-10.2475;-13.8825;-19.5828
-10.2475;-13.8826;-19.5829
-10.2476;-13.8826;-19.583
-10.2476;-13.8827;-19.5831
-10.2476;-13.8828;-19.5832
-10.2477;-13.8828;-19.5833
-10.2477;-13.8829;-19.5834
-10.2477;-13.883;-19.5835
-10.2478;-13.883;-19.5836
-10.2478;-13.8831;-19.5837
-10.2478;-13.8832;-19.5838
-10.2479;-13.8832;-19.5839
-10.2479;-13.8833;-19.5839
-10.2479;-13.8834;-19.584
-10.248;-13.8835;-19.5841
-10.248;-13.8835;-19.5842
-10.248;-13.8836;-19.5843
-10.2481;-13.8837;-19.5844
-10.2481;-13.8837;-19.5845
-10.2481;-13.8838;-19.5846
-10.2482;-13.8839;-19.5847
-10.2482;-13.8839;-19.5848
-10.2482;-13.884;-19.5849
-10.2483;-13.8841;-19.585
-10.2483;-13.8841;-19.5851
-10.2483;-13.8842;-19.5852
-10.2484;-13.8843;-19.5853
-10.2484;-13.8843;-19.5853
-10.2484;-13.8844;-19.5854
-10.2485;-13.8845;-19.5855
-10.2485;-13.8845;-19.5856
-10.2485;-13.8846;-19.5857
-10.2486;-13.8847;-19.5858
-10.2486;-13.8848;-19.5859
-10.2486;-13.8848;-19.586
-10.2487;-13.8849;-19.5861
-10.2487;-13.885;-19.5862
-10.2488;-13.885;-19.5863
-10.2488;-13.8851;-19.5864
-10.2488;-13.8852;-19.5865
-10.2489;-13.8852;-19.5866
-10.2489;-13.8853;-19.5867
-10.2489;-13.8854;-19.5868
-10.249;-13.8854;-19.5868
-10.249;-13.8855;-19.5869
-10.249;-13.8856;-19.587
-10.2491;-13.8856;-19.5871
-10.2491;-13.8857;-19.5872
-10.2491;-13.8858;-19.5873
-10.2492;-13.8859;-19.5874
-10.2492;-13.8859;-19.5875
-10.2492;-13.886;-19.5876
-10.2493;-13.8861;-19.5877
-10.2493;-13.8861;-19.5878
-10.2493;-13.8862;-19.5879
-10.2494;-13.8863;-19.588
-10.2494;-13.8863;-19.5881
-10.2494;-13.8864;-19.5882
-10.2495;-13.8865;-19.5882
-10.2495;-13.8865;-19.5883
-10.2495;-13.8866;-19.5884
-10.2496;-13.8867;-19.5885
-10.2496;-13.8867;-19.5886
-10.2496;-13.8868;-19.5887
-10.2497;-13.8869;-19.5888
-10.2497;-13.887;-19.5889
-10.2497;-13.887;-19.589
-10.2498;-13.8871;-19.5891
-10.2498;-13.8872;-19.5892
-10.2499;-13.8872;-19.5893
-10.2499;-13.8873;-19.5894
-10.2499;-13.8874;-19.5895
-10.25;-13.8874;-19.5896
-10.25;-13.8875;-19.5896
-10.25;-13.8876;-19.5897
-10.2501;-13.8876;-19.5898
-10.2501;-13.8877;-19.5899
-10.2501;-13.8878;-19.59
-10.2502;-13.8878;-19.5901
-10.2502;-13.8879;-19.5902
-10.2502;-13.888;-19.5903
-10.2503;-13.8881;-19.5904
-10.2503;-13.8881;-19.5905
-10.2503;-13.8882;-19.5906
-10.2504;-13.8883;-19.5907
-10.2504;-13.8883;-19.5908
-10.2504;-13.8884;-19.5909
-10.2505;-13.8885;-19.591
-10.2505;-13.8885;-19.591
-10.2505;-13.8886;-19.5911
-10.2506;-13.8887;-19.5912
-10.2506;-13.8887;-19.5913
-10.2506;-13.8888;-19.5914
-10.2507;-13.8889;-19.5915
-10.2507;-13.8889;-19.5916
-10.2507;-13.889;-19.5917
-10.2508;-13.8891;-19.5918
-10.2508;-13.8891;-19.5919
-10.2508;-13.8892;-19.592
-10.2509;-13.8893;-19.5921
-10.2509;-13.8894;-19.5922
-10.2509;-13.8894;-19.5923
-10.251;-13.8895;-19.5924
-10.251;-13.8896;-19.5925
-10.2511;-13.8896;-19.5925
-10.2511;-13.8897;-19.5926
-10.2511;-13.8898;-19.5927
-10.2512;-13.8898;-19.5928
-10.2512;-13.8899;-19.5929
-10.2512;-13.89;-19.593
-10.2513;-13.89;-19.5931
-10.2513;-13.8901;-19.5932
-10.2513;-13.8902;-19.5933
-10.2514;-13.8902;-19.5934
-10.2514;-13.8903;-19.5935
-10.2514;-13.8904;-19.5936
-10.2515;-13.8905;-19.5937
-10.2515;-13.8905;-19.5938
-10.2515;-13.8906;-19.5939
-10.2516;-13.8907;-19.5939
-10.2516;-13.8907;-19.594
-10.2516;-13.8908;-19.5941
-10.2517;-13.8909;-19.5942
-10.2517;-13.8909;-19.5943
-10.2517;-13.891;-19.5944
-10.2518;-13.8911;-19.5945
-10.2518;-13.8911;-19.5946
-10.2518;-13.8912;-19.5947
-10.2519;-13.8913;-19.5948
-10.2519;-13.8913;-19.5949
-10.2519;-13.8914;-19.595
-10.252;-13.8915;-19.5951
-10.252;-13.8916;-19.5952
-10.252;-13.8916;-19.5953
-10.2521;-13.8917;-19.5953
-10.2521;-13.8918;-19.5954
-10.2522;-13.8918;-19.5955
-10.2522;-13.8919;-19.5956
-10.2522;-13.892;-19.5957
-10.2523;-13.892;-19.5958
-10.2523;-13.8921;-19.5959
-10.2523;-13.8922;-19.596
-10.2524;-13.8922;-19.5961
-10.2524;-13.8923;-19.5962
-10.2524;-13.8924;-19.5963
-10.2525;-13.8924;-19.5964
-10.2525;-13.8925;-19.5965
-10.2525;-13.8926;-19.5966
-10.2526;-13.8927;-19.5967
-10.2526;-13.8927;-19.5968
-10.2526;-13.8928;-19.5968
-10.2527;-13.8929;-19.5969
-10.2527;-13.8929;-19.597
-10.2527;-13.893;-19.5971
-10.2528;-13.8931;-19.5972
-10.2528;-13.8931;-19.5973
-10.2528;-13.8932;-19.5974
-10.2529;-13.8933;-19.5975
-10.2529;-13.8933;-19.5976
-10.2529;-13.8934;-19.5977
-10.253;-13.8935;-19.5978
-10.253;-13.8935;-19.5979
-10.253;-13.8936;-19.598
-10.2531;-13.8937;-19.5981
-10.2531;-13.8938;-19.5982
-10.2531;-13.8938;-19.5982
-10.2532;-13.8939;-19.5983
-10.2532;-13.894;-19.5984
-10.2532;-13.894;-19.5985
-10.2533;-13.8941;-19.5986
-10.2533;-13.8942;-19.5987
-10.2534;-13.8942;-19.5988
-10.2534;-13.8943;-19.5989
-10.2534;-13.8944;-19.599
-10.2535;-13.8944;-19.5991
-10.2535;-13.8945;-19.5992
-10.2535;-13.8946;-19.5993
-10.2536;-13.8946;-19.5994
-10.2536;-13.8947;-19.5995
-10.2536;-13.8948;-19.5996
-10.2537;-13.8948;-19.5996
-10.2537;-13.8949;-19.5997
-10.2537;-13.895;-19.5998
-10.2538;-13.8951;-19.5999
-10.2538;-13.8951;-19.6
-10.2538;-13.8952;-19.6001
-10.2539;-13.8953;-19.6002
-10.2539;-13.8953;-19.6003
-10.2539;-13.8954;-19.6004
-10.254;-13.8955;-19.6005
-10.254;-13.8955;-19.6006
-10.254;-13.8956;-19.6007
-10.2541;-13.8957;-19.6008
-10.2541;-13.8957;-19.6009
-10.2541;-13.8958;-19.601
-10.2542;-13.8959;-19.601
-10.2542;-13.8959;-19.6011
-10.2542;-13.896;-19.6012
-10.2543;-13.8961;-19.6013
-10.2543;-13.8962;-19.6014
-10.2543;-13.8962;-19.6015
