x;y;z
10;-11.4605;-13.1566
10;-11.4605;-13.1566
10;-11.4606;-13.1567
10;-11.4606;-13.1568
10;-11.4607;-13.1568
10;-11.4607;-13.1569
10;-11.4608;-13.1569
10;-11.4608;-13.157
10;-11.4609;-13.1571
10;-11.4609;-13.1571
10;-11.461;-13.1572
10;-11.461;-13.1573
10;-11.4611;-13.1573
10;-11.4611;-13.1574
10;-11.4612;-13.1575
10;-11.4612;-13.1575
10;-11.4613;-13.1576
10;-11.4613;-13.1576
10;-11.4614;-13.1577
10;-11.4614;-13.1578
10;-11.4615;-13.1578
10;-11.4615;-13.1579
10;-11.4616;-13.158
10;-11.4616;-13.158
10;-11.4617;-13.1581
10;-11.4617;-13.1582
10;-11.4618;-13.1582
10;-11.4618;-13.1583
10;-11.4619;-13.1583
10;-11.4619;-13.1584
10;-11.462;-13.1585
10;-11.462;-13.1585
10;-11.4621;-13.1586
10;-11.4621;-13.1587
10;-11.4622;-13.1587
10;-11.4622;-13.1588
10;-11.4623;-13.1589
10;-11.4623;-13.1589
10;-11.4624;-13.159
10;-11.4624;-13.159
10;-11.4625;-13.1591
10;-11.4625;-13.1592
10;-11.4626;-13.1592
10;-11.4626;-13.1593
10;-11.4627;-13.1594
10;-11.4627;-13.1594
10;-11.4628;-13.1595
10;-11.4628;-13.1595
10;-11.4629;-13.1596
10;-11.4629;-13.1597
10;-11.463;-13.1597
10;-11.463;-13.1598
10;-11.4631;-13.1599
10;-11.4631;-13.1599
10;-11.4632;-13.16
10;-11.4632;-13.1601
10;-11.4633;-13.1601
10;-11.4633;-13.1602
10;-11.4634;-13.1602
10;-11.4634;-13.1603
10;-11.4635;-13.1604
10;-11.4635;-13.1604
10;-11.4636;-13.1605
10;-11.4636;-13.1606
10;-11.4637;-13.1606
10;-11.4637;-13.1607
10;-11.4638;-13.1608
10;-11.4638;-13.1608
10;-11.4639;-13.1609
10;-11.4639;-13.1609
10;-11.464;-13.161
10;-11.464;-13.1611
10;-11.4641;-13.1611
10;-11.4641;-13.1612
10;-11.4642;-13.1613
10;-11.4642;-13.1613
10;-11.4642;-13.1614
10;-11.4643;-13.1615
10;-11.4643;-13.1615
10;-11.4644;-13.1616
10;-11.4644;-13.1616
10;-11.4645;-13.1617
10;-11.4645;-13.1618
10;-11.4646;-13.1618
10;-11.4646;-13.1619
10;-11.4647;-13.162
10;-11.4647;-13.162
10;-11.4648;-13.1621
10;-11.4648;-13.1622
10;-11.4649;-13.1622
10;-11.4649;-13.1623
10;-11.465;-13.1623
10;-11.465;-13.1624
10;-11.4651;-13.1625
10;-11.4651;-13.1625
10;-11.4652;-13.1626
10;-11.4652;-13.1627
10;-11.4653;-13.1627
10;-11.4653;-13.1628
10;-11.4654;-13.1629
10;-11.4654;-13.1629
10;-11.4655;-13.163
10;-11.4655;-13.163
10;-11.4656;-13.1631
10;-11.4656;-13.1632
10;-11.4657;-13.1632
10;-11.4657;-13.1633
10;-11.4658;-13.1634
10;-11.4658;-13.1634
10;-11.4659;-13.1635
10;-11.4659;-13.1636
10;-11.466;-13.1636
10;-11.466;-13.1637
10;-11.4661;-13.1637
10;-11.4661;-13.1638
10;-11.4662;-13.1639
10;-11.4662;-13.1639
10;-11.4663;-13.164
10;-11.4663;-13.1641
10;-11.4664;-13.1641
10;-11.4664;-13.1642
10;-11.4665;-13.1642
10;-11.4665;-13.1643
10;-11.4666;-13.1644
10;-11.4666;-13.1644
10;-11.4667;-13.1645
10;-11.4667;-13.1646
10;-11.4668;-13.1646
10;-11.4668;-13.1647
10;-11.4669;-13.1648
10;-11.4669;-13.1648
10;-11.467;-13.1649
10;-11.467;-13.1649
10;-11.4671;-13.165
10;-11.4671;-13.1651
10;-11.4672;-13.1651
10;-11.4672;-13.1652
10;-11.4673;-13.1653
10;-11.4673;-13.1653
10;-11.4674;-13.1654
10;-11.4674;-13.1655
10;-11.4675;-13.1655
10;-11.4675;-13.1656
10;-11.4676;-13.1656
10;-11.4676;-13.1657
10;-11.4677;-13.1658
10;-11.4677;-13.1658
10;-11.4678;-13.1659
10;-11.4678;-13.166
10;-11.4679;-13.166
10;-11.4679;-13.1661
10;-11.468;-13.1662
10;-11.468;-13.1662
10;-11.4681;-13.1663
10;-11.4681;-13.1663
10;-11.4681;-13.1664
10;-11.4682;-13.1665
10;-11.4682;-13.1665
10;-11.4683;-13.1666
10;-11.4683;-13.1667
10;-11.4684;-13.1667
10;-11.4684;-13.1668
10;-11.4685;-13.1669
10;-11.4685;-13.1669
10;-11.4686;-13.167
10;-11.4686;-13.167
10;-11.4687;-13.1671
10;-11.4687;-13.1672
10;-11.4688;-13.1672
10;-11.4688;-13.1673
10;-11.4689;-13.1674
10;-11.4689;-13.1674
10;-11.469;-13.1675
10;-11.469;-13.1676
10;-11.4691;-13.1676
10;-11.4691;-13.1677
10;-11.4692;-13.1677
10;-11.4692;-13.1678
10;-11.4693;-13.1679
10;-11.4693;-13.1679
10;-11.4694;-13.168
10;-11.4694;-13.1681
10;-11.4695;-13.1681
10;-11.4695;-13.1682
10;-11.4696;-13.1683
10;-11.4696;-13.1683
10;-11.4697;-13.1684
10;-11.4697;-13.1684
10;-11.4698;-13.1685
10;-11.4698;-13.1686
10;-11.4699;-13.1686
10;-11.4699;-13.1687
10;-11.47;-13.1688
10;-11.47;-13.1688
10;-11.4701;-13.1689
10;-11.4701;-13.169
10;-11.4702;-13.169
10;-11.4702;-13.1691
10;-11.4703;-13.1691
10;-11.4703;-13.1692
10;-11.4704;-13.1693
10;-11.4704;-13.1693
10;-11.4705;-13.1694
10;-11.4705;-13.1695
10;-11.4706;-13.1695
10;-11.4706;-13.1696
10;-11.4707;-13.1697
10;-11.4707;-13.1697
10;-11.4708;-13.1698
10;-11.4708;-13.1698
10;-11.4709;-13.1699
10;-11.4709;-13.17
10;-11.471;-13.17
10;-11.471;-13.1701
10;-11.4711;-13.1702
10;-11.4711;-13.1702
10;-11.4712;-13.1703
10;-11.4712;-13.1704
10;-11.4713;-13.1704
10;-11.4713;-13.1705
10;-11.4714;-13.1705
10;-11.4714;-13.1706
10;-11.4715;-13.1707
10;-11.4715;-13.1707
10;-11.4716;-13.1708
10;-11.4716;-13.1709
10;-11.4717;-13.1709
10;-11.4717;-13.171
10;-11.4718;-13.171
10;-11.4718;-13.1711
10;-11.4719;-13.1712
10;-11.4719;-13.1712
10;-11.472;-13.1713
10;-11.472;-13.1714
10;-11.4721;-13.1714
10;-11.4721;-13.1715
10;-11.4722;-13.1716
10;-11.4722;-13.1716
10;-11.4723;-13.1717
10;-11.4723;-13.1717
10;-11.4723;-13.1718
10;-11.4724;-13.1719
10;-11.4724;-13.1719
10;-11.4725;-13.172
10;-11.4725;-13.1721
10;-11.4726;-13.1721
10;-11.4726;-13.1722
10;-11.4727;-13.1723
10;-11.4727;-13.1723
10;-11.4728;-13.1724
10;-11.4728;-13.1724
10;-11.4729;-13.1725
10;-11.4729;-13.1726
10;-11.473;-13.1726
10;-11.473;-13.1727
10;-11.4731;-13.1728
10;-11.4731;-13.1728
10;-11.4732;-13.1729
10;-11.4732;-13.173
10;-11.4733;-13.173
10;-11.4733;-13.1731
10;-11.4734;-13.1731
10;-11.4734;-13.1732
10;-11.4735;-13.1733
10;-11.4735;-13.1733
10;-11.4736;-13.1734
10;-11.4736;-13.1735
10;-11.4737;-13.1735
10;-11.4737;-13.1736
10;-11.4738;-13.1737
10;-11.4738;-13.1737
10;-11.4739;-13.1738
10;-11.4739;-13.1738
10;-11.474;-13.1739
10;-11.474;-13.174
10;-11.4741;-13.174
10;-11.4741;-13.1741
10;-11.4742;-13.1742
10;-11.4742;-13.1742
10;-11.4743;-13.1743
10;-11.4743;-13.1744
10;-11.4744;-13.1744
10;-11.4744;-13.1745
10;-11.4745;-13.1745
10;-11.4745;-13.1746
10;-11.4746;-13.1747
10;-11.4746;-13.1747
10;-11.4747;-13.1748
10;-11.4747;-13.1749
10;-11.4748;-13.1749
10;-11.4748;-13.175
10;-11.4749;-13.1751
10;-11.4749;-13.1751
10;-11.475;-13.1752
10;-11.475;-13.1752
10;-11.4751;-13.1753
10;-11.4751;-13.1754
10;-11.4752;-13.1754
10;-11.4752;-13.1755
10;-11.4753;-13.1756
10;-11.4753;-13.1756
10;-11.4754;-13.1757
10;-11.4754;-13.1758
10;-11.4755;-13.1758
10;-11.4755;-13.1759
10;-11.4756;-13.1759
10;-11.4756;-13.176
10;-11.4757;-13.1761
10;-11.4757;-13.1761
10;-11.4758;-13.1762
10;-11.4758;-13.1763
10;-11.4759;-13.1763
10;-11.4759;-13.1764
10;-11.476;-13.1765
10;-11.476;-13.1765
10;-11.4761;-13.1766
10;-11.4761;-13.1766
10;-11.4762;-13.1767
10;-11.4762;-13.1768
10;-11.4763;-13.1768
10;-11.4763;-13.1769
10;-11.4764;-13.177
10;-11.4764;-13.177
10;-11.4765;-13.1771
10;-11.4765;-13.1772
10;-11.4766;-13.1772
10;-11.4766;-13.1773
10;-11.4767;-13.1773
10;-11.4767;-13.1774
10;-11.4768;-13.1775
10;-11.4768;-13.1775
10;-11.4768;-13.1776
10;-11.4769;-13.1777
10;-11.4769;-13.1777
10;-11.477;-13.1778
10;-11.477;-13.1779
10;-11.4771;-13.1779
10;-11.4771;-13.178
10;-11.4772;-13.178
10;-11.4772;-13.1781
10;-11.4773;-13.1782
10;-11.4773;-13.1782
10;-11.4774;-13.1783
10;-11.4774;-13.1784
10;-11.4775;-13.1784
10;-11.4775;-13.1785
10;-11.4776;-13.1786
10;-11.4776;-13.1786
10;-11.4777;-13.1787
10;-11.4777;-13.1787
10;-11.4778;-13.1788
10;-11.4778;-13.1789
10;-11.4779;-13.1789
10;-11.4779;-13.179
10;-11.478;-13.1791
10;-11.478;-13.1791
10;-11.4781;-13.1792
10;-11.4781;-13.1793
10;-11.4782;-13.1793
10;-11.4782;-13.1794
10;-11.4783;-13.1794
10;-11.4783;-13.1795
10;-11.4784;-13.1796
10;-11.4784;-13.1796
10;-11.4785;-13.1797
10;-11.4785;-13.1798
10;-11.4786;-13.1798
10;-11.4786;-13.1799
10;-11.4787;-13.18
10;-11.4787;-13.18
10;-11.4788;-13.1801
10;-11.4788;-13.1801
10;-11.4789;-13.1802
10;-11.4789;-13.1803
10;-11.479;-13.1803
10;-11.479;-13.1804
10;-11.4791;-13.1805
10;-11.4791;-13.1805
10;-11.4792;-13.1806
10;-11.4792;-13.1807
10;-11.4793;-13.1807
10;-11.4793;-13.1808
10;-11.4794;-13.1808
10;-11.4794;-13.1809
10;-11.4795;-13.181
10;-11.4795;-13.181
10;-11.4796;-13.1811
10;-11.4796;-13.1812
10;-11.4797;-13.1812
10;-11.4797;-13.1813
10;-11.4798;-13.1814
10;-11.4798;-13.1814
10;-11.4799;-13.1815
10;-11.4799;-13.1815
10;-11.48;-13.1816
10;-11.48;-13.1817
10;-11.4801;-13.1817
10;-11.4801;-13.1818
10;-11.4802;-13.1819
10;-11.4802;-13.1819
10;-11.4803;-13.182
10;-11.4803;-13.1821
10;-11.4804;-13.1821
10;-11.4804;-13.1822
10;-11.4805;-13.1822
10;-11.4805;-13.1823
10;-11.4806;-13.1824
10;-11.4806;-13.1824
10;-11.4807;-13.1825
10;-11.4807;-13.1826
10;-11.4808;-13.1826
10;-11.4808;-13.1827
10;-11.4809;-13.1828
10;-11.4809;-13.1828
10;-11.481;-13.1829
10;-11.481;-13.1829
10;-11.4811;-13.183
10;-11.4811;-13.1831
10;-11.4812;-13.1831
10;-11.4812;-13.1832
10;-11.4813;-13.1833
10;-11.4813;-13.1833
10;-11.4814;-13.1834
10;-11.4814;-13.1835
10;-11.4815;-13.1835
10;-11.4815;-13.1836
10;-11.4816;-13.1836
10;-11.4816;-13.1837
10;-11.4817;-13.1838
10;-11.4817;-13.1838
10;-11.4818;-13.1839
10;-11.4818;-13.184
10;-11.4818;-13.184
10;-11.4819;-13.1841
10;-11.4819;-13.1842
10;-11.482;-13.1842
10;-11.482;-13.1843
10;-11.4821;-13.1843
10;-11.4821;-13.1844
10;-11.4822;-13.1845
10;-11.4822;-13.1845
10;-11.4823;-13.1846
10;-11.4823;-13.1847
10;-11.4824;-13.1847
10;-11.4824;-13.1848
10;-11.4825;-13.1849
10;-11.4825;-13.1849
10;-11.4826;-13.185
10;-11.4826;-13.185
10;-11.4827;-13.1851
10;-11.4827;-13.1852
10;-11.4828;-13.1852
10;-11.4828;-13.1853
10;-11.4829;-13.1854
10;-11.4829;-13.1854
10;-11.483;-13.1855
10;-11.483;-13.1856
10;-11.4831;-13.1856
10;-11.4831;-13.1857
10;-11.4832;-13.1857
10;-11.4832;-13.1858
10;-11.4833;-13.1859
10;-11.4833;-13.1859
10;-11.4834;-13.186
10;-11.4834;-13.1861
10;-11.4835;-13.1861
10;-11.4835;-13.1862
10;-11.4836;-13.1863
10;-11.4836;-13.1863
10;-11.4837;-13.1864
10;-11.4837;-13.1864
10;-11.4838;-13.1865
10;-11.4838;-13.1866
10;-11.4839;-13.1866
10;-11.4839;-13.1867
10;-11.484;-13.1868
10;-11.484;-13.1868
10;-11.4841;-13.1869
10;-11.4841;-13.187
10;-11.4842;-13.187
10;-11.4842;-13.1871
10;-11.4843;-13.1872
10;-11.4843;-13.1872
10;-11.4844;-13.1873
10;-11.4844;-13.1873
10;-11.4845;-13.1874
10;-11.4845;-13.1875
10;-11.4846;-13.1875
10;-11.4846;-13.1876
10;-11.4847;-13.1877
10;-11.4847;-13.1877
10;-11.4848;-13.1878
10;-11.4848;-13.1879
10;-11.4849;-13.1879
10;-11.4849;-13.188
10;-11.485;-13.188
10;-11.485;-13.1881
10;-11.4851;-13.1882
10;-11.4851;-13.1882
10;-11.4852;-13.1883
10;-11.4852;-13.1884
10;-11.4853;-13.1884
10;-11.4853;-13.1885
10;-11.4854;-13.1886
10;-11.4854;-13.1886
10;-11.4855;-13.1887
10;-11.4855;-13.1887
10;-11.4856;-13.1888
10;-11.4856;-13.1889
10;-11.4857;-13.1889
10;-11.4857;-13.189
10;-11.4858;-13.1891
10;-11.4858;-13.1891
10;-11.4859;-13.1892
10;-11.4859;-13.1893
10;-11.486;-13.1893
10;-11.486;-13.1894
10;-11.4861;-13.1894
10;-11.4861;-13.1895
10;-11.4862;-13.1896
10;-11.4862;-13.1896
10;-11.4863;-13.1897
10;-11.4863;-13.1898
10;-11.4864;-13.1898
10;-11.4864;-13.1899
10;-11.4865;-13.19
10;-11.4865;-13.19
10;-11.4866;-13.1901
10;-11.4866;-13.1901
10;-11.4867;-13.1902
10;-11.4867;-13.1903
10;-11.4868;-13.1903
10;-11.4868;-13.1904
10;-11.4869;-13.1905
10;-11.4869;-13.1905
10;-11.487;-13.1906
10;-11.487;-13.1907
10;-11.4871;-13.1907
10;-11.4871;-13.1908
10;-11.4872;-13.1908
10;-11.4872;-13.1909
10;-11.4873;-13.191
10;-11.4873;-13.191
10;-11.4874;-13.1911
10;-11.4874;-13.1912
10;-11.4874;-13.1912
10;-11.4875;-13.1913
10;-11.4875;-13.1914
10;-11.4876;-13.1914
10;-11.4876;-13.1915
10;-11.4877;-13.1915
10;-11.4877;-13.1916
10;-11.4878;-13.1917
10;-11.4878;-13.1917
10;-11.4879;-13.1918
10;-11.4879;-13.1919
10;-11.488;-13.1919
10;-11.488;-13.192
10;-11.4881;-13.1921
10;-11.4881;-13.1921
10;-11.4882;-13.1922
10;-11.4882;-13.1922
10;-11.4883;-13.1923
10;-11.4883;-13.1924
10;-11.4884;-13.1924
10;-11.4884;-13.1925
10;-11.4885;-13.1926
10;-11.4885;-13.1926
10;-11.4886;-13.1927
10;-11.4886;-13.1928
10;-11.4887;-13.1928
10;-11.4887;-13.1929
10;-11.4888;-13.1929
10;-11.4888;-13.193
10;-11.4889;-13.1931
10;-11.4889;-13.1931
10;-11.489;-13.1932
10;-11.489;-13.1933
10;-11.4891;-13.1933
10;-11.4891;-13.1934
10;-11.4892;-13.1935
10;-11.4892;-13.1935
10;-11.4893;-13.1936
10;-11.4893;-13.1936
10;-11.4894;-13.1937
10;-11.4894;-13.1938
10;-11.4895;-13.1938
10;-11.4895;-13.1939
10;-11.4896;-13.194
10;-11.4896;-13.194
10;-11.4897;-13.1941
10;-11.4897;-13.1942
10;-11.4898;-13.1942
10;-11.4898;-13.1943
10;-11.4899;-13.1944
10;-11.4899;-13.1944
10;-11.49;-13.1945
10;-11.49;-13.1945
10;-11.4901;-13.1946
10;-11.4901;-13.1947
10;-11.4902;-13.1947
10;-11.4902;-13.1948
10;-11.4903;-13.1949
10;-11.4903;-13.1949
10;-11.4904;-13.195
10;-11.4904;-13.1951
10;-11.4905;-13.1951
10;-11.4905;-13.1952
10;-11.4906;-13.1952
10;-11.4906;-13.1953
10;-11.4907;-13.1954
10;-11.4907;-13.1954
10;-11.4908;-13.1955
10;-11.4908;-13.1956
10;-11.4909;-13.1956
10;-11.4909;-13.1957
10;-11.491;-13.1958
10;-11.491;-13.1958
10;-11.4911;-13.1959
10;-11.4911;-13.1959
10;-11.4912;-13.196
10;-11.4912;-13.1961
10;-11.4913;-13.1961
10;-11.4913;-13.1962
10;-11.4914;-13.1963
10;-11.4914;-13.1963
10;-11.4915;-13.1964
10;-11.4915;-13.1965
10;-11.4916;-13.1965
10;-11.4916;-13.1966
10;-11.4917;-13.1966
10;-11.4917;-13.1967
10;-11.4918;-13.1968
10;-11.4918;-13.1968
10;-11.4919;-13.1969
10;-11.4919;-13.197
10;-11.492;-13.197
10;-11.492;-13.1971
10;-11.4921;-13.1972
10;-11.4921;-13.1972
10;-11.4922;-13.1973
10;-11.4922;-13.1973
10;-11.4923;-13.1974
10;-11.4923;-13.1975
10;-11.4924;-13.1975
10;-11.4924;-13.1976
10;-11.4925;-13.1977
10;-11.4925;-13.1977
10;-11.4926;-13.1978
10;-11.4926;-13.1979
10;-11.4927;-13.1979
10;-11.4927;-13.198
10;-11.4928;-13.198
10;-11.4928;-13.1981
10;-11.4929;-13.1982
10;-11.4929;-13.1982
10;-11.493;-13.1983
10;-11.493;-13.1984
10;-11.4931;-13.1984
10;-11.4931;-13.1985
10;-11.4932;-13.1986
10;-11.4932;-13.1986
10;-11.4933;-13.1987
10;-11.4933;-13.1987
10;-11.4934;-13.1988
10;-11.4934;-13.1989
10;-11.4935;-13.1989
10;-11.4935;-13.199
10;-11.4936;-13.1991
10;-11.4936;-13.1991
10;-11.4937;-13.1992
10;-11.4937;-13.1993
10;-11.4938;-13.1993
10;-11.4938;-13.1994
10;-11.4939;-13.1995
10;-11.4939;-13.1995
10;-11.4939;-13.1996
10;-11.494;-13.1996
10;-11.494;-13.1997
10;-11.4941;-13.1998
10;-11.4941;-13.1998
10;-11.4942;-13.1999
10;-11.4942;-13.2
10;-11.4943;-13.2
10;-11.4943;-13.2001
10;-11.4944;-13.2002
10;-11.4944;-13.2002
10;-11.4945;-13.2003
10;-11.4945;-13.2003
10;-11.4946;-13.2004
10;-11.4946;-13.2005
10;-11.4947;-13.2005
10;-11.4947;-13.2006
10;-11.4948;-13.2007
10;-11.4948;-13.2007
10;-11.4949;-13.2008
10;-11.4949;-13.2009
10;-11.495;-13.2009
10;-11.495;-13.201
10;-11.4951;-13.201
10;-11.4951;-13.2011
10;-11.4952;-13.2012
10;-11.4952;-13.2012
10;-11.4953;-13.2013
10;-11.4953;-13.2014
10;-11.4954;-13.2014
10;-11.4954;-13.2015
10;-11.4955;-13.2016
10;-11.4955;-13.2016
10;-11.4956;-13.2017
10;-11.4956;-13.2017
10;-11.4957;-13.2018
10;-11.4957;-13.2019
10;-11.4958;-13.2019
10;-11.4958;-13.202
10;-11.4959;-13.2021
10;-11.4959;-13.2021
10;-11.496;-13.2022
10;-11.496;-13.2023
10;-11.4961;-13.2023
10;-11.4961;-13.2024
10;-11.4962;-13.2024
10;-11.4962;-13.2025
10;-11.4963;-13.2026
10;-11.4963;-13.2026
10;-11.4964;-13.2027
10;-11.4964;-13.2028
10;-11.4965;-13.2028
10;-11.4965;-13.2029
10;-11.4966;-13.203
10;-11.4966;-13.203
10;-11.4967;-13.2031
10;-11.4967;-13.2032
10;-11.4968;-13.2032
10;-11.4968;-13.2033
10;-11.4969;-13.2033
10;-11.4969;-13.2034
10;-11.497;-13.2035
10;-11.497;-13.2035
10;-11.4971;-13.2036
10;-11.4971;-13.2037
10;-11.4972;-13.2037
10;-11.4972;-13.2038
10;-11.4973;-13.2039
10;-11.4973;-13.2039
10;-11.4974;-13.204
10;-11.4974;-13.204
10;-11.4975;-13.2041
10;-11.4975;-13.2042
10;-11.4976;-13.2042
10;-11.4976;-13.2043
10;-11.4977;-13.2044
10;-11.4977;-13.2044
10;-11.4978;-13.2045
10;-11.4978;-13.2046
10;-11.4979;-13.2046
10;-11.4979;-13.2047
10;-11.498;-13.2047
10;-11.498;-13.2048
10;-11.4981;-13.2049
10;-11.4981;-13.2049
10;-11.4982;-13.205
10;-11.4982;-13.2051
10;-11.4983;-13.2051
10;-11.4983;-13.2052
10;-11.4984;-13.2053
10;-11.4984;-13.2053
10;-11.4985;-13.2054
10;-11.4985;-13.2054
10;-11.4986;-13.2055
10;-11.4986;-13.2056
10;-11.4987;-13.2056
10;-11.4987;-13.2057
10;-11.4988;-13.2058
10;-11.4988;-13.2058
10;-11.4989;-13.2059
10;-11.4989;-13.206
10;-11.499;-13.206
10;-11.499;-13.2061
10;-11.4991;-13.2062
10;-11.4991;-13.2062
10;-11.4992;-13.2063
10;-11.4992;-13.2063
10;-11.4993;-13.2064
10;-11.4993;-13.2065
10;-11.4994;-13.2065
10;-11.4994;-13.2066
10;-11.4995;-13.2067
10;-11.4995;-13.2067
10;-11.4996;-13.2068
10;-11.4996;-13.2069
10;-11.4997;-13.2069
10;-11.4997;-13.207
10;-11.4998;-13.207
10;-11.4998;-13.2071
10;-11.4999;-13.2072
10;-11.4999;-13.2072
10;-11.5;-13.2073
10;-11.5;-13.2074
10;-11.5001;-13.2074
10;-11.5001;-13.2075
10;-11.5002;-13.2076
10;-11.5002;-13.2076
10;-11.5003;-13.2077
10;-11.5003;-13.2077
10;-11.5004;-13.2078
10;-11.5004;-13.2079
10;-11.5005;-13.2079
10;-11.5005;-13.208
10;-11.5006;-13.2081
10;-11.5006;-13.2081
10;-11.5007;-13.2082
10;-11.5007;-13.2083
10;-11.5008;-13.2083
10;-11.5008;-13.2084
10;-11.5009;-13.2084
10;-11.5009;-13.2085
10;-11.501;-13.2086
10;-11.501;-13.2086
10;-11.5011;-13.2087
10;-11.5011;-13.2088
10;-11.5012;-13.2088
10;-11.5012;-13.2089
10;-11.5013;-13.209
10;-11.5013;-13.209
10;-11.5014;-13.2091
10;-11.5014;-13.2092
10;-11.5015;-13.2092
10;-11.5015;-13.2093
10;-11.5016;-13.2093
10;-11.5016;-13.2094
10;-11.5017;-13.2095
10;-11.5017;-13.2095
10;-11.5018;-13.2096
10;-11.5018;-13.2097
10;-11.5019;-13.2097
10;-11.5019;-13.2098
10;-11.502;-13.2099
10;-11.502;-13.2099
10;-11.502;-13.21
10;-11.5021;-13.21
10;-11.5021;-13.2101
10;-11.5022;-13.2102
10;-11.5022;-13.2102
10;-11.5023;-13.2103
10;-11.5023;-13.2104
10;-11.5024;-13.2104
10;-11.5024;-13.2105
10;-11.5025;-13.2106
10;-11.5025;-13.2106
10;-11.5026;-13.2107
10;-11.5026;-13.2107
10;-11.5027;-13.2108
10;-11.5027;-13.2109
10;-11.5028;-13.2109
10;-11.5028;-13.211
10;-11.5029;-13.2111
10;-11.5029;-13.2111
10;-11.503;-13.2112
10;-11.503;-13.2113
10;-11.5031;-13.2113
10;-11.5031;-13.2114
10;-11.5032;-13.2114
10;-11.5032;-13.2115
10;-11.5033;-13.2116
10;-11.5033;-13.2116
10;-11.5034;-13.2117
10;-11.5034;-13.2118
10;-11.5035;-13.2118
10;-11.5035;-13.2119
10;-11.5036;-13.212
10;-11.5036;-13.212
10;-11.5037;-13.2121
10;-11.5037;-13.2122
10;-11.5038;-13.2122
10;-11.5038;-13.2123
10;-11.5039;-13.2123
10;-11.5039;-13.2124
10;-11.504;-13.2125
10;-11.504;-13.2125
10;-11.5041;-13.2126
10;-11.5041;-13.2127
10;-11.5042;-13.2127
10;-11.5042;-13.2128
10;-11.5043;-13.2129
10;-11.5043;-13.2129
10;-11.5044;-13.213
10;-11.5044;-13.213
10;-11.5045;-13.2131
10;-11.5045;-13.2132
10;-11.5046;-13.2132
10;-11.5046;-13.2133
10;-11.5047;-13.2134
10;-11.5047;-13.2134
10;-11.5048;-13.2135
10;-11.5048;-13.2136
10;-11.5049;-13.2136
10;-11.5049;-13.2137
10;-11.505;-13.2137
10;-11.505;-13.2138
10;-11.5051;-13.2139
10;-11.5051;-13.2139
10;-11.5052;-13.214
10;-11.5052;-13.2141
10;-11.5053;-13.2141
10;-11.5053;-13.2142
10;-11.5054;-13.2143
10;-11.5054;-13.2143
10;-11.5055;-13.2144
10;-11.5055;-13.2145
10;-11.5056;-13.2145
10;-11.5056;-13.2146
10;-11.5057;-13.2146
10;-11.5057;-13.2147
10;-11.5058;-13.2148
10;-11.5058;-13.2148
10;-11.5059;-13.2149
10;-11.5059;-13.215
10;-11.506;-13.215
10;-11.506;-13.2151
10;-11.5061;-13.2152
10;-11.5061;-13.2152
10;-11.5062;-13.2153
10;-11.5062;-13.2153
10;-11.5063;-13.2154
10;-11.5063;-13.2155
10;-11.5064;-13.2155
10;-11.5064;-13.2156
10;-11.5065;-13.2157
10;-11.5065;-13.2157
10;-11.5066;-13.2158
10;-11.5066;-13.2159
10;-11.5067;-13.2159
10;-11.5067;-13.216
10;-11.5068;-13.216
10;-11.5068;-13.2161
10;-11.5069;-13.2162
10;-11.5069;-13.2162
10;-11.507;-13.2163
10;-11.507;-13.2164
10;-11.5071;-13.2164
10;-11.5071;-13.2165
10;-11.5072;-13.2166
10;-11.5072;-13.2166
10;-11.5073;-13.2167
10;-11.5073;-13.2168
10;-11.5074;-13.2168
10;-11.5074;-13.2169
10;-11.5075;-13.2169
10;-11.5075;-13.217
10;-11.5076;-13.2171
10;-11.5076;-13.2171
10;-11.5077;-13.2172
10;-11.5077;-13.2173
10;-11.5078;-13.2173
10;-11.5078;-13.2174
10;-11.5079;-13.2175
10;-11.5079;-13.2175
10;-11.508;-13.2176
10;-11.508;-13.2176
10;-11.5081;-13.2177
10;-11.5081;-13.2178
10;-11.5082;-13.2178
10;-11.5082;-13.2179
10;-11.5083;-13.218
10;-11.5083;-13.218
10;-11.5084;-13.2181
10;-11.5084;-13.2182
10;-11.5085;-13.2182
10;-11.5085;-13.2183
10;-11.5086;-13.2183
10;-11.5086;-13.2184
10;-11.5087;-13.2185
10;-11.5087;-13.2185
10;-11.5088;-13.2186
10;-11.5088;-13.2187
10;-11.5089;-13.2187
10;-11.5089;-13.2188
10;-11.509;-13.2189
10;-11.509;-13.2189
10;-11.5091;-13.219
10;-11.5091;-13.2191
10;-11.5092;-13.2191
10;-11.5092;-13.2192
10;-11.5093;-13.2192
10;-11.5093;-13.2193
10;-11.5094;-13.2194
10;-11.5094;-13.2194
10;-11.5095;-13.2195
10;-11.5095;-13.2196
10;-11.5096;-13.2196
10;-11.5096;-13.2197
10;-11.5097;-13.2198
10;-11.5097;-13.2198
10;-11.5098;-13.2199
10;-11.5098;-13.2199
10;-11.5099;-13.22
10;-11.5099;-13.2201
10;-11.51;-13.2201
10;-11.51;-13.2202
10;-11.5101;-13.2203
10;-11.5101;-13.2203
10;-11.5102;-13.2204
10;-11.5102;-13.2205
10;-11.5103;-13.2205
10;-11.5103;-13.2206
10;-11.5104;-13.2207
10;-11.5104;-13.2207
10;-11.5105;-13.2208
10;-11.5105;-13.2208
10;-11.5106;-13.2209
10;-11.5106;-13.221
10;-11.5107;-13.221
10;-11.5107;-13.2211
