x;y;z
-23.8313;4.33056;4.98481
-23.8288;4.33089;4.98504
-23.8264;4.33121;4.98527
-23.8239;4.33153;4.9855
-23.8214;4.33185;4.98572
-23.819;4.33218;4.98595
-23.8165;4.3325;4.98618
-23.8141;4.33282;4.98641
-23.8116;4.33315;4.98663
-23.8091;4.33347;4.98686
-23.8067;4.3338;4.98708
-23.8042;4.33413;4.9873
-23.8017;4.33445;4.98753
-23.7993;4.33478;4.98775
-23.7968;4.33511;4.98797
-23.7943;4.33544;4.98819
-23.7918;4.33577;4.98841
-23.7894;4.3361;4.98863
-23.7869;4.33643;4.98885
-23.7844;4.33676;4.98907
-23.7819;4.33709;4.98929
-23.7795;4.33742;4.9895
-23.777;4.33776;4.98972
-23.7745;4.33809;4.98993
-23.772;4.33842;4.99015
-23.7696;4.33876;4.99036
-23.7671;4.33909;4.99058
-23.7646;4.33943;4.99079
-23.7621;4.33976;4.991
-23.7596;4.3401;4.99121
-23.7572;4.34044;4.99142
-23.7547;4.34077;4.99163
-23.7522;4.34111;4.99184
-23.7497;4.34145;4.99205
-23.7472;4.34179;4.99226
-23.7447;4.34213;4.99247
-23.7422;4.34247;4.99267
-23.7397;4.34281;4.99288
-23.7373;4.34315;4.99308
-23.7348;4.34349;4.99329
-23.7323;4.34383;4.99349
-23.7298;4.34418;4.9937
-23.7273;4.34452;4.9939
-23.7248;4.34486;4.9941
-23.7223;4.34521;4.9943
-23.7198;4.34555;4.9945
-23.7173;4.3459;4.9947
-23.7148;4.34625;4.9949
-23.7123;4.34659;4.9951
-23.7098;4.34694;4.9953
-23.7073;4.34729;4.99549
-23.7048;4.34764;4.99569
-23.7023;4.34798;4.99588
-23.6998;4.34833;4.99608
-23.6973;4.34868;4.99627
-23.6948;4.34904;4.99647
-23.6923;4.34939;4.99666
-23.6898;4.34974;4.99685
-23.6873;4.35009;4.99704
-23.6848;4.35044;4.99723
-23.6823;4.3508;4.99742
-23.6798;4.35115;4.99761
-23.6772;4.3515;4.9978
-23.6747;4.35186;4.99799
-23.6722;4.35222;4.99817
-23.6697;4.35257;4.99836
-23.6672;4.35293;4.99855
-23.6647;4.35329;4.99873
-23.6622;4.35364;4.99892
-23.6597;4.354;4.9991
-23.6571;4.35436;4.99928
-23.6546;4.35472;4.99946
-23.6521;4.35508;4.99965
-23.6496;4.35544;4.99983
-23.6471;4.3558;5.00001
-23.6445;4.35616;5.00019
-23.642;4.35653;5.00036
-23.6395;4.35689;5.00054
-23.637;4.35725;5.00072
-23.6344;4.35762;5.0009
-23.6319;4.35798;5.00107
-23.6294;4.35835;5.00125
-23.6269;4.35871;5.00142
-23.6243;4.35908;5.00159
-23.6218;4.35944;5.00177
-23.6193;4.35981;5.00194
-23.6167;4.36018;5.00211
-23.6142;4.36055;5.00228
-23.6117;4.36092;5.00245
-23.6091;4.36129;5.00262
-23.6066;4.36166;5.00279
-23.6041;4.36203;5.00296
-23.6015;4.3624;5.00312
-23.599;4.36277;5.00329
-23.5965;4.36314;5.00346
-23.5939;4.36352;5.00362
-23.5914;4.36389;5.00379
-23.5888;4.36426;5.00395
-23.5863;4.36464;5.00411
-23.5838;4.36501;5.00427
-23.5812;4.36539;5.00443
-23.5787;4.36577;5.0046
-23.5761;4.36614;5.00476
-23.5736;4.36652;5.00491
-23.571;4.3669;5.00507
-23.5685;4.36728;5.00523
-23.5659;4.36766;5.00539
-23.5634;4.36804;5.00554
-23.5608;4.36842;5.0057
-23.5583;4.3688;5.00585
-23.5557;4.36918;5.00601
-23.5532;4.36956;5.00616
-23.5506;4.36995;5.00631
-23.5481;4.37033;5.00647
-23.5455;4.37071;5.00662
-23.543;4.3711;5.00677
-23.5404;4.37148;5.00692
-23.5379;4.37187;5.00707
-23.5353;4.37226;5.00721
-23.5327;4.37264;5.00736
-23.5302;4.37303;5.00751
-23.5276;4.37342;5.00765
-23.5251;4.37381;5.0078
-23.5225;4.3742;5.00794
-23.5199;4.37459;5.00809
-23.5174;4.37498;5.00823
-23.5148;4.37537;5.00837
-23.5122;4.37576;5.00851
-23.5097;4.37615;5.00866
-23.5071;4.37654;5.0088
-23.5045;4.37694;5.00893
-23.502;4.37733;5.00907
-23.4994;4.37773;5.00921
-23.4968;4.37812;5.00935
-23.4942;4.37852;5.00948
-23.4917;4.37891;5.00962
-23.4891;4.37931;5.00975
-23.4865;4.37971;5.00989
-23.4839;4.3801;5.01002
-23.4814;4.3805;5.01015
-23.4788;4.3809;5.01029
-23.4762;4.3813;5.01042
-23.4736;4.3817;5.01055
-23.471;4.3821;5.01068
-23.4685;4.38251;5.01081
-23.4659;4.38291;5.01093
-23.4633;4.38331;5.01106
-23.4607;4.38371;5.01119
-23.4581;4.38412;5.01131
-23.4555;4.38452;5.01144
-23.453;4.38493;5.01156
-23.4504;4.38533;5.01169
-23.4478;4.38574;5.01181
-23.4452;4.38615;5.01193
-23.4426;4.38655;5.01205
-23.44;4.38696;5.01217
-23.4374;4.38737;5.01229
-23.4348;4.38778;5.01241
-23.4322;4.38819;5.01253
-23.4296;4.3886;5.01265
-23.427;4.38901;5.01277
-23.4244;4.38942;5.01288
-23.4218;4.38984;5.013
-23.4192;4.39025;5.01311
-23.4167;4.39066;5.01323
-23.4141;4.39108;5.01334
-23.4114;4.39149;5.01345
-23.4088;4.39191;5.01356
-23.4062;4.39232;5.01367
-23.4036;4.39274;5.01378
-23.401;4.39316;5.01389
-23.3984;4.39357;5.014
-23.3958;4.39399;5.01411
-23.3932;4.39441;5.01421
-23.3906;4.39483;5.01432
-23.388;4.39525;5.01443
-23.3854;4.39567;5.01453
-23.3828;4.39609;5.01463
-23.3802;4.39652;5.01474
-23.3776;4.39694;5.01484
-23.3749;4.39736;5.01494
-23.3723;4.39778;5.01504
-23.3697;4.39821;5.01514
-23.3671;4.39863;5.01524
-23.3645;4.39906;5.01534
-23.3619;4.39949;5.01544
-23.3592;4.39991;5.01553
-23.3566;4.40034;5.01563
-23.354;4.40077;5.01572
-23.3514;4.4012;5.01582
-23.3488;4.40163;5.01591
-23.3461;4.40206;5.016
-23.3435;4.40249;5.0161
-23.3409;4.40292;5.01619
-23.3383;4.40335;5.01628
-23.3356;4.40378;5.01637
-23.333;4.40422;5.01646
-23.3304;4.40465;5.01654
-23.3277;4.40508;5.01663
-23.3251;4.40552;5.01672
-23.3225;4.40595;5.0168
-23.3198;4.40639;5.01689
-23.3172;4.40683;5.01697
-23.3146;4.40726;5.01706
-23.3119;4.4077;5.01714
-23.3093;4.40814;5.01722
-23.3067;4.40858;5.0173
-23.304;4.40902;5.01738
-23.3014;4.40946;5.01746
-23.2988;4.4099;5.01754
-23.2961;4.41034;5.01762
-23.2935;4.41079;5.0177
-23.2908;4.41123;5.01777
-23.2882;4.41167;5.01785
-23.2855;4.41212;5.01792
-23.2829;4.41256;5.018
-23.2803;4.41301;5.01807
-23.2776;4.41345;5.01814
-23.275;4.4139;5.01821
-23.2723;4.41435;5.01828
-23.2697;4.41479;5.01835
-23.267;4.41524;5.01842
-23.2644;4.41569;5.01849
-23.2617;4.41614;5.01856
-23.2591;4.41659;5.01862
-23.2564;4.41704;5.01869
-23.2537;4.4175;5.01876
-23.2511;4.41795;5.01882
-23.2484;4.4184;5.01888
-23.2458;4.41885;5.01895
-23.2431;4.41931;5.01901
-23.2405;4.41976;5.01907
-23.2378;4.42022;5.01913
-23.2351;4.42068;5.01919
-23.2325;4.42113;5.01925
-23.2298;4.42159;5.0193
-23.2271;4.42205;5.01936
-23.2245;4.42251;5.01942
-23.2218;4.42297;5.01947
-23.2191;4.42343;5.01953
-23.2165;4.42389;5.01958
-23.2138;4.42435;5.01963
-23.2111;4.42481;5.01969
-23.2085;4.42527;5.01974
-23.2058;4.42574;5.01979
-23.2031;4.4262;5.01984
-23.2004;4.42666;5.01989
-23.1978;4.42713;5.01993
-23.1951;4.42759;5.01998
-23.1924;4.42806;5.02003
-23.1897;4.42853;5.02007
-23.1871;4.429;5.02012
-23.1844;4.42946;5.02016
-23.1817;4.42993;5.0202
-23.179;4.4304;5.02025
-23.1763;4.43087;5.02029
-23.1737;4.43134;5.02033
-23.171;4.43182;5.02037
-23.1683;4.43229;5.02041
-23.1656;4.43276;5.02044
-23.1629;4.43323;5.02048
-23.1602;4.43371;5.02052
-23.1575;4.43418;5.02055
-23.1549;4.43466;5.02059
-23.1522;4.43513;5.02062
-23.1495;4.43561;5.02066
-23.1468;4.43609;5.02069
-23.1441;4.43657;5.02072
-23.1414;4.43705;5.02075
-23.1387;4.43752;5.02078
-23.136;4.438;5.02081
-23.1333;4.43849;5.02084
-23.1306;4.43897;5.02086
-23.1279;4.43945;5.02089
-23.1252;4.43993;5.02092
-23.1225;4.44041;5.02094
-23.1198;4.4409;5.02096
-23.1171;4.44138;5.02099
-23.1144;4.44187;5.02101
-23.1117;4.44235;5.02103
-23.109;4.44284;5.02105
-23.1063;4.44333;5.02107
-23.1036;4.44382;5.02109
-23.1009;4.4443;5.02111
-23.0982;4.44479;5.02112
-23.0955;4.44528;5.02114
-23.0927;4.44577;5.02115
-23.09;4.44626;5.02117
-23.0873;4.44676;5.02118
-23.0846;4.44725;5.0212
-23.0819;4.44774;5.02121
-23.0792;4.44824;5.02122
-23.0765;4.44873;5.02123
-23.0737;4.44923;5.02124
-23.071;4.44972;5.02125
-23.0683;4.45022;5.02125
-23.0656;4.45071;5.02126
-23.0629;4.45121;5.02127
-23.0601;4.45171;5.02127
-23.0574;4.45221;5.02128
-23.0547;4.45271;5.02128
-23.052;4.45321;5.02128
-23.0492;4.45371;5.02128
-23.0465;4.45421;5.02128
-23.0438;4.45472;5.02128
-23.0411;4.45522;5.02128
-23.0383;4.45572;5.02128
-23.0356;4.45623;5.02128
-23.0329;4.45673;5.02127
-23.0301;4.45724;5.02127
-23.0274;4.45774;5.02126
-23.0247;4.45825;5.02126
-23.0219;4.45876;5.02125
-23.0192;4.45927;5.02124
-23.0165;4.45978;5.02123
-23.0137;4.46029;5.02122
-23.011;4.4608;5.02121
-23.0082;4.46131;5.0212
-23.0055;4.46182;5.02119
-23.0028;4.46233;5.02118
-23;4.46285;5.02116
-22.9973;4.46336;5.02115
-22.9945;4.46388;5.02113
-22.9918;4.46439;5.02111
-22.989;4.46491;5.0211
-22.9863;4.46542;5.02108
-22.9835;4.46594;5.02106
-22.9808;4.46646;5.02104
-22.978;4.46698;5.02102
-22.9753;4.4675;5.02099
-22.9725;4.46802;5.02097
-22.9698;4.46854;5.02095
-22.967;4.46906;5.02092
-22.9643;4.46958;5.0209
-22.9615;4.4701;5.02087
-22.9588;4.47063;5.02084
-22.956;4.47115;5.02081
-22.9532;4.47168;5.02078
-22.9505;4.4722;5.02075
-22.9477;4.47273;5.02072
-22.945;4.47325;5.02069
-22.9422;4.47378;5.02066
-22.9394;4.47431;5.02062
-22.9367;4.47484;5.02059
-22.9339;4.47537;5.02055
-22.9311;4.4759;5.02052
-22.9284;4.47643;5.02048
-22.9256;4.47696;5.02044
-22.9228;4.47749;5.0204
-22.9201;4.47803;5.02036
-22.9173;4.47856;5.02032
-22.9145;4.4791;5.02028
-22.9118;4.47963;5.02024
-22.909;4.48017;5.02019
-22.9062;4.4807;5.02015
-22.9034;4.48124;5.0201
-22.9006;4.48178;5.02006
-22.8979;4.48232;5.02001
-22.8951;4.48286;5.01996
-22.8923;4.4834;5.01991
-22.8895;4.48394;5.01986
-22.8867;4.48448;5.01981
-22.884;4.48502;5.01976
-22.8812;4.48556;5.0197
-22.8784;4.48611;5.01965
-22.8756;4.48665;5.0196
-22.8728;4.4872;5.01954
-22.87;4.48774;5.01948
-22.8672;4.48829;5.01943
-22.8645;4.48884;5.01937
-22.8617;4.48938;5.01931
-22.8589;4.48993;5.01925
-22.8561;4.49048;5.01919
-22.8533;4.49103;5.01912
-22.8505;4.49158;5.01906
-22.8477;4.49213;5.019
-22.8449;4.49269;5.01893
-22.8421;4.49324;5.01887
-22.8393;4.49379;5.0188
-22.8365;4.49435;5.01873
-22.8337;4.4949;5.01866
-22.8309;4.49546;5.01859
-22.8281;4.49601;5.01852
-22.8253;4.49657;5.01845
-22.8225;4.49713;5.01838
-22.8197;4.49769;5.0183
-22.8169;4.49825;5.01823
-22.8141;4.49881;5.01816
-22.8113;4.49937;5.01808
-22.8085;4.49993;5.018
-22.8057;4.50049;5.01792
-22.8028;4.50105;5.01784
-22.8;4.50162;5.01776
-22.7972;4.50218;5.01768
-22.7944;4.50274;5.0176
-22.7916;4.50331;5.01752
-22.7888;4.50388;5.01743
-22.786;4.50444;5.01735
-22.7831;4.50501;5.01726
-22.7803;4.50558;5.01718
-22.7775;4.50615;5.01709
-22.7747;4.50672;5.017
-22.7719;4.50729;5.01691
-22.769;4.50786;5.01682
-22.7662;4.50843;5.01673
-22.7634;4.50901;5.01664
-22.7606;4.50958;5.01654
-22.7577;4.51015;5.01645
-22.7549;4.51073;5.01635
-22.7521;4.5113;5.01626
-22.7492;4.51188;5.01616
-22.7464;4.51246;5.01606
-22.7436;4.51304;5.01596
-22.7408;4.51361;5.01586
-22.7379;4.51419;5.01576
-22.7351;4.51477;5.01566
-22.7323;4.51535;5.01555
-22.7294;4.51594;5.01545
-22.7266;4.51652;5.01534
-22.7237;4.5171;5.01524
-22.7209;4.51768;5.01513
-22.7181;4.51827;5.01502
-22.7152;4.51885;5.01491
-22.7124;4.51944;5.0148
-22.7095;4.52003;5.01469
-22.7067;4.52061;5.01458
-22.7038;4.5212;5.01447
-22.701;4.52179;5.01435
-22.6982;4.52238;5.01424
-22.6953;4.52297;5.01412
-22.6925;4.52356;5.01401
-22.6896;4.52415;5.01389
-22.6868;4.52475;5.01377
-22.6839;4.52534;5.01365
-22.681;4.52593;5.01353
-22.6782;4.52653;5.01341
-22.6753;4.52712;5.01328
-22.6725;4.52772;5.01316
-22.6696;4.52832;5.01303
-22.6668;4.52892;5.01291
-22.6639;4.52951;5.01278
-22.661;4.53011;5.01265
-22.6582;4.53071;5.01252
-22.6553;4.53131;5.01239
-22.6525;4.53192;5.01226
-22.6496;4.53252;5.01213
-22.6467;4.53312;5.012
-22.6439;4.53372;5.01186
-22.641;4.53433;5.01173
-22.6381;4.53493;5.01159
-22.6353;4.53554;5.01146
-22.6324;4.53615;5.01132
-22.6295;4.53675;5.01118
-22.6267;4.53736;5.01104
-22.6238;4.53797;5.0109
-22.6209;4.53858;5.01075
-22.618;4.53919;5.01061
-22.6152;4.5398;5.01047
-22.6123;4.54042;5.01032
-22.6094;4.54103;5.01018
-22.6065;4.54164;5.01003
-22.6036;4.54226;5.00988
-22.6008;4.54287;5.00973
-22.5979;4.54349;5.00958
-22.595;4.5441;5.00943
-22.5921;4.54472;5.00928
-22.5892;4.54534;5.00912
-22.5863;4.54596;5.00897
-22.5835;4.54658;5.00881
-22.5806;4.5472;5.00866
-22.5777;4.54782;5.0085
-22.5748;4.54844;5.00834
-22.5719;4.54906;5.00818
-22.569;4.54969;5.00802
-22.5661;4.55031;5.00786
-22.5632;4.55094;5.00769
-22.5603;4.55156;5.00753
-22.5574;4.55219;5.00737
-22.5545;4.55282;5.0072
-22.5516;4.55344;5.00703
-22.5487;4.55407;5.00686
-22.5458;4.5547;5.0067
-22.5429;4.55533;5.00653
-22.54;4.55596;5.00635
-22.5371;4.5566;5.00618
-22.5342;4.55723;5.00601
-22.5313;4.55786;5.00583
-22.5284;4.5585;5.00566
-22.5255;4.55913;5.00548
-22.5226;4.55977;5.0053
-22.5197;4.5604;5.00513
-22.5168;4.56104;5.00495
-22.5139;4.56168;5.00477
-22.511;4.56232;5.00458
-22.508;4.56296;5.0044
-22.5051;4.5636;5.00422
-22.5022;4.56424;5.00403
-22.4993;4.56488;5.00385
-22.4964;4.56553;5.00366
-22.4935;4.56617;5.00347
-22.4906;4.56681;5.00328
-22.4876;4.56746;5.00309
-22.4847;4.56811;5.0029
-22.4818;4.56875;5.00271
-22.4789;4.5694;5.00251
-22.4759;4.57005;5.00232
-22.473;4.5707;5.00212
-22.4701;4.57135;5.00192
-22.4672;4.572;5.00173
-22.4642;4.57265;5.00153
-22.4613;4.5733;5.00133
-22.4584;4.57395;5.00113
-22.4554;4.57461;5.00092
-22.4525;4.57526;5.00072
-22.4496;4.57592;5.00052
-22.4466;4.57658;5.00031
-22.4437;4.57723;5.0001
-22.4408;4.57789;4.9999
-22.4378;4.57855;4.99969
-22.4349;4.57921;4.99948
-22.432;4.57987;4.99927
-22.429;4.58053;4.99905
-22.4261;4.58119;4.99884
-22.4231;4.58185;4.99863
-22.4202;4.58252;4.99841
-22.4173;4.58318;4.99819
-22.4143;4.58385;4.99798
-22.4114;4.58451;4.99776
-22.4084;4.58518;4.99754
-22.4055;4.58585;4.99732
-22.4025;4.58652;4.99709
-22.3996;4.58718;4.99687
-22.3966;4.58785;4.99665
-22.3937;4.58853;4.99642
-22.3907;4.5892;4.99619
-22.3878;4.58987;4.99596
-22.3848;4.59054;4.99574
-22.3819;4.59122;4.99551
-22.3789;4.59189;4.99527
-22.3759;4.59257;4.99504
-22.373;4.59324;4.99481
-22.37;4.59392;4.99457
-22.3671;4.5946;4.99434
-22.3641;4.59528;4.9941
-22.3611;4.59596;4.99386
-22.3582;4.59664;4.99362
-22.3552;4.59732;4.99338
-22.3522;4.598;4.99314
-22.3493;4.59868;4.9929
-22.3463;4.59937;4.99266
-22.3433;4.60005;4.99241
-22.3404;4.60074;4.99217
-22.3374;4.60143;4.99192
-22.3344;4.60211;4.99167
-22.3314;4.6028;4.99142
-22.3285;4.60349;4.99117
-22.3255;4.60418;4.99092
-22.3225;4.60487;4.99067
-22.3195;4.60556;4.99041
-22.3166;4.60625;4.99016
-22.3136;4.60695;4.9899
-22.3106;4.60764;4.98964
-22.3076;4.60833;4.98938
-22.3046;4.60903;4.98913
-22.3017;4.60973;4.98886
-22.2987;4.61042;4.9886
-22.2957;4.61112;4.98834
-22.2927;4.61182;4.98807
-22.2897;4.61252;4.98781
-22.2867;4.61322;4.98754
-22.2837;4.61392;4.98727
-22.2807;4.61462;4.987
-22.2778;4.61533;4.98673
-22.2748;4.61603;4.98646
-22.2718;4.61674;4.98619
-22.2688;4.61744;4.98592
-22.2658;4.61815;4.98564
-22.2628;4.61885;4.98537
-22.2598;4.61956;4.98509
-22.2568;4.62027;4.98481
-22.2538;4.62098;4.98453
-22.2508;4.62169;4.98425
-22.2478;4.6224;4.98397
-22.2448;4.62312;4.98368
-22.2418;4.62383;4.9834
-22.2388;4.62454;4.98311
-22.2358;4.62526;4.98283
-22.2328;4.62597;4.98254
-22.2298;4.62669;4.98225
-22.2267;4.62741;4.98196
-22.2237;4.62813;4.98167
-22.2207;4.62884;4.98138
-22.2177;4.62956;4.98108
-22.2147;4.63029;4.98079
-22.2117;4.63101;4.98049
-22.2087;4.63173;4.98019
-22.2057;4.63245;4.97989
-22.2026;4.63318;4.97959
-22.1996;4.6339;4.97929
-22.1966;4.63463;4.97899
-22.1936;4.63536;4.97869
-22.1906;4.63608;4.97838
-22.1875;4.63681;4.97808
-22.1845;4.63754;4.97777
-22.1815;4.63827;4.97746
-22.1785;4.639;4.97715
-22.1754;4.63974;4.97684
-22.1724;4.64047;4.97653
-22.1694;4.6412;4.97621
-22.1664;4.64194;4.9759
-22.1633;4.64267;4.97558
-22.1603;4.64341;4.97527
-22.1573;4.64415;4.97495
-22.1542;4.64489;4.97463
-22.1512;4.64563;4.97431
-22.1482;4.64637;4.97399
-22.1451;4.64711;4.97366
-22.1421;4.64785;4.97334
-22.1391;4.64859;4.97301
-22.136;4.64933;4.97269
-22.133;4.65008;4.97236
-22.1299;4.65082;4.97203
-22.1269;4.65157;4.9717
-22.1238;4.65232;4.97137
-22.1208;4.65307;4.97103
-22.1178;4.65381;4.9707
-22.1147;4.65456;4.97036
-22.1117;4.65532;4.97003
-22.1086;4.65607;4.96969
-22.1056;4.65682;4.96935
-22.1025;4.65757;4.96901
-22.0995;4.65833;4.96867
-22.0964;4.65908;4.96832
-22.0934;4.65984;4.96798
-22.0903;4.6606;4.96763
-22.0872;4.66135;4.96729
-22.0842;4.66211;4.96694
-22.0811;4.66287;4.96659
-22.0781;4.66363;4.96624
-22.075;4.66439;4.96589
-22.072;4.66516;4.96553
-22.0689;4.66592;4.96518
-22.0658;4.66668;4.96482
-22.0628;4.66745;4.96447
-22.0597;4.66821;4.96411
-22.0566;4.66898;4.96375
-22.0536;4.66975;4.96339
-22.0505;4.67052;4.96303
-22.0474;4.67129;4.96266
-22.0444;4.67206;4.9623
-22.0413;4.67283;4.96193
-22.0382;4.6736;4.96157
-22.0352;4.67438;4.9612
-22.0321;4.67515;4.96083
-22.029;4.67592;4.96046
-22.0259;4.6767;4.96008
-22.0229;4.67748;4.95971
-22.0198;4.67826;4.95934
-22.0167;4.67903;4.95896
-22.0136;4.67981;4.95858
-22.0105;4.68059;4.9582
-22.0075;4.68138;4.95782
-22.0044;4.68216;4.95744
-22.0013;4.68294;4.95706
-21.9982;4.68373;4.95668
-21.9951;4.68451;4.95629
-21.992;4.6853;4.9559
-21.9889;4.68609;4.95552
-21.9859;4.68687;4.95513
-21.9828;4.68766;4.95474
-21.9797;4.68845;4.95434
-21.9766;4.68924;4.95395
-21.9735;4.69004;4.95356
-21.9704;4.69083;4.95316
-21.9673;4.69162;4.95276
-21.9642;4.69242;4.95237
-21.9611;4.69321;4.95197
-21.958;4.69401;4.95156
-21.9549;4.69481;4.95116
-21.9518;4.6956;4.95076
-21.9487;4.6964;4.95035
-21.9456;4.6972;4.94995
-21.9425;4.69801;4.94954
-21.9394;4.69881;4.94913
-21.9363;4.69961;4.94872
-21.9332;4.70041;4.94831
-21.9301;4.70122;4.9479
-21.927;4.70203;4.94748
-21.9239;4.70283;4.94707
-21.9207;4.70364;4.94665
-21.9176;4.70445;4.94623
-21.9145;4.70526;4.94581
-21.9114;4.70607;4.94539
-21.9083;4.70688;4.94497
-21.9052;4.70769;4.94455
-21.9021;4.70851;4.94412
-21.8989;4.70932;4.94369
-21.8958;4.71014;4.94327
-21.8927;4.71095;4.94284
-21.8896;4.71177;4.94241
-21.8865;4.71259;4.94198
-21.8833;4.71341;4.94154
-21.8802;4.71423;4.94111
-21.8771;4.71505;4.94067
-21.874;4.71587;4.94023
-21.8708;4.7167;4.9398
-21.8677;4.71752;4.93936
-21.8646;4.71835;4.93892
-21.8615;4.71917;4.93847
-21.8583;4.72;4.93803
-21.8552;4.72083;4.93758
-21.8521;4.72166;4.93714
-21.8489;4.72249;4.93669
-21.8458;4.72332;4.93624
-21.8427;4.72415;4.93579
-21.8395;4.72498;4.93534
-21.8364;4.72582;4.93488
-21.8332;4.72665;4.93443
-21.8301;4.72749;4.93397
-21.827;4.72832;4.93351
-21.8238;4.72916;4.93305
-21.8207;4.73;4.93259
-21.8175;4.73084;4.93213
-21.8144;4.73168;4.93167
-21.8113;4.73252;4.9312
-21.8081;4.73337;4.93074
-21.805;4.73421;4.93027
-21.8018;4.73505;4.9298
-21.7987;4.7359;4.92933
-21.7955;4.73675;4.92886
-21.7924;4.7376;4.92839
-21.7892;4.73844;4.92791
-21.786;4.73929;4.92744
-21.7829;4.74014;4.92696
-21.7797;4.741;4.92648
-21.7766;4.74185;4.926
-21.7734;4.7427;4.92552
-21.7703;4.74356;4.92504
-21.7671;4.74441;4.92455
-21.7639;4.74527;4.92407
-21.7608;4.74613;4.92358
-21.7576;4.74699;4.92309
-21.7545;4.74785;4.9226
-21.7513;4.74871;4.92211
-21.7481;4.74957;4.92162
-21.745;4.75043;4.92112
-21.7418;4.7513;4.92063
-21.7386;4.75216;4.92013
-21.7354;4.75303;4.91963
-21.7323;4.75389;4.91913
-21.7291;4.75476;4.91863
-21.7259;4.75563;4.91813
-21.7228;4.7565;4.91763
-21.7196;4.75737;4.91712
-21.7164;4.75824;4.91661
-21.7132;4.75912;4.91611
-21.7101;4.75999;4.9156
-21.7069;4.76087;4.91508
-21.7037;4.76174;4.91457
-21.7005;4.76262;4.91406
-21.6973;4.7635;4.91354
-21.6941;4.76438;4.91303
-21.691;4.76526;4.91251
-21.6878;4.76614;4.91199
-21.6846;4.76702;4.91147
-21.6814;4.7679;4.91094
-21.6782;4.76879;4.91042
-21.675;4.76967;4.90989
-21.6718;4.77056;4.90937
-21.6686;4.77145;4.90884
-21.6655;4.77233;4.90831
-21.6623;4.77322;4.90778
-21.6591;4.77411;4.90724
-21.6559;4.77501;4.90671
-21.6527;4.7759;4.90617
-21.6495;4.77679;4.90564
-21.6463;4.77769;4.9051
-21.6431;4.77858;4.90456
-21.6399;4.77948;4.90401
-21.6367;4.78038;4.90347
-21.6335;4.78128;4.90293
-21.6303;4.78218;4.90238
-21.6271;4.78308;4.90183
-21.6239;4.78398;4.90128
-21.6207;4.78488;4.90073
-21.6175;4.78579;4.90018
-21.6142;4.78669;4.89963
-21.611;4.7876;4.89907
-21.6078;4.7885;4.89852
-21.6046;4.78941;4.89796
-21.6014;4.79032;4.8974
-21.5982;4.79123;4.89684
-21.595;4.79214;4.89628
-21.5918;4.79306;4.89571
-21.5885;4.79397;4.89515
-21.5853;4.79488;4.89458
-21.5821;4.7958;4.89401
-21.5789;4.79672;4.89344
-21.5757;4.79763;4.89287
-21.5725;4.79855;4.8923
-21.5692;4.79947;4.89172
-21.566;4.80039;4.89115
-21.5628;4.80132;4.89057
-21.5596;4.80224;4.88999
-21.5563;4.80316;4.88941
-21.5531;4.80409;4.88883
-21.5499;4.80502;4.88824
-21.5466;4.80594;4.88766
-21.5434;4.80687;4.88707
-21.5402;4.8078;4.88648
-21.537;4.80873;4.8859
-21.5337;4.80966;4.8853
-21.5305;4.8106;4.88471
-21.5273;4.81153;4.88412
-21.524;4.81247;4.88352
-21.5208;4.8134;4.88292
-21.5175;4.81434;4.88233
-21.5143;4.81528;4.88173
-21.5111;4.81622;4.88112
-21.5078;4.81716;4.88052
-21.5046;4.8181;4.87992
-21.5013;4.81904;4.87931
-21.4981;4.81999;4.8787
-21.4948;4.82093;4.87809
-21.4916;4.82188;4.87748
-21.4884;4.82282;4.87687
-21.4851;4.82377;4.87626
-21.4819;4.82472;4.87564
-21.4786;4.82567;4.87502
-21.4754;4.82662;4.8744
-21.4721;4.82758;4.87378
-21.4689;4.82853;4.87316
-21.4656;4.82948;4.87254
-21.4623;4.83044;4.87191
-21.4591;4.8314;4.87129
-21.4558;4.83236;4.87066
-21.4526;4.83331;4.87003
-21.4493;4.83428;4.8694
-21.4461;4.83524;4.86877
-21.4428;4.8362;4.86813
-21.4395;4.83716;4.8675
-21.4363;4.83813;4.86686
-21.433;4.83909;4.86622
-21.4297;4.84006;4.86558
-21.4265;4.84103;4.86494
-21.4232;4.842;4.86429
-21.4199;4.84297;4.86365
-21.4167;4.84394;4.863
-21.4134;4.84491;4.86235
-21.4101;4.84589;4.8617
-21.4069;4.84686;4.86105
-21.4036;4.84784;4.8604
-21.4003;4.84881;4.85974
-21.397;4.84979;4.85909
-21.3938;4.85077;4.85843
-21.3905;4.85175;4.85777
-21.3872;4.85273;4.85711
-21.3839;4.85372;4.85645
-21.3807;4.8547;4.85578
-21.3774;4.85568;4.85512
-21.3741;4.85667;4.85445
-21.3708;4.85766;4.85378
-21.3675;4.85865;4.85311
-21.3642;4.85964;4.85244
-21.361;4.86063;4.85176
-21.3577;4.86162;4.85109
-21.3544;4.86261;4.85041
-21.3511;4.86361;4.84973
-21.3478;4.8646;4.84905
-21.3445;4.8656;4.84837
-21.3412;4.8666;4.84769
-21.3379;4.86759;4.847
-21.3346;4.86859;4.84632
-21.3313;4.86959;4.84563
-21.3281;4.8706;4.84494
-21.3248;4.8716;4.84425
-21.3215;4.8726;4.84355
-21.3182;4.87361;4.84286
-21.3149;4.87462;4.84216
-21.3116;4.87562;4.84146
-21.3083;4.87663;4.84076
