x;y;z
-20.8478;2.45515;4.64958
-20.8461;2.45503;4.64869
-20.8443;2.4549;4.6478
-20.8426;2.45478;4.64692
-20.8408;2.45465;4.64603
-20.8391;2.45453;4.64514
-20.8374;2.45441;4.64425
-20.8356;2.45428;4.64336
-20.8339;2.45416;4.64247
-20.8321;2.45404;4.64158
-20.8304;2.45392;4.64069
-20.8286;2.45379;4.6398
-20.8269;2.45367;4.63891
-20.8251;2.45355;4.63802
-20.8234;2.45343;4.63713
-20.8216;2.45331;4.63623
-20.8199;2.45319;4.63534
-20.8182;2.45307;4.63445
-20.8164;2.45295;4.63355
-20.8147;2.45283;4.63266
-20.8129;2.45271;4.63176
-20.8112;2.45259;4.63087
-20.8094;2.45247;4.62997
-20.8077;2.45235;4.62907
-20.8059;2.45223;4.62818
-20.8042;2.45211;4.62728
-20.8025;2.45199;4.62638
-20.8007;2.45187;4.62548
-20.799;2.45175;4.62458
-20.7972;2.45164;4.62368
-20.7955;2.45152;4.62278
-20.7937;2.4514;4.62188
-20.792;2.45128;4.62098
-20.7903;2.45117;4.62008
-20.7885;2.45105;4.61918
-20.7868;2.45093;4.61827
-20.785;2.45082;4.61737
-20.7833;2.4507;4.61647
-20.7816;2.45058;4.61556
-20.7798;2.45047;4.61466
-20.7781;2.45035;4.61375
-20.7763;2.45024;4.61285
-20.7746;2.45012;4.61194
-20.7729;2.45001;4.61103
-20.7711;2.44989;4.61013
-20.7694;2.44978;4.60922
-20.7676;2.44967;4.60831
-20.7659;2.44955;4.6074
-20.7642;2.44944;4.60649
-20.7624;2.44933;4.60558
-20.7607;2.44921;4.60467
-20.7589;2.4491;4.60376
-20.7572;2.44899;4.60285
-20.7555;2.44887;4.60194
-20.7537;2.44876;4.60103
-20.752;2.44865;4.60011
-20.7502;2.44854;4.5992
-20.7485;2.44843;4.59829
-20.7468;2.44832;4.59737
-20.745;2.4482;4.59646
-20.7433;2.44809;4.59554
-20.7416;2.44798;4.59463
-20.7398;2.44787;4.59371
-20.7381;2.44776;4.59279
-20.7363;2.44765;4.59188
-20.7346;2.44754;4.59096
-20.7329;2.44743;4.59004
-20.7311;2.44733;4.58912
-20.7294;2.44722;4.5882
-20.7277;2.44711;4.58728
-20.7259;2.447;4.58636
-20.7242;2.44689;4.58544
-20.7225;2.44678;4.58452
-20.7207;2.44668;4.5836
-20.719;2.44657;4.58268
-20.7173;2.44646;4.58176
-20.7155;2.44635;4.58083
-20.7138;2.44625;4.57991
-20.712;2.44614;4.57899
-20.7103;2.44603;4.57806
-20.7086;2.44593;4.57714
-20.7068;2.44582;4.57621
-20.7051;2.44572;4.57529
-20.7034;2.44561;4.57436
-20.7016;2.44551;4.57343
-20.6999;2.4454;4.57251
-20.6982;2.4453;4.57158
-20.6964;2.44519;4.57065
-20.6947;2.44509;4.56972
-20.693;2.44499;4.56879
-20.6912;2.44488;4.56786
-20.6895;2.44478;4.56693
-20.6878;2.44468;4.566
-20.6861;2.44457;4.56507
-20.6843;2.44447;4.56414
-20.6826;2.44437;4.5632
-20.6809;2.44427;4.56227
-20.6791;2.44416;4.56134
-20.6774;2.44406;4.5604
-20.6757;2.44396;4.55947
-20.6739;2.44386;4.55854
-20.6722;2.44376;4.5576
-20.6705;2.44366;4.55667
-20.6687;2.44356;4.55573
-20.667;2.44346;4.55479
-20.6653;2.44336;4.55386
-20.6636;2.44326;4.55292
-20.6618;2.44316;4.55198
-20.6601;2.44306;4.55104
-20.6584;2.44296;4.5501
-20.6566;2.44286;4.54916
-20.6549;2.44276;4.54822
-20.6532;2.44266;4.54728
-20.6514;2.44256;4.54634
-20.6497;2.44247;4.5454
-20.648;2.44237;4.54446
-20.6463;2.44227;4.54351
-20.6445;2.44217;4.54257
-20.6428;2.44208;4.54163
-20.6411;2.44198;4.54068
-20.6394;2.44188;4.53974
-20.6376;2.44179;4.5388
-20.6359;2.44169;4.53785
-20.6342;2.4416;4.5369
-20.6324;2.4415;4.53596
-20.6307;2.44141;4.53501
-20.629;2.44131;4.53406
-20.6273;2.44122;4.53312
-20.6255;2.44112;4.53217
-20.6238;2.44103;4.53122
-20.6221;2.44093;4.53027
-20.6204;2.44084;4.52932
-20.6186;2.44075;4.52837
-20.6169;2.44065;4.52742
-20.6152;2.44056;4.52647
-20.6135;2.44047;4.52552
-20.6117;2.44038;4.52456
-20.61;2.44028;4.52361
-20.6083;2.44019;4.52266
-20.6066;2.4401;4.5217
-20.6048;2.44001;4.52075
-20.6031;2.43992;4.5198
-20.6014;2.43983;4.51884
-20.5997;2.43973;4.51789
-20.598;2.43964;4.51693
-20.5962;2.43955;4.51597
-20.5945;2.43946;4.51502
-20.5928;2.43937;4.51406
-20.5911;2.43928;4.5131
-20.5893;2.4392;4.51214
-20.5876;2.43911;4.51118
-20.5859;2.43902;4.51022
-20.5842;2.43893;4.50926
-20.5825;2.43884;4.5083
-20.5807;2.43875;4.50734
-20.579;2.43866;4.50638
-20.5773;2.43858;4.50542
-20.5756;2.43849;4.50446
-20.5739;2.4384;4.50349
-20.5721;2.43832;4.50253
-20.5704;2.43823;4.50157
-20.5687;2.43814;4.5006
-20.567;2.43806;4.49964
-20.5653;2.43797;4.49867
-20.5635;2.43789;4.49771
-20.5618;2.4378;4.49674
-20.5601;2.43771;4.49578
-20.5584;2.43763;4.49481
-20.5567;2.43755;4.49384
-20.5549;2.43746;4.49287
-20.5532;2.43738;4.4919
-20.5515;2.43729;4.49094
-20.5498;2.43721;4.48997
-20.5481;2.43713;4.489
-20.5464;2.43704;4.48803
-20.5446;2.43696;4.48706
-20.5429;2.43688;4.48608
-20.5412;2.43679;4.48511
-20.5395;2.43671;4.48414
-20.5378;2.43663;4.48317
-20.5361;2.43655;4.48219
-20.5343;2.43647;4.48122
-20.5326;2.43639;4.48025
-20.5309;2.43631;4.47927
-20.5292;2.43623;4.4783
-20.5275;2.43615;4.47732
-20.5258;2.43606;4.47634
-20.5241;2.43599;4.47537
-20.5223;2.43591;4.47439
-20.5206;2.43583;4.47341
-20.5189;2.43575;4.47244
-20.5172;2.43567;4.47146
-20.5155;2.43559;4.47048
-20.5138;2.43551;4.4695
-20.5121;2.43543;4.46852
-20.5103;2.43536;4.46754
-20.5086;2.43528;4.46656
-20.5069;2.4352;4.46558
-20.5052;2.43512;4.46459
-20.5035;2.43505;4.46361
-20.5018;2.43497;4.46263
-20.5001;2.43489;4.46165
-20.4984;2.43482;4.46066
-20.4966;2.43474;4.45968
-20.4949;2.43467;4.45869
-20.4932;2.43459;4.45771
-20.4915;2.43452;4.45672
-20.4898;2.43444;4.45574
-20.4881;2.43437;4.45475
-20.4864;2.43429;4.45376
-20.4847;2.43422;4.45278
-20.483;2.43414;4.45179
-20.4812;2.43407;4.4508
-20.4795;2.434;4.44981
-20.4778;2.43392;4.44882
-20.4761;2.43385;4.44783
-20.4744;2.43378;4.44684
-20.4727;2.43371;4.44585
-20.471;2.43363;4.44486
-20.4693;2.43356;4.44387
-20.4676;2.43349;4.44288
-20.4659;2.43342;4.44188
-20.4642;2.43335;4.44089
-20.4624;2.43328;4.4399
-20.4607;2.43321;4.4389
-20.459;2.43314;4.43791
-20.4573;2.43307;4.43691
-20.4556;2.433;4.43592
-20.4539;2.43293;4.43492
-20.4522;2.43286;4.43392
-20.4505;2.43279;4.43293
-20.4488;2.43272;4.43193
-20.4471;2.43265;4.43093
-20.4454;2.43258;4.42993
-20.4437;2.43252;4.42893
-20.442;2.43245;4.42794
-20.4403;2.43238;4.42694
-20.4386;2.43231;4.42594
-20.4368;2.43225;4.42494
-20.4351;2.43218;4.42393
-20.4334;2.43211;4.42293
-20.4317;2.43205;4.42193
-20.43;2.43198;4.42093
-20.4283;2.43192;4.41992
-20.4266;2.43185;4.41892
-20.4249;2.43179;4.41792
-20.4232;2.43172;4.41691
-20.4215;2.43166;4.41591
-20.4198;2.43159;4.4149
-20.4181;2.43153;4.4139
-20.4164;2.43147;4.41289
-20.4147;2.4314;4.41188
-20.413;2.43134;4.41088
-20.4113;2.43128;4.40987
-20.4096;2.43121;4.40886
-20.4079;2.43115;4.40785
-20.4062;2.43109;4.40684
-20.4045;2.43103;4.40583
-20.4028;2.43096;4.40482
-20.4011;2.4309;4.40381
-20.3994;2.43084;4.4028
-20.3977;2.43078;4.40179
-20.396;2.43072;4.40078
-20.3943;2.43066;4.39977
-20.3926;2.4306;4.39875
-20.3909;2.43054;4.39774
-20.3892;2.43048;4.39673
-20.3875;2.43042;4.39571
-20.3858;2.43036;4.3947
-20.3841;2.4303;4.39368
-20.3824;2.43024;4.39267
-20.3807;2.43019;4.39165
-20.379;2.43013;4.39063
-20.3773;2.43007;4.38962
-20.3756;2.43001;4.3886
-20.3739;2.42995;4.38758
-20.3722;2.4299;4.38656
-20.3705;2.42984;4.38555
-20.3688;2.42978;4.38453
-20.3671;2.42973;4.38351
-20.3654;2.42967;4.38249
-20.3637;2.42962;4.38147
-20.362;2.42956;4.38044
-20.3603;2.42951;4.37942
-20.3586;2.42945;4.3784
-20.3569;2.4294;4.37738
-20.3552;2.42934;4.37635
-20.3536;2.42929;4.37533
-20.3519;2.42923;4.37431
-20.3502;2.42918;4.37328
-20.3485;2.42913;4.37226
-20.3468;2.42907;4.37123
-20.3451;2.42902;4.37021
-20.3434;2.42897;4.36918
-20.3417;2.42892;4.36815
-20.34;2.42886;4.36713
-20.3383;2.42881;4.3661
-20.3366;2.42876;4.36507
-20.3349;2.42871;4.36404
-20.3332;2.42866;4.36301
-20.3315;2.42861;4.36198
-20.3298;2.42856;4.36095
-20.3281;2.42851;4.35992
-20.3265;2.42846;4.35889
-20.3248;2.42841;4.35786
-20.3231;2.42836;4.35683
-20.3214;2.42831;4.3558
-20.3197;2.42826;4.35477
-20.318;2.42821;4.35373
-20.3163;2.42816;4.3527
-20.3146;2.42812;4.35166
-20.3129;2.42807;4.35063
-20.3112;2.42802;4.34959
-20.3096;2.42797;4.34856
-20.3079;2.42793;4.34752
-20.3062;2.42788;4.34649
-20.3045;2.42783;4.34545
-20.3028;2.42779;4.34441
-20.3011;2.42774;4.34338
-20.2994;2.4277;4.34234
-20.2977;2.42765;4.3413
-20.296;2.42761;4.34026
-20.2944;2.42756;4.33922
-20.2927;2.42752;4.33818
-20.291;2.42747;4.33714
-20.2893;2.42743;4.3361
-20.2876;2.42738;4.33506
-20.2859;2.42734;4.33402
-20.2842;2.4273;4.33297
-20.2825;2.42725;4.33193
-20.2809;2.42721;4.33089
-20.2792;2.42717;4.32984
-20.2775;2.42713;4.3288
-20.2758;2.42709;4.32775
-20.2741;2.42704;4.32671
-20.2724;2.427;4.32566
-20.2707;2.42696;4.32462
-20.2691;2.42692;4.32357
-20.2674;2.42688;4.32253
-20.2657;2.42684;4.32148
-20.264;2.4268;4.32043
-20.2623;2.42676;4.31938
-20.2606;2.42672;4.31833
-20.259;2.42668;4.31728
-20.2573;2.42664;4.31623
-20.2556;2.4266;4.31518
-20.2539;2.42657;4.31413
-20.2522;2.42653;4.31308
-20.2505;2.42649;4.31203
-20.2489;2.42645;4.31098
-20.2472;2.42642;4.30993
-20.2455;2.42638;4.30887
-20.2438;2.42634;4.30782
-20.2421;2.42631;4.30677
-20.2405;2.42627;4.30571
-20.2388;2.42623;4.30466
-20.2371;2.4262;4.3036
-20.2354;2.42616;4.30255
-20.2337;2.42613;4.30149
-20.2321;2.42609;4.30044
-20.2304;2.42606;4.29938
-20.2287;2.42602;4.29832
-20.227;2.42599;4.29727
-20.2253;2.42596;4.29621
-20.2237;2.42592;4.29515
-20.222;2.42589;4.29409
-20.2203;2.42586;4.29303
-20.2186;2.42582;4.29197
-20.2169;2.42579;4.29091
-20.2153;2.42576;4.28985
-20.2136;2.42573;4.28879
-20.2119;2.4257;4.28773
-20.2102;2.42567;4.28666
-20.2086;2.42563;4.2856
-20.2069;2.4256;4.28454
-20.2052;2.42557;4.28347
-20.2035;2.42554;4.28241
-20.2019;2.42551;4.28135
-20.2002;2.42548;4.28028
-20.1985;2.42545;4.27922
-20.1968;2.42543;4.27815
-20.1952;2.4254;4.27708
-20.1935;2.42537;4.27602
-20.1918;2.42534;4.27495
-20.1901;2.42531;4.27388
-20.1885;2.42528;4.27281
-20.1868;2.42526;4.27175
-20.1851;2.42523;4.27068
-20.1834;2.4252;4.26961
-20.1818;2.42518;4.26854
-20.1801;2.42515;4.26747
-20.1784;2.42512;4.2664
-20.1767;2.4251;4.26532
-20.1751;2.42507;4.26425
-20.1734;2.42505;4.26318
-20.1717;2.42502;4.26211
-20.1701;2.425;4.26104
-20.1684;2.42497;4.25996
-20.1667;2.42495;4.25889
-20.165;2.42493;4.25781
-20.1634;2.4249;4.25674
-20.1617;2.42488;4.25566
-20.16;2.42486;4.25459
-20.1584;2.42483;4.25351
-20.1567;2.42481;4.25244
-20.155;2.42479;4.25136
-20.1534;2.42477;4.25028
-20.1517;2.42475;4.2492
-20.15;2.42473;4.24813
-20.1483;2.4247;4.24705
-20.1467;2.42468;4.24597
-20.145;2.42466;4.24489
-20.1433;2.42464;4.24381
-20.1417;2.42462;4.24273
-20.14;2.4246;4.24165
-20.1383;2.42458;4.24057
-20.1367;2.42457;4.23948
-20.135;2.42455;4.2384
-20.1333;2.42453;4.23732
-20.1317;2.42451;4.23624
-20.13;2.42449;4.23515
-20.1283;2.42447;4.23407
-20.1267;2.42446;4.23298
-20.125;2.42444;4.2319
-20.1233;2.42442;4.23081
-20.1217;2.42441;4.22973
-20.12;2.42439;4.22864
-20.1183;2.42438;4.22755
-20.1167;2.42436;4.22647
-20.115;2.42434;4.22538
-20.1134;2.42433;4.22429
-20.1117;2.42431;4.2232
-20.11;2.4243;4.22211
-20.1084;2.42429;4.22102
-20.1067;2.42427;4.21993
-20.105;2.42426;4.21884
-20.1034;2.42424;4.21775
-20.1017;2.42423;4.21666
-20.1001;2.42422;4.21557
-20.0984;2.42421;4.21448
-20.0967;2.42419;4.21339
-20.0951;2.42418;4.21229
-20.0934;2.42417;4.2112
-20.0917;2.42416;4.21011
-20.0901;2.42415;4.20901
-20.0884;2.42414;4.20792
-20.0868;2.42413;4.20682
-20.0851;2.42412;4.20573
-20.0834;2.42411;4.20463
-20.0818;2.4241;4.20354
-20.0801;2.42409;4.20244
-20.0785;2.42408;4.20134
-20.0768;2.42407;4.20024
-20.0751;2.42406;4.19915
-20.0735;2.42405;4.19805
-20.0718;2.42404;4.19695
-20.0702;2.42404;4.19585
-20.0685;2.42403;4.19475
-20.0669;2.42402;4.19365
-20.0652;2.42402;4.19255
-20.0635;2.42401;4.19145
-20.0619;2.424;4.19034
-20.0602;2.424;4.18924
-20.0586;2.42399;4.18814
-20.0569;2.42399;4.18704
-20.0553;2.42398;4.18593
-20.0536;2.42398;4.18483
-20.052;2.42397;4.18373
-20.0503;2.42397;4.18262
-20.0486;2.42396;4.18152
-20.047;2.42396;4.18041
-20.0453;2.42396;4.1793
-20.0437;2.42395;4.1782
-20.042;2.42395;4.17709
-20.0404;2.42395;4.17598
-20.0387;2.42395;4.17488
-20.0371;2.42394;4.17377
-20.0354;2.42394;4.17266
-20.0338;2.42394;4.17155
-20.0321;2.42394;4.17044
-20.0305;2.42394;4.16933
-20.0288;2.42394;4.16822
-20.0271;2.42394;4.16711
-20.0255;2.42394;4.166
-20.0238;2.42394;4.16489
-20.0222;2.42394;4.16378
-20.0205;2.42394;4.16266
-20.0189;2.42394;4.16155
-20.0172;2.42394;4.16044
-20.0156;2.42395;4.15932
-20.0139;2.42395;4.15821
-20.0123;2.42395;4.15709
-20.0106;2.42395;4.15598
-20.009;2.42396;4.15486
-20.0073;2.42396;4.15375
-20.0057;2.42396;4.15263
-20.004;2.42397;4.15151
-20.0024;2.42397;4.1504
-20.0007;2.42397;4.14928
-19.9991;2.42398;4.14816
-19.9975;2.42398;4.14704
-19.9958;2.42399;4.14592
-19.9942;2.424;4.14481
-19.9925;2.424;4.14369
-19.9909;2.42401;4.14257
-19.9892;2.42401;4.14144
-19.9876;2.42402;4.14032
-19.9859;2.42403;4.1392
-19.9843;2.42404;4.13808
-19.9826;2.42404;4.13696
-19.981;2.42405;4.13584
-19.9793;2.42406;4.13471
-19.9777;2.42407;4.13359
-19.9761;2.42408;4.13246
-19.9744;2.42409;4.13134
-19.9728;2.4241;4.13021
-19.9711;2.42411;4.12909
-19.9695;2.42412;4.12796
-19.9678;2.42413;4.12684
-19.9662;2.42414;4.12571
-19.9646;2.42415;4.12458
-19.9629;2.42416;4.12346
-19.9613;2.42417;4.12233
-19.9596;2.42418;4.1212
-19.958;2.42419;4.12007
-19.9563;2.42421;4.11894
-19.9547;2.42422;4.11781
-19.9531;2.42423;4.11668
-19.9514;2.42424;4.11555
-19.9498;2.42426;4.11442
-19.9481;2.42427;4.11329
-19.9465;2.42429;4.11216
-19.9449;2.4243;4.11103
-19.9432;2.42432;4.10989
-19.9416;2.42433;4.10876
-19.9399;2.42435;4.10763
-19.9383;2.42436;4.10649
-19.9367;2.42438;4.10536
-19.935;2.42439;4.10422
-19.9334;2.42441;4.10309
-19.9317;2.42443;4.10195
-19.9301;2.42444;4.10082
-19.9285;2.42446;4.09968
-19.9268;2.42448;4.09854
-19.9252;2.4245;4.09741
-19.9236;2.42452;4.09627
-19.9219;2.42453;4.09513
-19.9203;2.42455;4.09399
-19.9187;2.42457;4.09285
-19.917;2.42459;4.09172
-19.9154;2.42461;4.09058
-19.9137;2.42463;4.08944
-19.9121;2.42465;4.08829
-19.9105;2.42467;4.08715
-19.9088;2.42469;4.08601
-19.9072;2.42472;4.08487
-19.9056;2.42474;4.08373
-19.9039;2.42476;4.08259
-19.9023;2.42478;4.08144
-19.9007;2.4248;4.0803
-19.899;2.42483;4.07915
-19.8974;2.42485;4.07801
-19.8958;2.42487;4.07687
-19.8941;2.4249;4.07572
-19.8925;2.42492;4.07457
-19.8909;2.42494;4.07343
-19.8892;2.42497;4.07228
-19.8876;2.42499;4.07114
-19.886;2.42502;4.06999
-19.8844;2.42504;4.06884
-19.8827;2.42507;4.06769
-19.8811;2.4251;4.06654
-19.8795;2.42512;4.06539
-19.8778;2.42515;4.06424
-19.8762;2.42518;4.0631
-19.8746;2.4252;4.06194
-19.8729;2.42523;4.06079
-19.8713;2.42526;4.05964
-19.8697;2.42529;4.05849
-19.8681;2.42532;4.05734
-19.8664;2.42535;4.05619
-19.8648;2.42537;4.05503
-19.8632;2.4254;4.05388
-19.8615;2.42543;4.05273
-19.8599;2.42546;4.05157
-19.8583;2.42549;4.05042
-19.8567;2.42552;4.04926
-19.855;2.42556;4.04811
-19.8534;2.42559;4.04695
-19.8518;2.42562;4.0458
-19.8502;2.42565;4.04464
-19.8485;2.42568;4.04348
-19.8469;2.42571;4.04233
-19.8453;2.42575;4.04117
-19.8437;2.42578;4.04001
-19.842;2.42581;4.03885
-19.8404;2.42585;4.03769
-19.8388;2.42588;4.03653
-19.8372;2.42592;4.03537
-19.8355;2.42595;4.03421
-19.8339;2.42599;4.03305
-19.8323;2.42602;4.03189
-19.8307;2.42606;4.03073
-19.8291;2.42609;4.02957
-19.8274;2.42613;4.02841
-19.8258;2.42616;4.02724
-19.8242;2.4262;4.02608
-19.8226;2.42624;4.02492
-19.8209;2.42628;4.02375
-19.8193;2.42631;4.02259
-19.8177;2.42635;4.02142
-19.8161;2.42639;4.02026
-19.8145;2.42643;4.01909
-19.8128;2.42647;4.01793
-19.8112;2.42651;4.01676
-19.8096;2.42655;4.0156
-19.808;2.42659;4.01443
-19.8064;2.42663;4.01326
-19.8048;2.42667;4.01209
-19.8031;2.42671;4.01092
-19.8015;2.42675;4.00975
-19.7999;2.42679;4.00859
-19.7983;2.42683;4.00742
-19.7967;2.42687;4.00625
-19.795;2.42691;4.00508
-19.7934;2.42696;4.0039
-19.7918;2.427;4.00273
-19.7902;2.42704;4.00156
-19.7886;2.42709;4.00039
-19.787;2.42713;3.99922
-19.7854;2.42717;3.99804
-19.7837;2.42722;3.99687
-19.7821;2.42726;3.9957
-19.7805;2.42731;3.99452
-19.7789;2.42735;3.99335
-19.7773;2.4274;3.99217
-19.7757;2.42745;3.991
-19.774;2.42749;3.98982
-19.7724;2.42754;3.98865
-19.7708;2.42759;3.98747
-19.7692;2.42763;3.98629
-19.7676;2.42768;3.98511
-19.766;2.42773;3.98394
-19.7644;2.42778;3.98276
-19.7628;2.42782;3.98158
-19.7612;2.42787;3.9804
-19.7595;2.42792;3.97922
-19.7579;2.42797;3.97804
-19.7563;2.42802;3.97686
-19.7547;2.42807;3.97568
-19.7531;2.42812;3.9745
-19.7515;2.42817;3.97332
-19.7499;2.42822;3.97214
-19.7483;2.42827;3.97095
-19.7467;2.42833;3.96977
-19.7451;2.42838;3.96859
-19.7434;2.42843;3.96741
-19.7418;2.42848;3.96622
-19.7402;2.42854;3.96504
-19.7386;2.42859;3.96385
-19.737;2.42864;3.96267
-19.7354;2.4287;3.96148
-19.7338;2.42875;3.9603
-19.7322;2.4288;3.95911
-19.7306;2.42886;3.95792
-19.729;2.42891;3.95674
-19.7274;2.42897;3.95555
-19.7258;2.42903;3.95436
-19.7242;2.42908;3.95317
-19.7226;2.42914;3.95198
-19.7209;2.42919;3.95079
-19.7193;2.42925;3.9496
-19.7177;2.42931;3.94841
-19.7161;2.42937;3.94722
-19.7145;2.42942;3.94603
-19.7129;2.42948;3.94484
-19.7113;2.42954;3.94365
-19.7097;2.4296;3.94246
-19.7081;2.42966;3.94127
-19.7065;2.42972;3.94007
-19.7049;2.42978;3.93888
-19.7033;2.42984;3.93769
-19.7017;2.4299;3.93649
-19.7001;2.42996;3.9353
-19.6985;2.43002;3.9341
-19.6969;2.43008;3.93291
-19.6953;2.43014;3.93171
-19.6937;2.4302;3.93052
-19.6921;2.43027;3.92932
-19.6905;2.43033;3.92813
-19.6889;2.43039;3.92693
-19.6873;2.43046;3.92573
-19.6857;2.43052;3.92453
-19.6841;2.43058;3.92333
-19.6825;2.43065;3.92214
-19.6809;2.43071;3.92094
-19.6793;2.43078;3.91974
-19.6777;2.43084;3.91854
-19.6761;2.43091;3.91734
-19.6745;2.43097;3.91614
-19.6729;2.43104;3.91494
-19.6713;2.43111;3.91373
-19.6697;2.43117;3.91253
-19.6681;2.43124;3.91133
-19.6665;2.43131;3.91013
-19.6649;2.43137;3.90892
-19.6633;2.43144;3.90772
-19.6617;2.43151;3.90652
-19.6602;2.43158;3.90531
-19.6586;2.43165;3.90411
-19.657;2.43172;3.9029
-19.6554;2.43179;3.9017
-19.6538;2.43186;3.90049
-19.6522;2.43193;3.89929
-19.6506;2.432;3.89808
-19.649;2.43207;3.89687
-19.6474;2.43214;3.89566
-19.6458;2.43221;3.89446
-19.6442;2.43228;3.89325
-19.6426;2.43236;3.89204
-19.641;2.43243;3.89083
-19.6394;2.4325;3.88962
-19.6379;2.43257;3.88841
-19.6363;2.43265;3.8872
-19.6347;2.43272;3.88599
-19.6331;2.4328;3.88478
-19.6315;2.43287;3.88357
-19.6299;2.43294;3.88236
-19.6283;2.43302;3.88115
-19.6267;2.4331;3.87993
-19.6251;2.43317;3.87872
-19.6235;2.43325;3.87751
-19.622;2.43332;3.87629
-19.6204;2.4334;3.87508
-19.6188;2.43348;3.87386
-19.6172;2.43355;3.87265
-19.6156;2.43363;3.87143
-19.614;2.43371;3.87022
-19.6124;2.43379;3.869
-19.6108;2.43387;3.86779
-19.6093;2.43395;3.86657
-19.6077;2.43403;3.86535
-19.6061;2.43411;3.86414
-19.6045;2.43419;3.86292
-19.6029;2.43427;3.8617
-19.6013;2.43435;3.86048
-19.5997;2.43443;3.85926
-19.5982;2.43451;3.85804
-19.5966;2.43459;3.85682
-19.595;2.43467;3.8556
-19.5934;2.43475;3.85438
-19.5918;2.43484;3.85316
-19.5902;2.43492;3.85194
-19.5887;2.435;3.85072
-19.5871;2.43509;3.84949
-19.5855;2.43517;3.84827
-19.5839;2.43525;3.84705
-19.5823;2.43534;3.84583
-19.5808;2.43542;3.8446
-19.5792;2.43551;3.84338
-19.5776;2.43559;3.84215
-19.576;2.43568;3.84093
-19.5744;2.43577;3.8397
-19.5728;2.43585;3.83848
-19.5713;2.43594;3.83725
-19.5697;2.43603;3.83602
-19.5681;2.43611;3.8348
-19.5665;2.4362;3.83357
-19.565;2.43629;3.83234
-19.5634;2.43638;3.83112
-19.5618;2.43647;3.82989
-19.5602;2.43656;3.82866
-19.5586;2.43665;3.82743
-19.5571;2.43674;3.8262
-19.5555;2.43683;3.82497
-19.5539;2.43692;3.82374
-19.5523;2.43701;3.82251
-19.5508;2.4371;3.82128
-19.5492;2.43719;3.82005
-19.5476;2.43728;3.81881
-19.546;2.43737;3.81758
-19.5445;2.43746;3.81635
-19.5429;2.43756;3.81512
-19.5413;2.43765;3.81388
-19.5397;2.43774;3.81265
-19.5382;2.43784;3.81142
-19.5366;2.43793;3.81018
-19.535;2.43803;3.80895
-19.5334;2.43812;3.80771
-19.5319;2.43822;3.80648
-19.5303;2.43831;3.80524
-19.5287;2.43841;3.804
-19.5271;2.4385;3.80277
-19.5256;2.4386;3.80153
-19.524;2.4387;3.80029
-19.5224;2.43879;3.79905
-19.5209;2.43889;3.79782
-19.5193;2.43899;3.79658
-19.5177;2.43909;3.79534
-19.5162;2.43918;3.7941
-19.5146;2.43928;3.79286
-19.513;2.43938;3.79162
-19.5114;2.43948;3.79038
-19.5099;2.43958;3.78914
-19.5083;2.43968;3.7879
-19.5067;2.43978;3.78665
-19.5052;2.43988;3.78541
-19.5036;2.43998;3.78417
-19.502;2.44008;3.78293
-19.5005;2.44019;3.78168
-19.4989;2.44029;3.78044
-19.4973;2.44039;3.7792
-19.4958;2.44049;3.77795
-19.4942;2.4406;3.77671
-19.4926;2.4407;3.77546
-19.4911;2.4408;3.77422
-19.4895;2.44091;3.77297
-19.4879;2.44101;3.77173
-19.4864;2.44112;3.77048
-19.4848;2.44122;3.76923
-19.4832;2.44133;3.76798
-19.4817;2.44143;3.76674
-19.4801;2.44154;3.76549
-19.4786;2.44164;3.76424
-19.477;2.44175;3.76299
-19.4754;2.44186;3.76174
-19.4739;2.44197;3.76049
-19.4723;2.44207;3.75924
-19.4707;2.44218;3.75799
-19.4692;2.44229;3.75674
-19.4676;2.4424;3.75549
-19.4661;2.44251;3.75424
-19.4645;2.44262;3.75299
-19.4629;2.44273;3.75174
-19.4614;2.44284;3.75048
-19.4598;2.44295;3.74923
-19.4583;2.44306;3.74798
-19.4567;2.44317;3.74672
-19.4551;2.44328;3.74547
-19.4536;2.44339;3.74421
-19.452;2.4435;3.74296
-19.4505;2.44362;3.74171
-19.4489;2.44373;3.74045
-19.4473;2.44384;3.73919
-19.4458;2.44396;3.73794
-19.4442;2.44407;3.73668
-19.4427;2.44418;3.73542
-19.4411;2.4443;3.73417
-19.4396;2.44441;3.73291
-19.438;2.44453;3.73165
-19.4365;2.44464;3.73039
-19.4349;2.44476;3.72913
-19.4333;2.44488;3.72787
-19.4318;2.44499;3.72661
-19.4302;2.44511;3.72535
-19.4287;2.44523;3.72409
-19.4271;2.44534;3.72283
-19.4256;2.44546;3.72157
-19.424;2.44558;3.72031
-19.4225;2.4457;3.71905
-19.4209;2.44582;3.71779
-19.4194;2.44594;3.71652
-19.4178;2.44606;3.71526
-19.4163;2.44618;3.714
-19.4147;2.4463;3.71274
-19.4131;2.44642;3.71147
-19.4116;2.44654;3.71021
-19.41;2.44666;3.70894
-19.4085;2.44678;3.70768
-19.4069;2.4469;3.70641
-19.4054;2.44703;3.70515
-19.4038;2.44715;3.70388
-19.4023;2.44727;3.70261
-19.4007;2.44739;3.70135
-19.3992;2.44752;3.70008
-19.3977;2.44764;3.69881
-19.3961;2.44777;3.69754
-19.3946;2.44789;3.69628
-19.393;2.44802;3.69501
-19.3915;2.44814;3.69374
-19.3899;2.44827;3.69247
