x;y;z
-11.3915;5.34363;-4.7106
-11.3936;5.34477;-4.71082
-11.3957;5.34591;-4.71104
-11.3977;5.34705;-4.71125
-11.3998;5.34819;-4.71147
-11.4019;5.34934;-4.71169
-11.404;5.35048;-4.71191
-11.406;5.35162;-4.71212
-11.4081;5.35277;-4.71234
-11.4102;5.35391;-4.71255
-11.4122;5.35505;-4.71277
-11.4143;5.3562;-4.71298
-11.4164;5.35734;-4.7132
-11.4184;5.35849;-4.71341
-11.4205;5.35963;-4.71363
-11.4226;5.36078;-4.71384
-11.4247;5.36193;-4.71405
-11.4267;5.36307;-4.71426
-11.4288;5.36422;-4.71448
-11.4309;5.36537;-4.71469
-11.4329;5.36651;-4.7149
-11.435;5.36766;-4.71511
-11.4371;5.36881;-4.71532
-11.4392;5.36996;-4.71553
-11.4412;5.37111;-4.71574
-11.4433;5.37225;-4.71595
-11.4454;5.3734;-4.71616
-11.4474;5.37455;-4.71637
-11.4495;5.3757;-4.71657
-11.4516;5.37685;-4.71678
-11.4536;5.378;-4.71699
-11.4557;5.37915;-4.7172
-11.4578;5.3803;-4.7174
-11.4599;5.38146;-4.71761
-11.4619;5.38261;-4.71781
-11.464;5.38376;-4.71802
-11.4661;5.38491;-4.71822
-11.4681;5.38606;-4.71843
-11.4702;5.38722;-4.71863
-11.4723;5.38837;-4.71883
-11.4744;5.38952;-4.71904
-11.4764;5.39068;-4.71924
-11.4785;5.39183;-4.71944
-11.4806;5.39298;-4.71964
-11.4826;5.39414;-4.71984
-11.4847;5.39529;-4.72005
-11.4868;5.39645;-4.72025
-11.4888;5.39761;-4.72045
-11.4909;5.39876;-4.72065
-11.493;5.39992;-4.72085
-11.4951;5.40107;-4.72104
-11.4971;5.40223;-4.72124
-11.4992;5.40339;-4.72144
-11.5013;5.40455;-4.72164
-11.5033;5.4057;-4.72184
-11.5054;5.40686;-4.72203
-11.5075;5.40802;-4.72223
-11.5095;5.40918;-4.72242
-11.5116;5.41034;-4.72262
-11.5137;5.4115;-4.72282
-11.5158;5.41266;-4.72301
-11.5178;5.41382;-4.7232
-11.5199;5.41498;-4.7234
-11.522;5.41614;-4.72359
-11.524;5.4173;-4.72378
-11.5261;5.41846;-4.72398
-11.5282;5.41962;-4.72417
-11.5302;5.42078;-4.72436
-11.5323;5.42194;-4.72455
-11.5344;5.4231;-4.72474
-11.5365;5.42427;-4.72493
-11.5385;5.42543;-4.72512
-11.5406;5.42659;-4.72531
-11.5427;5.42776;-4.7255
-11.5447;5.42892;-4.72569
-11.5468;5.43009;-4.72588
-11.5489;5.43125;-4.72607
-11.5509;5.43241;-4.72626
-11.553;5.43358;-4.72644
-11.5551;5.43474;-4.72663
-11.5572;5.43591;-4.72682
-11.5592;5.43708;-4.727
-11.5613;5.43824;-4.72719
-11.5634;5.43941;-4.72737
-11.5654;5.44058;-4.72756
-11.5675;5.44174;-4.72774
-11.5696;5.44291;-4.72793
-11.5716;5.44408;-4.72811
-11.5737;5.44525;-4.72829
-11.5758;5.44642;-4.72848
-11.5779;5.44758;-4.72866
-11.5799;5.44875;-4.72884
-11.582;5.44992;-4.72902
-11.5841;5.45109;-4.7292
-11.5861;5.45226;-4.72938
-11.5882;5.45343;-4.72956
-11.5903;5.4546;-4.72974
-11.5923;5.45577;-4.72992
-11.5944;5.45694;-4.7301
-11.5965;5.45812;-4.73028
-11.5986;5.45929;-4.73046
-11.6006;5.46046;-4.73064
-11.6027;5.46163;-4.73081
-11.6048;5.46281;-4.73099
-11.6068;5.46398;-4.73117
-11.6089;5.46515;-4.73134
-11.611;5.46632;-4.73152
-11.613;5.4675;-4.73169
-11.6151;5.46867;-4.73187
-11.6172;5.46985;-4.73204
-11.6192;5.47102;-4.73222
-11.6213;5.4722;-4.73239
-11.6234;5.47337;-4.73256
-11.6255;5.47455;-4.73273
-11.6275;5.47572;-4.73291
-11.6296;5.4769;-4.73308
-11.6317;5.47808;-4.73325
-11.6337;5.47925;-4.73342
-11.6358;5.48043;-4.73359
-11.6379;5.48161;-4.73376
-11.6399;5.48279;-4.73393
-11.642;5.48397;-4.7341
-11.6441;5.48514;-4.73427
-11.6462;5.48632;-4.73444
-11.6482;5.4875;-4.73461
-11.6503;5.48868;-4.73477
-11.6524;5.48986;-4.73494
-11.6544;5.49104;-4.73511
-11.6565;5.49222;-4.73527
-11.6586;5.4934;-4.73544
-11.6606;5.49458;-4.7356
-11.6627;5.49576;-4.73577
-11.6648;5.49695;-4.73593
-11.6668;5.49813;-4.7361
-11.6689;5.49931;-4.73626
-11.671;5.50049;-4.73643
-11.6731;5.50168;-4.73659
-11.6751;5.50286;-4.73675
-11.6772;5.50404;-4.73691
-11.6793;5.50523;-4.73707
-11.6813;5.50641;-4.73724
-11.6834;5.50759;-4.7374
-11.6855;5.50878;-4.73756
-11.6875;5.50996;-4.73772
-11.6896;5.51115;-4.73788
-11.6917;5.51233;-4.73804
-11.6937;5.51352;-4.73819
-11.6958;5.51471;-4.73835
-11.6979;5.51589;-4.73851
-11.7;5.51708;-4.73867
-11.702;5.51827;-4.73882
-11.7041;5.51945;-4.73898
-11.7062;5.52064;-4.73914
-11.7082;5.52183;-4.73929
-11.7103;5.52302;-4.73945
-11.7124;5.52421;-4.7396
-11.7144;5.5254;-4.73976
-11.7165;5.52659;-4.73991
-11.7186;5.52777;-4.74007
-11.7206;5.52896;-4.74022
-11.7227;5.53015;-4.74037
-11.7248;5.53135;-4.74052
-11.7268;5.53254;-4.74068
-11.7289;5.53373;-4.74083
-11.731;5.53492;-4.74098
-11.7331;5.53611;-4.74113
-11.7351;5.5373;-4.74128
-11.7372;5.53849;-4.74143
-11.7393;5.53969;-4.74158
-11.7413;5.54088;-4.74173
-11.7434;5.54207;-4.74187
-11.7455;5.54327;-4.74202
-11.7475;5.54446;-4.74217
-11.7496;5.54565;-4.74232
-11.7517;5.54685;-4.74246
-11.7537;5.54804;-4.74261
-11.7558;5.54924;-4.74276
-11.7579;5.55043;-4.7429
-11.7599;5.55163;-4.74305
-11.762;5.55283;-4.74319
-11.7641;5.55402;-4.74334
-11.7662;5.55522;-4.74348
-11.7682;5.55642;-4.74362
-11.7703;5.55761;-4.74377
-11.7724;5.55881;-4.74391
-11.7744;5.56001;-4.74405
-11.7765;5.56121;-4.74419
-11.7786;5.5624;-4.74433
-11.7806;5.5636;-4.74447
-11.7827;5.5648;-4.74461
-11.7848;5.566;-4.74475
-11.7868;5.5672;-4.74489
-11.7889;5.5684;-4.74503
-11.791;5.5696;-4.74517
-11.793;5.5708;-4.74531
-11.7951;5.572;-4.74545
-11.7972;5.5732;-4.74558
-11.7992;5.57441;-4.74572
-11.8013;5.57561;-4.74586
-11.8034;5.57681;-4.74599
-11.8055;5.57801;-4.74613
-11.8075;5.57921;-4.74626
-11.8096;5.58042;-4.7464
-11.8117;5.58162;-4.74653
-11.8137;5.58282;-4.74667
-11.8158;5.58403;-4.7468
-11.8179;5.58523;-4.74693
-11.8199;5.58644;-4.74706
-11.822;5.58764;-4.7472
-11.8241;5.58885;-4.74733
-11.8261;5.59005;-4.74746
-11.8282;5.59126;-4.74759
-11.8303;5.59246;-4.74772
-11.8323;5.59367;-4.74785
-11.8344;5.59488;-4.74798
-11.8365;5.59608;-4.74811
-11.8385;5.59729;-4.74824
-11.8406;5.5985;-4.74837
-11.8427;5.59971;-4.74849
-11.8447;5.60092;-4.74862
-11.8468;5.60212;-4.74875
-11.8489;5.60333;-4.74887
-11.8509;5.60454;-4.749
-11.853;5.60575;-4.74913
-11.8551;5.60696;-4.74925
-11.8572;5.60817;-4.74938
-11.8592;5.60938;-4.7495
-11.8613;5.61059;-4.74962
-11.8634;5.6118;-4.74975
-11.8654;5.61301;-4.74987
-11.8675;5.61423;-4.74999
-11.8696;5.61544;-4.75011
-11.8716;5.61665;-4.75024
-11.8737;5.61786;-4.75036
-11.8758;5.61907;-4.75048
-11.8778;5.62029;-4.7506
-11.8799;5.6215;-4.75072
-11.882;5.62271;-4.75084
-11.884;5.62393;-4.75096
-11.8861;5.62514;-4.75108
-11.8882;5.62636;-4.75119
-11.8902;5.62757;-4.75131
-11.8923;5.62879;-4.75143
-11.8944;5.63;-4.75155
-11.8964;5.63122;-4.75166
-11.8985;5.63244;-4.75178
-11.9006;5.63365;-4.75189
-11.9026;5.63487;-4.75201
-11.9047;5.63609;-4.75212
-11.9068;5.6373;-4.75224
-11.9088;5.63852;-4.75235
-11.9109;5.63974;-4.75246
-11.913;5.64096;-4.75258
-11.915;5.64218;-4.75269
-11.9171;5.64339;-4.7528
-11.9192;5.64461;-4.75291
-11.9212;5.64583;-4.75302
-11.9233;5.64705;-4.75314
-11.9254;5.64827;-4.75325
-11.9274;5.64949;-4.75336
-11.9295;5.65071;-4.75346
-11.9316;5.65194;-4.75357
-11.9336;5.65316;-4.75368
-11.9357;5.65438;-4.75379
-11.9378;5.6556;-4.7539
-11.9398;5.65682;-4.754
-11.9419;5.65805;-4.75411
-11.944;5.65927;-4.75422
-11.946;5.66049;-4.75432
-11.9481;5.66171;-4.75443
-11.9502;5.66294;-4.75453
-11.9522;5.66416;-4.75464
-11.9543;5.66539;-4.75474
-11.9564;5.66661;-4.75485
-11.9584;5.66784;-4.75495
-11.9605;5.66906;-4.75505
-11.9626;5.67029;-4.75515
-11.9646;5.67151;-4.75526
-11.9667;5.67274;-4.75536
-11.9688;5.67397;-4.75546
-11.9708;5.67519;-4.75556
-11.9729;5.67642;-4.75566
-11.975;5.67765;-4.75576
-11.977;5.67888;-4.75586
-11.9791;5.6801;-4.75596
-11.9812;5.68133;-4.75606
-11.9832;5.68256;-4.75615
-11.9853;5.68379;-4.75625
-11.9874;5.68502;-4.75635
-11.9894;5.68625;-4.75644
-11.9915;5.68748;-4.75654
-11.9936;5.68871;-4.75664
-11.9956;5.68994;-4.75673
-11.9977;5.69117;-4.75683
-11.9998;5.6924;-4.75692
-12.0018;5.69363;-4.75701
-12.0039;5.69486;-4.75711
-12.006;5.6961;-4.7572
-12.008;5.69733;-4.75729
-12.0101;5.69856;-4.75739
-12.0122;5.69979;-4.75748
-12.0142;5.70103;-4.75757
-12.0163;5.70226;-4.75766
-12.0184;5.7035;-4.75775
-12.0204;5.70473;-4.75784
-12.0225;5.70596;-4.75793
-12.0246;5.7072;-4.75802
-12.0266;5.70843;-4.75811
-12.0287;5.70967;-4.75819
-12.0308;5.71091;-4.75828
-12.0328;5.71214;-4.75837
-12.0349;5.71338;-4.75846
-12.037;5.71461;-4.75854
-12.039;5.71585;-4.75863
-12.0411;5.71709;-4.75871
-12.0432;5.71833;-4.7588
-12.0452;5.71956;-4.75888
-12.0473;5.7208;-4.75897
-12.0493;5.72204;-4.75905
-12.0514;5.72328;-4.75913
-12.0535;5.72452;-4.75922
-12.0555;5.72576;-4.7593
-12.0576;5.727;-4.75938
-12.0597;5.72824;-4.75946
-12.0617;5.72948;-4.75954
-12.0638;5.73072;-4.75962
-12.0659;5.73196;-4.7597
-12.0679;5.7332;-4.75978
-12.07;5.73444;-4.75986
-12.0721;5.73568;-4.75994
-12.0741;5.73693;-4.76002
-12.0762;5.73817;-4.7601
-12.0783;5.73941;-4.76017
-12.0803;5.74065;-4.76025
-12.0824;5.7419;-4.76033
-12.0845;5.74314;-4.7604
-12.0865;5.74439;-4.76048
-12.0886;5.74563;-4.76055
-12.0907;5.74687;-4.76063
-12.0927;5.74812;-4.7607
-12.0948;5.74936;-4.76078
-12.0968;5.75061;-4.76085
-12.0989;5.75186;-4.76092
-12.101;5.7531;-4.76099
-12.103;5.75435;-4.76107
-12.1051;5.75559;-4.76114
-12.1072;5.75684;-4.76121
-12.1092;5.75809;-4.76128
-12.1113;5.75934;-4.76135
-12.1134;5.76058;-4.76142
-12.1154;5.76183;-4.76149
-12.1175;5.76308;-4.76156
-12.1196;5.76433;-4.76163
-12.1216;5.76558;-4.76169
-12.1237;5.76683;-4.76176
-12.1258;5.76808;-4.76183
-12.1278;5.76933;-4.76189
-12.1299;5.77058;-4.76196
-12.1319;5.77183;-4.76203
-12.134;5.77308;-4.76209
-12.1361;5.77433;-4.76215
-12.1381;5.77558;-4.76222
-12.1402;5.77684;-4.76228
-12.1423;5.77809;-4.76235
-12.1443;5.77934;-4.76241
-12.1464;5.78059;-4.76247
-12.1485;5.78185;-4.76253
-12.1505;5.7831;-4.76259
-12.1526;5.78435;-4.76266
-12.1546;5.78561;-4.76272
-12.1567;5.78686;-4.76278
-12.1588;5.78812;-4.76284
-12.1608;5.78937;-4.7629
-12.1629;5.79063;-4.76295
-12.165;5.79188;-4.76301
-12.167;5.79314;-4.76307
-12.1691;5.79439;-4.76313
-12.1712;5.79565;-4.76318
-12.1732;5.79691;-4.76324
-12.1753;5.79817;-4.7633
-12.1773;5.79942;-4.76335
-12.1794;5.80068;-4.76341
-12.1815;5.80194;-4.76346
-12.1835;5.8032;-4.76352
-12.1856;5.80446;-4.76357
-12.1877;5.80571;-4.76362
-12.1897;5.80697;-4.76368
-12.1918;5.80823;-4.76373
-12.1939;5.80949;-4.76378
-12.1959;5.81075;-4.76383
-12.198;5.81201;-4.76388
-12.2;5.81327;-4.76393
-12.2021;5.81454;-4.76398
-12.2042;5.8158;-4.76403
-12.2062;5.81706;-4.76408
-12.2083;5.81832;-4.76413
-12.2104;5.81958;-4.76418
-12.2124;5.82085;-4.76423
-12.2145;5.82211;-4.76427
-12.2166;5.82337;-4.76432
-12.2186;5.82464;-4.76437
-12.2207;5.8259;-4.76441
-12.2227;5.82716;-4.76446
-12.2248;5.82843;-4.7645
-12.2269;5.82969;-4.76455
-12.2289;5.83096;-4.76459
-12.231;5.83222;-4.76463
-12.2331;5.83349;-4.76468
-12.2351;5.83475;-4.76472
-12.2372;5.83602;-4.76476
-12.2392;5.83729;-4.7648
-12.2413;5.83855;-4.76485
-12.2434;5.83982;-4.76489
-12.2454;5.84109;-4.76493
-12.2475;5.84236;-4.76497
-12.2496;5.84363;-4.76501
-12.2516;5.84489;-4.76504
-12.2537;5.84616;-4.76508
-12.2557;5.84743;-4.76512
-12.2578;5.8487;-4.76516
-12.2599;5.84997;-4.7652
-12.2619;5.85124;-4.76523
-12.264;5.85251;-4.76527
-12.2661;5.85378;-4.7653
-12.2681;5.85505;-4.76534
-12.2702;5.85632;-4.76537
-12.2722;5.85759;-4.76541
-12.2743;5.85887;-4.76544
-12.2764;5.86014;-4.76548
-12.2784;5.86141;-4.76551
-12.2805;5.86268;-4.76554
-12.2825;5.86396;-4.76557
-12.2846;5.86523;-4.7656
-12.2867;5.8665;-4.76564
-12.2887;5.86778;-4.76567
-12.2908;5.86905;-4.7657
-12.2929;5.87033;-4.76573
-12.2949;5.8716;-4.76575
-12.297;5.87288;-4.76578
-12.299;5.87415;-4.76581
-12.3011;5.87543;-4.76584
-12.3032;5.8767;-4.76587
-12.3052;5.87798;-4.76589
-12.3073;5.87926;-4.76592
-12.3093;5.88053;-4.76595
-12.3114;5.88181;-4.76597
-12.3135;5.88309;-4.766
-12.3155;5.88437;-4.76602
-12.3176;5.88564;-4.76604
-12.3197;5.88692;-4.76607
-12.3217;5.8882;-4.76609
-12.3238;5.88948;-4.76611
-12.3258;5.89076;-4.76614
-12.3279;5.89204;-4.76616
-12.33;5.89332;-4.76618
-12.332;5.8946;-4.7662
-12.3341;5.89588;-4.76622
-12.3361;5.89716;-4.76624
-12.3382;5.89844;-4.76626
-12.3403;5.89973;-4.76628
-12.3423;5.90101;-4.7663
-12.3444;5.90229;-4.76631
-12.3464;5.90357;-4.76633
-12.3485;5.90485;-4.76635
-12.3506;5.90614;-4.76637
-12.3526;5.90742;-4.76638
-12.3547;5.9087;-4.7664
-12.3567;5.90999;-4.76641
-12.3588;5.91127;-4.76643
-12.3609;5.91256;-4.76644
-12.3629;5.91384;-4.76645
-12.365;5.91513;-4.76647
-12.367;5.91641;-4.76648
-12.3691;5.9177;-4.76649
-12.3712;5.91899;-4.7665
-12.3732;5.92027;-4.76652
-12.3753;5.92156;-4.76653
-12.3773;5.92285;-4.76654
-12.3794;5.92413;-4.76655
-12.3815;5.92542;-4.76656
-12.3835;5.92671;-4.76657
-12.3856;5.928;-4.76657
-12.3876;5.92929;-4.76658
-12.3897;5.93057;-4.76659
-12.3918;5.93186;-4.7666
-12.3938;5.93315;-4.7666
-12.3959;5.93444;-4.76661
-12.3979;5.93573;-4.76662
-12.4;5.93702;-4.76662
-12.4021;5.93831;-4.76663
-12.4041;5.93961;-4.76663
-12.4062;5.9409;-4.76663
-12.4082;5.94219;-4.76664
-12.4103;5.94348;-4.76664
-12.4124;5.94477;-4.76664
-12.4144;5.94607;-4.76664
-12.4165;5.94736;-4.76665
-12.4185;5.94865;-4.76665
-12.4206;5.94994;-4.76665
-12.4227;5.95124;-4.76665
-12.4247;5.95253;-4.76665
-12.4268;5.95383;-4.76664
-12.4288;5.95512;-4.76664
-12.4309;5.95642;-4.76664
-12.4329;5.95771;-4.76664
-12.435;5.95901;-4.76664
-12.4371;5.9603;-4.76663
-12.4391;5.9616;-4.76663
-12.4412;5.9629;-4.76662
-12.4432;5.96419;-4.76662
-12.4453;5.96549;-4.76661
-12.4474;5.96679;-4.76661
-12.4494;5.96809;-4.7666
-12.4515;5.96938;-4.7666
-12.4535;5.97068;-4.76659
-12.4556;5.97198;-4.76658
-12.4576;5.97328;-4.76657
-12.4597;5.97458;-4.76656
-12.4618;5.97588;-4.76655
-12.4638;5.97718;-4.76655
-12.4659;5.97848;-4.76653
-12.4679;5.97978;-4.76652
-12.47;5.98108;-4.76651
-12.4721;5.98238;-4.7665
-12.4741;5.98368;-4.76649
-12.4762;5.98498;-4.76648
-12.4782;5.98629;-4.76646
-12.4803;5.98759;-4.76645
-12.4823;5.98889;-4.76644
-12.4844;5.99019;-4.76642
-12.4865;5.9915;-4.76641
-12.4885;5.9928;-4.76639
-12.4906;5.99411;-4.76638
-12.4926;5.99541;-4.76636
-12.4947;5.99671;-4.76634
-12.4967;5.99802;-4.76633
-12.4988;5.99932;-4.76631
-12.5009;6.00063;-4.76629
-12.5029;6.00193;-4.76627
-12.505;6.00324;-4.76625
-12.507;6.00455;-4.76623
-12.5091;6.00585;-4.76621
-12.5111;6.00716;-4.76619
-12.5132;6.00847;-4.76617
-12.5153;6.00978;-4.76615
-12.5173;6.01108;-4.76613
-12.5194;6.01239;-4.7661
-12.5214;6.0137;-4.76608
-12.5235;6.01501;-4.76606
-12.5255;6.01632;-4.76603
-12.5276;6.01763;-4.76601
-12.5297;6.01894;-4.76598
-12.5317;6.02025;-4.76596
-12.5338;6.02156;-4.76593
-12.5358;6.02287;-4.76591
-12.5379;6.02418;-4.76588
-12.5399;6.02549;-4.76585
-12.542;6.0268;-4.76582
-12.5441;6.02811;-4.76579
-12.5461;6.02943;-4.76577
-12.5482;6.03074;-4.76574
-12.5502;6.03205;-4.76571
-12.5523;6.03336;-4.76568
-12.5543;6.03468;-4.76565
-12.5564;6.03599;-4.76561
-12.5584;6.0373;-4.76558
-12.5605;6.03862;-4.76555
-12.5626;6.03993;-4.76552
-12.5646;6.04125;-4.76548
-12.5667;6.04256;-4.76545
-12.5687;6.04388;-4.76542
-12.5708;6.04519;-4.76538
-12.5728;6.04651;-4.76535
-12.5749;6.04783;-4.76531
-12.5769;6.04914;-4.76527
-12.579;6.05046;-4.76524
-12.5811;6.05178;-4.7652
-12.5831;6.0531;-4.76516
-12.5852;6.05441;-4.76512
-12.5872;6.05573;-4.76508
-12.5893;6.05705;-4.76505
-12.5913;6.05837;-4.76501
-12.5934;6.05969;-4.76497
-12.5954;6.06101;-4.76493
-12.5975;6.06233;-4.76488
-12.5995;6.06365;-4.76484
-12.6016;6.06497;-4.7648
-12.6037;6.06629;-4.76476
-12.6057;6.06761;-4.76471
-12.6078;6.06893;-4.76467
-12.6098;6.07025;-4.76463
-12.6119;6.07158;-4.76458
-12.6139;6.0729;-4.76454
-12.616;6.07422;-4.76449
-12.618;6.07554;-4.76445
-12.6201;6.07687;-4.7644
-12.6221;6.07819;-4.76435
-12.6242;6.07951;-4.7643
-12.6263;6.08084;-4.76426
-12.6283;6.08216;-4.76421
-12.6304;6.08349;-4.76416
-12.6324;6.08481;-4.76411
-12.6345;6.08614;-4.76406
-12.6365;6.08746;-4.76401
-12.6386;6.08879;-4.76396
-12.6406;6.09011;-4.76391
-12.6427;6.09144;-4.76385
-12.6447;6.09277;-4.7638
-12.6468;6.09409;-4.76375
-12.6488;6.09542;-4.7637
-12.6509;6.09675;-4.76364
-12.653;6.09808;-4.76359
-12.655;6.09941;-4.76353
-12.6571;6.10073;-4.76348
-12.6591;6.10206;-4.76342
-12.6612;6.10339;-4.76336
-12.6632;6.10472;-4.76331
-12.6653;6.10605;-4.76325
-12.6673;6.10738;-4.76319
-12.6694;6.10871;-4.76313
-12.6714;6.11004;-4.76308
-12.6735;6.11137;-4.76302
-12.6755;6.11271;-4.76296
-12.6776;6.11404;-4.7629
-12.6796;6.11537;-4.76283
-12.6817;6.1167;-4.76277
-12.6837;6.11803;-4.76271
-12.6858;6.11937;-4.76265
-12.6878;6.1207;-4.76259
-12.6899;6.12203;-4.76252
-12.692;6.12337;-4.76246
-12.694;6.1247;-4.76239
-12.6961;6.12604;-4.76233
-12.6981;6.12737;-4.76226
-12.7002;6.12871;-4.7622
-12.7022;6.13004;-4.76213
-12.7043;6.13138;-4.76206
-12.7063;6.13271;-4.762
-12.7084;6.13405;-4.76193
-12.7104;6.13539;-4.76186
-12.7125;6.13672;-4.76179
-12.7145;6.13806;-4.76172
-12.7166;6.1394;-4.76165
-12.7186;6.14074;-4.76158
-12.7207;6.14207;-4.76151
-12.7227;6.14341;-4.76144
-12.7248;6.14475;-4.76137
-12.7268;6.14609;-4.7613
-12.7289;6.14743;-4.76122
-12.7309;6.14877;-4.76115
-12.733;6.15011;-4.76108
-12.735;6.15145;-4.761
-12.7371;6.15279;-4.76093
-12.7391;6.15413;-4.76085
-12.7412;6.15547;-4.76078
-12.7432;6.15681;-4.7607
-12.7453;6.15815;-4.76062
-12.7473;6.1595;-4.76054
-12.7494;6.16084;-4.76047
-12.7514;6.16218;-4.76039
-12.7535;6.16352;-4.76031
-12.7555;6.16487;-4.76023
-12.7576;6.16621;-4.76015
-12.7596;6.16756;-4.76007
-12.7617;6.1689;-4.75999
-12.7637;6.17024;-4.75991
-12.7658;6.17159;-4.75983
-12.7678;6.17293;-4.75974
-12.7699;6.17428;-4.75966
-12.7719;6.17563;-4.75958
-12.774;6.17697;-4.75949
-12.776;6.17832;-4.75941
-12.7781;6.17966;-4.75932
-12.7801;6.18101;-4.75924
-12.7822;6.18236;-4.75915
-12.7842;6.18371;-4.75906
-12.7863;6.18505;-4.75898
-12.7883;6.1864;-4.75889
-12.7904;6.18775;-4.7588
-12.7924;6.1891;-4.75871
-12.7945;6.19045;-4.75862
-12.7965;6.1918;-4.75854
-12.7986;6.19315;-4.75845
-12.8006;6.1945;-4.75835
-12.8027;6.19585;-4.75826
-12.8047;6.1972;-4.75817
-12.8068;6.19855;-4.75808
-12.8088;6.1999;-4.75799
-12.8109;6.20125;-4.75789
-12.8129;6.2026;-4.7578
-12.815;6.20396;-4.75771
-12.817;6.20531;-4.75761
-12.8191;6.20666;-4.75752
-12.8211;6.20802;-4.75742
-12.8232;6.20937;-4.75732
-12.8252;6.21072;-4.75723
-12.8273;6.21208;-4.75713
-12.8293;6.21343;-4.75703
-12.8314;6.21479;-4.75694
-12.8334;6.21614;-4.75684
-12.8355;6.2175;-4.75674
-12.8375;6.21885;-4.75664
-12.8395;6.22021;-4.75654
-12.8416;6.22156;-4.75644
-12.8436;6.22292;-4.75634
-12.8457;6.22428;-4.75623
-12.8477;6.22563;-4.75613
-12.8498;6.22699;-4.75603
-12.8518;6.22835;-4.75593
-12.8539;6.22971;-4.75582
-12.8559;6.23106;-4.75572
-12.858;6.23242;-4.75561
-12.86;6.23378;-4.75551
-12.8621;6.23514;-4.7554
-12.8641;6.2365;-4.75529
-12.8662;6.23786;-4.75519
-12.8682;6.23922;-4.75508
-12.8703;6.24058;-4.75497
-12.8723;6.24194;-4.75486
-12.8743;6.2433;-4.75475
-12.8764;6.24466;-4.75465
-12.8784;6.24603;-4.75454
-12.8805;6.24739;-4.75442
-12.8825;6.24875;-4.75431
-12.8846;6.25011;-4.7542
-12.8866;6.25147;-4.75409
-12.8887;6.25284;-4.75398
-12.8907;6.2542;-4.75386
-12.8928;6.25557;-4.75375
-12.8948;6.25693;-4.75364
-12.8969;6.25829;-4.75352
-12.8989;6.25966;-4.75341
-12.9009;6.26102;-4.75329
-12.903;6.26239;-4.75317
-12.905;6.26375;-4.75306
-12.9071;6.26512;-4.75294
-12.9091;6.26649;-4.75282
-12.9112;6.26785;-4.75271
-12.9132;6.26922;-4.75259
-12.9153;6.27059;-4.75247
-12.9173;6.27195;-4.75235
-12.9194;6.27332;-4.75223
-12.9214;6.27469;-4.75211
-12.9234;6.27606;-4.75198
-12.9255;6.27743;-4.75186
-12.9275;6.2788;-4.75174
-12.9296;6.28017;-4.75162
-12.9316;6.28154;-4.75149
-12.9337;6.28291;-4.75137
-12.9357;6.28428;-4.75125
-12.9378;6.28565;-4.75112
-12.9398;6.28702;-4.75099
-12.9418;6.28839;-4.75087
-12.9439;6.28976;-4.75074
-12.9459;6.29113;-4.75062
-12.948;6.2925;-4.75049
-12.95;6.29388;-4.75036
-12.9521;6.29525;-4.75023
-12.9541;6.29662;-4.7501
-12.9561;6.29799;-4.74997
-12.9582;6.29937;-4.74984
-12.9602;6.30074;-4.74971
-12.9623;6.30212;-4.74958
-12.9643;6.30349;-4.74945
-12.9664;6.30486;-4.74932
-12.9684;6.30624;-4.74918
-12.9704;6.30762;-4.74905
-12.9725;6.30899;-4.74892
-12.9745;6.31037;-4.74878
-12.9766;6.31174;-4.74865
-12.9786;6.31312;-4.74851
-12.9807;6.3145;-4.74837
-12.9827;6.31587;-4.74824
-12.9847;6.31725;-4.7481
-12.9868;6.31863;-4.74796
-12.9888;6.32001;-4.74783
-12.9909;6.32139;-4.74769
-12.9929;6.32276;-4.74755
-12.995;6.32414;-4.74741
-12.997;6.32552;-4.74727
-12.999;6.3269;-4.74713
-13.0011;6.32828;-4.74699
-13.0031;6.32966;-4.74684
-13.0052;6.33104;-4.7467
-13.0072;6.33242;-4.74656
-13.0093;6.33381;-4.74642
-13.0113;6.33519;-4.74627
-13.0133;6.33657;-4.74613
-13.0154;6.33795;-4.74598
-13.0174;6.33933;-4.74584
-13.0195;6.34072;-4.74569
-13.0215;6.3421;-4.74554
-13.0235;6.34348;-4.7454
-13.0256;6.34487;-4.74525
-13.0276;6.34625;-4.7451
-13.0297;6.34763;-4.74495
-13.0317;6.34902;-4.7448
-13.0337;6.3504;-4.74465
-13.0358;6.35179;-4.7445
-13.0378;6.35317;-4.74435
-13.0399;6.35456;-4.7442
-13.0419;6.35595;-4.74405
-13.0439;6.35733;-4.7439
-13.046;6.35872;-4.74374
-13.048;6.36011;-4.74359
-13.0501;6.36149;-4.74344
-13.0521;6.36288;-4.74328
-13.0541;6.36427;-4.74313
-13.0562;6.36566;-4.74297
-13.0582;6.36705;-4.74282
-13.0603;6.36843;-4.74266
-13.0623;6.36982;-4.7425
-13.0643;6.37121;-4.74234
-13.0664;6.3726;-4.74219
-13.0684;6.37399;-4.74203
-13.0705;6.37538;-4.74187
-13.0725;6.37677;-4.74171
-13.0745;6.37817;-4.74155
-13.0766;6.37956;-4.74139
-13.0786;6.38095;-4.74123
-13.0807;6.38234;-4.74106
-13.0827;6.38373;-4.7409
-13.0847;6.38512;-4.74074
-13.0868;6.38652;-4.74057
-13.0888;6.38791;-4.74041
-13.0908;6.3893;-4.74025
-13.0929;6.3907;-4.74008
-13.0949;6.39209;-4.73992
