t,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,x3,y3,z3,vx3,vy3,vz3,energy,distance
89.468,-4.97467e-08,-0.00661563,0,-6.09672e-05,-3.25028e-05,0,-0.0024791,-0.01032,0,2.40823,-1.63816,0,-0.0024796,-0.0103267,0,2.41352,-1.63955,0,-0.0337024,0.00219299
89.542,-1.30027e-07,-0.00662131,0,7.21026e-05,-8.44291e-05,0,0.000695561,-0.00216559,0,-2.85063,0.414122,0,0.000694866,-0.00215894,0,-2.85179,0.41488,0,-0.0337417,0.00115487
89.6143,-3.80096e-08,-0.00662646,0,-5.50808e-05,-2.48464e-05,0,-0.00294247,-0.0099689,0,2.17705,-1.94142,0,-0.00294449,-0.00997527,0,2.17916,-1.94182,0,-0.0337418,0.00179083
89.6869,-2.1807e-07,-0.00663196,0,2.86399e-05,-0.00014039,0,0.00417457,-0.00484475,0,-1.13137,2.62707,0,0.004179,-0.00483974,0,-1.13368,2.62776,0,-0.0337415,0.00194459
89.757,-1.23553e-07,-0.00663721,0,7.26276e-05,-8.02847e-05,0,0.000437887,-0.00215143,0,-2.86942,0.247414,0,0.000440589,-0.00214532,0,-2.87452,0.253816,0,-0.0337297,0.00141259
89.8251,-1.39811e-07,-0.00664224,0,7.08449e-05,-9.06845e-05,0,0.00108275,-0.00226014,0,-2.79803,0.660323,0,0.0010815,-0.00225357,0,-2.80492,0.663401,0,-0.0337291,0.00188041
89.8974,-2.75524e-08,-0.0066474,0,-4.82178e-05,-1.80157e-05,0,-0.00335524,-0.00956973,0,1.90476,-2.20775,0,-0.00335875,-0.00957542,0,1.90867,-2.21571,0,-0.0336763,0.00131767
89.9699,-2.24799e-07,-0.00665286,0,1.52533e-05,-0.000144658,0,0.00443979,-0.00569594,0,-0.60369,2.79182,0,0.00444593,-0.00569328,0,-0.602652,2.80052,0,-0.0337262,0.000889164
90.0424,-3.85434e-09,-0.00665823,0,1.91347e-05,-2.61049e-06,0,-0.00429082,-0.00548398,0,-0.756913,-2.81674,0,-0.0042974,-0.00548281,0,-0.756403,-2.82509,0,-0.033734,0.000407382
90.112,-1.61051e-08,-0.00666329,0,-3.79485e-05,-1.05311e-05,0,-0.00380667,-0.00896001,0,1.50047,-2.50737,0,-0.00381266,-0.00896298,0,1.50078,-2.50803,0,-0.033742,0.000362594
90.1832,-1.92768e-07,-0.00666852,0,-5.22264e-05,-0.000124537,0,0.00317302,-0.00988629,0,2.06354,1.99909,0,0.00317948,-0.009888,0,2.06692,2.00194,0,-0.0337252,0.00229822
90.2541,-1.90293e-07,-0.00667394,0,5.35495e-05,-0.000122801,0,0.00307595,-0.00334487,0,-2.11409,1.92972,0,0.00308083,-0.0033403,0,-2.12101,1.93401,0,-0.0337372,0.000327617
90.327,-2.0296e-08,-0.00667918,0,-4.21577e-05,-1.32718e-05,0,-0.00364137,-0.00923196,0,1.66668,-2.39434,0,-0.00364652,-0.00923623,0,1.66746,-2.40431,0,-0.0337264,0.000357393
90.3963,-7.71745e-08,-0.00668426,0,-6.96596e-05,-5.03421e-05,0,-0.00139404,-0.0109285,0,2.75423,-0.933518,0,-0.00139547,-0.010935,0,2.75497,-0.933335,0,-0.0337417,0.000452718
90.4672,-2.22161e-07,-0.00668957,0,-2.16442e-05,-0.000143078,0,0.00433529,-0.00802291,0,0.858578,2.73124,0,0.00434186,-0.0080217,0,0.853204,2.73614,0,-0.0337156,0.0020939
90.5333,-9.6579e-08,-0.00669439,0,-7.25888e-05,-6.29144e-05,0,-0.000628035,-0.0111254,0,2.864,-0.421664,0,-0.00062682,-0.0111319,0,2.87686,-0.45088,0,-0.0336719,0.00142295
90.6049,-2.22007e-07,-0.00669983,0,2.19253e-05,-0.000142885,0,0.00432914,-0.00532695,0,-0.868715,2.72251,0,0.00433583,-0.00532695,0,-0.865304,2.72965,0,-0.0336953,0.00136976
90.6741,-1.89603e-07,-0.00670499,0,5.39504e-05,-0.000122363,0,0.00305015,-0.00335211,0,-2.13233,1.91384,0,0.00305201,-0.00334569,0,-2.13447,1.91527,0,-0.0337346,0.00200074
90.747,-2.0952e-08,-0.00671023,0,-4.27634e-05,-1.37005e-05,0,-0.00361623,-0.00929921,0,1.69032,-2.38163,0,-0.00361977,-0.00930488,0,1.69173,-2.38311,0,-0.0337414,0.00169749
90.8165,-8.95405e-08,-0.00671533,0,-7.17972e-05,-5.8359e-05,0,-0.000903831,-0.0110955,0,2.83773,-0.612753,0,-0.00090768,-0.011101,0,2.84053,-0.620065,0,-0.0337306,0.00178321
90.8873,-2.25249e-07,-0.00672066,0,-1.38679e-05,-0.000145008,0,0.00445752,-0.00757011,0,0.547402,2.81002,0,0.00446382,-0.00757234,0,0.549374,2.81,0,-0.0337422,0.000686604
90.9561,-2.27068e-07,-0.00672577,0,5.12524e-06,-0.00014611,0,0.00452936,-0.00639606,0,-0.204194,2.85031,0,0.00453586,-0.00639759,0,-0.201148,2.8569,0,-0.0336975,0.00136228
91.0283,-2.10226e-08,-0.00673117,0,4.27126e-05,-1.39069e-05,0,-0.00361372,-0.00411786,0,-1.68677,-2.37203,0,-0.0036167,-0.00411188,0,-1.69126,-2.3764,0,-0.0337292,0.0020722
91.1007,-1.56729e-07,-0.00673635,0,-6.7557e-05,-0.000101596,0,0.00175147,-0.0108832,0,2.66912,1.09419,0,0.00175076,-0.0108899,0,2.6738,1.09251,0,-0.0337311,0.00218089
91.172,-2.0121e-07,-0.0067418,0,4.62112e-05,-0.000129717,0,0.00350718,-0.00386483,0,-1.82656,2.20545,0,0.00351294,-0.00386145,0,-1.82816,2.20524,0,-0.0336793,0.000708343
91.2429,-3.75543e-08,-0.00674705,0,5.46302e-05,-2.47165e-05,0,-0.00295833,-0.00339816,0,-2.16128,-1.94406,0,-0.00296464,-0.00339596,0,-2.15929,-1.94946,0,-0.0337364,0.00218491
91.3127,-9.41979e-10,-0.00675212,0,-9.63812e-06,-6.33656e-07,0,-0.00440617,-0.00732901,0,0.382603,-2.89682,0,-0.00441238,-0.00732655,0,0.379651,-2.90135,0,-0.0337106,0.00216144
91.3808,-2.89894e-10,-0.00675717,0,5.5234e-06,-2.40134e-07,0,-0.00443172,-0.00641095,0,-0.219089,-2.91055,0,-0.0044384,-0.00641091,0,-0.217743,-2.91874,0,-0.0337336,0.000319476
91.453,-1.96607e-07,-0.00676242,0,-4.97098e-05,-0.00012697,0,0.00332597,-0.00982395,0,1.96381,2.09293,0,0.00333012,-0.00982919,0,1.96762,2.10055,0,-0.033735,0.000710846
91.5255,-7.86525e-08,-0.00676797,0,6.96597e-05,-5.13978e-05,0,-0.00133631,-0.00248375,0,-2.75091,-0.88901,0,-0.00133631,-0.00247707,0,-2.75831,-0.894352,0,-0.033716,0.00133576
91.5978,-8.19918e-08,-0.0067731,0,-7.06108e-05,-5.34671e-05,0,-0.00120219,-0.0110777,0,2.79125,-0.8057,0,-0.00120633,-0.011083,0,2.79319,-0.814002,0,-0.0337237,0.00171817
91.6712,-1.31071e-07,-0.00677875,0,7.19913e-05,-8.50975e-05,0,0.000735728,-0.00232892,0,-2.84313,0.439234,0,0.000737299,-0.00232243,0,-2.85048,0.442634,0,-0.0336813,0.000330092
91.7432,-1.92269e-08,-0.0067839,0,-4.11439e-05,-1.25724e-05,0,-0.00368296,-0.00927604,0,1.62369,-2.42415,0,-0.00368948,-0.0092775,0,1.63028,-2.42981,0,-0.0336975,0.0016234
91.8129,-1.02923e-07,-0.00678901,0,-7.30538e-05,-6.70158e-05,0,-0.000377446,-0.0112509,0,2.88809,-0.274456,0,-0.000375645,-0.0112573,0,2.88955,-0.273719,0,-0.0337421,0.00156591
91.885,-1.97803e-07,-0.00679453,0,4.87231e-05,-0.000127559,0,0.00337425,-0.00376375,0,-1.92475,2.12072,0,0.00337645,-0.00375744,0,-1.92863,2.11932,0,-0.0337284,0.00218819
91.9577,-6.92584e-09,-0.00679978,0,-2.54634e-05,-4.5308e-06,0,-0.00417047,-0.00833505,0,1.0048,-2.7447,0,-0.00417483,-0.00834011,0,1.00904,-2.74525,0,-0.0337254,0.00215609
92.028,-1.14537e-07,-0.00680491,0,-7.33001e-05,-7.45106e-05,0,8.3611e-05,-0.0112867,0,2.89447,0.0212283,0,8.17658e-05,-0.0112931,0,2.90266,0.023343,0,-0.0337188,0.00131766
92.0978,-2.05254e-07,-0.00681011,0,-4.30163e-05,-0.00013244,0,0.00366689,-0.00946164,0,1.7009,2.31257,0,0.00367312,-0.00946408,0,1.70116,2.31348,0,-0.033742,0.00112787
92.1719,-5.71585e-10,-0.00681567,0,7.58273e-06,-4.30568e-07,0,-0.00442107,-0.0063458,0,-0.298493,-2.90647,0,-0.00442677,-0.0063423,0,-0.301205,-2.90776,0,-0.0337407,0.00191629
92.2367,-1.95334e-07,-0.00682054,0,5.04091e-05,-0.000125995,0,0.00327635,-0.00368554,0,-1.99248,2.05795,0,0.00327905,-0.00367942,0,-1.99425,2.05836,0,-0.0337391,0.0017307
92.3108,-8.33305e-08,-0.00682582,0,-7.08491e-05,-5.43351e-05,0,-0.00114954,-0.0111452,0,2.80088,-0.775408,0,-0.0011531,-0.0111508,0,2.80239,-0.775648,0,-0.0337412,0.00132721
92.3796,-1.15195e-07,-0.00683091,0,-7.32917e-05,-7.49351e-05,0,0.000108965,-0.0113123,0,2.89441,0.0415623,0,0.000108476,-0.0113189,0,2.90205,0.0365853,0,-0.0337199,0.000437126
92.4525,-1.36316e-07,-0.00683653,0,7.13544e-05,-8.84515e-05,0,0.000943199,-0.00242375,0,-2.81828,0.570252,0,0.000944653,-0.00241723,0,-2.82496,0.576871,0,-0.0337188,3.9391e-05
92.5249,-3.80166e-08,-0.00684168,0,-5.50881e-05,-2.48501e-05,0,-0.00294077,-0.010185,0,2.17309,-1.94089,0,-0.00294564,-0.0101896,0,2.18369,-1.94206,0,-0.033684,0.000421073
92.5986,-1.64487e-07,-0.00684732,0,6.49743e-05,-0.000106414,0,0.00205761,-0.00281866,0,-2.56592,1.28458,0,0.00205824,-0.00281201,0,-2.57273,1.28314,0,-0.0337376,0.00166761
92.6706,-5.1525e-09,-0.00685251,0,-2.20689e-05,-3.37344e-06,0,-0.00423967,-0.00818252,0,0.869402,-2.78765,0,-0.00424588,-0.00818499,0,0.875968,-2.79384,0,-0.0337301,0.000333872
92.7443,-2.10203e-07,-0.00685805,0,3.82321e-05,-0.000135409,0,0.00386397,-0.00447588,0,-1.50911,2.42962,0,0.00386738,-0.00447014,0,-1.51458,2.43128,0,-0.03374,0.0021073
92.8123,-2.21516e-07,-0.00686305,0,2.28827e-05,-0.000142574,0,0.00431029,-0.00543233,0,-0.904381,2.71349,0,0.00431583,-0.00542859,0,-0.905354,2.71408,0,-0.0337416,0.0012308
92.8857,-1.19889e-08,-0.0068684,0,-3.30795e-05,-7.83947e-06,0,-0.00396925,-0.00886859,0,1.30781,-2.61377,0,-0.00397562,-0.00887063,0,1.30836,-2.61451,0,-0.0337419,0.000688678
92.9556,-1.00548e-07,-0.0068735,0,-7.291e-05,-6.54812e-05,0,-0.000471165,-0.0113253,0,2.88004,-0.337883,0,-0.000469768,-0.0113318,0,2.88623,-0.331655,0,-0.0337181,0.00139137
93.0295,-8.78577e-08,-0.00687919,0,7.12386e-05,-5.7342e-05,0,-0.000970093,-0.00249282,0,-2.8154,-0.65568,0,-0.00097451,-0.00248781,0,-2.81868,-0.657567,0,-0.0337228,0.00217106
93.1016,-6.09284e-08,-0.00688431,0,-6.52551e-05,-3.97839e-05,0,-0.00203728,-0.0108532,0,2.57769,-1.35347,0,-0.00203709,-0.0108599,0,2.58317,-1.34841,0,-0.0337267,0.00215143
93.1741,-2.04815e-07,-0.00688984,0,4.32768e-05,-0.000131999,0,0.00365113,-0.00419536,0,-1.70911,2.2936,0,0.00365413,-0.00418939,0,-1.71354,2.29757,0,-0.0336955,0.00204957
93.244,-1.13898e-07,-0.00689505,0,7.29633e-05,-7.40949e-05,0,5.57366e-05,-0.0023917,0,-2.89089,-0.00699365,0,5.91196e-05,-0.00238593,0,-2.8796,0.0186934,0,-0.0328847,0.00223108
93.314,-1.32425e-08,-0.00690017,0,3.45812e-05,-8.80331e-06,0,-0.00391952,-0.00478172,0,-1.36927,-2.57408,0,-0.00392621,-0.00478181,0,-1.36568,-2.57797,0,-0.0337316,0.00216757
93.3852,-8.72202e-08,-0.00690527,0,-7.14745e-05,-5.68561e-05,0,-0.000997205,-0.0112637,0,2.82436,-0.654012,0,-0.000997817,-0.0112703,0,2.82838,-0.697661,0,-0.0334259,0.000593601
93.4533,-6.68276e-08,-0.00691031,0,-6.70846e-05,-4.36208e-05,0,-0.00180428,-0.0109929,0,2.65094,-1.20006,0,-0.00180354,-0.0109995,0,2.65462,-1.19836,0,-0.0337225,0.00224634
93.5248,-2.2734e-07,-0.0069157,0,1.0834e-06,-0.000146292,0,0.00454014,-0.00683859,0,-0.0435465,2.85679,0,0.00454654,-0.00683667,0,-0.0421372,2.86482,0,-0.0337284,0.0012307
93.5938,-2.16383e-07,-0.00692086,0,3.10109e-05,-0.000139322,0,0.00410714,-0.0049851,0,-1.22612,2.58501,0,0.00411303,-0.00498194,0,-1.22645,2.58537,0,-0.0337421,0.000237457
93.667,-9.40132e-09,-0.00692618,0,-2.94828e-05,-6.14814e-06,0,-0.00407147,-0.00870774,0,1.16586,-2.68045,0,-0.00407805,-0.00870892,0,1.16586,-2.68159,0,-0.033742,0.0010358
93.7392,-2.22958e-07,-0.00693153,0,-1.99445e-05,-0.000143581,0,0.00436683,-0.0081577,0,0.788572,2.75336,0,0.00437331,-0.00815935,0,0.788791,2.75378,0,-0.0337421,0.000112392
93.8085,-2.20814e-07,-0.00693672,0,2.41805e-05,-0.000142129,0,0.004282,-0.00542391,0,-0.956513,2.6923,0,0.00428861,-0.0054229,0,-0.955861,2.70008,0,-0.0336833,0.000848682
93.8808,-6.16345e-09,-0.00694206,0,2.40341e-05,-4.1415e-06,0,-0.00420031,-0.0054702,0,-0.946141,-2.75955,0,-0.00420529,-0.00546575,0,-0.954658,-2.7612,0,-0.0337031,0.00170277
93.9528,-1.66684e-07,-0.00694725,0,-6.45097e-05,-0.000107956,0,0.00214483,-0.0109099,0,2.54855,1.34633,0,0.00214477,-0.0109166,0,2.55336,1.34338,0,-0.0337148,0.00218227
94.0221,-2.12719e-07,-0.00695242,0,-3.56024e-05,-0.00013715,0,0.00396184,-0.00914798,0,1.40681,2.49681,0,0.00396853,-0.00914784,0,1.4089,2.50178,0,-0.033711,0.00228107
94.094,-9.12072e-08,-0.00695791,0,7.1681e-05,-5.95025e-05,0,-0.000838383,-0.00254314,0,-2.83052,-0.570983,0,-0.000841315,-0.00253713,0,-2.83856,-0.571393,0,-0.0337328,0.00118312
94.1659,-4.5143e-08,-0.00696302,0,-5.8855e-05,-2.94996e-05,0,-0.00265922,-0.0105373,0,2.32381,-1.75549,0,-0.00266359,-0.0105424,0,2.33088,-1.75974,0,-0.033738,0.00032315
94.2399,-1.35996e-07,-0.00696869,0,7.13949e-05,-8.82467e-05,0,0.000932122,-0.00255314,0,-2.82056,0.566407,0,0.00093038,-0.00254669,0,-2.82588,0.564517,0,-0.0337393,0.00205059
94.3104,-9.86596e-09,-0.00697384,0,3.0109e-05,-6.58321e-06,0,-0.00405432,-0.00513139,0,-1.18981,-2.65999,0,-0.00405845,-0.00512614,0,-1.19143,-2.66765,0,-0.0337158,0.00204818
94.3836,-2.16224e-07,-0.00697916,0,-3.12868e-05,-0.000139357,0,0.00410124,-0.00890591,0,1.23389,2.58452,0,0.00410636,-0.0089102,0,1.2405,2.58856,0,-0.0336773,0.00115728
94.4552,-1.02592e-07,-0.00698462,0,7.26928e-05,-6.68326e-05,0,-0.000391113,-0.00250261,0,-2.87044,-0.277762,0,-0.000388185,-0.0024966,0,-2.87865,-0.284899,0,-0.0330513,0.00231458
94.5276,-6.50767e-08,-0.00698976,0,-6.65719e-05,-4.2482e-05,0,-0.00187047,-0.0110415,0,2.63113,-1.24305,0,-0.00187583,-0.0110455,0,2.63388,-1.24544,0,-0.0337284,0.00212833
94.5978,-1.85612e-07,-0.00699496,0,-5.63496e-05,-0.000120004,0,0.00289015,-0.0104637,0,2.22643,1.82017,0,0.00289642,-0.010466,0,2.23012,1.82235,0,-0.0337362,0.00225079
94.6719,-5.18017e-09,-0.00700056,0,2.20967e-05,-3.49284e-06,0,-0.00423866,-0.00564601,0,-0.873593,-2.78567,0,-0.00424469,-0.00564312,0,-0.873978,-2.78638,0,-0.0337421,0.000607399
94.7446,-2.01283e-07,-0.00700583,0,-4.62909e-05,-0.000129934,0,0.00351064,-0.00985711,0,1.83036,2.21367,0,0.0035153,-0.00986191,0,1.83067,2.21423,0,-0.0337421,0.000535519
94.8177,-3.0944e-08,-0.00701139,0,5.04859e-05,-2.04058e-05,0,-0.00322148,-0.00391951,0,-1.9956,-2.11686,0,-0.00322429,-0.00391345,0,-1.9972,-2.11759,0,-0.0337403,0.00162735
94.8903,-1.54818e-07,-0.00701657,0,-6.80654e-05,-0.000100379,0,0.00167533,-0.0111931,0,2.69111,1.04154,0,0.00167578,-0.0111998,0,2.69201,1.04887,0,-0.0336075,0.00138694
94.9593,-1.9579e-07,-0.0070217,0,-5.02682e-05,-0.000126458,0,0.00329318,-0.0101173,0,1.98769,2.07138,0,0.00329828,-0.0101216,0,1.98789,2.08159,0,-0.0336844,0.000230331
95.0282,-2.15808e-07,-0.00702682,0,-3.18372e-05,-0.000139096,0,0.00408401,-0.0089894,0,1.259,2.57544,0,0.00409068,-0.00898989,0,1.25892,2.57703,0,-0.033742,0.00165803
95.0978,-2.19756e-07,-0.00703206,0,2.60007e-05,-0.000141459,0,0.00424013,-0.00540555,0,-1.02558,2.66629,0,0.00424681,-0.00540555,0,-1.03075,2.67307,0,-0.0337213,0.00162996
95.1688,-6.5105e-08,-0.00703737,0,6.62906e-05,-4.26343e-05,0,-0.00187165,-0.00296491,0,-2.62074,-1.23787,0,-0.00187241,-0.00295827,0,-2.62202,-1.23858,0,-0.0337412,0.00139375
95.2411,-9.96879e-08,-0.0070425,0,-7.28533e-05,-6.49254e-05,0,-0.000503604,-0.01149,0,2.88054,-0.35651,0,-0.000505378,-0.0114964,0,2.88125,-0.356984,0,-0.0337421,0.000694719
95.3113,-2.09781e-07,-0.00704774,0,-3.87573e-05,-0.000135301,0,0.00384571,-0.00943716,0,1.53406,2.42266,0,0.00385233,-0.00943812,0,1.53116,2.42968,0,-0.0336984,0.00181727
95.3818,-1.9099e-07,-0.0070531,0,5.31321e-05,-0.000123241,0,0.00310274,-0.0037476,0,-2.102,1.94649,0,0.00310915,-0.00374571,0,-2.10009,1.95206,0,-0.0337349,0.00228985
95.4538,3.01453e-11,-0.00705834,0,-1.45167e-07,-1.97624e-08,0,-0.00444472,-0.00705791,0,0.00534435,-2.92163,0,-0.00445071,-0.00705493,0,0.00613653,-2.92509,0,-0.0337365,0.00197877
95.5247,-1.24542e-07,-0.00706347,0,-7.29025e-05,-8.09564e-05,0,0.00047684,-0.0115246,0,2.88237,0.276376,0,0.000479809,-0.0115306,0,2.88331,0.277983,0,-0.0337389,0.00155461
95.5975,-1.41769e-07,-0.00706908,0,7.05148e-05,-9.19352e-05,0,0.00115973,-0.00270545,0,-2.78775,0.710927,0,0.00115942,-0.00269878,0,-2.78909,0.711716,0,-0.0337418,0.00135884
95.6675,-3.0113e-08,-0.00707422,0,4.99137e-05,-1.98641e-05,0,-0.00325362,-0.004017,0,-1.97392,-2.13213,0,-0.00325786,-0.00401183,0,-1.97363,-2.14515,0,-0.033687,0.000578243
95.7412,-2.17192e-07,-0.00707955,0,-2.99569e-05,-0.000139967,0,0.00413874,-0.00892614,0,1.18721,2.60763,0,0.00414542,-0.00892598,0,1.18201,2.61374,0,-0.0337243,0.00194355
95.81,-2.26085e-07,-0.00708467,0,-1.07745e-05,-0.000145532,0,0.00449043,-0.0077421,0,0.425939,2.83054,0,0.004497,-0.00774331,0,0.426188,2.83097,0,-0.0337421,0.000166776
95.8822,-4.01333e-08,-0.00709011,0,5.6068e-05,-2.64051e-05,0,-0.00285685,-0.00365239,0,-2.21674,-1.87963,0,-0.00286216,-0.00364833,0,-2.21754,-1.88034,0,-0.033742,0.000995605
95.9543,-1.14241e-07,-0.00709524,0,-7.33106e-05,-7.43217e-05,0,6.9511e-05,-0.0115769,0,2.89758,0.0150622,0,7.24726e-05,-0.0115829,0,2.90037,0.0145691,0,-0.0337408,0.00192326
96.0266,-1.81113e-07,-0.00710079,0,5.83889e-05,-0.000116976,0,0.00271493,-0.00347423,0,-2.30728,1.70072,0,0.00271582,-0.0034676,0,-2.31055,1.70237,0,-0.0337246,0.00220642
96.0985,-4.0894e-10,-0.00710601,0,-6.49743e-06,-2.93609e-07,0,-0.00442747,-0.00748853,0,0.257151,-2.90875,0,-0.00443323,-0.00749192,0,0.256714,-2.91631,0,-0.0337189,0.00191766
96.1681,-4.14141e-08,-0.00711108,0,-5.69665e-05,-2.70662e-05,0,-0.00280584,-0.01057,0,2.25096,-1.85324,0,-0.00281187,-0.0105729,0,2.25438,-1.85445,0,-0.0337381,0.00189913
96.2404,-2.22935e-07,-0.00711654,0,1.99657e-05,-0.000143476,0,0.00436583,-0.00586458,0,-0.789381,2.74875,0,0.0043725,-0.00586495,0,-0.78966,2.7501,0,-0.0337394,0.00149227
96.3119,-4.2925e-08,-0.00712188,0,5.75314e-05,-2.8225e-05,0,-0.00274639,-0.00359339,0,-2.27464,-1.80746,0,-0.00275183,-0.00358951,0,-2.27538,-1.80858,0,-0.033741,0.0012795
96.3846,-1.51821e-07,-0.00712706,0,-6.88053e-05,-9.84631e-05,0,0.00155509,-0.0113481,0,2.72043,0.969065,0,0.001559,-0.0113536,0,2.7212,0.96985,0,-0.033741,0.00120142
96.4557,-2.10941e-07,-0.00713249,0,3.74605e-05,-0.000135876,0,0.00389306,-0.0047976,0,-1.4799,2.44572,0,0.00389667,-0.00479197,0,-1.48276,2.45212,0,-0.0337361,0.00201286
96.5261,-8.49285e-08,-0.00713775,0,7.07876e-05,-5.54553e-05,0,-0.00108906,-0.0027803,0,-2.78387,-0.687206,0,-0.00108721,-0.00277388,0,-2.81455,-0.77526,0,-0.0260385,0.00225119
96.5981,-5.45997e-08,-0.00714286,0,-6.29764e-05,-3.56626e-05,0,-0.00228461,-0.0109716,0,2.4888,-1.51308,0,-0.00229028,-0.0109751,0,2.49185,-1.51474,0,-0.0337386,0.00202813
96.6711,-1.89971e-07,-0.00714844,0,5.37301e-05,-0.000122595,0,0.00306246,-0.00380592,0,-2.12457,1.92174,0,0.00306885,-0.00380398,0,-2.12481,1.92569,0,-0.0337228,0.00231093
96.7433,-2.06316e-09,-0.00715368,0,-1.41285e-05,-1.3628e-06,0,-0.00436172,-0.0080026,0,0.557903,-2.86858,0,-0.00436816,-0.00800082,0,0.559487,-2.87192,0,-0.0337384,0.0019821
96.8151,-1.99222e-07,-0.00715893,0,-4.78518e-05,-0.000128634,0,0.00342921,-0.0101057,0,1.88728,2.16746,0,0.00343374,-0.0101106,0,1.8972,2.1576,0,-0.0240901,0.000527882
96.8851,-2.21909e-07,-0.00716422,0,2.21131e-05,-0.000142824,0,0.00432587,-0.00578089,0,-0.871378,2.72148,0,0.00433133,-0.00577704,0,-0.877491,2.72587,0,-0.033736,0.00136366
96.9507,-1.27064e-07,-0.00716892,0,-7.27127e-05,-8.258e-05,0,0.000578241,-0.0116188,0,2.87137,0.339788,0,0.000577895,-0.0116255,0,2.8793,0.342971,0,-0.0336976,0.000807929
97.0237,-1.25293e-07,-0.00717454,0,7.2497e-05,-8.14001e-05,0,0.000507335,-0.00269473,0,-2.86337,0.291749,0,0.000508692,-0.00268818,0,-2.87023,0.297698,0,-0.0337214,0.000412531
97.096,-4.2455e-08,-0.00717969,0,-5.75123e-05,-2.77452e-05,0,-0.00276515,-0.0106713,0,2.27405,-1.82202,0,-0.00277024,-0.0106756,0,2.27445,-1.83196,0,-0.0336837,0.000874518
97.169,-1.99042e-07,-0.00718525,0,4.78303e-05,-0.000128342,0,0.00342171,-0.00420773,0,-1.8866,2.14976,0,0.00342695,-0.00420359,0,-1.89618,2.1522,0,-0.033677,0.000216869
97.2411,-1.09631e-10,-0.00719051,0,3.68304e-06,-1.22675e-07,0,-0.00443909,-0.00695683,0,-0.14017,-2.91758,0,-0.00444528,-0.00695431,0,-0.151113,-2.921,0,-0.0336065,0.00145993
97.3106,-2.77854e-08,-0.00719557,0,-4.83997e-05,-1.81659e-05,0,-0.00334621,-0.0101278,0,1.91309,-2.20545,0,-0.00334936,-0.0101337,0,1.91472,-2.20614,0,-0.0337417,0.00157335
97.3834,-2.17866e-07,-0.00720107,0,2.89321e-05,-0.000140261,0,0.00416616,-0.00539447,0,-1.14386,2.62176,0,0.00417124,-0.00539013,0,-1.14431,2.62288,0,-0.0337413,0.00132884
97.4546,-4.3986e-08,-0.00720638,0,5.80618e-05,-2.89178e-05,0,-0.00270419,-0.00364441,0,-2.29518,-1.77755,0,-0.00271011,-0.0036413,0,-2.29677,-1.7837,0,-0.033739,0.00189492
97.5274,-1.57462e-07,-0.00721157,0,-6.73669e-05,-0.000102072,0,0.00177745,-0.011347,0,2.66089,1.11115,0,0.00178278,-0.011351,0,2.66698,1.11319,0,-0.0337089,0.00222926
97.5979,-2.25285e-07,-0.00721691,0,1.37247e-05,-0.000144971,0,0.00445885,-0.00635197,0,-0.541356,2.80505,0,0.00446533,-0.00635363,0,-0.544097,2.81205,0,-0.0337219,0.00194292
97.6707,-9.51879e-10,-0.00722229,0,9.70011e-06,-6.91242e-07,0,-0.00440601,-0.00662289,0,-0.382684,-2.89338,0,-0.00441175,-0.00661947,0,-0.384474,-2.90023,0,-0.0337364,0.00174272
97.7376,-5.74125e-08,-0.00722732,0,6.37601e-05,-3.76481e-05,0,-0.00217545,-0.00331261,0,-2.51708,-1.43693,0,-0.00217698,-0.0033061,0,-2.52555,-1.43386,0,-0.0337285,0.00122441
97.8096,-8.24675e-08,-0.00723244,0,-7.07068e-05,-5.37754e-05,0,-0.00118322,-0.011542,0,2.79528,-0.79405,0,-0.00118767,-0.011547,0,2.79674,-0.801268,0,-0.0337315,0.00198521
97.8811,-2.26201e-07,-0.00723785,0,1.02568e-05,-0.000145556,0,0.00449506,-0.00658847,0,-0.406285,2.83104,0,0.00450157,-0.00658999,0,-0.404896,2.83236,0,-0.0337416,0.00165598
97.949,-2.26151e-07,-0.00724284,0,-1.04848e-05,-0.000145576,0,0.00449353,-0.00788082,0,0.413119,2.82978,0,0.00449913,-0.00788447,0,0.4161,2.83514,0,-0.0337388,0.00191947
98.0193,-1.70491e-07,-0.00724815,0,6.28727e-05,-0.00011023,0,0.00229414,-0.00334644,0,-2.48586,1.43468,0,0.00229649,-0.00334018,0,-2.48659,1.43483,0,-0.0337418,0.000776434
98.0936,-1.38923e-07,-0.00725344,0,-7.13118e-05,-9.01994e-05,0,0.00104792,-0.0116223,0,2.81759,0.641866,0,0.00104611,-0.0116287,0,2.82228,0.643499,0,-0.0337257,0.00219026
98.1617,-1.16751e-07,-0.00725847,0,-7.32709e-05,-7.59407e-05,0,0.000170225,-0.0117379,0,2.89338,0.0793549,0,0.000170277,-0.0117446,0,2.90143,0.0783225,0,-0.0336859,0.000135991
98.2347,-1.33e-07,-0.00726409,0,7.17649e-05,-8.63321e-05,0,0.00081249,-0.00282613,0,-2.83385,0.490226,0,0.000813108,-0.00281947,0,-2.84185,0.48928,0,-0.0337345,0.0003985
98.3018,-2.08838e-07,-0.007269,0,3.95928e-05,-0.000134545,0,0.00380971,-0.0048016,0,-1.56461,2.39197,0,0.00381371,-0.00479624,0,-1.56669,2.40056,0,-0.0337293,0.00157999
